,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.8,12.286
1,0.093629621,0.094,1,15.236,12.014
2,0.1000000015,0.1,1,14.373,11.604
3,0.1199999973,0.12,1,13.131,10.871
4,0.1400000006,0.14,1,12.47,10.405
5,0.154971987,0.155,1,12.122,10.139
6,0.1599999964,0.16,1,12.015,10.055
7,0.2000000179,0.2,1,11.353,9.522
8,0.25,0.25,1,10.763,9.014
9,0.3000000119,0.3,1,10.304,8.605
10,0.349999994,0.35,1,9.854,8.228
11,0.400000006,0.4,1,9.38,7.859
12,0.4208645523,0.421,1,9.157,7.679
13,0.4499999881,0.45,1,8.863,7.443
14,0.5,0.5,1,8.235,6.977
15,0.5500000715,0.55,1,7.575,6.493
16,0.6000000238,0.6,1,7.01,6.054
17,0.6373614073,0.637,1,6.622,5.746
18,0.6499999762,0.65,1,6.497,5.647
19,0.6707604527,0.671,1,6.302,5.49
20,0.6999999881,0.7,1,6.042,5.281
21,0.7033741474,0.703,1,6.013,5.257
22,0.7376202941,0.738,1,5.727,5.024
23,0.75,0.75,1,5.628,4.943
24,0.7582919002,0.758,1,5.563,4.887
25,0.7913178802,0.791,1,5.306,4.668
26,0.8000000119,0.8,1,5.24,4.61
27,0.8240903616,0.824,1,5.056,4.452
28,0.8500000238,0.85,1,4.86,4.281
29,0.8572711349,0.857,1,4.805,4.234
30,0.8879289627,0.887,1,4.575,4.035
31,0.8999999762,0.899,1,4.484,3.956
32,0.9154866338,0.915,1,4.368,3.856
33,0.9388614893,0.938,1,4.189,3.702
34,0.9499999881,0.95,1,4.104,3.628
35,0.9512351751,0.951,1,4.095,3.621
36,0.9743778706,0.974,1,3.914,3.468
37,0.9949013591,0.995,1,3.749,3.328
38,1.0,1.0,1,3.707,3.293
39,1.0158356428,1.016,1,3.578,3.187
40,1.034307003,1.034,1,3.423,3.06
41,1.0499999523,1.05,1,3.29,2.95
42,1.0543488264,1.054,1,3.254,2.921
43,1.0645828247,1.064,1,3.168,2.849
44,1.0740411282,1.073,1,3.087,2.778
45,1.0817779303,1.081,1,3.022,2.721
46,1.0838317871,1.083,1,3.006,2.706
47,1.0860663652,1.085,1,2.979,2.683
48,1.0895745754,1.089,1,2.937,2.649
49,1.0928992033,1.092,1,2.892,2.613
50,1.0950621367,1.094,1,2.853,2.581
51,1.1000000238,1.099,2,2.801,2.533
52,1.1003789902,1.1,2,2.797,2.529
53,1.1170861721,1.116,2,2.61,2.341
