,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,0,16.394,12.601
1,0.0937914774,0.094,1,15.824,12.216
2,0.1000000015,0.1,1,14.963,11.794
3,0.1199999973,0.12,1,13.574,11.044
4,0.1400000006,0.14,1,12.825,10.558
5,0.1599999964,0.16,1,12.324,10.196
6,0.2000000179,0.2,1,11.625,9.653
7,0.25,0.25,1,11.011,9.149
8,0.2807307839,0.281,1,10.705,8.892
9,0.3000000417,0.3,1,10.531,8.745
10,0.3447583318,0.345,1,10.154,8.4
11,0.349999994,0.35,1,10.113,8.361
12,0.400000006,0.4,1,9.648,7.976
13,0.4500000477,0.45,1,9.053,7.537
14,0.4706809819,0.471,1,8.798,7.344
15,0.5,0.5,1,8.456,7.085
16,0.5500000715,0.55,1,7.772,6.6
17,0.6000000238,0.6,1,7.161,6.147
18,0.6499999762,0.65,1,6.622,5.728
19,0.6520292163,0.652,1,6.602,5.712
20,0.6903042793,0.69,1,6.235,5.422
21,0.6999999881,0.7,1,6.147,5.351
22,0.7230434418,0.723,1,5.95,5.192
23,0.75,0.75,1,5.729,5.013
24,0.7793005705,0.779,1,5.501,4.821
25,0.8000000119,0.8,1,5.343,4.687
26,0.8070700169,0.807,1,5.29,4.641
27,0.8460770845,0.846,1,5.001,4.391
28,0.8500000238,0.85,1,4.972,4.366
29,0.8795827031,0.879,1,4.757,4.178
30,0.8999999762,0.899,1,4.608,4.048
31,0.9106115103,0.91,1,4.532,3.982
32,0.9382858276,0.938,1,4.331,3.807
33,0.9499999881,0.95,1,4.246,3.732
34,0.9740989804,0.974,1,4.069,3.579
35,0.9973292351,0.997,1,3.895,3.429
36,1.0,1.0,1,3.874,3.411
37,1.0184992552,1.018,1,3.735,3.292
38,1.0387369394,1.038,1,3.58,3.16
39,1.0499999523,1.05,1,3.493,3.085
40,1.0618891716,1.061,1,3.403,3.009
41,1.0780626535,1.077,1,3.278,2.902
42,1.0908528566,1.09,1,3.171,2.81
43,1.1000000238,1.099,1,3.092,2.741
44,1.1030687094,1.102,1,3.07,2.721
45,1.1141206026,1.113,1,2.994,2.646
46,1.1170594692,1.116,1,2.974,2.626
47,1.1279058456,1.127,1,2.872,2.532
48,1.1326893568,1.132,1,2.803,2.48
49,1.1343795061,1.134,1,2.753,2.443
50,1.1344741583,1.134,1,2.749,2.441
51,1.1393071413,1.139,2,2.689,2.373
52,1.1477998495,1.147,2,2.602,2.276
53,1.1499999762,1.149,2,2.58,2.252
54,1.1516520977,1.151,2,2.563,2.232
55,1.158372879,1.158,2,2.49,2.139
56,1.1629545689,1.162,2,2.439,2.067
57,1.1671540737,1.167,2,2.391,1.992
58,1.1702870131,1.17,2,2.357,1.93
59,1.1729435921,1.172,2,2.33,1.873
60,1.175506711,1.175,2,2.308,1.816
61,1.1779097319,1.177,2,2.297,1.765
62,1.1802279949,1.18,2,2.302,1.725
63,1.1824536324,1.182,2,2.331,1.704
64,1.1845995188,1.184,2,2.379,1.703
65,1.1871397495,1.187,2,2.427,1.698
66,1.1901607513,1.19,2,2.428,1.648
67,1.1904088259,1.19,2,2.417,1.635
68,1.1921883821,1.192,3,2.323,1.527
69,1.1936715841,1.193,3,2.232,1.427
70,1.1951787472,1.195,3,2.128,1.315
71,1.1965700388,1.196,3,2.024,1.205
72,1.1978615522,1.197,3,1.92,1.094
73,1.1991164684,1.199,3,1.811,0.978
74,1.2000000477,1.2,3,1.728,0.891
75,1.200284481,1.2,3,1.703,0.864
76,1.2013705969,1.201,3,1.6,0.754
77,1.2024154663,1.202,3,1.492,0.64
78,1.2033674717,1.203,3,1.385,0.526
79,1.2042281628,1.204,3,1.28,0.415
80,1.205014348,1.205,3,1.177,0.304
81,1.2057577372,1.205,3,1.071,0.191
82,1.2064288855,1.206,3,0.968,0.08
83,1.2070555687,1.207,3,0.865,-0.031
84,1.2076143026,1.207,3,0.766,-0.139
85,1.208137393,1.208,3,0.666,-0.247
86,1.2086217403,1.208,3,0.567,-0.355
87,1.2090815306,1.209,3,0.466,-0.465
88,1.2094961405,1.209,3,0.37,-0.571
89,1.2098964453,1.209,3,0.273,-0.678
90,1.2102857828,1.21,3,0.179,-0.781
91,1.2107379436,1.21,3,0.091,-0.878
92,1.2109068632,1.21,3,0.072,-0.899
93,1.2111874819,1.211,3,0.124,-0.84
94,1.2113929987,1.211,3,0.202,-0.753
95,1.2114405632,1.211,3,0.19,-0.766
96,1.2117462158,1.211,3,0.094,-0.872
97,1.2120469809,1.212,3,0.001,-0.975
98,1.2123408318,1.212,3,-0.093,-1.08
99,1.2126089334,1.212,3,-0.186,-1.183
100,1.2128622532,1.212,3,-0.278,-1.287
101,1.2130920887,1.213,3,-0.367,-1.387
102,1.2133090496,1.213,3,-0.457,-1.489
103,1.2135083675,1.213,3,-0.546,-1.59
104,1.2136905193,1.213,3,-0.633,-1.689
