,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.277,12.13
1,0.0935664922,0.094,1,14.732,11.876
2,0.1000000089,0.1,1,13.871,11.436
3,0.1199999973,0.12,1,12.75,10.713
4,0.1400000006,0.14,1,12.145,10.257
5,0.1599999964,0.16,1,11.713,9.911
6,0.2000000179,0.2,1,11.089,9.372
7,0.25,0.25,1,10.457,8.848
8,0.3000000417,0.3,1,9.96,8.435
9,0.3340398371,0.334,1,9.693,8.2
10,0.349999994,0.35,1,9.576,8.097
11,0.3969539702,0.397,1,9.181,7.766
12,0.4000000358,0.4,1,9.157,7.746
13,0.4500000179,0.45,1,8.639,7.335
14,0.5,0.5,1,8.039,6.881
15,0.5500000715,0.55,1,7.445,6.422
16,0.6000000238,0.6,1,6.916,5.997
17,0.6287252307,0.629,1,6.626,5.765
18,0.6499999762,0.65,1,6.425,5.602
19,0.6526193619,0.653,1,6.4,5.582
20,0.6867685914,0.687,1,6.094,5.335
21,0.6999999881,0.7,1,5.981,5.242
22,0.7253936529,0.725,1,5.77,5.069
23,0.75,0.75,1,5.571,4.905
24,0.7560726404,0.756,1,5.522,4.864
25,0.7881531119,0.788,1,5.271,4.648
26,0.8000000715,0.8,1,5.179,4.569
27,0.8170115352,0.817,1,5.048,4.456
28,0.8495949507,0.849,1,4.797,4.241
29,0.8500000238,0.85,1,4.794,4.238
30,0.8503152728,0.85,1,4.792,4.236
31,0.8812050819,0.881,1,4.556,4.034
32,0.8999999762,0.899,1,4.412,3.91
33,0.908965826,0.908,1,4.343,3.852
34,0.932562232,0.932,1,4.16,3.697
35,0.9499999881,0.95,1,4.022,3.581
36,0.9524952769,0.952,1,4.002,3.565
37,0.9722221494,0.972,1,3.843,3.434
38,0.9892282486,0.989,1,3.702,3.319
39,1.0,1.0,1,3.611,3.244
40,1.012018919,1.012,1,3.507,3.164
41,1.0255485773,1.025,1,3.388,3.071
42,1.0388604403,1.038,1,3.269,2.978
43,1.0499999523,1.05,1,3.168,2.897
44,1.0515838861,1.051,1,3.154,2.886
45,1.0600199699,1.059,1,3.076,2.823
46,1.0672324896,1.067,1,3.009,2.766
47,1.0767617226,1.076,1,2.919,2.689
48,1.0780314207,1.077,1,2.907,2.679
49,1.0861712694,1.085,1,2.807,2.597
50,1.088150382,1.087,1,2.782,2.576
51,1.091608882,1.091,2,2.745,2.543
