,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,0,16.418,12.619
1,0.0945491791,0.095,1,15.741,12.167
2,0.1000000015,0.1,1,14.993,11.804
3,0.1009422168,0.101,1,14.913,11.764
4,0.1199999973,0.12,1,13.595,11.052
5,0.1400000006,0.14,1,12.842,10.565
6,0.1599999964,0.16,1,12.338,10.202
7,0.2000000179,0.2,1,11.637,9.66
8,0.25,0.25,1,11.023,9.156
9,0.3000000417,0.3,1,10.542,8.752
10,0.3411687315,0.341,1,10.193,8.433
11,0.349999994,0.35,0,10.122,8.367
12,0.400000006,0.4,1,9.662,7.982
13,0.4500000477,0.45,1,9.062,7.542
14,0.4865190387,0.486,1,8.621,7.208
15,0.5,0.5,1,8.466,7.091
16,0.5500000715,0.55,1,7.783,6.606
17,0.6000000238,0.6,1,7.17,6.153
18,0.6499999762,0.65,1,6.631,5.734
19,0.6566228271,0.657,1,6.565,5.682
20,0.6951537728,0.695,1,6.2,5.392
21,0.6999999881,0.7,1,6.156,5.357
22,0.7280618548,0.728,1,5.916,5.165
23,0.75,0.75,1,5.737,5.02
24,0.7847217321,0.785,1,5.469,4.793
25,0.8000000119,0.8,1,5.353,4.695
26,0.8125952482,0.812,1,5.259,4.614
27,0.8500000238,0.85,1,4.984,4.376
28,0.8855192065,0.885,1,4.727,4.152
29,0.8999999762,0.899,1,4.622,4.06
30,0.916693449,0.916,1,4.503,3.956
31,0.9445282817,0.944,1,4.302,3.781
32,0.9499999881,0.95,1,4.263,3.747
33,0.9536854029,0.953,1,4.237,3.724
34,0.9805503488,0.98,1,4.041,3.555
35,1.0,1.0,1,3.897,3.43
36,1.0029013157,1.003,1,3.875,3.412
37,1.025105238,1.025,1,3.71,3.271
38,1.0454672575,1.045,1,3.556,3.139
39,1.0499999523,1.05,1,3.521,3.11
40,1.0517889261,1.051,1,3.508,3.099
41,1.0687037706,1.068,1,3.381,2.992
42,1.085128665,1.084,1,3.256,2.884
43,1.0981192589,1.097,1,3.147,2.791
44,1.1000000238,1.099,1,3.131,2.777
45,1.1112072468,1.111,1,3.053,2.704
46,1.122101903,1.121,1,2.981,2.632
47,1.1249986887,1.124,1,2.962,2.613
48,1.134463191,1.134,1,2.87,2.533
49,1.1386398077,1.138,1,2.803,2.485
50,1.1401168108,1.139,1,2.751,2.449
51,1.140199542,1.139,1,2.747,2.446
52,1.1451854706,1.144,2,2.687,2.378
53,1.1499999762,1.149,2,2.639,2.325
