,Mini,Mass,label,Vmag,Imag
0,0.090000011,0.09,1,15.194,12.114
1,0.0978263691,0.098,1,14.053,11.553
2,0.1000000015,0.1,1,13.774,11.403
3,0.1199999973,0.12,1,12.675,10.678
4,0.13113828,0.131,1,12.328,10.416
5,0.1400000155,0.14,1,12.078,10.223
6,0.1599999964,0.16,1,11.647,9.876
7,0.2000000179,0.2,1,11.024,9.33
8,0.25,0.25,1,10.363,8.798
9,0.3000000417,0.3,1,9.891,8.392
10,0.3476991653,0.348,1,9.533,8.078
11,0.349999994,0.35,1,9.517,8.064
12,0.3663934171,0.366,1,9.372,7.942
13,0.400000006,0.4,1,9.098,7.714
14,0.4500000477,0.45,1,8.579,7.302
15,0.5,0.5,1,7.986,6.85
16,0.5500000715,0.55,1,7.404,6.394
17,0.5537006259,0.553,1,7.362,6.36
18,0.6000000238,0.6,1,6.876,5.968
19,0.6360893846,0.636,1,6.514,5.677
20,0.6499999762,0.65,1,6.383,5.57
21,0.6546906233,0.655,1,6.338,5.534
22,0.6826367378,0.683,1,6.085,5.329
23,0.6999999881,0.7,1,5.934,5.205
24,0.7207618356,0.721,1,5.757,5.059
25,0.746332705,0.746,1,5.544,4.882
26,0.75,0.75,1,5.514,4.857
27,0.7521464825,0.752,1,5.496,4.842
28,0.7791697383,0.779,1,5.276,4.652
29,0.8000000119,0.8,1,5.107,4.506
30,0.8111608624,0.811,1,5.017,4.429
31,0.8387666345,0.838,1,4.793,4.236
32,0.8500000238,0.85,1,4.701,4.156
33,0.8680397272,0.868,1,4.555,4.031
34,0.8905329108,0.89,1,4.371,3.872
35,0.9000000358,0.899,1,4.291,3.804
36,0.9111956358,0.911,1,4.197,3.724
37,0.9300142527,0.929,1,4.034,3.586
38,0.9461752772,0.946,1,3.889,3.464
39,0.9499999881,0.95,1,3.854,3.434
40,0.960108757,0.96,1,3.761,3.358
41,0.9736130238,0.973,1,3.633,3.253
42,0.9863339067,0.986,1,3.509,3.153
43,0.9988828897,0.999,1,3.384,3.051
44,1.0,1.0,1,3.373,3.042
45,1.0069103241,1.007,1,3.303,2.986
46,1.0181261301,1.018,1,3.186,2.891
47,1.0277431011,1.028,1,3.078,2.802
48,1.0404880047,1.04,1,2.924,2.67
49,1.0421894789,1.042,1,2.903,2.652
50,1.046415329,1.046,1,2.846,2.599
51,1.0499999523,1.05,1,2.798,2.556
52,1.0509032011,1.05,1,2.786,2.544
53,1.0525231361,1.052,1,2.763,2.522
54,1.0547847748,1.054,1,2.729,2.487
55,1.0595543385,1.059,2,2.657,2.413
56,1.0646620989,1.064,2,2.575,2.325
57,1.0701472759,1.07,2,2.48,2.211
58,1.0746592283,1.074,2,2.394,2.092
59,1.0777561665,1.077,2,2.331,1.989
60,1.079605341,1.079,2,2.292,1.916
61,1.0809869766,1.08,2,2.264,1.854
62,1.0819928646,1.081,2,2.244,1.804
63,1.0829941034,1.082,2,2.227,1.749
64,1.0838137865,1.083,2,2.216,1.702
65,1.0845533609,1.084,2,2.21,1.661
66,1.0853024721,1.085,2,2.206,1.622
67,1.0860307217,1.085,2,2.207,1.59
68,1.0867648125,1.086,2,2.214,1.563
69,1.0875221491,1.087,2,2.23,1.546
70,1.0883044004,1.088,2,2.249,1.535
71,1.0894678831,1.089,2,2.23,1.483
72,1.0899871588,1.089,2,2.198,1.441
73,1.0904798508,1.09,3,2.155,1.39
74,1.0914521217,1.091,3,2.051,1.274
75,1.0922538042,1.092,3,1.952,1.166
76,1.093012929,1.092,3,1.85,1.057
77,1.093747735,1.093,3,1.744,0.944
78,1.0944366455,1.094,3,1.637,0.832
79,1.0951297283,1.094,3,1.523,0.712
80,1.0957590342,1.095,3,1.412,0.595
81,1.0963395834,1.096,3,1.303,0.48
82,1.0968649387,1.096,3,1.197,0.369
83,1.0973627567,1.097,3,1.09,0.255
84,1.0978497267,1.097,3,0.977,0.136
85,1.0982644558,1.097,3,0.874,0.027
86,1.0986610651,1.098,3,0.768,-0.086
87,1.0990349054,1.098,3,0.661,-0.2
88,1.0993760824,1.099,3,0.556,-0.312
89,1.0996937752,1.099,3,0.45,-0.425
90,1.09998703,1.099,3,0.345,-0.538
91,1.1000000238,1.099,3,0.34,-0.543
92,1.1002620459,1.1,3,0.243,-0.647
93,1.1005250216,1.1,3,0.14,-0.759
94,1.1007654667,1.1,3,0.038,-0.868
95,1.1009914875,1.1,3,-0.062,-0.977
96,1.1011995077,1.101,3,-0.161,-1.085
97,1.1013979912,1.101,3,-0.262,-1.195
98,1.1015825272,1.101,3,-0.359,-1.301
99,1.1017935276,1.101,3,-0.458,-1.409
100,1.1018942595,1.101,3,-0.481,-1.434
101,1.1020054817,1.101,3,-0.427,-1.374
102,1.1021045446,1.101,3,-0.349,-1.288
103,1.102111578,1.101,3,-0.343,-1.281
104,1.1022458076,1.102,3,-0.434,-1.381
105,1.1023902893,1.102,3,-0.532,-1.488
106,1.1025242805,1.102,3,-0.625,-1.591
107,1.102648139,1.102,3,-0.716,-1.692
108,1.1027649641,1.102,3,-0.806,-1.793
109,1.1028723717,1.102,3,-0.895,-1.892
110,1.1029742956,1.102,3,-0.984,-1.991
111,1.1030677557,1.102,3,-1.071,-2.089
112,1.1031548977,1.102,3,-1.155,-2.185
113,1.1032345295,1.103,3,-1.237,-2.278
114,1.1033103466,1.103,3,-1.319,-2.372
115,1.1033799648,1.103,3,-1.399,-2.464
116,1.1034442186,1.103,3,-1.477,-2.554
117,1.1035057306,1.103,3,-1.555,-2.646
118,1.1035614014,1.103,3,-1.629,-2.733
119,1.1036148071,1.103,3,-1.703,-2.822
120,1.103674531,1.103,3,-1.791,-2.928
121,1.1037199497,1.103,3,-1.862,-3.013
122,1.1037721634,1.103,3,-1.948,-3.118
123,1.1038192511,1.103,3,-2.03,-3.218
124,1.1038635969,1.103,3,-2.107,-3.317
125,1.1038970947,1.103,3,-2.169,-3.396
126,1.1039347649,1.103,3,-2.241,-3.489
127,1.1039702892,1.103,3,-2.311,-3.582
128,1.1040033102,1.103,3,-2.378,-3.673
129,1.1040340662,1.103,3,-2.441,-3.762
130,1.1040621996,1.103,3,-2.501,-3.847
131,1.1040890217,1.103,3,-2.56,-3.93
132,1.1041145325,1.103,3,-2.616,-4.011
133,1.1041351557,1.103,3,-2.661,-4.075
134,1.1041351557,1.103,4,0.229,-0.548
135,1.1043428183,1.104,4,0.202,-0.58
136,1.1045509577,1.104,4,0.192,-0.592
137,1.1047619581,1.104,4,0.183,-0.602
138,1.1049523354,1.104,4,0.175,-0.609
139,1.1051446199,1.104,4,0.168,-0.615
140,1.1053584814,1.105,4,0.161,-0.62
141,1.105547905,1.105,4,0.154,-0.625
142,1.105738759,1.105,4,0.148,-0.629
143,1.1059285402,1.105,4,0.141,-0.634
144,1.1061387062,1.105,4,0.134,-0.639
145,1.1063382626,1.106,4,0.128,-0.644
146,1.1065526009,1.106,4,0.121,-0.649
147,1.1067441702,1.106,4,0.114,-0.654
148,1.106947422,1.106,4,0.108,-0.659
149,1.10714221,1.106,4,0.102,-0.663
150,1.1071822643,1.106,4,0.1,-0.664
151,1.1073838472,1.107,4,0.094,-0.669
152,1.1075760126,1.107,4,0.088,-0.674
153,1.1077831984,1.107,4,0.082,-0.679
154,1.1079745293,1.107,4,0.076,-0.684
155,1.1081678867,1.107,4,0.07,-0.689
156,1.1083623171,1.108,4,0.064,-0.695
157,1.1085560322,1.108,4,0.058,-0.701
158,1.1085729599,1.108,4,0.058,-0.701
159,1.1087656021,1.108,4,0.052,-0.708
160,1.1089601517,1.108,4,0.046,-0.715
161,1.1091594696,1.108,4,0.039,-0.723
162,1.1093562841,1.109,4,0.031,-0.732
163,1.1095514297,1.109,4,0.024,-0.742
164,1.1097453833,1.109,4,0.016,-0.753
165,1.1099370718,1.109,4,0.007,-0.765
166,1.1101279259,1.109,4,-0.003,-0.778
167,1.1103308201,1.11,4,-0.01,-0.788
168,1.1105242968,1.11,4,-0.019,-0.799
169,1.1107208729,1.11,4,-0.042,-0.833
170,1.1109154224,1.11,4,-0.089,-0.898
171,1.1110403538,1.11,4,-0.154,-0.984
172,1.1110869646,1.11,4,-0.217,-1.062
173,1.1111052036,1.11,4,-0.287,-1.146
174,1.1111127138,1.11,4,-0.353,-1.225
175,1.1111146212,1.11,7,-0.377,-1.253
176,1.1111161709,1.11,7,-0.408,-1.288
177,1.1111203432,1.11,7,-0.507,-1.401
178,1.1111238003,1.11,7,-0.584,-1.487
179,1.1111272573,1.11,7,-0.648,-1.56
180,1.1111322641,1.11,7,-0.666,-1.581
181,1.1111418009,1.11,7,-0.603,-1.509
182,1.1111605167,1.11,7,-0.574,-1.477
183,1.111243248,1.109,7,-0.606,-1.513
184,1.1112964153,1.109,7,-0.684,-1.602
185,1.1113545895,1.108,7,-0.796,-1.73
186,1.1114096642,1.107,7,-0.915,-1.865
187,1.1114593744,1.106,7,-1.015,-1.979
188,1.1115033627,1.104,7,-1.111,-2.089
189,1.1115424633,1.103,7,-1.205,-2.196
190,1.1115769148,1.101,7,-1.296,-2.301
191,1.11160779,1.099,7,-1.374,-2.404
192,1.1116349697,1.097,7,-1.454,-2.505
193,1.1116598845,1.095,7,-1.54,-2.607
194,1.1116830111,1.092,7,-1.627,-2.71
195,1.1117048264,1.088,7,-1.711,-2.812
196,1.1117252111,1.085,7,-1.794,-2.912
197,1.1117438078,1.08,7,-1.875,-3.012
198,1.1117609739,1.075,7,-1.952,-3.109
199,1.1117781401,1.068,7,-2.03,-3.207
200,1.1117953062,1.06,7,-2.104,-3.302
201,1.1118124723,1.05,7,-2.175,-3.397
202,1.1118291616,1.037,7,-2.244,-3.494
203,1.1118437052,1.024,7,-2.314,-3.596
204,1.1118543148,1.011,7,-2.378,-3.693
205,1.1118632555,0.997,7,-2.436,-3.783
206,1.1118712425,0.981,7,-2.489,-3.871
207,1.1118787527,0.962,7,-2.543,-3.963
208,1.1118834019,0.947,7,-2.57,-4.014
209,1.1118848324,0.943,7,-2.587,-4.043
210,1.1118849516,0.942,7,-2.564,-4.008
211,1.1118850708,0.942,7,-2.562,-4.005
212,1.11188519,0.941,7,-2.579,-4.032
213,1.1118853092,0.941,7,-2.568,-4.015
214,1.1118856668,0.939,7,-2.585,-4.043
215,1.1118861437,0.938,7,-2.605,-4.076
216,1.1118865013,0.936,7,-2.635,-4.127
217,1.1118870974,0.933,7,-2.666,-4.181
218,1.111888051,0.928,7,-2.712,-4.275
219,1.1118896008,0.916,7,-2.747,-4.357
220,1.1118900776,0.911,7,-2.754,-4.376
