,Mini,Mass,label,Vmag,Imag
0,0.090000011,0.09,1,16.595,12.766
1,0.0914296582,0.091,1,16.392,12.595
2,0.0993090495,0.099,1,15.309,11.921
3,0.1009996682,0.101,1,15.164,11.849
4,0.117927134,0.118,1,13.914,11.195
5,0.1365452111,0.136,1,13.12,10.709
6,0.1551633179,0.155,1,12.592,10.345
7,0.1923995018,0.192,1,11.878,9.81
8,0.2389446944,0.238,1,11.252,9.307
9,0.2854899168,0.284,1,10.766,8.903
10,0.3320351243,0.331,1,10.35,8.548
11,0.3785803318,0.378,1,9.945,8.186
12,0.4251255989,0.424,1,9.45,7.795
13,0.4716707766,0.471,1,8.873,7.377
14,0.5182160139,0.518,1,8.289,6.947
15,0.5647612214,0.564,1,7.657,6.498
16,0.5823644996,0.582,1,7.431,6.333
17,0.6113063693,0.611,1,7.083,6.074
18,0.6220175028,0.622,1,6.96,5.98
19,0.657851696,0.658,1,6.576,5.682
20,0.6646311283,0.664,1,6.508,5.628
21,0.6962193847,0.696,1,6.204,5.387
22,0.7058445811,0.706,1,6.115,5.316
23,0.7233726978,0.723,1,5.961,5.192
24,0.7479897738,0.748,1,5.753,5.022
25,0.7538375854,0.753,1,5.704,4.983
26,0.7792841792,0.779,1,5.499,4.81
27,0.8018305302,0.801,1,5.322,4.659
28,0.8034492135,0.803,1,5.309,4.649
29,0.8289014697,0.828,1,5.113,4.478
30,0.8498234153,0.849,1,4.952,4.337
31,0.8551371098,0.854,1,4.911,4.301
32,0.8730461001,0.872,1,4.774,4.181
33,0.8899139762,0.889,1,4.645,4.067
34,0.8978164196,0.897,1,4.584,4.013
35,0.9058578014,0.905,1,4.522,3.959
36,0.920049727,0.919,1,4.412,3.862
37,0.9338248968,0.933,1,4.304,3.767
38,0.9458092451,0.945,1,4.209,3.682
39,0.9514980912,0.951,1,4.164,3.643
40,0.9709173441,0.97,1,4.007,3.504
41,0.9883870482,0.988,1,3.863,3.376
42,0.9938021898,0.993,1,3.817,3.335
43,1.0039321184,1.003,1,3.733,3.261
44,1.018553257,1.018,1,3.611,3.152
45,1.0324108601,1.032,1,3.493,3.046
46,1.0417951345,1.041,1,3.411,2.971
47,1.0501692295,1.049,1,3.333,2.901
48,1.0594121218,1.058,1,3.244,2.818
49,1.0647838116,1.064,1,3.19,2.769
50,1.0698399544,1.069,1,3.136,2.717
51,1.0778921843,1.077,1,3.046,2.629
52,1.0856534243,1.084,1,2.953,2.534
53,1.0897881985,1.089,1,2.9,2.477
54,1.0907665491,1.09,1,2.887,2.465
55,1.0930891037,1.092,1,2.859,2.433
56,1.0981293917,1.097,2,2.798,2.365
57,1.1042027473,1.103,2,2.722,2.274
58,1.1088111401,1.108,2,2.663,2.196
59,1.1137607098,1.113,2,2.598,2.1
60,1.1180514097,1.117,2,2.548,2.007
61,1.1210004091,1.12,2,2.532,1.946
62,1.1230689287,1.122,2,2.547,1.918
63,1.1245713234,1.123,2,2.578,1.913
64,1.1257345676,1.124,2,2.608,1.913
65,1.1267095804,1.125,2,2.634,1.915
66,1.1274335384,1.126,2,2.651,1.915
67,1.1281540394,1.127,2,2.665,1.911
68,1.1292384863,1.128,2,2.648,1.873
69,1.130212903,1.129,2,2.613,1.824
70,1.1306271553,1.129,2,2.594,1.799
71,1.1312800646,1.13,3,2.551,1.749
72,1.1327475309,1.131,3,2.439,1.626
73,1.1339381933,1.133,3,2.335,1.513
74,1.1350690126,1.134,3,2.228,1.399
75,1.1361069679,1.135,3,2.121,1.285
76,1.1371433735,1.136,3,2.007,1.164
77,1.1377811432,1.137,3,1.931,1.084
78,1.1380726099,1.137,3,1.898,1.049
79,1.1389508247,1.138,3,1.791,0.936
80,1.1397739649,1.139,3,1.683,0.821
81,1.1405749321,1.139,3,1.568,0.699
82,1.1412584782,1.14,3,1.463,0.586
83,1.1419092417,1.141,3,1.353,0.469
84,1.1424719095,1.141,3,1.251,0.36
85,1.1430107355,1.142,3,1.146,0.247
86,1.1435209513,1.142,3,1.039,0.131
87,1.1439772844,1.143,3,0.936,0.019
88,1.1443893909,1.143,3,0.835,-0.09
89,1.1447812319,1.144,3,0.732,-0.203
90,1.1451376677,1.144,3,0.632,-0.312
91,1.1454663277,1.144,3,0.534,-0.42
92,1.1457787752,1.145,3,0.436,-0.528
93,1.1460666656,1.145,3,0.342,-0.632
94,1.1463571787,1.145,3,0.247,-0.736
95,1.1467570066,1.146,3,0.159,-0.833
96,1.146928072,1.146,3,0.201,-0.786
97,1.147090435,1.146,3,0.279,-0.698
98,1.147133112,1.146,3,0.302,-0.672
99,1.147371769,1.146,3,0.202,-0.783
100,1.147598505,1.146,3,0.108,-0.888
101,1.1478191614,1.147,3,0.013,-0.994
102,1.148017168,1.147,3,-0.077,-1.094
103,1.1482073069,1.147,3,-0.168,-1.198
104,1.1483807564,1.147,3,-0.258,-1.299
105,1.1485437155,1.147,3,-0.349,-1.402
106,1.1486905813,1.148,3,-0.436,-1.502
107,1.1488262415,1.148,3,-0.521,-1.6
108,1.1489526033,1.148,3,-0.605,-1.698
109,1.1490702629,1.148,3,-0.689,-1.795
110,1.1491804123,1.148,3,-0.774,-1.894
111,1.149279952,1.148,3,-0.855,-1.989
112,1.1493741274,1.148,3,-0.934,-2.083
113,1.1494575739,1.148,3,-1.008,-2.173
114,1.1495381594,1.148,3,-1.083,-2.264
115,1.149610877,1.148,3,-1.154,-2.352
116,1.149679184,1.149,3,-1.225,-2.44
117,1.1497446299,1.149,3,-1.295,-2.529
118,1.149802804,1.149,3,-1.359,-2.612
119,1.14985919,1.149,3,-1.426,-2.698
120,1.1499105692,1.149,3,-1.49,-2.781
121,1.1499589682,1.149,3,-1.554,-2.864
122,1.1500049829,1.149,3,-1.615,-2.946
123,1.1500569582,1.149,3,-1.685,-3.043
124,1.1500965357,1.149,3,-1.743,-3.122
125,1.1501338482,1.149,3,-1.799,-3.201
126,1.1501760483,1.149,3,-1.864,-3.296
127,1.1502151489,1.149,3,-1.923,-3.386
128,1.1502455473,1.149,3,-1.971,-3.461
129,1.150280118,1.149,3,-2.03,-3.55
130,1.1503118277,1.149,3,-2.086,-3.637
131,1.15034163,1.149,3,-2.14,-3.723
132,1.1503692865,1.149,3,-2.189,-3.806
133,1.1503953934,1.149,3,-2.237,-3.888
134,1.1504194736,1.149,3,-2.282,-3.966
135,1.1504422426,1.149,3,-2.32,-4.038
136,1.1504504681,1.149,3,-2.332,-4.063
137,1.1504504681,1.149,4,0.392,-0.472
138,1.1506528854,1.15,4,0.367,-0.501
139,1.1508666277,1.15,4,0.355,-0.515
140,1.1510822773,1.15,4,0.347,-0.523
141,1.1512957811,1.15,4,0.342,-0.527
142,1.1515200138,1.15,4,0.338,-0.53
143,1.15173769,1.151,4,0.334,-0.532
144,1.1519563198,1.151,4,0.33,-0.535
145,1.152173996,1.151,4,0.326,-0.537
146,1.1523765326,1.151,4,0.323,-0.539
147,1.1525946856,1.151,4,0.318,-0.543
148,1.1526854038,1.152,4,0.316,-0.544
149,1.1528260708,1.152,4,0.313,-0.546
150,1.1530460119,1.152,4,0.309,-0.55
151,1.1532800198,1.152,4,0.304,-0.554
152,1.1535121202,1.153,4,0.299,-0.558
153,1.1535317898,1.153,4,0.299,-0.558
154,1.1537483931,1.153,4,0.294,-0.562
155,1.1539791822,1.153,4,0.289,-0.566
156,1.1542041302,1.153,4,0.284,-0.571
157,1.1544190645,1.153,4,0.279,-0.575
158,1.1546479464,1.154,4,0.274,-0.58
159,1.1548639536,1.154,4,0.268,-0.586
160,1.155076623,1.154,4,0.263,-0.591
161,1.1550986767,1.154,4,0.262,-0.592
162,1.1552983522,1.154,4,0.257,-0.597
163,1.1555172205,1.155,4,0.25,-0.605
164,1.155729413,1.155,4,0.244,-0.612
165,1.1559450626,1.155,4,0.236,-0.62
166,1.156159997,1.155,4,0.228,-0.63
167,1.1563705206,1.155,4,0.219,-0.64
168,1.156581521,1.156,4,0.21,-0.652
169,1.1567941904,1.156,4,0.199,-0.666
170,1.1570070982,1.156,4,0.186,-0.68
171,1.1572219133,1.156,4,0.184,-0.682
172,1.1574449539,1.156,4,0.157,-0.717
173,1.1576584578,1.157,4,0.102,-0.785
174,1.157797575,1.157,4,0.033,-0.871
175,1.1578621864,1.157,4,-0.046,-0.966
176,1.1578891277,1.157,4,-0.122,-1.058
177,1.1579012871,1.157,4,-0.194,-1.144
