,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.496,12.184
1,0.0943928882,0.094,1,14.833,11.88
2,0.1000000089,0.1,1,14.085,11.51
3,0.1032212451,0.103,1,13.873,11.384
4,0.1199999973,0.12,1,12.916,10.783
5,0.1400000006,0.14,1,12.289,10.323
6,0.1599999964,0.16,1,11.847,9.977
7,0.2000000179,0.2,1,11.205,9.444
8,0.2257978022,0.226,1,10.891,9.165
9,0.25,0.25,1,10.625,8.929
10,0.3000000417,0.3,1,10.112,8.513
11,0.3427568972,0.343,1,9.736,8.199
12,0.349999994,0.35,1,9.682,8.151
13,0.4000000358,0.4,1,9.261,7.799
14,0.4500000477,0.45,1,8.745,7.387
15,0.5,0.5,1,8.126,6.924
16,0.5500000715,0.55,1,7.502,6.454
17,0.6000000238,0.6,1,6.959,6.023
18,0.6354419589,0.635,1,6.597,5.735
19,0.6499999762,0.65,1,6.458,5.623
20,0.6597139835,0.66,1,6.367,5.55
21,0.6941079497,0.694,1,6.06,5.302
22,0.6999999881,0.7,1,6.01,5.261
23,0.7328506708,0.733,1,5.738,5.039
24,0.75,0.75,1,5.6,4.925
25,0.7638654113,0.764,1,5.491,4.832
26,0.7961679697,0.796,1,5.241,4.618
27,0.8000000715,0.8,1,5.212,4.593
28,0.8251191378,0.825,1,5.02,4.428
29,0.8500000238,0.85,1,4.831,4.264
30,0.8585442901,0.858,1,4.767,4.209
31,0.8895041943,0.889,1,4.534,4.009
32,0.8999999762,0.899,1,4.455,3.94
33,0.9173712134,0.917,1,4.324,3.829
34,0.9410187602,0.94,1,4.143,3.675
35,0.9500000477,0.95,1,4.073,3.615
36,0.9609845281,0.961,1,3.988,3.545
37,0.9806753397,0.981,1,3.832,3.415
38,0.9976460338,0.998,1,3.695,3.301
39,1.0,1.0,1,3.675,3.285
40,1.0062477589,1.006,1,3.624,3.244
41,1.0201309919,1.02,1,3.509,3.152
42,1.0336779356,1.033,1,3.393,3.061
43,1.0470063686,1.047,1,3.278,2.969
44,1.0499999523,1.05,1,3.252,2.948
45,1.0577044487,1.057,1,3.187,2.895
46,1.0663831234,1.066,1,3.113,2.834
47,1.0738042593,1.073,1,3.048,2.779
48,1.0836106539,1.083,1,2.964,2.707
49,1.0849173069,1.084,1,2.954,2.697
50,1.0929669142,1.092,1,2.852,2.618
51,1.0948342085,1.094,1,2.822,2.594
52,1.0985713005,1.098,2,2.784,2.56
53,1.1000000238,1.099,2,2.769,2.547
54,1.1133731604,1.113,2,2.62,2.403
55,1.1262235641,1.126,2,2.463,2.238
56,1.1364195347,1.136,2,2.32,2.064
57,1.1429997683,1.142,2,2.217,1.905
58,1.1468391418,1.146,2,2.157,1.777
59,1.14891994,1.148,2,2.131,1.694
60,1.1499999762,1.149,2,2.121,1.649
