,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.144,13.067
1,0.0950711891,0.095,1,16.65,12.724
2,0.1000000015,0.1,1,16.066,12.309
3,0.1200000048,0.12,1,14.592,11.415
4,0.1400000006,0.14,1,13.7,10.896
5,0.1599999964,0.16,1,13.096,10.51
6,0.1999999881,0.2,1,12.267,9.932
7,0.25,0.25,1,11.573,9.404
8,0.3000000119,0.3,1,11.056,8.988
9,0.3243688047,0.324,1,10.819,8.789
10,0.3499999642,0.35,1,10.583,8.591
11,0.3999999762,0.4,1,10.091,8.202
12,0.4486679733,0.448,1,9.587,7.781
13,0.4499999881,0.45,1,9.575,7.77
14,0.4999999702,0.5,1,8.911,7.308
15,0.5363741517,0.536,1,8.43,6.973
16,0.5500000119,0.55,1,8.265,6.855
17,0.550466001,0.55,1,8.259,6.851
18,0.5999999642,0.6,1,7.619,6.407
19,0.6215574145,0.621,1,7.343,6.211
20,0.6499999166,0.65,1,7.0,5.963
21,0.6907893419,0.691,1,6.564,5.633
22,0.7000000477,0.7,1,6.472,5.562
23,0.7176087499,0.718,1,6.304,5.431
24,0.7484052181,0.748,1,6.027,5.213
25,0.7763379812,0.776,1,5.796,5.026
26,0.7968103886,0.797,1,5.634,4.893
27,0.8039095998,0.804,1,5.58,4.847
28,0.8360516429,0.836,1,5.336,4.643
29,0.8452156186,0.845,1,5.268,4.586
30,0.8554688096,0.855,1,5.194,4.522
31,0.8792827129,0.879,1,5.022,4.375
32,0.8936207294,0.893,1,4.921,4.287
33,0.9000827074,0.899,1,4.876,4.247
34,0.9179517031,0.917,1,4.749,4.136
35,0.9349675775,0.934,1,4.63,4.031
36,0.9420260191,0.941,1,4.58,3.987
37,0.9584801197,0.958,1,4.465,3.885
38,0.9748950005,0.975,1,4.349,3.783
39,0.9895563722,0.989,1,4.246,3.691
40,0.9904313087,0.99,1,4.24,3.685
41,1.0035854578,1.003,1,4.147,3.603
42,1.0283169746,1.028,1,3.972,3.446
43,1.03883636,1.038,1,3.897,3.379
44,1.0443493128,1.044,1,3.858,3.344
45,1.0571159124,1.056,1,3.768,3.263
46,1.0691226721,1.068,1,3.684,3.187
47,1.0872416496,1.086,1,3.559,3.073
48,1.1008113623,1.1,1,3.466,2.987
49,1.1124312878,1.111,1,3.385,2.911
50,1.1224515438,1.121,1,3.318,2.846
51,1.127833128,1.127,1,3.28,2.81
52,1.1325663328,1.132,1,3.232,2.765
53,1.1356468201,1.135,1,3.198,2.735
54,1.1409140825,1.14,1,3.153,2.693
55,1.1441274881,1.143,1,3.112,2.658
56,1.1451076269,1.144,1,3.096,2.645
57,1.1525794268,1.152,2,3.027,2.575
58,1.1669113636,1.166,2,2.905,2.447
59,1.1815140247,1.181,2,2.776,2.305
60,1.1840519905,1.183,2,2.753,2.278
61,1.193482995,1.193,2,2.673,2.174
62,1.2043135166,1.204,2,2.597,2.052
63,1.2118493319,1.211,2,2.593,1.99
64,1.2162902355,1.216,2,2.64,1.983
65,1.2191144228,1.218,2,2.693,1.994
66,1.221034646,1.22,2,2.739,2.007
67,1.2224526405,1.222,2,2.768,2.013
68,1.2235978842,1.223,2,2.779,2.006
69,1.2244243622,1.224,2,2.786,2.001
70,1.2252272367,1.225,2,2.79,1.993
71,1.2264008522,1.226,2,2.792,1.979
72,1.2274214029,1.227,2,2.767,1.944
73,1.2278459072,1.227,2,2.754,1.928
74,1.2291133404,1.228,3,2.702,1.869
75,1.2310225964,1.23,3,2.618,1.774
76,1.2324571609,1.232,3,2.545,1.695
77,1.2328778505,1.232,3,2.525,1.673
78,1.2349696159,1.234,3,2.412,1.552
79,1.2368379831,1.236,3,2.301,1.433
80,1.2385187149,1.238,3,2.191,1.317
81,1.2400723696,1.24,3,2.08,1.199
82,1.2415528297,1.241,3,1.964,1.076
83,1.2428334951,1.242,3,1.855,0.96
84,1.2440398932,1.244,3,1.744,0.842
85,1.2450772524,1.245,3,1.64,0.73
86,1.246055603,1.246,3,1.533,0.615
87,1.2469269037,1.246,3,1.43,0.503
88,1.2476913929,1.247,3,1.331,0.396
89,1.2484352589,1.248,3,1.227,0.284
90,1.2490996122,1.249,3,1.128,0.176
91,1.2496894598,1.249,3,1.034,0.073
92,1.250243783,1.25,3,0.94,-0.03
