,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.126,13.047
1,0.0991381854,0.099,1,16.069,12.315
2,0.1000000015,0.1,1,15.972,12.236
3,0.1199999973,0.12,1,14.478,11.373
4,0.1350684464,0.135,1,13.797,10.977
5,0.1400000006,0.14,1,13.602,10.859
6,0.1599999964,0.16,1,13.007,10.475
7,0.1999999881,0.2,1,12.188,9.899
8,0.25,0.25,1,11.508,9.376
9,0.3000000119,0.3,1,11.0,8.965
10,0.3144882917,0.314,1,10.857,8.845
11,0.3499999642,0.35,0,10.527,8.566
12,0.3999999762,0.4,1,10.038,8.178
13,0.4499999881,0.45,1,9.533,7.743
14,0.4838053584,0.484,1,9.064,7.423
15,0.4999999702,0.5,1,8.847,7.282
16,0.5034236908,0.503,1,8.801,7.249
17,0.5500000119,0.55,1,8.211,6.829
18,0.5678721666,0.568,1,7.974,6.665
19,0.5999999642,0.6,1,7.564,6.377
20,0.6499999166,0.65,1,6.956,5.937
21,0.6544003487,0.654,1,6.907,5.9
22,0.6999999881,0.7,1,6.436,5.541
23,0.730463028,0.73,1,6.155,5.32
24,0.7478972077,0.748,1,6.003,5.201
25,0.7529054284,0.753,1,5.961,5.167
26,0.790825963,0.791,1,5.66,4.92
27,0.7957943678,0.796,1,5.621,4.889
28,0.8187849522,0.818,1,5.448,4.743
29,0.8436915874,0.843,1,5.265,4.589
30,0.8456378579,0.845,1,5.251,4.577
31,0.8709651232,0.87,1,5.07,4.422
32,0.8915886879,0.891,1,4.927,4.298
33,0.8940090537,0.893,1,4.91,4.283
34,0.9144355655,0.914,1,4.768,4.159
35,0.9336282611,0.933,1,4.636,4.043
36,0.9394859076,0.939,1,4.596,4.007
37,0.9583096504,0.958,1,4.466,3.894
38,0.9760402441,0.976,1,4.345,3.786
39,0.9873831272,0.987,1,4.267,3.717
40,0.992774725,0.992,1,4.23,3.685
41,1.00758636,1.007,1,4.129,3.595
42,1.0219550133,1.021,1,4.03,3.507
43,1.0352802277,1.035,1,3.938,3.426
44,1.0499655008,1.049,1,3.837,3.337
45,1.0634948015,1.063,1,3.744,3.254
46,1.0765889883,1.076,1,3.655,3.175
47,1.0831774473,1.082,1,3.61,3.135
48,1.0841650963,1.083,1,3.604,3.129
49,1.1024188995,1.101,1,3.483,3.02
50,1.1173642874,1.116,1,3.387,2.931
51,1.1294995546,1.128,1,3.309,2.858
52,1.131074667,1.13,1,3.299,2.848
53,1.1470859051,1.146,1,3.206,2.755
54,1.1572631598,1.156,1,3.147,2.694
55,1.1716629267,1.171,1,3.0,2.569
56,1.1736725569,1.173,1,2.943,2.529
57,1.1742875576,1.173,1,2.917,2.509
58,1.1789717674,1.178,2,2.869,2.455
59,1.1815931797,1.181,2,2.846,2.43
60,1.2048321962,1.204,2,2.656,2.215
61,1.2217890024,1.221,2,2.515,2.034
62,1.2268689871,1.226,2,2.475,1.972
63,1.2317147255,1.231,2,2.449,1.918
64,1.2359794378,1.235,2,2.441,1.876
65,1.2395671606,1.239,2,2.454,1.855
66,1.242643714,1.242,2,2.494,1.857
67,1.2453886271,1.245,2,2.555,1.879
68,1.2479541302,1.247,2,2.622,1.904
69,1.2509489059,1.25,2,2.689,1.923
70,1.2546169758,1.254,2,2.673,1.863
71,1.2557148933,1.255,2,2.647,1.828
72,1.2567334175,1.256,3,2.606,1.781
73,1.2590171099,1.259,3,2.505,1.668
74,1.2611205578,1.261,3,2.4,1.553
75,1.2632088661,1.263,3,2.286,1.431
76,1.2650777102,1.265,3,2.175,1.313
77,1.266761899,1.266,3,2.066,1.197
78,1.2683210373,1.268,3,1.957,1.081
79,1.2698090076,1.269,3,1.842,0.959
80,1.2710981369,1.271,3,1.734,0.845
