,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.027,12.988
1,0.0939779356,0.094,1,16.494,12.667
2,0.0998210534,0.1,1,15.781,12.119
3,0.1194631532,0.119,1,14.297,11.312
4,0.1391052604,0.139,1,13.443,10.807
5,0.1587473601,0.159,1,12.869,10.43
6,0.1980315596,0.198,1,12.081,9.865
7,0.2471368313,0.247,1,11.415,9.345
8,0.2962420881,0.296,1,10.914,8.934
9,0.3386776745,0.338,1,10.522,8.603
10,0.3453473151,0.345,1,10.464,8.554
11,0.3944525719,0.394,1,9.99,8.172
12,0.4435578585,0.443,1,9.512,7.745
13,0.4526188374,0.452,1,9.376,7.656
14,0.4926630855,0.492,1,8.833,7.294
15,0.5117754936,0.511,1,8.58,7.112
16,0.5417683721,0.541,1,8.203,6.841
17,0.5491623878,0.549,1,8.102,6.771
18,0.5908735991,0.59,1,7.556,6.387
19,0.6399787664,0.64,1,6.955,5.948
20,0.6554577351,0.655,1,6.782,5.818
21,0.6890841722,0.689,1,6.438,5.551
22,0.7203614116,0.72,1,6.143,5.318
23,0.7385643125,0.738,1,5.98,5.189
24,0.7480146885,0.748,1,5.901,5.124
25,0.7732810974,0.773,1,5.693,4.954
26,0.7880445719,0.788,1,5.575,4.856
27,0.8052131534,0.805,1,5.44,4.743
28,0.8293367624,0.829,1,5.255,4.586
29,0.8375247717,0.837,1,5.193,4.533
30,0.855609417,0.855,1,5.058,4.415
31,0.8787531257,0.878,1,4.887,4.266
32,0.8870049119,0.886,1,4.826,4.212
33,0.9002915621,0.899,1,4.728,4.125
34,0.9172590971,0.916,1,4.602,4.014
35,0.9333722591,0.932,1,4.483,3.908
36,0.9364851117,0.936,1,4.46,3.888
37,0.9476588368,0.947,1,4.376,3.814
38,0.9614782929,0.961,1,4.272,3.722
39,0.985850513,0.985,1,4.087,3.556
40,0.9859653711,0.986,1,4.086,3.555
41,0.9986147881,0.998,1,3.989,3.469
42,1.0160050392,1.015,1,3.855,3.348
