,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,0,16.395,12.601
1,0.0962693542,0.096,1,15.467,12.026
2,0.1000000015,0.1,1,14.964,11.795
3,0.1069183424,0.107,1,14.429,11.518
4,0.1199999973,0.12,1,13.575,11.044
5,0.1400000006,0.14,1,12.826,10.558
6,0.1599999964,0.16,1,12.324,10.196
7,0.2000000179,0.2,1,11.626,9.655
8,0.25,0.25,1,11.013,9.151
9,0.3000000417,0.3,1,10.534,8.748
10,0.3363591135,0.336,1,10.224,8.464
11,0.349999994,0.35,0,10.114,8.363
12,0.400000006,0.4,1,9.65,7.978
13,0.4500000477,0.45,1,9.056,7.54
14,0.5,0.5,1,8.46,7.088
15,0.5500000715,0.55,1,7.779,6.605
16,0.6000000238,0.6,1,7.168,6.153
17,0.6055428386,0.605,1,7.105,6.104
18,0.6499999762,0.65,1,6.631,5.736
19,0.6645103693,0.665,1,6.488,5.623
20,0.6999999881,0.7,1,6.159,5.361
21,0.7368143797,0.737,1,5.848,5.111
22,0.75,0.75,1,5.742,5.025
23,0.7554555535,0.755,1,5.7,4.989
24,0.7942173481,0.794,1,5.404,4.739
25,0.8000000119,0.8,1,5.36,4.703
26,0.8222974539,0.822,1,5.196,4.561
27,0.8500000238,0.85,1,4.994,4.386
28,0.8599333167,0.859,1,4.923,4.324
29,0.8960322142,0.895,1,4.665,4.1
30,0.8999999762,0.899,1,4.637,4.075
31,0.9275262952,0.927,1,4.442,3.906
32,0.9499999881,0.95,1,4.282,3.766
33,0.9649974108,0.965,1,4.176,3.675
34,0.992202878,0.992,1,3.98,3.506
35,1.0,1.0,1,3.923,3.457
36,1.0146312714,1.015,1,3.818,3.368
37,1.037096858,1.037,1,3.653,3.228
38,1.0499999523,1.05,1,3.557,3.146
39,1.0636616945,1.063,1,3.458,3.064
40,1.0806071758,1.08,1,3.334,2.959
41,1.0970599651,1.096,1,3.21,2.854
42,1.1000000238,1.099,1,3.186,2.834
43,1.111467123,1.111,1,3.106,2.763
44,1.125203371,1.124,1,3.017,2.678
45,1.1364728212,1.136,1,2.949,2.608
46,1.1394696236,1.139,1,2.931,2.589
47,1.1465771198,1.146,1,2.854,2.531
48,1.1497448683,1.149,1,2.789,2.491
49,1.1499999762,1.149,1,2.779,2.486
50,1.1503472328,1.15,1,2.773,2.481
51,1.1519056559,1.151,1,2.737,2.457
52,1.1527713537,1.152,1,2.712,2.438
53,1.153455615,1.153,1,2.704,2.429
54,1.1549372673,1.154,1,2.687,2.409
55,1.1617916822,1.161,2,2.611,2.323
56,1.1765879393,1.176,2,2.462,2.148
57,1.1868857145,1.186,2,2.356,2.008
58,1.1917735338,1.191,2,2.304,1.928
59,1.1951117516,1.195,2,2.269,1.865
60,1.1981772184,1.198,2,2.238,1.799
61,1.2000000477,1.2,2,2.222,1.756
62,1.202165246,1.202,2,2.21,1.708
63,1.2049196959,1.204,2,2.208,1.654
64,1.207644105,1.207,2,2.239,1.625
65,1.2101941109,1.21,2,2.312,1.639
66,1.212610364,1.212,2,2.381,1.66
67,1.2165492773,1.216,2,2.378,1.6
68,1.2168328762,1.216,2,2.367,1.586
69,1.2188606262,1.218,3,2.271,1.476
70,1.2205400467,1.22,3,2.178,1.374
71,1.2222372293,1.222,3,2.072,1.26
72,1.2237956524,1.223,3,1.966,1.146
73,1.2252348661,1.225,3,1.859,1.033
74,1.2266269922,1.226,3,1.749,0.916
75,1.2278956175,1.228,3,1.64,0.801
76,1.229011178,1.229,3,1.538,0.693
77,1.2300845385,1.23,3,1.432,0.581
78,1.2310624123,1.231,3,1.328,0.47
79,1.2319464684,1.232,3,1.227,0.361
80,1.2327539921,1.232,3,1.126,0.253
81,1.2335175276,1.233,3,1.023,0.143
82,1.2342069149,1.234,3,0.923,0.036
83,1.2348506451,1.234,3,0.823,-0.072
84,1.2354246378,1.235,3,0.728,-0.176
85,1.2359619141,1.236,3,0.632,-0.28
86,1.2364593744,1.236,3,0.536,-0.384
87,1.2369316816,1.237,3,0.44,-0.489
88,1.2373574972,1.237,3,0.349,-0.589
89,1.2377686501,1.237,3,0.257,-0.69
90,1.2381685972,1.238,3,0.171,-0.786
91,1.2386330366,1.238,3,0.092,-0.872
92,1.2388064861,1.238,3,0.073,-0.893
93,1.2391136885,1.239,3,0.123,-0.837
94,1.2393387556,1.239,3,0.202,-0.748
95,1.2393910885,1.239,3,0.193,-0.758
96,1.2397272587,1.239,3,0.095,-0.866
97,1.2400583029,1.24,3,0.003,-0.969
98,1.2403815985,1.24,3,-0.092,-1.074
99,1.2406766415,1.24,3,-0.184,-1.177
100,1.2409552336,1.241,3,-0.278,-1.281
101,1.2412081957,1.241,3,-0.367,-1.381
102,1.2414468527,1.241,3,-0.457,-1.483
103,1.2416661978,1.241,3,-0.546,-1.584
104,1.2418664694,1.242,3,-0.633,-1.684
105,1.2420527935,1.242,3,-0.72,-1.783
106,1.2422270775,1.242,3,-0.806,-1.881
107,1.2423869371,1.242,3,-0.889,-1.978
108,1.242534399,1.242,3,-0.97,-2.074
109,1.2426759005,1.242,3,-1.055,-2.172
110,1.2428041697,1.242,3,-1.135,-2.267
111,1.2429258823,1.243,3,-1.216,-2.362
112,1.2430362701,1.243,3,-1.289,-2.452
113,1.2431412935,1.243,3,-1.364,-2.544
114,1.2432386875,1.243,3,-1.437,-2.635
115,1.2433298826,1.243,3,-1.509,-2.726
116,1.2434173822,1.243,3,-1.583,-2.819
117,1.2435158491,1.243,3,-1.667,-2.928
118,1.243606925,1.243,3,-1.751,-3.038
119,1.2436755896,1.243,3,-1.819,-3.126
120,1.2437548637,1.243,3,-1.899,-3.233
121,1.2438275814,1.243,3,-1.973,-3.338
122,1.2438954115,1.244,3,-2.045,-3.442
123,1.2439479828,1.244,3,-2.106,-3.529
124,1.2440069914,1.244,3,-2.173,-3.63
125,1.2440627813,1.244,3,-2.239,-3.731
126,1.2441153526,1.244,3,-2.304,-3.833
127,1.2441647053,1.244,3,-2.37,-3.934
128,1.2442107201,1.244,3,-2.428,-4.031
129,1.2442376614,1.244,3,-2.46,-4.084
130,1.2442376614,1.244,4,0.309,-0.535
131,1.2445753813,1.244,4,0.286,-0.563
132,1.2448862791,1.245,4,0.275,-0.576
133,1.2452056408,1.245,4,0.266,-0.585
134,1.2455201149,1.245,4,0.26,-0.591
135,1.2458469868,1.246,4,0.254,-0.596
136,1.2461700439,1.246,4,0.248,-0.6
137,1.2464916706,1.246,4,0.243,-0.604
138,1.2468432188,1.247,4,0.237,-0.608
139,1.2471951246,1.247,4,0.231,-0.613
140,1.2475225925,1.247,4,0.225,-0.618
141,1.2478644848,1.248,4,0.219,-0.623
142,1.2482025623,1.248,4,0.213,-0.628
143,1.2485258579,1.248,4,0.207,-0.633
144,1.2488594055,1.249,4,0.201,-0.639
145,1.2492002249,1.249,4,0.194,-0.644
146,1.2493029833,1.249,4,0.192,-0.646
147,1.2494590282,1.249,4,0.19,-0.649
148,1.249805212,1.25,4,0.183,-0.654
149,1.25,1.25,4,0.179,-0.658
150,1.2502305508,1.25,4,0.176,-0.661
151,1.2506101131,1.25,4,0.169,-0.667
152,1.2509955168,1.251,4,0.163,-0.673
153,1.2513589859,1.251,4,0.156,-0.679
154,1.2517348528,1.251,4,0.15,-0.685
155,1.2519780397,1.252,4,0.146,-0.69
156,1.2520823479,1.252,4,0.144,-0.692
157,1.2524555922,1.252,4,0.138,-0.699
158,1.2528210878,1.253,4,0.131,-0.706
159,1.2532037497,1.253,4,0.123,-0.714
160,1.2535891533,1.253,4,0.115,-0.724
161,1.2539541721,1.254,4,0.107,-0.734
162,1.2543275356,1.254,4,0.098,-0.745
163,1.2546985149,1.254,4,0.087,-0.758
164,1.2550656796,1.255,4,0.076,-0.773
165,1.2554334402,1.255,4,0.075,-0.772
166,1.2558207512,1.256,4,0.053,-0.802
167,1.2561866045,1.256,4,0.013,-0.852
168,1.2564918995,1.256,4,-0.06,-0.943
169,1.2566162348,1.256,4,-0.138,-1.039
170,1.2566627264,1.256,4,-0.219,-1.136
171,1.2566816807,1.256,4,-0.296,-1.228
172,1.2566912174,1.256,4,-0.371,-1.316
173,1.2566913366,1.256,7,-0.372,-1.317
174,1.2566962242,1.256,7,-0.431,-1.386
175,1.2567021847,1.256,7,-0.507,-1.474
176,1.2567083836,1.256,7,-0.568,-1.544
177,1.2567144632,1.256,7,-0.596,-1.577
178,1.2567284107,1.256,7,-0.607,-1.59
179,1.2567412853,1.256,7,-0.563,-1.539
180,1.2567675114,1.256,7,-0.529,-1.499
181,1.2569357157,1.256,7,-0.537,-1.508
182,1.2570595741,1.255,7,-0.616,-1.601
183,1.257179141,1.255,7,-0.727,-1.73
184,1.257286787,1.254,7,-0.828,-1.849
185,1.2573814392,1.253,7,-0.92,-1.958
186,1.2574636936,1.253,7,-1.011,-2.064
187,1.2575358152,1.252,7,-1.098,-2.167
188,1.2575997114,1.251,7,-1.182,-2.267
189,1.2576568127,1.25,7,-1.254,-2.365
190,1.2576955557,1.249,7,-1.304,-2.437
191,1.2577428818,1.247,7,-1.383,-2.535
192,1.2577867508,1.245,7,-1.46,-2.632
193,1.2578277588,1.244,7,-1.536,-2.729
194,1.2578663826,1.241,7,-1.613,-2.826
195,1.2579016685,1.239,7,-1.687,-2.921
196,1.2579343319,1.236,7,-1.757,-3.013
197,1.2579673529,1.232,7,-1.826,-3.106
198,1.2580002546,1.228,7,-1.894,-3.198
199,1.2580331564,1.222,7,-1.96,-3.29
200,1.2580646276,1.216,7,-2.02,-3.381
201,1.2580899,1.209,7,-2.079,-3.472
202,1.2581063509,1.204,7,-2.136,-3.56
203,1.2581214905,1.199,7,-2.19,-3.645
204,1.2581341267,1.193,7,-2.24,-3.727
205,1.2581454515,1.186,7,-2.288,-3.808
206,1.2581579685,1.178,7,-2.337,-3.893
207,1.2581665516,1.171,7,-2.371,-3.953
