,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.843,12.902
1,0.0944663808,0.094,1,16.245,12.467
2,0.099605754,0.1,1,15.58,12.029
3,0.1188172549,0.119,1,14.125,11.259
4,0.1380287707,0.138,1,13.302,10.764
5,0.1572402716,0.157,1,12.746,10.392
6,0.1956632733,0.195,1,11.991,9.838
7,0.2436920404,0.243,1,11.338,9.321
8,0.2917208076,0.291,1,10.836,8.909
9,0.2951147258,0.294,1,10.804,8.881
10,0.3397495747,0.339,1,10.411,8.546
11,0.3877783418,0.387,1,9.966,8.172
12,0.4358071089,0.435,1,9.478,7.76
13,0.4838358462,0.483,1,8.839,7.321
14,0.5318646431,0.531,1,8.22,6.872
15,0.5798933506,0.579,1,7.573,6.415
16,0.6279221177,0.627,1,6.978,5.977
17,0.64532727,0.645,1,6.78,5.826
18,0.6759509444,0.676,1,6.46,5.576
19,0.700938046,0.701,1,6.214,5.382
20,0.7247318625,0.724,1,5.994,5.206
21,0.7248057723,0.724,1,5.993,5.205
22,0.7466089129,0.746,1,5.803,5.05
23,0.7736605406,0.773,1,5.574,4.861
24,0.7778880596,0.777,1,5.539,4.832
25,0.799095273,0.798,1,5.366,4.684
26,0.818348825,0.817,1,5.211,4.551
27,0.8225153685,0.822,1,5.177,4.522
28,0.8251528144,0.824,1,5.156,4.504
29,0.8455777764,0.845,1,4.994,4.362
30,0.8642600775,0.863,1,4.845,4.23
31,0.8713701963,0.87,1,4.788,4.18
32,0.8775271773,0.876,1,4.739,4.136
33,0.8912143707,0.89,1,4.629,4.039
34,0.9045018554,0.903,1,4.521,3.942
35,0.9202250242,0.919,1,4.391,3.825
36,0.9278864264,0.927,1,4.328,3.769
37,0.9484785199,0.947,1,4.152,3.611
38,0.9666704535,0.966,1,3.993,3.467
39,0.9690797925,0.968,1,3.972,3.448
40,0.9718490839,0.971,1,3.948,3.426
41,0.9858910441,0.985,1,3.824,3.314
42,0.9992049336,0.998,1,3.707,3.205
43,1.0104025602,1.009,1,3.603,3.108
44,1.0179345608,1.017,1,3.529,3.038
45,1.0195616484,1.019,1,3.513,3.024
46,1.0305687189,1.03,1,3.401,2.917
47,1.0313322544,1.03,1,3.393,2.909
48,1.0409632921,1.04,1,3.286,2.804
49,1.0481593609,1.047,1,3.201,2.718
50,1.0553969145,1.054,1,3.111,2.624
51,1.0568983555,1.056,1,3.092,2.603
52,1.0586488247,1.057,2,3.07,2.579
53,1.0660947561,1.065,2,2.973,2.468
54,1.0667893887,1.066,2,2.964,2.457
55,1.0689733028,1.068,2,2.934,2.422
56,1.0729767084,1.072,2,2.878,2.353
57,1.0774623156,1.076,2,2.816,2.266
58,1.0815105438,1.08,2,2.771,2.185
59,1.0843811035,1.083,2,2.758,2.136
60,1.0864382982,1.085,2,2.769,2.114
61,1.0879554749,1.087,2,2.793,2.108
62,1.0891433954,1.088,2,2.816,2.105
63,1.0901483297,1.089,2,2.838,2.104
64,1.0908998251,1.09,2,2.856,2.103
65,1.0916522741,1.09,2,2.861,2.091
66,1.0927937031,1.091,2,2.842,2.05
67,1.0938283205,1.092,2,2.794,1.987
68,1.094270587,1.093,2,2.768,1.956
69,1.094882369,1.094,3,2.722,1.904
70,1.0961098671,1.095,3,2.619,1.791
71,1.0972585678,1.096,3,2.511,1.674
72,1.0983341932,1.097,3,2.401,1.556
73,1.0993206501,1.098,3,2.29,1.439
74,1.1002306938,1.099,3,2.18,1.322
75,1.1011383533,1.1,3,2.062,1.197
76,1.1018958092,1.1,3,1.955,1.084
77,1.1026386023,1.101,3,1.842,0.964
78,1.1033166647,1.102,3,1.729,0.844
79,1.1039296389,1.103,3,1.619,0.727
80,1.104462266,1.103,3,1.516,0.616
81,1.1049647331,1.104,3,1.411,0.503
82,1.1054201126,1.104,3,1.307,0.391
83,1.1058437824,1.104,3,1.203,0.279
84,1.1062150002,1.105,3,1.105,0.173
85,1.1065756083,1.105,3,1.002,0.061
86,1.1068947315,1.105,3,0.906,-0.044
87,1.1071847677,1.106,3,0.812,-0.147
88,1.1074528694,1.106,3,0.72,-0.248
89,1.1077075005,1.106,3,0.626,-0.351
90,1.1079349518,1.106,3,0.538,-0.448
91,1.1081562042,1.107,3,0.45,-0.546
92,1.1083624363,1.107,3,0.371,-0.633
93,1.1086212397,1.107,3,0.299,-0.713
94,1.108697772,1.107,3,0.279,-0.735
95,1.108920455,1.107,3,0.368,-0.633
96,1.1090192795,1.108,3,0.427,-0.567
97,1.1090481281,1.108,3,0.413,-0.583
98,1.1092300415,1.108,3,0.322,-0.684
99,1.1094181538,1.108,3,0.229,-0.788
