,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.915,12.936
1,0.0906176269,0.091,1,16.83,12.885
2,0.0996865481,0.1,1,15.659,12.064
3,0.1190596223,0.119,1,14.192,11.28
4,0.1384327114,0.138,1,13.357,10.781
5,0.1578058004,0.158,1,12.794,10.408
6,0.1965519786,0.196,1,12.03,9.852
7,0.2449847013,0.244,1,11.377,9.34
8,0.293417424,0.293,1,10.88,8.933
9,0.3207930028,0.32,1,10.623,8.715
10,0.3418501019,0.341,1,10.438,8.556
11,0.3902828097,0.39,1,9.982,8.179
12,0.4387155771,0.438,1,9.502,7.763
13,0.4871482551,0.487,1,8.851,7.322
14,0.5355810523,0.535,1,8.238,6.878
15,0.5840137005,0.583,1,7.6,6.429
16,0.5960550308,0.595,1,7.446,6.318
17,0.6324463487,0.632,1,7.009,5.998
18,0.680332005,0.68,1,6.504,5.61
19,0.6808791757,0.681,1,6.499,5.605
20,0.7107484341,0.71,1,6.216,5.383
21,0.729968667,0.73,1,6.045,5.247
22,0.7440434694,0.744,1,5.927,5.152
23,0.7727980018,0.772,1,5.694,4.962
24,0.7790581584,0.778,1,5.645,4.921
25,0.803607285,0.803,1,5.456,4.762
26,0.8281476498,0.827,1,5.273,4.607
27,0.8567857742,0.856,1,5.063,4.426
28,0.8772370815,0.876,1,4.916,4.298
29,0.8898953795,0.889,1,4.826,4.219
30,0.910605967,0.909,1,4.678,4.089
31,0.9263266325,0.925,1,4.566,3.991
32,0.929310739,0.928,1,4.545,3.972
33,0.946772635,0.946,1,4.42,3.863
34,0.9633361101,0.962,1,4.302,3.759
35,0.9754160643,0.975,1,4.216,3.682
36,0.9878937602,0.987,1,4.127,3.604
37,1.0106060505,1.01,1,3.963,3.459
38,1.024505496,1.024,1,3.861,3.368
39,1.0306836367,1.03,1,3.816,3.329
40,1.0486035347,1.048,1,3.685,3.214
41,1.0646424294,1.063,1,3.569,3.111
42,1.073595047,1.072,1,3.504,3.052
43,1.084569931,1.083,1,3.424,2.982
44,1.0962865353,1.095,1,3.338,2.903
45,1.1060900688,1.105,1,3.266,2.836
46,1.114364624,1.113,1,3.204,2.779
47,1.1191682816,1.118,1,3.169,2.745
48,1.1224274635,1.121,1,3.135,2.715
49,1.1226844788,1.121,1,3.133,2.713
50,1.1331900358,1.132,1,3.048,2.631
51,1.1425759792,1.141,1,2.959,2.549
52,1.1481819153,1.147,1,2.868,2.476
53,1.1538238525,1.153,2,2.811,2.414
54,1.1646194458,1.163,2,2.709,2.3
55,1.1717740297,1.171,2,2.641,2.22
56,1.1799818277,1.179,2,2.565,2.12
57,1.1882270575,1.187,2,2.494,2.006
58,1.1940630674,1.193,2,2.465,1.929
