,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.59,12.209
1,0.0962013304,0.096,1,14.674,11.786
2,0.1000000089,0.1,1,14.18,11.54
3,0.1114123315,0.111,1,13.453,11.11
4,0.1199999899,0.12,1,12.985,10.812
5,0.1400000006,0.14,1,12.348,10.35
6,0.1599999964,0.16,1,11.901,10.002
7,0.2000000179,0.2,1,11.247,9.467
8,0.25,0.25,1,10.664,8.948
9,0.3000000417,0.3,1,10.167,8.531
10,0.3499999642,0.35,1,9.728,8.17
11,0.4000000358,0.4,1,9.296,7.814
12,0.4500000179,0.45,1,8.777,7.398
13,0.5,0.5,1,8.146,6.929
14,0.5500000715,0.55,1,7.5,6.446
15,0.6000000238,0.6,1,6.946,6.008
16,0.6308858395,0.631,1,6.621,5.75
17,0.6499999762,0.65,1,6.432,5.599
18,0.651510179,0.652,1,6.417,5.587
19,0.6791408062,0.679,1,6.159,5.378
20,0.6999999285,0.7,1,5.972,5.227
21,0.7170333266,0.717,1,5.826,5.106
22,0.7424194813,0.742,1,5.612,4.93
23,0.75,0.75,1,5.549,4.877
24,0.774851501,0.775,1,5.346,4.703
25,0.7986884713,0.799,1,5.152,4.535
26,0.8000000715,0.8,1,5.142,4.526
27,0.8064626455,0.806,1,5.09,4.481
28,0.8336588144,0.833,1,4.869,4.289
29,0.8500000238,0.85,1,4.736,4.173
30,0.8624329567,0.862,1,4.636,4.086
31,0.8844670057,0.884,1,4.455,3.929
32,0.8999999762,0.899,1,4.325,3.816
33,0.9046763778,0.904,1,4.286,3.782
34,0.9231114388,0.923,1,4.128,3.646
35,0.9389414787,0.938,1,3.988,3.524
36,0.9499999285,0.95,1,3.887,3.437
37,0.9525336027,0.952,1,3.864,3.418
38,0.9656609893,0.965,1,3.741,3.314
39,0.9780226946,0.978,1,3.624,3.214
40,0.9902133942,0.99,1,3.506,3.114
41,1.0,1.0,1,3.409,3.031
42,1.0093359947,1.009,1,3.315,2.951
43,1.0187510252,1.019,1,3.212,2.864
44,1.0312275887,1.031,1,3.066,2.736
45,1.0328930616,1.033,1,3.046,2.718
46,1.038838625,1.038,1,2.968,2.644
47,1.0442516804,1.044,1,2.897,2.576
48,1.0479086637,1.047,1,2.848,2.529
49,1.0499999523,1.05,2,2.819,2.499
50,1.0503120422,1.05,2,2.814,2.493
51,1.0547274351,1.054,2,2.746,2.419
52,1.0595141649,1.059,2,2.669,2.33
53,1.0647172928,1.064,2,2.583,2.22
54,1.0690432787,1.068,2,2.507,2.109
55,1.0720356703,1.071,2,2.452,2.018
56,1.073831439,1.073,2,2.42,1.953
57,1.0751770735,1.075,2,2.397,1.901
58,1.0761591196,1.076,2,2.384,1.861
59,1.0771387815,1.076,2,2.374,1.821
60,1.0779418945,1.077,2,2.369,1.79
61,1.0786676407,1.078,2,2.369,1.764
62,1.0794038773,1.079,2,2.375,1.743
63,1.0801205635,1.079,2,2.387,1.728
64,1.0808440447,1.08,2,2.403,1.719
65,1.0815913677,1.081,2,2.422,1.712
66,1.0823643208,1.082,2,2.429,1.696
67,1.0835162401,1.083,2,2.39,1.633
68,1.084031105,1.083,2,2.361,1.594
69,1.084556222,1.084,2,2.314,1.541
70,1.0855915546,1.085,3,2.212,1.427
71,1.0864447355,1.086,3,2.116,1.323
72,1.0872520208,1.087,3,2.017,1.217
73,1.0880328417,1.087,3,1.914,1.108
74,1.0887644291,1.088,3,1.81,0.998
75,1.0895000696,1.089,3,1.699,0.881
76,1.0901676416,1.089,3,1.591,0.767
77,1.0907831192,1.09,3,1.484,0.654
78,1.0913398266,1.091,3,1.381,0.545
79,1.0918670893,1.091,3,1.276,0.434
80,1.0923826694,1.092,3,1.166,0.317
81,1.0928215981,1.092,3,1.065,0.21
82,1.0932412148,1.092,3,0.962,0.1
83,1.093636632,1.093,3,0.857,-0.012
84,1.0939973593,1.093,3,0.754,-0.123
85,1.0943330526,1.094,3,0.651,-0.233
86,1.0946427584,1.094,3,0.548,-0.343
87,1.0949246883,1.094,3,0.449,-0.451
88,1.0951936245,1.094,3,0.348,-0.56
89,1.0954391956,1.095,3,0.249,-0.668
90,1.0956699848,1.095,3,0.15,-0.776
91,1.0958820581,1.095,3,0.053,-0.881
92,1.0960844755,1.095,3,-0.043,-0.987
93,1.0962724686,1.095,3,-0.132,-1.086
94,1.0964872837,1.096,3,-0.215,-1.177
95,1.0965898037,1.096,3,-0.243,-1.207
96,1.0967124701,1.096,3,-0.203,-1.161
97,1.0968179703,1.096,3,-0.118,-1.067
98,1.0968333483,1.096,3,-0.107,-1.054
99,1.0969718695,1.096,3,-0.191,-1.148
100,1.0971264839,1.096,3,-0.287,-1.253
101,1.0972716808,1.096,3,-0.381,-1.357
102,1.0974104404,1.097,3,-0.476,-1.463
103,1.0975340605,1.097,3,-0.566,-1.564
104,1.0976547003,1.097,3,-0.659,-1.669
105,1.097763896,1.097,3,-0.748,-1.769
106,1.097867012,1.097,3,-0.837,-1.87
107,1.0979611874,1.097,3,-0.924,-1.969
108,1.098050952,1.097,3,-1.012,-2.069
109,1.0981315374,1.097,3,-1.096,-2.166
110,1.0982086658,1.097,3,-1.181,-2.264
111,1.0982784033,1.097,3,-1.262,-2.358
112,1.0983448029,1.098,3,-1.343,-2.454
113,1.0984066725,1.098,3,-1.422,-2.549
114,1.0984638929,1.098,3,-1.501,-2.643
115,1.0985177755,1.098,3,-1.58,-2.738
116,1.0985790491,1.098,3,-1.669,-2.85
117,1.0986256599,1.098,3,-1.743,-2.941
118,1.0986785889,1.098,3,-1.83,-3.052
119,1.098727107,1.098,3,-1.916,-3.161
120,1.0987727642,1.098,3,-1.999,-3.269
121,1.0988153219,1.098,3,-2.08,-3.377
122,1.0988532305,1.098,3,-2.154,-3.48
123,1.0988891125,1.098,3,-2.228,-3.584
124,1.0989230871,1.098,3,-2.3,-3.688
125,1.0989544392,1.098,3,-2.368,-3.788
126,1.098983407,1.098,3,-2.433,-3.887
127,1.0990114212,1.098,3,-2.499,-3.985
128,1.0990384817,1.098,3,-2.56,-4.079
129,1.0990384817,1.098,4,0.285,-0.519
130,1.0992279053,1.098,4,0.259,-0.55
131,1.0994179249,1.099,4,0.248,-0.562
132,1.0996104479,1.099,4,0.239,-0.572
133,1.0997841358,1.099,4,0.233,-0.578
134,1.0999596119,1.099,4,0.227,-0.582
135,1.1001546383,1.099,4,0.221,-0.587
136,1.1003274918,1.099,4,0.215,-0.591
137,1.1005015373,1.1,4,0.21,-0.594
138,1.1006746292,1.1,4,0.205,-0.598
139,1.1008661985,1.1,4,0.199,-0.603
140,1.1010481119,1.1,4,0.193,-0.607
141,1.1012434959,1.1,4,0.187,-0.612
142,1.1014181376,1.101,4,0.181,-0.616
143,1.101603508,1.101,4,0.176,-0.62
144,1.1017810106,1.101,4,0.17,-0.625
145,1.1018196344,1.101,4,0.169,-0.626
146,1.1020139456,1.101,4,0.163,-0.631
147,1.102199316,1.101,4,0.157,-0.635
148,1.1023989916,1.101,4,0.151,-0.641
149,1.1025834084,1.102,4,0.145,-0.646
150,1.1027697325,1.102,4,0.139,-0.651
151,1.1029572487,1.102,4,0.133,-0.657
