,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.797,12.284
1,0.0961498395,0.096,1,14.876,11.847
2,0.1000000015,0.1,1,14.371,11.603
3,0.1026699319,0.103,1,14.18,11.497
4,0.1199999973,0.12,1,13.129,10.87
5,0.1400000006,0.14,1,12.468,10.403
6,0.1599999964,0.16,1,12.012,10.053
7,0.2000000179,0.2,1,11.347,9.517
8,0.25,0.25,1,10.752,9.004
9,0.3000000119,0.3,1,10.29,8.591
10,0.349999994,0.35,1,9.85,8.225
11,0.400000006,0.4,1,9.373,7.853
12,0.4202731252,0.42,1,9.155,7.677
13,0.4499999881,0.45,1,8.853,7.435
14,0.4530333281,0.453,1,8.813,7.405
15,0.5,0.5,1,8.219,6.965
16,0.5500000715,0.55,1,7.552,6.475
17,0.6000000238,0.6,1,6.983,6.031
18,0.6364796758,0.636,1,6.598,5.726
19,0.6499999762,0.65,1,6.462,5.618
20,0.6641539335,0.664,1,6.326,5.508
21,0.6911655664,0.691,1,6.077,5.307
22,0.6999999881,0.7,1,5.999,5.244
23,0.7256398201,0.726,1,5.778,5.063
24,0.75,0.75,1,5.574,4.895
25,0.7747117281,0.775,1,5.372,4.721
26,0.7998059988,0.8,1,5.17,4.546
27,0.8000000119,0.8,1,5.168,4.545
28,0.8094311357,0.809,1,5.093,4.479
29,0.8366284966,0.836,1,4.874,4.288
30,0.8500000238,0.85,1,4.765,4.194
31,0.8653594255,0.865,1,4.642,4.087
32,0.8873555064,0.887,1,4.463,3.931
33,0.8999999762,0.899,1,4.359,3.839
34,0.9075310826,0.907,1,4.296,3.785
35,0.9259038568,0.925,1,4.14,3.649
36,0.9416792989,0.941,1,4.002,3.529
37,0.9499999881,0.95,1,3.927,3.463
38,0.9578971267,0.958,1,3.856,3.402
39,0.973539114,0.973,1,3.711,3.278
40,0.9883104563,0.988,1,3.572,3.158
41,1.0,1.0,1,3.46,3.061
42,1.0088102818,1.009,1,3.375,2.988
43,1.0200949907,1.02,1,3.257,2.885
44,1.0296418667,1.029,1,3.149,2.79
45,1.0351934433,1.035,1,3.085,2.734
46,1.0387481451,1.038,1,3.04,2.691
47,1.0441124439,1.044,1,2.972,2.626
48,1.0489749908,1.048,1,2.911,2.567
49,1.0499999523,1.05,1,2.897,2.554
50,1.0517113209,1.051,1,2.873,2.53
51,1.0547513962,1.054,2,2.828,2.481
52,1.0602478981,1.06,2,2.748,2.394
53,1.0666826963,1.066,2,2.649,2.274
54,1.071272254,1.071,2,2.574,2.171
55,1.0746870041,1.074,2,2.516,2.081
56,1.0767436028,1.076,2,2.483,2.02
57,1.0783684254,1.078,2,2.457,1.966
58,1.0796211958,1.079,2,2.44,1.922
59,1.0809864998,1.08,2,2.427,1.873
60,1.0821796656,1.081,2,2.42,1.832
61,1.0832201242,1.083,2,2.42,1.799
62,1.0841732025,1.083,2,2.43,1.776
63,1.0850732327,1.084,2,2.45,1.765
64,1.0859665871,1.085,2,2.477,1.763
65,1.0870944262,1.086,2,2.484,1.74
66,1.0884263515,1.088,2,2.423,1.654
67,1.0885899067,1.088,2,2.411,1.64
68,1.0894728899,1.089,3,2.333,1.551
69,1.0905034542,1.09,3,2.231,1.439
70,1.0913612843,1.091,3,2.136,1.336
71,1.0922743082,1.092,3,2.025,1.218
72,1.0931395292,1.092,3,1.912,1.099
73,1.0939253569,1.093,3,1.802,0.982
74,1.0946472883,1.094,3,1.693,0.867
75,1.0953139067,1.095,3,1.585,0.753
76,1.0959635973,1.095,3,1.472,0.634
77,1.096552968,1.096,3,1.363,0.518
78,1.0970722437,1.096,3,1.259,0.407
79,1.097571373,1.097,3,1.151,0.292
80,1.0980209112,1.097,3,1.045,0.18
81,1.0984275341,1.098,3,0.943,0.071
82,1.0988105536,1.098,3,0.84,-0.04
83,1.0991590023,1.098,3,0.739,-0.148
84,1.0994710922,1.099,3,0.641,-0.253
85,1.0997701883,1.099,3,0.541,-0.361
86,1.1000000238,1.099,3,0.46,-0.45
87,1.1001135111,1.099,3,0.42,-0.493
88,1.1003886461,1.1,3,0.318,-0.604
89,1.1006567478,1.1,3,0.212,-0.72
90,1.1008962393,1.1,3,0.111,-0.831
91,1.1011332273,1.1,3,0.008,-0.944
92,1.1013702154,1.101,3,-0.09,-1.053
93,1.1016050577,1.101,3,-0.153,-1.122
94,1.1016763449,1.101,3,-0.135,-1.101
95,1.1018173695,1.101,3,-0.059,-1.016
96,1.1018772125,1.101,3,-0.015,-0.967
97,1.1019603014,1.101,3,-0.061,-1.017
98,1.102132678,1.101,3,-0.157,-1.123
99,1.1022971869,1.102,3,-0.251,-1.228
100,1.102456212,1.102,3,-0.347,-1.335
101,1.1025981903,1.102,3,-0.439,-1.437
102,1.102733016,1.102,3,-0.532,-1.541
103,1.1028574705,1.102,3,-0.621,-1.642
104,1.1029715538,1.102,3,-0.708,-1.741
105,1.1030768156,1.102,3,-0.794,-1.839
106,1.1031752825,1.103,3,-0.879,-1.936
107,1.103264451,1.103,3,-0.962,-2.031
108,1.1033488512,1.103,3,-1.044,-2.126
109,1.1034264565,1.103,3,-1.123,-2.218
110,1.1034989357,1.103,3,-1.201,-2.31
111,1.103566885,1.103,3,-1.279,-2.401
112,1.103628397,1.103,3,-1.352,-2.49
113,1.1036877632,1.103,3,-1.428,-2.581
114,1.103741765,1.103,3,-1.498,-2.667
115,1.103793025,1.103,3,-1.567,-2.752
116,1.1038409472,1.103,3,-1.635,-2.838
117,1.103895545,1.103,3,-1.717,-2.941
118,1.103936553,1.103,3,-1.782,-3.023
119,1.1039844751,1.103,3,-1.859,-3.124
120,1.1040277481,1.103,3,-1.933,-3.22
121,1.1040682793,1.103,3,-2.006,-3.318
122,1.1040995121,1.103,3,-2.062,-3.396
123,1.1041340828,1.103,3,-2.127,-3.488
124,1.1041667461,1.103,3,-2.187,-3.577
125,1.1041975021,1.104,3,-2.249,-3.667
126,1.1042263508,1.104,3,-2.309,-3.756
127,1.1042529345,1.104,3,-2.366,-3.842
128,1.1042779684,1.104,3,-2.419,-3.926
129,1.1043015718,1.104,3,-2.47,-4.005
130,1.1043231487,1.104,3,-2.516,-4.077
131,1.1043231487,1.104,4,0.307,-0.509
132,1.1045155525,1.104,4,0.282,-0.539
133,1.1047174931,1.104,4,0.27,-0.552
134,1.1049194336,1.104,4,0.261,-0.561
135,1.1051268578,1.104,4,0.254,-0.568
136,1.1053318977,1.105,4,0.248,-0.572
137,1.1055428982,1.105,4,0.242,-0.576
138,1.1057482958,1.105,4,0.236,-0.58
139,1.1059491634,1.105,4,0.231,-0.584
140,1.1061466932,1.105,4,0.226,-0.588
141,1.1063629389,1.106,4,0.22,-0.593
142,1.106574893,1.106,4,0.214,-0.597
143,1.1067793369,1.106,4,0.208,-0.602
144,1.1069799662,1.106,4,0.202,-0.606
145,1.1071841717,1.106,4,0.196,-0.611
146,1.1072105169,1.107,4,0.196,-0.612
147,1.107388854,1.107,4,0.19,-0.616
148,1.1076040268,1.107,4,0.184,-0.621
149,1.1078137159,1.107,4,0.178,-0.626
150,1.108024478,1.107,4,0.172,-0.632
151,1.1082404852,1.108,4,0.166,-0.638
152,1.1084508896,1.108,4,0.16,-0.644
153,1.1086611748,1.108,4,0.153,-0.65
154,1.1086732149,1.108,4,0.153,-0.651
155,1.1086914539,1.108,4,0.152,-0.651
156,1.1088768244,1.108,4,0.147,-0.657
157,1.1090624332,1.108,4,0.14,-0.664
158,1.1092524529,1.109,4,0.134,-0.672
159,1.1094436646,1.109,4,0.127,-0.68
160,1.1096311808,1.109,4,0.119,-0.689
161,1.1098172665,1.109,4,0.111,-0.699
162,1.1100047827,1.109,4,0.102,-0.71
163,1.1101937294,1.11,4,0.092,-0.723
164,1.1103972197,1.11,4,0.08,-0.736
165,1.1105934381,1.11,4,0.072,-0.745
166,1.1107734442,1.11,4,0.065,-0.756
167,1.1109682322,1.11,4,0.031,-0.8
168,1.1111580133,1.11,4,-0.039,-0.889
169,1.1112419367,1.111,4,-0.11,-0.976
170,1.1112786531,1.111,4,-0.178,-1.059
171,1.1112954617,1.111,4,-0.248,-1.143
172,1.1113032103,1.111,4,-0.315,-1.221
173,1.1113065481,1.111,4,-0.364,-1.279
174,1.1113066673,1.11,7,-0.365,-1.281
175,1.1113092899,1.11,7,-0.425,-1.351
176,1.1113134623,1.11,7,-0.527,-1.468
177,1.1113189459,1.11,7,-0.603,-1.556
178,1.1113295555,1.11,7,-0.539,-1.481
179,1.1114174128,1.109,7,-0.533,-1.474
180,1.1114947796,1.109,7,-0.618,-1.573
181,1.1115430593,1.108,7,-0.71,-1.68
182,1.1115788221,1.108,7,-0.791,-1.774
183,1.1116213799,1.107,7,-0.883,-1.881
184,1.1116639376,1.106,7,-0.975,-1.989
185,1.1117024422,1.104,7,-1.062,-2.091
186,1.111738205,1.103,7,-1.149,-2.193
187,1.1117706299,1.101,7,-1.235,-2.295
188,1.1118001938,1.099,7,-1.319,-2.397
189,1.1118198633,1.098,7,-1.361,-2.47
190,1.1118440628,1.096,7,-1.443,-2.57
191,1.1118663549,1.093,7,-1.525,-2.67
192,1.1118873358,1.09,7,-1.603,-2.768
193,1.1119072437,1.086,7,-1.679,-2.865
194,1.1119257212,1.082,7,-1.755,-2.962
195,1.1119427681,1.077,7,-1.827,-3.057
196,1.1119600534,1.07,7,-1.898,-3.151
197,1.111977458,1.062,7,-1.966,-3.244
198,1.1119947433,1.053,7,-2.03,-3.337
199,1.1120108366,1.041,7,-2.092,-3.432
200,1.1120231152,1.03,7,-2.155,-3.53
201,1.1120318174,1.021,7,-2.21,-3.619
202,1.1120404005,1.008,7,-2.262,-3.708
203,1.112046957,0.996,7,-2.311,-3.791
204,1.1120538712,0.98,7,-2.358,-3.879
205,1.1120588779,0.966,7,-2.404,-3.966
206,1.1120601892,0.962,7,-2.437,-4.028
207,1.1120609045,0.959,7,-2.304,-3.804
208,1.1120610237,0.958,7,-2.268,-3.745
209,1.1120611429,0.958,7,-2.322,-3.834
210,1.112061739,0.957,7,-2.34,-3.865
211,1.1120620966,0.956,7,-2.38,-3.934
212,1.1120624542,0.954,7,-2.417,-3.998
213,1.1120629311,0.953,7,-2.45,-4.062
214,1.1120635271,0.95,7,-2.48,-4.125
215,1.1120643616,0.946,7,-2.516,-4.206
216,1.1120656729,0.937,7,-2.549,-4.295
217,1.1120675802,0.92,7,-2.573,-4.371
