,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.342,12.561
1,0.0917769372,0.092,1,16.067,12.355
2,0.1000000015,0.1,1,14.903,11.775
3,0.1199999973,0.12,1,13.53,11.027
4,0.138038218,0.138,1,12.855,10.587
5,0.1400000006,0.14,1,12.789,10.542
6,0.1408748776,0.141,1,12.765,10.525
7,0.1599999964,0.16,1,12.291,10.181
8,0.1999723464,0.2,1,11.593,9.636
9,0.2000000179,0.2,1,11.592,9.635
10,0.25,0.25,1,10.973,9.124
11,0.3000000417,0.3,1,10.491,8.713
12,0.349999994,0.35,1,10.089,8.344
13,0.400000006,0.4,1,9.611,7.955
14,0.4500000179,0.45,1,9.023,7.518
15,0.5,0.5,1,8.414,7.06
16,0.5500000715,0.55,1,7.719,6.563
17,0.6000000238,0.6,1,7.106,6.104
18,0.6281561852,0.628,1,6.787,5.858
19,0.6499999762,0.65,1,6.558,5.677
20,0.6612225771,0.661,1,6.443,5.587
21,0.6876679659,0.688,1,6.188,5.382
22,0.6999999881,0.7,1,6.074,5.291
23,0.7217879295,0.722,1,5.881,5.134
24,0.7468758821,0.747,1,5.666,4.958
25,0.75,0.75,1,5.639,4.936
26,0.7703118324,0.77,1,5.472,4.794
27,0.7951241732,0.795,1,5.27,4.62
28,0.8000000119,0.8,1,5.231,4.587
29,0.8046753407,0.804,1,5.194,4.554
30,0.831469357,0.831,1,4.978,4.365
31,0.8500000238,0.85,1,4.828,4.233
32,0.8597945571,0.859,1,4.749,4.164
33,0.8814129233,0.881,1,4.573,4.008
34,0.8999999762,0.899,1,4.419,3.872
35,0.9011994004,0.901,1,4.409,3.863
36,0.919066608,0.919,1,4.258,3.73
37,0.9344033003,0.934,1,4.125,3.612
38,0.9483314157,0.948,1,4.0,3.501
39,0.9500000477,0.95,1,3.986,3.488
40,0.9501946568,0.95,1,3.984,3.487
41,0.9654393196,0.965,1,3.845,3.364
42,0.9798346162,0.98,1,3.712,3.245
43,0.9934840798,0.994,1,3.585,3.13
44,1.0,1.0,1,3.523,3.074
45,1.0000751019,1.0,1,3.522,3.074
46,1.0111973286,1.011,1,3.41,2.972
47,1.0206052065,1.02,1,3.309,2.879
48,1.0260753632,1.026,1,3.248,2.823
49,1.0311336517,1.031,1,3.189,2.766
50,1.0393348932,1.039,1,3.09,2.668
51,1.0474066734,1.047,1,2.987,2.562
52,1.0499999523,1.05,1,2.952,2.525
53,1.052526474,1.052,1,2.917,2.487
54,1.0555695295,1.055,1,2.871,2.433
55,1.0607590675,1.06,2,2.794,2.339
56,1.0663963556,1.066,2,2.705,2.221
57,1.0701693296,1.07,2,2.647,2.128
58,1.0728573799,1.072,2,2.613,2.057
59,1.0744310617,1.074,2,2.604,2.018
60,1.0756515265,1.075,2,2.605,1.993
61,1.0765790939,1.076,2,2.613,1.978
62,1.0775769949,1.077,2,2.633,1.971
63,1.0784384012,1.078,2,2.65,1.964
64,1.0791815519,1.079,2,2.664,1.956
65,1.0798559189,1.079,2,2.667,1.941
66,1.0804872513,1.08,2,2.667,1.924
67,1.0811086893,1.08,2,2.661,1.904
68,1.0818859339,1.081,2,2.635,1.863
69,1.0827935934,1.082,2,2.585,1.798
70,1.0829043388,1.082,2,2.578,1.789
71,1.0838050842,1.083,3,2.499,1.701
72,1.0848562717,1.084,3,2.399,1.59
73,1.0857315063,1.085,3,2.305,1.489
74,1.0866627693,1.086,3,2.197,1.374
75,1.0875452757,1.087,3,2.086,1.256
76,1.088346839,1.088,3,1.977,1.141
77,1.0890830755,1.088,3,1.87,1.028
78,1.0897629261,1.089,3,1.765,0.917
79,1.0904256105,1.09,3,1.655,0.8
80,1.091026783,1.09,3,1.546,0.685
81,1.0915563107,1.091,3,1.443,0.576
82,1.0920652151,1.091,3,1.336,0.462
83,1.092523694,1.092,3,1.232,0.35
84,1.0929384232,1.092,3,1.131,0.241
85,1.0933289528,1.093,3,1.028,0.131
86,1.0936843157,1.093,3,0.929,0.024
87,1.0940024853,1.093,3,0.832,-0.081
88,1.0943074226,1.094,3,0.733,-0.188
89,1.0945866108,1.094,3,0.636,-0.294
90,1.0948423147,1.094,3,0.541,-0.398
91,1.0950852633,1.094,3,0.446,-0.503
92,1.0953062773,1.095,3,0.355,-0.602
93,1.0955110788,1.095,3,0.267,-0.699
94,1.0957067013,1.095,3,0.184,-0.792
95,1.0959085226,1.095,3,0.106,-0.878
96,1.0961157084,1.095,3,0.046,-0.944
97,1.0961846113,1.095,3,0.059,-0.929
98,1.096323967,1.096,3,0.139,-0.838
99,1.0963933468,1.096,3,0.191,-0.78
100,1.0964617729,1.096,3,0.153,-0.822
101,1.0966335535,1.096,3,0.058,-0.928
102,1.0968019962,1.096,3,-0.037,-1.033
103,1.0969575644,1.096,3,-0.129,-1.136
104,1.0971059799,1.096,3,-0.222,-1.24
105,1.0972377062,1.096,3,-0.309,-1.339
106,1.0973662138,1.097,3,-0.401,-1.442
107,1.0974792242,1.097,3,-0.487,-1.541
108,1.0975872278,1.097,3,-0.575,-1.642
109,1.0976848602,1.097,3,-0.659,-1.738
110,1.0977762938,1.097,3,-0.743,-1.835
111,1.0978604555,1.097,3,-0.824,-1.931
112,1.0979399681,1.097,3,-0.907,-2.027
113,1.0980122089,1.097,3,-0.987,-2.121
114,1.098080039,1.097,3,-1.065,-2.214
115,1.0981441736,1.097,3,-1.141,-2.306
116,1.0982171297,1.097,3,-1.231,-2.418
117,1.0982846022,1.098,3,-1.324,-2.533
118,1.0983350277,1.098,3,-1.396,-2.623
119,1.0983917713,1.098,3,-1.48,-2.731
120,1.098444581,1.098,3,-1.562,-2.839
121,1.0984941721,1.098,3,-1.646,-2.948
122,1.0985392332,1.098,3,-1.727,-3.054
123,1.0985808372,1.098,3,-1.801,-3.157
124,1.0986196995,1.098,3,-1.873,-3.26
125,1.0986560583,1.098,3,-1.945,-3.364
126,1.0986886024,1.098,3,-2.011,-3.462
127,1.0987194777,1.098,3,-2.075,-3.56
128,1.0987489223,1.098,3,-2.14,-3.66
129,1.0987765789,1.098,3,-2.204,-3.759
130,1.0988018513,1.098,3,-2.264,-3.855
131,1.0988255739,1.098,3,-2.319,-3.948
132,1.0988483429,1.098,3,-2.369,-4.037
133,1.098854661,1.098,3,-2.382,-4.061
134,1.098854661,1.098,4,0.379,-0.468
135,1.0990320444,1.098,4,0.352,-0.499
136,1.0992124081,1.098,4,0.34,-0.512
137,1.0993944407,1.099,4,0.332,-0.52
138,1.0995793343,1.099,4,0.327,-0.525
139,1.09976542,1.099,4,0.322,-0.528
140,1.0999468565,1.099,4,0.319,-0.53
141,1.1000000238,1.099,4,0.317,-0.531
142,1.1001416445,1.099,4,0.314,-0.533
143,1.100327611,1.1,4,0.31,-0.535
144,1.100510478,1.1,4,0.306,-0.538
145,1.1007106304,1.1,4,0.302,-0.541
146,1.1009067297,1.1,4,0.297,-0.545
147,1.1010959148,1.1,4,0.292,-0.548
148,1.1012815237,1.101,4,0.287,-0.552
149,1.1014704704,1.101,4,0.283,-0.556
150,1.1014947891,1.101,4,0.282,-0.556
151,1.1016573906,1.101,4,0.278,-0.559
152,1.1018534899,1.101,4,0.273,-0.564
153,1.1020445824,1.101,4,0.268,-0.568
154,1.1022367477,1.102,4,0.263,-0.573
155,1.1024336815,1.102,4,0.257,-0.578
