,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.402,12.16
1,0.0950426906,0.095,1,14.644,11.809
2,0.1000000089,0.1,1,13.994,11.478
3,0.1063756049,0.106,1,13.588,11.234
4,0.1200000048,0.12,1,12.847,10.754
5,0.1400000006,0.14,1,12.229,10.296
6,0.1599999964,0.16,1,11.791,9.95
7,0.2000000179,0.2,1,11.157,9.415
8,0.25,0.25,1,10.557,8.897
9,0.3000000715,0.3,1,10.044,8.48
10,0.3336277306,0.334,1,9.761,8.238
11,0.3500000238,0.35,1,9.639,8.13
12,0.4000000358,0.4,1,9.219,7.778
13,0.4500000477,0.45,1,8.702,7.366
14,0.5,0.5,1,8.09,6.908
15,0.5500000715,0.55,1,7.481,6.443
16,0.6000000238,0.6,1,6.945,6.016
17,0.6391935349,0.639,1,6.55,5.7
18,0.6499999762,0.65,1,6.449,5.618
19,0.6628482342,0.663,1,6.329,5.522
20,0.6974588633,0.698,1,6.025,5.276
21,0.7000000477,0.7,1,6.004,5.259
22,0.7016165853,0.702,1,5.99,5.247
23,0.7363067865,0.736,1,5.705,5.014
24,0.75,0.75,1,5.595,4.924
25,0.7675302625,0.768,1,5.458,4.807
26,0.8000000715,0.8,1,5.208,4.592
27,0.8291554451,0.829,1,4.987,4.401
28,0.8500000238,0.85,1,4.828,4.265
29,0.8628031015,0.862,1,4.733,4.183
30,0.8940161467,0.893,1,4.499,3.982
31,0.8999999762,0.899,1,4.454,3.944
32,0.9221359491,0.922,1,4.288,3.802
33,0.9459765553,0.945,1,4.106,3.649
34,0.9500000477,0.95,1,4.075,3.622
35,0.9661297798,0.966,1,3.951,3.519
36,0.9860121012,0.986,1,3.794,3.39
37,1.0,1.0,1,3.681,3.297
38,1.0116211176,1.012,1,3.587,3.222
39,1.025616765,1.025,1,3.47,3.131
40,1.0392737389,1.039,1,3.354,3.04
41,1.0499999523,1.05,1,3.262,2.967
42,1.0519952774,1.052,1,3.245,2.954
43,1.0618776083,1.061,1,3.162,2.887
44,1.0705082417,1.07,1,3.088,2.827
45,1.0778878927,1.077,1,3.025,2.775
46,1.0876387358,1.087,1,2.944,2.706
47,1.0889378786,1.088,1,2.934,2.697
48,1.0971372128,1.096,1,2.834,2.619
49,1.0990765095,1.098,1,2.805,2.596
50,1.1000001431,1.099,1,2.796,2.588
51,1.1070415974,1.106,2,2.721,2.521
52,1.122268796,1.122,2,2.549,2.354
53,1.1340475082,1.133,2,2.404,2.2
54,1.1435351372,1.143,2,2.266,2.032
55,1.149725318,1.149,2,2.165,1.877
56,1.1499999762,1.149,2,2.161,1.868
57,1.1506843567,1.15,2,2.15,1.847
58,1.1524970531,1.152,2,2.123,1.784
59,1.153912425,1.153,2,2.104,1.731
60,1.155115366,1.154,2,2.09,1.683
61,1.1562427282,1.156,2,2.08,1.636
62,1.1574273109,1.157,2,2.074,1.587
63,1.1586709023,1.158,2,2.078,1.538
64,1.1599733829,1.159,2,2.089,1.495
65,1.1613556147,1.161,2,2.119,1.47
66,1.1627762318,1.162,2,2.149,1.451
67,1.1648331881,1.164,2,2.161,1.414
68,1.1651648283,1.165,2,2.157,1.403
69,1.1660445929,1.165,3,2.109,1.344
70,1.1673703194,1.167,3,2.018,1.24
71,1.1687475443,1.168,3,1.902,1.114
72,1.169885397,1.169,3,1.797,1.002
73,1.170828104,1.17,3,1.703,0.902
