,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.113,13.032
1,0.0980602875,0.098,1,16.118,12.356
2,0.0999553651,0.1,1,15.9,12.179
3,0.1198660806,0.12,1,14.402,11.346
4,0.139776811,0.14,1,13.534,10.835
5,0.159687534,0.16,1,12.946,10.453
6,0.1668735594,0.167,1,12.781,10.339
7,0.199508965,0.199,1,12.135,9.877
8,0.2262391597,0.226,1,11.75,9.58
9,0.2492858022,0.249,1,11.456,9.35
10,0.2990626097,0.299,1,10.946,8.933
11,0.3488393724,0.349,1,10.49,8.551
12,0.3986161947,0.398,1,10.003,8.162
13,0.4483930469,0.448,1,9.506,7.726
14,0.4981698394,0.498,1,8.814,7.265
15,0.5479466915,0.548,1,8.163,6.801
16,0.5684105754,0.568,1,7.887,6.609
17,0.5977234244,0.597,1,7.507,6.341
18,0.647500217,0.647,1,6.892,5.893
19,0.6692502499,0.669,1,6.653,5.711
20,0.6972770691,0.697,1,6.367,5.488
21,0.7196654081,0.72,1,6.152,5.319
22,0.7436663508,0.744,1,5.934,5.145
23,0.7471474409,0.747,1,5.904,5.121
24,0.7659834623,0.766,1,5.744,4.99
25,0.7948676944,0.795,1,5.507,4.792
26,0.7970178127,0.797,1,5.489,4.778
27,0.7979536057,0.798,1,5.482,4.771
28,0.819427669,0.819,1,5.31,4.625
29,0.8389137387,0.838,1,5.157,4.493
30,0.8468881845,0.846,1,5.094,4.44
31,0.8664914966,0.866,1,4.943,4.307
32,0.885353148,0.885,1,4.797,4.179
33,0.8967584372,0.896,1,4.709,4.1
34,0.8987912536,0.898,1,4.693,4.086
35,0.9125717282,0.912,1,4.585,3.99
36,0.9259471893,0.925,1,4.48,3.896
37,0.946628809,0.946,1,4.315,3.748
38,0.9495307207,0.949,1,4.292,3.727
39,0.9702051878,0.97,1,4.123,3.574
40,0.9884520173,0.988,1,3.971,3.436
41,0.9964991212,0.996,1,3.904,3.375
42,1.0077208281,1.008,1,3.813,3.291
43,1.0210242271,1.021,1,3.704,3.189
44,1.0322122574,1.032,1,3.606,3.097
45,1.0413819551,1.041,1,3.522,3.017
46,1.0463694334,1.046,1,3.475,2.972
47,1.0524294376,1.052,1,3.418,2.918
48,1.053191185,1.053,1,3.411,2.911
