,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.456,12.174
1,0.0990909189,0.099,1,14.159,11.555
2,0.1000000015,0.1,1,14.046,11.496
3,0.1199999899,0.12,1,12.887,10.77
4,0.1400000006,0.14,1,12.263,10.311
5,0.1599999964,0.16,1,11.823,9.964
6,0.2000000179,0.2,1,11.181,9.428
7,0.25,0.25,1,10.588,8.907
8,0.3000000417,0.3,1,10.074,8.489
9,0.349999994,0.35,1,9.658,8.136
10,0.400000006,0.4,1,9.238,7.785
11,0.4500000477,0.45,1,8.719,7.372
12,0.5,0.5,1,8.099,6.908
13,0.5500000715,0.55,1,7.476,6.435
14,0.6000000238,0.6,1,6.932,6.002
15,0.6026020646,0.602,1,6.904,5.98
16,0.6439653635,0.644,1,6.484,5.644
17,0.6499999762,0.65,1,6.427,5.598
18,0.6627298594,0.663,1,6.306,5.501
19,0.6908929944,0.691,1,6.053,5.295
20,0.6999999881,0.7,1,5.973,5.231
21,0.700671196,0.701,1,5.968,5.226
22,0.7291284204,0.729,1,5.727,5.028
23,0.75,0.75,1,5.554,4.886
24,0.7609055042,0.761,1,5.466,4.81
25,0.7881188393,0.788,1,5.248,4.622
26,0.8000000119,0.8,1,5.153,4.54
27,0.820222795,0.82,1,4.992,4.401
28,0.8479611874,0.848,1,4.771,4.209
29,0.8500000238,0.85,1,4.755,4.195
30,0.850687325,0.85,1,4.749,4.191
31,0.8772621155,0.877,1,4.538,4.008
32,0.8997747898,0.899,1,4.357,3.851
33,0.8999999762,0.899,1,4.355,3.85
34,0.9205015898,0.92,1,4.187,3.705
35,0.9393360019,0.939,1,4.027,3.569
36,0.9499999881,0.95,1,3.934,3.49
37,0.9539977312,0.954,1,3.9,3.461
38,0.9693989158,0.969,1,3.763,3.346
39,0.9828384519,0.983,1,3.64,3.244
40,0.9954954982,0.996,1,3.522,3.145
41,1.0,1.0,1,3.479,3.11
42,1.002874136,1.003,1,3.452,3.088
43,1.0156723261,1.016,1,3.329,2.988
44,1.0268856287,1.027,1,3.217,2.895
45,1.0364999771,1.036,1,3.115,2.808
46,1.0492408276,1.049,1,2.969,2.682
47,1.0499999523,1.05,1,2.96,2.675
48,1.0506981611,1.05,1,2.952,2.667
49,1.0588892698,1.058,1,2.846,2.568
50,1.0608025789,1.06,1,2.819,2.542
51,1.063326478,1.063,2,2.784,2.508
52,1.0686681271,1.068,2,2.712,2.434
53,1.0744175911,1.074,2,2.63,2.346
54,1.0806262493,1.08,2,2.536,2.237
55,1.0857608318,1.085,2,2.45,2.125
56,1.0892996788,1.089,2,2.387,2.028
57,1.0914185047,1.091,2,2.348,1.958
58,1.0930041075,1.092,2,2.319,1.897
59,1.09416008,1.093,2,2.299,1.847
60,1.0953122377,1.095,2,2.281,1.794
