,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.478,12.18
1,0.0950937942,0.095,1,14.714,11.827
2,0.1000000015,0.1,1,14.067,11.503
3,0.1061784998,0.106,1,13.668,11.266
4,0.1200000048,0.12,1,12.903,10.777
5,0.1400000006,0.14,1,12.277,10.318
6,0.1599999964,0.16,1,11.836,9.971
7,0.2000000179,0.2,1,11.196,9.439
8,0.25,0.25,1,10.612,8.924
9,0.3000000417,0.3,1,10.1,8.507
10,0.3377017081,0.338,1,9.766,8.229
11,0.349999994,0.35,1,9.674,8.147
12,0.400000006,0.4,1,9.253,7.796
13,0.4500000179,0.45,1,8.737,7.383
14,0.5,0.5,1,8.12,6.922
15,0.5500000715,0.55,1,7.499,6.453
16,0.6000000238,0.6,1,6.958,6.024
17,0.6400506496,0.64,1,6.552,5.7
18,0.6499999762,0.65,1,6.459,5.624
19,0.6637868285,0.664,1,6.33,5.521
20,0.6984048486,0.699,1,6.025,5.275
21,0.6999999881,0.7,1,6.012,5.264
22,0.7025367022,0.703,1,5.991,5.246
23,0.7372605801,0.737,1,5.705,5.013
24,0.75,0.75,1,5.603,4.929
25,0.7685084939,0.768,1,5.459,4.805
26,0.8000000119,0.8,1,5.217,4.598
27,0.8301159143,0.83,1,4.988,4.401
28,0.8500000238,0.85,1,4.837,4.271
29,0.8637317419,0.863,1,4.735,4.183
30,0.8949014544,0.894,1,4.503,3.983
31,0.8999999762,0.899,1,4.464,3.95
32,0.922986865,0.922,1,4.292,3.803
33,0.9467938542,0.946,1,4.111,3.649
34,0.9500000477,0.95,1,4.086,3.628
35,0.966899097,0.967,1,3.957,3.521
36,0.9867271781,0.987,1,3.801,3.391
37,1.0,1.0,1,3.694,3.304
38,1.0122544765,1.012,1,3.595,3.224
39,1.0262278318,1.026,1,3.479,3.133
40,1.039862752,1.039,1,3.365,3.042
41,1.0499999523,1.05,1,3.278,2.973
42,1.0524362326,1.052,1,3.258,2.957
43,1.0623975992,1.062,1,3.175,2.891
44,1.0710978508,1.07,1,3.102,2.831
45,1.0785372257,1.078,1,3.039,2.778
46,1.0883678198,1.088,1,2.959,2.709
47,1.0896776915,1.089,1,2.949,2.7
48,1.0977221727,1.097,1,2.849,2.624
49,1.0995959044,1.099,1,2.818,2.6
50,1.1000000238,1.099,1,2.814,2.597
51,1.1086876392,1.108,2,2.723,2.513
52,1.1242192984,1.124,2,2.548,2.341
