,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.936,12.945
1,0.0997134596,0.1,1,15.681,12.074
2,0.1191403717,0.119,1,14.211,11.285
3,0.1385672987,0.138,1,13.371,10.785
4,0.1579942107,0.158,1,12.805,10.411
5,0.1968480498,0.196,1,12.036,9.851
6,0.2454153597,0.245,1,11.377,9.334
7,0.2939826846,0.293,1,10.876,8.922
8,0.3425499201,0.342,1,10.438,8.551
9,0.3911172152,0.391,1,9.978,8.172
10,0.4396845698,0.439,1,9.497,7.753
11,0.4882518053,0.488,1,8.837,7.308
12,0.53681916,0.536,1,8.213,6.858
13,0.5776767135,0.577,1,7.665,6.474
14,0.5853863955,0.585,1,7.567,6.403
15,0.6339536905,0.633,1,6.969,5.965
16,0.6749311686,0.675,1,6.528,5.625
17,0.6825210452,0.682,1,6.452,5.566
18,0.6995803118,0.699,1,6.285,5.434
19,0.726500988,0.726,1,6.036,5.237
20,0.7316887379,0.731,1,5.99,5.2
21,0.751062572,0.751,1,5.825,5.065
22,0.7737053633,0.773,1,5.638,4.911
23,0.7808563709,0.78,1,5.58,4.863
24,0.7823190689,0.782,1,5.568,4.853
25,0.8058475852,0.805,1,5.38,4.695
26,0.8277326822,0.827,1,5.209,4.549
27,0.8300241232,0.829,1,5.192,4.533
28,0.83170259,0.831,1,5.179,4.522
29,0.8543046117,0.853,1,5.006,4.371
30,0.8753522038,0.874,1,4.845,4.23
31,0.8791917562,0.878,1,4.816,4.204
32,0.8921872973,0.891,1,4.716,4.116
33,0.9079402685,0.907,1,4.595,4.009
34,0.9220314026,0.921,1,4.487,3.912
35,0.9283593893,0.927,1,4.438,3.868
36,0.9356276989,0.935,1,4.381,3.818
37,0.9594936371,0.959,1,4.192,3.65
38,0.977527082,0.977,1,4.046,3.518
39,0.989207983,0.988,1,3.952,3.434
40,1.0044773817,1.004,1,3.827,3.321
41,1.0188953876,1.018,1,3.709,3.214
42,1.0266947746,1.026,1,3.645,3.154
43,1.032497406,1.032,1,3.598,3.111
44,1.0438568592,1.043,1,3.499,3.019
45,1.0531634092,1.052,1,3.414,2.94
46,1.0644524097,1.063,1,3.307,2.839
47,1.0652354956,1.064,1,3.299,2.832
48,1.0740362406,1.073,1,3.209,2.744
49,1.0758624077,1.075,1,3.19,2.725
50,1.0771210194,1.076,1,3.176,2.711
51,1.0826979876,1.082,1,3.112,2.646
52,1.086253643,1.085,1,3.067,2.598
53,1.0885442495,1.087,2,3.04,2.57
54,1.0937274694,1.092,2,2.981,2.506
55,1.1003732681,1.099,2,2.906,2.421
56,1.1057211161,1.104,2,2.843,2.347
57,1.1117726564,1.11,2,2.77,2.254
58,1.1172888279,1.116,2,2.706,2.16
59,1.1212317944,1.12,2,2.671,2.092
60,1.1240737438,1.123,2,2.659,2.048
61,1.1250300407,1.124,2,2.662,2.037
62,1.1262767315,1.125,2,2.668,2.024
63,1.1280146837,1.127,2,2.696,2.019
64,1.1294386387,1.128,2,2.736,2.027
65,1.1304773092,1.129,2,2.776,2.041
66,1.1314957142,1.13,2,2.807,2.047
67,1.1330007315,1.132,2,2.802,2.013
68,1.1343253851,1.133,2,2.756,1.948
69,1.1348807812,1.134,2,2.726,1.912
70,1.1355528831,1.134,3,2.682,1.862
71,1.1370663643,1.136,3,2.571,1.739
72,1.1382969618,1.137,3,2.469,1.629
73,1.1394678354,1.138,3,2.364,1.517
74,1.1405444145,1.139,3,2.26,1.406
75,1.1416211128,1.14,3,2.148,1.287
76,1.1426022053,1.141,3,2.037,1.17
77,1.1434385777,1.142,3,1.936,1.062
78,1.144258976,1.143,3,1.828,0.949
79,1.1450098753,1.144,3,1.722,0.836
80,1.1457020044,1.144,3,1.617,0.723
81,1.1463295221,1.145,3,1.514,0.613
82,1.1469246149,1.146,3,1.408,0.499
83,1.1474353075,1.146,3,1.31,0.393
84,1.1479213238,1.147,3,1.209,0.284
85,1.1483585835,1.147,3,1.112,0.179
86,1.1487499475,1.147,3,1.019,0.077
87,1.1491243839,1.148,3,0.924,-0.026
88,1.1494679451,1.148,3,0.831,-0.128
89,1.1497871876,1.149,3,0.74,-0.228
90,1.1500792503,1.149,3,0.651,-0.326
91,1.1503497362,1.149,3,0.564,-0.422
92,1.1506114006,1.149,3,0.478,-0.516
93,1.1508623362,1.15,3,0.4,-0.603
94,1.1512265205,1.15,3,0.322,-0.689
95,1.1514048576,1.15,3,0.365,-0.641
96,1.151574254,1.15,3,0.445,-0.55
97,1.1516187191,1.15,3,0.468,-0.524
98,1.1518008709,1.151,3,0.393,-0.607
99,1.152035594,1.151,3,0.298,-0.713
100,1.1522555351,1.151,3,0.206,-0.817
101,1.1524649858,1.151,3,0.114,-0.921
102,1.1526600122,1.151,3,0.023,-1.024
103,1.1528384686,1.152,3,-0.067,-1.125
104,1.1530063152,1.152,3,-0.157,-1.227
105,1.1531605721,1.152,3,-0.244,-1.328
106,1.1532999277,1.152,3,-0.329,-1.425
107,1.1534332037,1.152,3,-0.415,-1.526
108,1.1535539627,1.152,3,-0.499,-1.623
109,1.1536679268,1.152,3,-0.582,-1.721
110,1.1537704468,1.152,3,-0.66,-1.815
111,1.1538676023,1.153,3,-0.739,-1.91
112,1.1539553404,1.153,3,-0.815,-2.002
113,1.1540374756,1.153,3,-0.891,-2.095
114,1.154114604,1.153,3,-0.966,-2.187
115,1.1541849375,1.153,3,-1.035,-2.276
116,1.1542520523,1.153,3,-1.106,-2.367
117,1.1543133259,1.153,3,-1.174,-2.455
118,1.1543706656,1.153,3,-1.242,-2.543
119,1.1544252634,1.153,3,-1.309,-2.631
120,1.1544749737,1.153,3,-1.372,-2.716
121,1.1545222998,1.153,3,-1.435,-2.801
122,1.1545767784,1.153,3,-1.511,-2.906
123,1.1546267271,1.153,3,-1.585,-3.009
124,1.1546647549,1.153,3,-1.641,-3.091
125,1.1547002792,1.153,3,-1.696,-3.173
126,1.154740572,1.153,3,-1.761,-3.272
127,1.1547782421,1.153,3,-1.823,-3.369
128,1.154807806,1.154,3,-1.873,-3.45
129,1.1548404694,1.154,3,-1.929,-3.544
130,1.1548713446,1.154,3,-1.984,-3.638
131,1.1548998356,1.154,3,-2.037,-3.729
132,1.1549267769,1.154,3,-2.082,-3.82
133,1.15495193,1.154,3,-2.122,-3.908
134,1.1549750566,1.154,3,-2.156,-3.991
135,1.1549928188,1.154,3,-2.18,-4.052
136,1.1549928188,1.154,4,0.454,-0.44
137,1.1551896334,1.154,4,0.43,-0.468
138,1.155397296,1.154,4,0.417,-0.482
139,1.1556071043,1.155,4,0.41,-0.489
140,1.1558146477,1.155,4,0.406,-0.492
141,1.1560325623,1.155,4,0.403,-0.494
142,1.156244278,1.155,4,0.4,-0.495
143,1.1564569473,1.155,4,0.398,-0.496
144,1.1566685438,1.156,4,0.395,-0.498
145,1.1568654776,1.156,4,0.392,-0.499
146,1.1570775509,1.156,4,0.388,-0.502
147,1.1572984457,1.156,4,0.384,-0.504
148,1.1575055122,1.157,4,0.381,-0.507
149,1.1577259302,1.157,4,0.377,-0.51
150,1.1579444408,1.157,4,0.373,-0.513
151,1.1579630375,1.157,4,0.372,-0.513
152,1.1581662893,1.157,4,0.369,-0.516
153,1.1583828926,1.157,4,0.364,-0.52
154,1.1585940123,1.158,4,0.36,-0.524
155,1.1587955952,1.158,4,0.356,-0.528
156,1.1590101719,1.158,4,0.351,-0.532
157,1.1592127085,1.158,4,0.346,-0.537
158,1.1594121456,1.158,4,0.341,-0.542
159,1.1594327688,1.158,4,0.341,-0.542
160,1.159619689,1.159,4,0.335,-0.548
161,1.1598244905,1.159,4,0.329,-0.555
162,1.1600233316,1.159,4,0.322,-0.563
163,1.1602253914,1.159,4,0.315,-0.571
164,1.1604268551,1.159,4,0.306,-0.581
165,1.1606242657,1.16,4,0.297,-0.592
166,1.1608221531,1.16,4,0.287,-0.605
167,1.1610217094,1.16,4,0.275,-0.619
168,1.1612215042,1.16,4,0.264,-0.632
169,1.1614232063,1.16,4,0.258,-0.639
170,1.1616325378,1.161,4,0.229,-0.675
171,1.1618330479,1.161,4,0.166,-0.754
172,1.1619638205,1.161,4,0.09,-0.846
173,1.1620246172,1.161,4,0.011,-0.941
174,1.1620498896,1.161,4,-0.063,-1.03
175,1.1620613337,1.161,4,-0.139,-1.121
176,1.1620675325,1.161,4,-0.213,-1.208
177,1.1620701551,1.161,4,-0.257,-1.259
178,1.1620702744,1.161,7,-0.258,-1.261
179,1.1620723009,1.161,7,-0.304,-1.315
180,1.1620759964,1.161,7,-0.389,-1.417
181,1.16208148,1.161,7,-0.446,-1.484
182,1.1621074677,1.161,7,-0.38,-1.405
183,1.1622658968,1.16,7,-0.455,-1.495
184,1.1623370647,1.159,7,-0.556,-1.616
185,1.1624016762,1.158,7,-0.662,-1.743
186,1.1624554396,1.157,7,-0.751,-1.85
187,1.1625025272,1.156,7,-0.839,-1.956
188,1.1625436544,1.155,7,-0.924,-2.06
189,1.1625795364,1.154,7,-1.003,-2.158
190,1.1626113653,1.152,7,-1.076,-2.253
191,1.1626397371,1.151,7,-1.139,-2.346
192,1.1626654863,1.149,7,-1.201,-2.438
193,1.1626836061,1.148,7,-1.25,-2.508
194,1.1627057791,1.146,7,-1.319,-2.6
195,1.1627266407,1.143,7,-1.387,-2.691
196,1.1627465487,1.14,7,-1.454,-2.783
197,1.1627653837,1.137,7,-1.517,-2.873
198,1.1627826691,1.133,7,-1.576,-2.956
199,1.1628004313,1.128,7,-1.634,-3.041
200,1.1628183126,1.122,7,-1.69,-3.127
201,1.1628346443,1.116,7,-1.745,-3.218
202,1.1628466845,1.11,7,-1.802,-3.31
203,1.1628544331,1.105,7,-1.851,-3.391
204,1.1628615856,1.1,7,-1.894,-3.469
205,1.1628681421,1.094,7,-1.936,-3.547
206,1.1628742218,1.088,7,-1.978,-3.628
207,1.1628801823,1.08,7,-2.015,-3.704
208,1.1628854275,1.073,7,-2.041,-3.769
209,1.1628869772,1.07,7,-2.036,-3.763
210,1.1628872156,1.07,7,-2.032,-3.752
211,1.1628873348,1.07,7,-2.022,-3.73
212,1.162887454,1.069,7,-2.028,-3.747
213,1.1628875732,1.069,7,-2.026,-3.741
214,1.1628878117,1.069,7,-2.033,-3.758
215,1.1628879309,1.069,7,-2.042,-3.779
216,1.1628882885,1.068,7,-2.054,-3.809
217,1.1628886461,1.067,7,-2.064,-3.838
218,1.1628890038,1.067,7,-2.075,-3.87
219,1.1628895998,1.065,7,-2.09,-3.915
220,1.1628904343,1.063,7,-2.107,-3.976
221,1.1628915071,1.06,7,-2.118,-4.058
222,1.1628932953,1.052,7,-2.118,-4.15
223,1.1628938913,1.05,7,-2.117,-4.173
