,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.118,13.038
1,0.0924929008,0.092,1,16.833,12.852
2,0.0999822021,0.1,1,15.925,12.199
3,0.1199465916,0.12,1,14.426,11.354
4,0.139910996,0.14,1,13.556,10.842
5,0.1598753929,0.16,1,12.966,10.46
6,0.1998041719,0.2,1,12.153,9.885
7,0.2497151792,0.25,1,11.478,9.364
8,0.2996262014,0.299,1,10.973,8.954
9,0.3170021772,0.317,1,10.803,8.811
10,0.349537164,0.35,1,10.503,8.557
11,0.3683914542,0.368,1,10.312,8.405
12,0.3994481564,0.399,1,10.017,8.17
13,0.4012441635,0.401,1,9.996,8.153
14,0.4493591785,0.449,1,9.517,7.734
15,0.4992701411,0.499,1,8.829,7.274
16,0.5303979516,0.53,1,8.424,6.985
17,0.5491811633,0.549,1,8.192,6.82
18,0.5588331819,0.558,1,8.062,6.73
19,0.5990921259,0.599,1,7.544,6.367
20,0.6482233405,0.648,1,6.947,5.934
21,0.6490030289,0.649,1,6.939,5.928
22,0.6972025037,0.697,1,6.438,5.545
23,0.6989141703,0.699,1,6.422,5.532
24,0.7279133201,0.728,1,6.153,5.322
25,0.7488624454,0.749,1,5.97,5.177
26,0.7616644502,0.762,1,5.867,5.092
27,0.7909959555,0.791,1,5.635,4.902
28,0.7988107204,0.799,1,5.574,4.852
29,0.822265625,0.822,1,5.397,4.703
30,0.8487589955,0.848,1,5.203,4.539
31,0.876095891,0.876,1,5.008,4.37
32,0.8987073302,0.898,1,4.85,4.232
33,0.9095446467,0.909,1,4.774,4.166
34,0.9303982854,0.93,1,4.629,4.038
35,0.9486556053,0.948,1,4.502,3.926
36,0.9492508173,0.949,1,4.498,3.923
37,0.966824472,0.967,1,4.376,3.815
38,0.9834786057,0.983,1,4.26,3.712
39,0.9983485341,0.998,1,4.157,3.62
40,0.9986038804,0.999,1,4.155,3.619
41,1.008133769,1.008,1,4.089,3.561
42,1.0308423042,1.03,1,3.93,3.42
43,1.0485521555,1.048,1,3.806,3.309
44,1.0509546995,1.05,1,3.789,3.294
45,1.0688583851,1.068,1,3.665,3.184
46,1.0848791599,1.084,1,3.555,3.086
