,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,0,16.346,12.564
1,0.095548816,0.096,1,15.511,12.055
2,0.1000000015,0.1,1,14.907,11.776
3,0.1040388048,0.104,1,14.593,11.613
4,0.1199999973,0.12,1,13.533,11.029
5,0.1400000006,0.14,1,12.792,10.544
6,0.1599999964,0.16,1,12.296,10.183
7,0.2000000179,0.2,1,11.601,9.642
8,0.25,0.25,1,10.99,9.139
9,0.3000000417,0.3,1,10.514,8.735
10,0.3406631052,0.341,1,10.17,8.42
11,0.349999994,0.35,0,10.096,8.352
12,0.400000006,0.4,1,9.624,7.967
13,0.4500000179,0.45,1,9.039,7.531
14,0.5,0.5,1,8.439,7.078
15,0.5500000715,0.55,1,7.759,6.594
16,0.6000000238,0.6,1,7.153,6.143
17,0.6499999762,0.65,1,6.618,5.727
18,0.659401238,0.659,1,6.525,5.653
19,0.6982286572,0.698,1,6.162,5.364
20,0.6999999881,0.7,1,6.146,5.352
21,0.7312738895,0.731,1,5.881,5.139
22,0.75,0.75,1,5.73,5.016
23,0.7882458568,0.788,1,5.436,4.767
24,0.8000000119,0.8,1,5.347,4.692
25,0.8162221909,0.816,1,5.227,4.588
26,0.8500000238,0.85,1,4.979,4.374
27,0.853670001,0.853,1,4.953,4.351
28,0.8895359635,0.889,1,4.695,4.126
29,0.8999999762,0.899,1,4.619,4.06
30,0.9208964705,0.92,1,4.47,3.931
31,0.9489401579,0.948,1,4.269,3.756
32,0.9500000477,0.95,1,4.261,3.749
33,0.958165288,0.958,1,4.203,3.699
34,0.9852237105,0.985,1,4.007,3.53
35,1.0,1.0,1,3.898,3.436
36,1.0076431036,1.008,1,3.842,3.389
37,1.0299670696,1.03,1,3.676,3.248
38,1.0499999523,1.05,1,3.525,3.12
39,1.0564886332,1.056,1,3.477,3.081
40,1.0730183125,1.072,1,3.355,2.978
41,1.0890630484,1.088,1,3.233,2.875
42,1.1000000238,1.099,1,3.144,2.799
43,1.1021184921,1.101,1,3.129,2.786
44,1.1163653135,1.116,1,3.033,2.695
45,1.1280597448,1.127,1,2.957,2.62
46,1.131170392,1.13,1,2.938,2.599
47,1.1398202181,1.139,1,2.85,2.527
48,1.1436707973,1.143,1,2.782,2.482
49,1.1450376511,1.144,1,2.726,2.446
50,1.1451143026,1.144,1,2.722,2.443
51,1.1499999762,1.149,2,2.659,2.369
52,1.1626034975,1.162,2,2.532,2.226
53,1.1740239859,1.173,2,2.415,2.078
54,1.1794586182,1.179,2,2.356,1.994
55,1.1831743717,1.183,2,2.315,1.928
56,1.1865884066,1.186,2,2.279,1.858
57,1.1891406775,1.189,2,2.255,1.8
58,1.191308856,1.191,2,2.237,1.749
59,1.1934043169,1.193,2,2.226,1.7
60,1.1953719854,1.195,2,2.23,1.663
61,1.1972734928,1.197,2,2.253,1.641
62,1.1991020441,1.199,2,2.302,1.644
63,1.2000000477,1.2,2,2.331,1.652
64,1.201715827,1.201,2,2.383,1.669
65,1.2059743404,1.206,2,2.383,1.606
66,1.2062536478,1.206,2,2.372,1.592
67,1.2082502842,1.208,3,2.277,1.483
68,1.2099034786,1.209,3,2.184,1.381
69,1.2115738392,1.211,3,2.079,1.267
70,1.2131072283,1.213,3,1.972,1.154
71,1.214523077,1.214,3,1.865,1.041
72,1.2158924341,1.215,3,1.755,0.923
73,1.2171399593,1.217,3,1.645,0.807
74,1.218236804,1.218,3,1.543,0.699
75,1.2192920446,1.219,3,1.436,0.585
76,1.2202533484,1.22,3,1.33,0.473
77,1.2211222649,1.221,3,1.228,0.363
78,1.2219158411,1.222,3,1.126,0.254
79,1.2226661444,1.222,3,1.021,0.143
80,1.2233434916,1.223,3,0.92,0.034
81,1.2239758968,1.224,3,0.819,-0.075
82,1.2245397568,1.224,3,0.722,-0.18
83,1.2250676155,1.225,3,0.625,-0.286
84,1.2255561352,1.225,3,0.528,-0.391
85,1.2260200977,1.226,3,0.431,-0.498
86,1.2264384031,1.226,3,0.337,-0.6
87,1.2268420458,1.226,3,0.244,-0.703
88,1.2272348404,1.227,3,0.155,-0.801
89,1.2276909351,1.227,3,0.073,-0.892
90,1.227861166,1.227,3,0.054,-0.913
91,1.2281560898,1.228,3,0.105,-0.854
92,1.228372097,1.228,3,0.183,-0.767
93,1.2284222841,1.228,3,0.172,-0.779
94,1.2287442684,1.228,3,0.076,-0.885
95,1.2290612459,1.229,3,-0.017,-0.988
96,1.2293709517,1.229,3,-0.112,-1.093
97,1.2296534777,1.229,3,-0.204,-1.196
98,1.2299203873,1.23,3,-0.297,-1.301
99,1.2301625013,1.23,3,-0.387,-1.401
100,1.2303911448,1.23,3,-0.477,-1.503
101,1.2306011915,1.23,3,-0.566,-1.604
102,1.2307931185,1.23,3,-0.652,-1.703
103,1.2309715748,1.231,3,-0.739,-1.802
104,1.2311383486,1.231,3,-0.824,-1.9
105,1.2312916517,1.231,3,-0.907,-1.997
106,1.2314327955,1.231,3,-0.989,-2.092
107,1.2315683365,1.231,3,-1.072,-2.19
108,1.2316911221,1.231,3,-1.153,-2.284
109,1.2318078279,1.231,3,-1.233,-2.379
110,1.2319134474,1.232,3,-1.306,-2.469
111,1.23201406,1.232,3,-1.38,-2.56
112,1.2321074009,1.232,3,-1.453,-2.651
113,1.2321946621,1.232,3,-1.525,-2.741
114,1.2322784662,1.232,3,-1.598,-2.833
115,1.23237288,1.232,3,-1.682,-2.942
116,1.232460022,1.232,3,-1.765,-3.05
117,1.2325258255,1.232,3,-1.832,-3.138
118,1.2326017618,1.232,3,-1.912,-3.244
119,1.23267138,1.232,3,-1.985,-3.348
120,1.2327363491,1.232,3,-2.056,-3.451
121,1.2327866554,1.232,3,-2.115,-3.536
122,1.2328432798,1.232,3,-2.183,-3.637
123,1.2328966856,1.233,3,-2.248,-3.737
124,1.2329471111,1.233,3,-2.312,-3.837
125,1.232994318,1.233,3,-2.377,-3.937
126,1.2330384254,1.233,3,-2.435,-4.032
127,1.2330641747,1.233,3,-2.466,-4.083
128,1.2330641747,1.233,4,0.308,-0.534
129,1.2333915234,1.233,4,0.284,-0.562
130,1.2336930037,1.233,4,0.273,-0.575
131,1.2340027094,1.234,4,0.264,-0.584
132,1.2343075275,1.234,4,0.258,-0.59
133,1.234624505,1.234,4,0.252,-0.595
134,1.2349376678,1.235,4,0.247,-0.599
135,1.2352496386,1.235,4,0.241,-0.603
136,1.2355904579,1.235,4,0.235,-0.608
137,1.2359316349,1.236,4,0.229,-0.613
138,1.2362490892,1.236,4,0.223,-0.617
139,1.2365807295,1.236,4,0.217,-0.623
140,1.2369084358,1.237,4,0.211,-0.628
141,1.2372219563,1.237,4,0.205,-0.633
142,1.2375454903,1.237,4,0.199,-0.638
143,1.2378759384,1.238,4,0.192,-0.644
144,1.2379755974,1.238,4,0.191,-0.645
145,1.2381272316,1.238,4,0.188,-0.648
146,1.2384636402,1.238,4,0.181,-0.654
147,1.2387859821,1.238,4,0.175,-0.659
148,1.2391221523,1.239,4,0.169,-0.665
149,1.2394590378,1.239,4,0.162,-0.671
150,1.2397936583,1.239,4,0.156,-0.678
151,1.2401351929,1.24,4,0.149,-0.684
152,1.2403683662,1.24,4,0.144,-0.689
153,1.2404583693,1.24,4,0.143,-0.691
154,1.2407810688,1.24,4,0.136,-0.698
155,1.2410974503,1.241,4,0.129,-0.705
156,1.2414288521,1.241,4,0.122,-0.713
157,1.2417629957,1.241,4,0.114,-0.723
158,1.242079854,1.242,4,0.105,-0.733
159,1.2424041033,1.242,4,0.096,-0.744
160,1.2427268028,1.242,4,0.086,-0.757
161,1.2430464029,1.243,4,0.075,-0.771
162,1.2433668375,1.243,4,0.073,-0.772
163,1.2437046766,1.243,4,0.052,-0.8
164,1.2440242767,1.244,4,0.013,-0.85
165,1.2442909479,1.244,4,-0.06,-0.941
166,1.244399786,1.244,4,-0.139,-1.037
167,1.2444403172,1.244,4,-0.218,-1.132
168,1.2444570065,1.244,4,-0.296,-1.225
169,1.2444653511,1.244,4,-0.371,-1.313
170,1.2444654703,1.244,7,-0.372,-1.315
171,1.2444680929,1.244,7,-0.41,-1.359
172,1.244473815,1.244,7,-0.492,-1.453
173,1.2444796562,1.244,7,-0.563,-1.536
174,1.2444957495,1.244,7,-0.602,-1.582
175,1.2445249557,1.244,7,-0.534,-1.502
176,1.2447389364,1.243,7,-0.582,-1.559
177,1.2448501587,1.243,7,-0.687,-1.681
178,1.2449182272,1.242,7,-0.762,-1.769
179,1.2449855804,1.242,7,-0.836,-1.856
180,1.2450596094,1.241,7,-0.92,-1.955
181,1.2451268435,1.24,7,-1.004,-2.054
182,1.245188117,1.239,7,-1.089,-2.154
183,1.2452441454,1.238,7,-1.174,-2.254
184,1.2452945709,1.237,7,-1.248,-2.352
185,1.2453402281,1.236,7,-1.317,-2.45
186,1.2453807592,1.234,7,-1.397,-2.548
187,1.2454180717,1.232,7,-1.472,-2.644
188,1.2454531193,1.23,7,-1.548,-2.74
189,1.2454864979,1.228,7,-1.624,-2.837
190,1.2455173731,1.225,7,-1.7,-2.934
191,1.2455458641,1.222,7,-1.77,-3.027
192,1.2455749512,1.218,7,-1.841,-3.121
193,1.2456040382,1.213,7,-1.91,-3.215
194,1.2456332445,1.207,7,-1.977,-3.309
195,1.2456600666,1.2,7,-2.038,-3.402
196,1.245680213,1.194,7,-2.095,-3.49
197,1.2456936836,1.189,7,-2.149,-3.573
198,1.2457073927,1.182,7,-2.206,-3.664
199,1.2457176447,1.177,7,-2.252,-3.741
200,1.2457283735,1.169,7,-2.303,-3.828
201,1.2457405329,1.158,7,-2.36,-3.929
202,1.2457426786,1.156,7,-2.368,-3.943
203,1.2457435131,1.155,7,-2.37,-3.946
204,1.2457442284,1.155,7,-2.377,-3.959
205,1.2457449436,1.154,7,-2.384,-3.972
206,1.2457456589,1.153,7,-2.391,-3.985
207,1.2457466125,1.152,7,-2.399,-3.999
208,1.2457484007,1.15,7,-2.42,-4.041
209,1.2457505465,1.147,7,-2.469,-4.141
210,1.2457535267,1.14,7,-2.519,-4.257
