,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.379,12.154
1,0.0950734615,0.095,1,14.617,11.8
2,0.1000000015,0.1,1,13.973,11.47
3,0.1083726957,0.108,1,13.452,11.153
4,0.1199999899,0.12,1,12.83,10.746
5,0.1400000006,0.14,1,12.214,10.288
6,0.1599999964,0.16,1,11.776,9.941
7,0.2000000179,0.2,1,11.138,9.401
8,0.25,0.25,1,10.527,8.876
9,0.3000000417,0.3,1,10.012,8.456
10,0.349999994,0.35,1,9.62,8.115
11,0.400000006,0.4,1,9.2,7.765
12,0.4500000179,0.45,1,8.68,7.351
13,0.4973369539,0.497,1,8.094,6.912
14,0.5,0.5,1,8.063,6.889
15,0.5500000715,0.55,1,7.447,6.416
16,0.6000000238,0.6,1,6.905,5.983
17,0.6245439649,0.624,1,6.649,5.779
18,0.6499999762,0.65,1,6.4,5.577
19,0.6721987724,0.672,1,6.192,5.409
20,0.69702214,0.697,1,5.969,5.228
21,0.6999999881,0.7,1,5.943,5.207
22,0.709988296,0.71,1,5.857,5.136
23,0.7351452708,0.735,1,5.643,4.959
24,0.75,0.75,1,5.518,4.855
25,0.7672694921,0.767,1,5.376,4.732
26,0.790946722,0.791,1,5.181,4.564
27,0.8000000119,0.8,1,5.107,4.5
28,0.8257937431,0.825,1,4.895,4.317
29,0.8500000238,0.85,1,4.695,4.143
30,0.8544743061,0.854,1,4.658,4.111
31,0.8764472604,0.876,1,4.476,3.953
32,0.8965790868,0.896,1,4.305,3.804
33,0.8999999762,0.899,1,4.275,3.778
34,0.9149472713,0.914,1,4.144,3.666
35,0.930734992,0.93,1,4.001,3.543
36,0.9450783134,0.945,1,3.866,3.429
37,0.9499999881,0.95,1,3.818,3.388
38,0.9574320316,0.957,1,3.747,3.328
39,0.9698082209,0.97,1,3.625,3.226
40,0.9820149541,0.982,1,3.503,3.123
41,0.9936717749,0.994,1,3.383,3.022
42,1.0,1.0,1,3.316,2.966
43,1.0014361143,1.002,1,3.301,2.953
44,1.0108337402,1.011,1,3.195,2.863
45,1.0232875347,1.023,1,3.043,2.731
46,1.0249500275,1.025,1,3.022,2.712
47,1.0307410955,1.03,1,2.942,2.638
48,1.0360034704,1.036,1,2.867,2.565
49,1.0395514965,1.039,1,2.816,2.514
50,1.0448819399,1.044,2,2.734,2.428
51,1.0499999523,1.05,2,2.652,2.335
52,1.0510709286,1.051,2,2.633,2.313
53,1.0556915998,1.055,2,2.546,2.199
54,1.0595232248,1.059,2,2.471,2.084
55,1.0621680021,1.062,2,2.419,1.986
56,1.0637527704,1.063,2,2.387,1.919
57,1.0649393797,1.064,2,2.365,1.865
58,1.0658046007,1.065,2,2.353,1.826
59,1.0666671991,1.066,2,2.343,1.786
60,1.067373991,1.067,2,2.339,1.755
61,1.0680123568,1.067,2,2.34,1.73
62,1.0686596632,1.068,2,2.346,1.709
63,1.0692894459,1.069,2,2.355,1.693
64,1.0699249506,1.069,2,2.364,1.678
65,1.0705810785,1.07,2,2.375,1.665
66,1.0712593794,1.071,2,2.376,1.645
67,1.0722695589,1.072,2,2.34,1.586
68,1.0727208853,1.072,2,2.311,1.548
69,1.0732145309,1.073,3,2.265,1.495
70,1.0741882324,1.074,3,2.161,1.379
71,1.0749907494,1.074,3,2.063,1.273
72,1.0757504702,1.075,3,1.962,1.165
73,1.0764856339,1.076,3,1.857,1.054
74,1.0771746635,1.077,3,1.752,0.942
75,1.0778676271,1.077,3,1.639,0.823
76,1.0784966946,1.078,3,1.529,0.708
77,1.0790768862,1.078,3,1.42,0.593
78,1.0796017647,1.079,3,1.315,0.483
79,1.0800989866,1.079,3,1.209,0.37
80,1.0805853605,1.08,3,1.097,0.251
81,1.0809993744,1.08,3,0.995,0.142
82,1.0813952684,1.081,3,0.889,0.03
83,1.0817685127,1.081,3,0.782,-0.084
84,1.0821089745,1.081,3,0.677,-0.196
