,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,0,16.417,12.619
1,0.0937266573,0.094,1,15.861,12.233
2,0.1000000015,0.1,1,14.992,11.804
3,0.1199999973,0.12,1,13.595,11.052
4,0.1400000006,0.14,1,12.842,10.565
5,0.1599999964,0.16,1,12.338,10.202
6,0.2000000179,0.2,1,11.637,9.659
7,0.25,0.25,1,11.022,9.155
8,0.282430619,0.282,1,10.7,8.885
9,0.3000000417,0.3,1,10.541,8.751
10,0.343940556,0.344,1,10.17,8.411
11,0.349999994,0.35,1,10.122,8.367
12,0.400000006,0.4,1,9.661,7.982
13,0.4500000477,0.45,1,9.061,7.541
14,0.4709456563,0.471,1,8.803,7.346
15,0.5,0.5,1,8.465,7.09
16,0.5500000715,0.55,1,7.781,6.604
17,0.6000000238,0.6,1,7.167,6.15
18,0.6499999762,0.65,1,6.627,5.732
19,0.6524896026,0.652,1,6.603,5.712
20,0.6907545924,0.691,1,6.236,5.421
21,0.6999999881,0.7,1,6.152,5.354
22,0.7234982252,0.724,1,5.95,5.192
23,0.75,0.75,1,5.733,5.016
24,0.7797789574,0.78,1,5.501,4.821
25,0.8000000119,0.8,1,5.347,4.69
26,0.8075499535,0.807,1,5.291,4.641
27,0.8465643525,0.846,1,5.002,4.391
28,0.8500000238,0.85,1,4.977,4.369
29,0.8800691962,0.88,1,4.758,4.178
30,0.8999999762,0.899,1,4.613,4.051
31,0.9110918641,0.911,1,4.533,3.982
32,0.9387547374,0.938,1,4.332,3.807
33,0.9499999881,0.95,1,4.25,3.735
34,0.9745547175,0.974,1,4.07,3.579
35,0.9977769852,0.998,1,3.897,3.429
36,1.0,1.0,1,3.88,3.414
37,1.0189421177,1.019,1,3.737,3.292
38,1.0391833782,1.039,1,3.582,3.16
39,1.0499999523,1.05,1,3.499,3.089
40,1.0624405146,1.062,1,3.405,3.009
41,1.0787712336,1.078,1,3.279,2.901
42,1.0916870832,1.091,1,3.17,2.807
43,1.1000000238,1.099,1,3.098,2.744
44,1.1040272713,1.103,1,3.07,2.718
45,1.1148530245,1.114,1,2.995,2.644
46,1.1177313328,1.117,1,2.975,2.624
47,1.1284081936,1.128,1,2.875,2.532
48,1.1331083775,1.132,1,2.807,2.48
49,1.1347680092,1.134,1,2.757,2.444
50,1.1348608732,1.134,1,2.753,2.442
51,1.1396255493,1.139,2,2.695,2.375
52,1.1480417252,1.147,2,2.609,2.281
53,1.1499999762,1.149,2,2.59,2.259
54,1.152115941,1.151,2,2.568,2.234
55,1.1588879824,1.158,2,2.496,2.141
56,1.1634998322,1.163,2,2.444,2.069
57,1.1677238941,1.167,2,2.396,1.994
58,1.1708732843,1.17,2,2.362,1.932
59,1.1735424995,1.173,2,2.335,1.875
60,1.1761168242,1.176,2,2.313,1.819
61,1.1785293818,1.178,2,2.302,1.769
62,1.1808561087,1.18,2,2.307,1.729
63,1.1830891371,1.183,2,2.337,1.709
64,1.1852413416,1.185,2,2.386,1.71
65,1.1877884865,1.187,2,2.433,1.704
66,1.1908165216,1.19,2,2.435,1.655
67,1.1910656691,1.19,2,2.424,1.641
68,1.1928526163,1.192,3,2.33,1.534
69,1.194341898,1.194,3,2.239,1.434
70,1.1958553791,1.195,3,2.136,1.323
71,1.1972527504,1.197,3,2.032,1.212
72,1.1985497475,1.198,3,1.928,1.101
73,1.1998101473,1.199,3,1.819,0.986
74,1.2000000477,1.2,3,1.802,0.967
75,1.2010346651,1.201,3,1.71,0.871
76,1.2021244764,1.202,3,1.607,0.761
77,1.2031729221,1.203,3,1.499,0.647
78,1.2041281462,1.204,3,1.393,0.533
79,1.2049919367,1.205,3,1.288,0.422
80,1.205780983,1.205,3,1.185,0.312
81,1.2065269947,1.206,3,1.079,0.198
82,1.2072006464,1.207,3,0.977,0.088
83,1.2078297138,1.207,3,0.874,-0.023
84,1.2083905935,1.208,3,0.775,-0.131
85,1.2089157104,1.208,3,0.675,-0.239
86,1.2094018459,1.209,3,0.576,-0.347
87,1.2098634243,1.209,3,0.475,-0.457
88,1.2102797031,1.21,3,0.379,-0.563
89,1.2106815577,1.21,3,0.282,-0.669
90,1.2110724449,1.211,3,0.189,-0.772
91,1.2115263939,1.211,3,0.101,-0.869
92,1.2116959095,1.211,3,0.082,-0.89
93,1.2119783163,1.212,3,0.134,-0.831
94,1.2121851444,1.212,3,0.211,-0.744
95,1.2122330666,1.212,3,0.2,-0.757
96,1.2125403881,1.212,3,0.104,-0.863
97,1.2128430605,1.212,3,0.011,-0.966
98,1.2131386995,1.213,3,-0.083,-1.071
99,1.2134084702,1.213,3,-0.176,-1.174
100,1.2136633396,1.213,3,-0.268,-1.278
