,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.454,12.173
1,0.0951255858,0.095,1,14.686,11.818
2,0.1000000015,0.1,1,14.045,11.495
3,0.1080011129,0.108,1,13.537,11.191
4,0.1199999899,0.12,1,12.886,10.77
5,0.1400000006,0.14,1,12.262,10.31
6,0.1599999964,0.16,1,11.821,9.963
7,0.2000000179,0.2,1,11.177,9.425
8,0.25,0.25,1,10.583,8.902
9,0.3000000417,0.3,1,10.068,8.483
10,0.349999994,0.35,1,9.656,8.134
11,0.400000006,0.4,1,9.235,7.782
12,0.4500000477,0.45,1,8.715,7.368
13,0.5,0.5,1,8.092,6.903
14,0.5500000715,0.55,1,7.465,6.426
15,0.6000000238,0.6,1,6.918,5.991
16,0.6250718236,0.625,1,6.656,5.782
17,0.6499999762,0.65,1,6.41,5.584
18,0.6731265187,0.673,1,6.192,5.408
19,0.6979596615,0.698,1,5.97,5.227
20,0.6999999881,0.7,1,5.952,5.212
21,0.7109096646,0.711,1,5.857,5.135
22,0.7360911369,0.736,1,5.643,4.958
23,0.75,0.75,1,5.527,4.861
24,0.7682406306,0.768,1,5.377,4.732
25,0.7919203043,0.792,1,5.182,4.563
26,0.8000000119,0.8,1,5.116,4.506
27,0.8267496824,0.826,1,4.897,4.316
28,0.8500000238,0.85,1,4.705,4.15
29,0.8554112911,0.855,1,4.661,4.111
30,0.8773552179,0.877,1,4.479,3.954
31,0.897459805,0.897,1,4.309,3.806
32,0.8999999762,0.899,1,4.287,3.786
33,0.9158076644,0.915,1,4.149,3.668
34,0.9315741062,0.931,1,4.007,3.545
35,0.9458978772,0.945,1,3.873,3.431
36,0.9499999881,0.95,1,3.834,3.397
37,0.9582247734,0.958,1,3.755,3.331
38,0.9705673456,0.97,1,3.635,3.23
39,0.982740283,0.983,1,3.514,3.127
40,0.9943642616,0.994,1,3.395,3.027
41,1.0,1.0,1,3.337,2.976
42,1.0020842552,1.002,1,3.315,2.958
43,1.0114673376,1.011,1,3.21,2.869
44,1.0239018202,1.024,1,3.06,2.738
45,1.0255616903,1.025,1,3.039,2.719
46,1.0315266848,1.031,1,2.958,2.643
47,1.0369486809,1.037,1,2.882,2.57
48,1.040605545,1.04,1,2.83,2.518
49,1.0460077524,1.046,2,2.748,2.431
50,1.0499999523,1.05,2,2.685,2.36
51,1.0521652699,1.052,2,2.648,2.317
52,1.0568579435,1.056,2,2.562,2.204
53,1.0607550144,1.06,2,2.488,2.09
54,1.0634479523,1.063,2,2.436,1.995
55,1.0650626421,1.064,2,2.404,1.93
56,1.0662721395,1.066,2,2.383,1.878
57,1.0671545267,1.067,2,2.371,1.839
58,1.0680342913,1.067,2,2.363,1.801
59,1.0687553883,1.068,2,2.359,1.771
60,1.069406867,1.069,2,2.36,1.747
61,1.0700675249,1.069,2,2.367,1.728
62,1.0707105398,1.07,2,2.376,1.713
63,1.071359396,1.071,2,2.387,1.699
64,1.0720295906,1.071,2,2.399,1.688
65,1.0727225542,1.072,2,2.401,1.669
66,1.0737547874,1.073,2,2.364,1.608
67,1.0742160082,1.074,2,2.336,1.571
68,1.0747183561,1.074,2,2.289,1.518
69,1.075709343,1.075,3,2.186,1.402
70,1.0765259266,1.076,3,2.088,1.297
71,1.0772987604,1.077,3,1.988,1.19
72,1.0780466795,1.077,3,1.884,1.079
73,1.0787473917,1.078,3,1.779,0.968
74,1.079452157,1.079,3,1.666,0.85
75,1.0800919533,1.079,3,1.557,0.735
76,1.0806818008,1.08,3,1.449,0.621
77,1.0812155008,1.081,3,1.344,0.51
78,1.0817209482,1.081,3,1.239,0.399
79,1.0822153091,1.082,3,1.127,0.28
80,1.0826362371,1.082,3,1.025,0.172
81,1.0830386877,1.082,3,0.92,0.06
82,1.0834178925,1.083,3,0.814,-0.053
83,1.083763957,1.083,3,0.709,-0.165
84,1.0840860605,1.083,3,0.605,-0.277
85,1.0843833685,1.084,3,0.5,-0.389
86,1.0846537352,1.084,3,0.399,-0.498
87,1.0849118233,1.084,3,0.296,-0.61
88,1.0851476192,1.084,3,0.195,-0.719
89,1.0853689909,1.085,3,0.095,-0.829
90,1.0855726004,1.085,3,-0.004,-0.937
91,1.0857667923,1.085,3,-0.103,-1.046
92,1.0859473944,1.085,3,-0.197,-1.149
93,1.0861536264,1.085,3,-0.287,-1.247
94,1.0862518549,1.086,3,-0.314,-1.276
95,1.0863637924,1.086,3,-0.27,-1.228
96,1.0864598751,1.086,3,-0.191,-1.138
97,1.0864739418,1.086,3,-0.179,-1.126
98,1.0866017342,1.086,3,-0.264,-1.22
99,1.0867443085,1.086,3,-0.36,-1.325
100,1.0868782997,1.086,3,-0.453,-1.428
101,1.0870064497,1.086,3,-0.547,-1.533
102,1.087120533,1.086,3,-0.637,-1.633
103,1.0872318745,1.087,3,-0.729,-1.737
104,1.0873324871,1.087,3,-0.818,-1.836
105,1.0874277353,1.087,3,-0.906,-1.936
106,1.0875146389,1.087,3,-0.991,-2.033
107,1.0875974894,1.087,3,-1.078,-2.133
108,1.0876716375,1.087,3,-1.161,-2.227
109,1.0877429247,1.087,3,-1.245,-2.324
110,1.0878071785,1.087,3,-1.324,-2.417
111,1.0878684521,1.087,3,-1.404,-2.511
112,1.0879255533,1.087,3,-1.481,-2.604
113,1.087978363,1.087,3,-1.558,-2.696
114,1.0880281925,1.087,3,-1.635,-2.788
115,1.0880845785,1.087,3,-1.725,-2.898
116,1.0881276131,1.087,3,-1.796,-2.987
117,1.0881763697,1.087,3,-1.881,-3.094
118,1.0882211924,1.088,3,-1.964,-3.199
119,1.0882632732,1.088,3,-2.047,-3.305
120,1.0883026123,1.088,3,-2.125,-3.41
121,1.0883375406,1.088,3,-2.196,-3.508
122,1.0883705616,1.088,3,-2.267,-3.607
123,1.0884019136,1.088,3,-2.338,-3.707
124,1.0884308815,1.088,3,-2.404,-3.804
125,1.0884577036,1.088,3,-2.466,-3.897
126,1.0884834528,1.088,3,-2.528,-3.989
127,1.0885083675,1.088,3,-2.586,-4.077
128,1.0885083675,1.088,4,0.275,-0.52
129,1.0886925459,1.088,4,0.249,-0.552
130,1.0888774395,1.088,4,0.238,-0.564
131,1.0890645981,1.088,4,0.229,-0.574
132,1.0892335176,1.088,4,0.223,-0.58
133,1.0894042253,1.088,4,0.216,-0.585
134,1.0895938873,1.089,4,0.21,-0.589
