,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.246,12.123
1,0.0959337428,0.096,1,14.366,11.702
2,0.1000000015,0.1,1,13.836,11.424
3,0.1150427908,0.115,1,12.971,10.869
4,0.1199999973,0.12,1,12.723,10.7
5,0.1400000006,0.14,1,12.121,10.245
6,0.1599999964,0.16,1,11.688,9.898
7,0.2000000179,0.2,1,11.062,9.353
8,0.25,0.25,1,10.417,8.823
9,0.3000000417,0.3,1,9.927,8.411
10,0.3499999642,0.35,1,9.55,8.079
11,0.3538532257,0.354,1,9.515,8.05
12,0.400000006,0.4,1,9.131,7.73
13,0.4500000179,0.45,1,8.611,7.318
14,0.5,0.5,1,8.009,6.862
15,0.5500000715,0.55,1,7.415,6.399
16,0.6000000238,0.6,1,6.882,5.97
17,0.6279379725,0.628,1,6.596,5.74
18,0.6499999762,0.65,1,6.384,5.569
19,0.6747190952,0.675,1,6.156,5.384
20,0.6996856332,0.7,1,5.935,5.203
21,0.6999999285,0.7,1,5.932,5.201
22,0.7126308084,0.713,1,5.823,5.111
23,0.7379003167,0.738,1,5.609,4.934
24,0.75,0.75,1,5.508,4.85
25,0.77022928,0.77,1,5.342,4.707
26,0.7940558791,0.794,1,5.147,4.538
27,0.8000000119,0.8,1,5.098,4.496
28,0.8018766642,0.802,1,5.083,4.483
29,0.8291211128,0.829,1,4.859,4.29
30,0.8500000238,0.85,1,4.687,4.14
31,0.8580099344,0.858,1,4.621,4.084
32,0.8801843524,0.88,1,4.437,3.925
33,0.8999999762,0.899,1,4.269,3.78
34,0.9005042315,0.9,1,4.265,3.776
35,0.91905725,0.919,1,4.102,3.638
36,0.9349899888,0.934,1,3.957,3.515
37,0.9494655132,0.949,1,3.821,3.4
38,0.9499999881,0.95,1,3.816,3.395
39,0.9619686007,0.962,1,3.701,3.3
40,0.9744926095,0.974,1,3.577,3.198
41,0.9868465662,0.987,1,3.452,3.095
42,0.9986453056,0.999,1,3.33,2.994
43,1.0,1.0,1,3.316,2.982
44,1.0062993765,1.006,1,3.249,2.927
45,1.0157841444,1.016,1,3.141,2.836
46,1.0283538103,1.028,1,2.987,2.704
47,1.0300318003,1.03,1,2.965,2.685
48,1.0351337194,1.035,1,2.894,2.619
49,1.0397728682,1.039,1,2.828,2.556
50,1.0429017544,1.042,1,2.783,2.513
51,1.0483585596,1.048,2,2.7,2.427
52,1.0499999523,1.05,2,2.675,2.401
53,1.0544314384,1.054,2,2.599,2.313
54,1.0592708588,1.059,2,2.508,2.198
55,1.0632665157,1.063,2,2.428,2.079
56,1.0660159588,1.065,2,2.371,1.977
57,1.0676602125,1.067,2,2.338,1.905
58,1.0688898563,1.068,2,2.313,1.847
59,1.0697855949,1.069,2,2.297,1.802
60,1.0706779957,1.07,2,2.285,1.756
61,1.0714087486,1.071,2,2.278,1.719
62,1.0720683336,1.071,2,2.276,1.688
63,1.0727368593,1.072,2,2.278,1.66
64,1.0733869076,1.073,2,2.284,1.638
65,1.0740424395,1.073,2,2.291,1.618
66,1.0747189522,1.074,2,2.303,1.602
67,1.0754179955,1.075,2,2.309,1.585
68,1.0764582157,1.076,2,2.279,1.528
69,1.0769227743,1.076,2,2.248,1.488
70,1.0774068832,1.077,3,2.203,1.436
71,1.0783619881,1.078,3,2.098,1.318
72,1.0791494846,1.078,3,1.999,1.211
73,1.0798951387,1.079,3,1.897,1.103
74,1.0806168318,1.08,3,1.791,0.99
75,1.0812933445,1.081,3,1.685,0.878
76,1.0819739103,1.081,3,1.571,0.759
77,1.0825918913,1.082,3,1.461,0.642
78,1.0831618309,1.082,3,1.352,0.527
79,1.0836776495,1.083,3,1.246,0.416
80,1.0841664076,1.083,3,1.139,0.302
81,1.0846444368,1.084,3,1.026,0.183
82,1.0850514174,1.084,3,0.923,0.074
83,1.0854407549,1.085,3,0.817,-0.039
84,1.0858078003,1.085,3,0.71,-0.153
85,1.0861426592,1.085,3,0.604,-0.266
86,1.0864543915,1.086,3,0.498,-0.379
87,1.0867420435,1.086,3,0.393,-0.492
88,1.0870038271,1.086,3,0.291,-0.602
89,1.0872536898,1.087,3,0.187,-0.714
90,1.0874819756,1.087,3,0.085,-0.825
91,1.0876964331,1.087,3,-0.017,-0.935
92,1.0878936052,1.087,3,-0.117,-1.043
93,1.0880818367,1.087,3,-0.218,-1.154
94,1.0882565975,1.088,3,-0.315,-1.261
95,1.0884563923,1.088,3,-0.413,-1.368
96,1.0885516405,1.088,3,-0.437,-1.394
97,1.0886548758,1.088,3,-0.388,-1.339
98,1.0887435675,1.088,3,-0.314,-1.257
99,1.0887564421,1.088,3,-0.302,-1.244
100,1.0888762474,1.088,3,-0.388,-1.338
101,1.089009881,1.088,3,-0.484,-1.443
102,1.0891354084,1.088,3,-0.576,-1.546
103,1.0892554522,1.089,3,-0.67,-1.649
104,1.0893623829,1.089,3,-0.758,-1.747
105,1.089466691,1.089,3,-0.849,-1.849
106,1.0895609856,1.089,3,-0.936,-1.947
107,1.0896501541,1.089,3,-1.023,-2.046
108,1.0897315741,1.089,3,-1.107,-2.141
109,1.0898091793,1.089,3,-1.192,-2.238
110,1.0898786783,1.089,3,-1.273,-2.33
111,1.0899454355,1.089,3,-1.354,-2.424
112,1.0900056362,1.089,3,-1.432,-2.514
113,1.0900630951,1.089,3,-1.51,-2.605
114,1.0901166201,1.089,3,-1.585,-2.695
115,1.0901659727,1.089,3,-1.658,-2.783
116,1.0902125835,1.089,3,-1.732,-2.871
117,1.0902655125,1.09,3,-1.819,-2.977
118,1.0903058052,1.09,3,-1.891,-3.063
119,1.0903514624,1.09,3,-1.973,-3.165
120,1.090393424,1.09,3,-2.051,-3.264
121,1.0904327631,1.09,3,-2.128,-3.363
122,1.0904695988,1.09,3,-2.204,-3.462
123,1.0905023813,1.09,3,-2.274,-3.555
124,1.0905332565,1.09,3,-2.34,-3.646
125,1.0905627012,1.09,3,-2.405,-3.738
126,1.0905897617,1.09,3,-2.468,-3.827
127,1.0906149149,1.09,3,-2.528,-3.913
128,1.0906389952,1.09,3,-2.587,-3.997
