,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.548,12.727
1,0.0953726023,0.095,1,15.784,12.175
2,0.0992550179,0.099,1,15.258,11.905
3,0.1170554906,0.117,1,13.92,11.208
4,0.117765069,0.118,1,13.874,11.183
5,0.1362751126,0.136,1,13.085,10.699
6,0.1547851712,0.154,1,12.562,10.336
7,0.1918052733,0.191,1,11.854,9.802
8,0.2380803972,0.237,1,11.229,9.298
9,0.2843555212,0.283,1,10.743,8.891
10,0.2843741477,0.283,1,10.742,8.891
11,0.3306306303,0.33,1,10.334,8.542
12,0.3769057393,0.376,1,9.936,8.184
13,0.4231809378,0.422,1,9.438,7.795
14,0.469456017,0.469,1,8.87,7.38
15,0.5157311559,0.515,1,8.287,6.949
16,0.5620062351,0.561,1,7.65,6.497
17,0.6082813144,0.608,1,7.076,6.071
18,0.6394027472,0.639,1,6.725,5.8
19,0.6545565128,0.654,1,6.565,5.675
20,0.6683604121,0.668,1,6.425,5.564
21,0.6946460009,0.695,1,6.171,5.361
22,0.7023925185,0.702,1,6.098,5.303
23,0.7184121609,0.718,1,5.956,5.187
24,0.7402205467,0.74,1,5.766,5.033
25,0.7502285242,0.75,1,5.681,4.964
26,0.7714293599,0.771,1,5.505,4.815
27,0.7927412391,0.792,1,5.331,4.666
28,0.7980645895,0.798,1,5.288,4.63
29,0.8186965585,0.818,1,5.122,4.485
30,0.8392546773,0.838,1,4.957,4.34
31,0.8459006548,0.845,1,4.904,4.293
32,0.855779171,0.855,1,4.825,4.223
33,0.8712226748,0.87,1,4.7,4.113
34,0.8850408196,0.884,1,4.588,4.014
35,0.8937367201,0.893,1,4.516,3.95
36,0.8984114528,0.897,1,4.477,3.916
37,0.9218803048,0.921,1,4.281,3.741
38,0.9415726662,0.941,1,4.11,3.588
39,0.9512017369,0.95,1,4.025,3.513
40,0.9663091302,0.966,1,3.889,3.391
41,0.9805753231,0.98,1,3.76,3.274
42,0.9894086719,0.989,1,3.679,3.201
43,0.9940541387,0.993,1,3.637,3.162
44,1.0053117275,1.005,1,3.529,3.064
45,1.0145369768,1.014,1,3.436,2.977
46,1.0257296562,1.025,1,3.317,2.865
47,1.0265061855,1.026,1,3.308,2.857
48,1.0363583565,1.036,1,3.193,2.743
49,1.0372446775,1.036,1,3.182,2.733
50,1.0402312279,1.039,1,3.146,2.697
51,1.0482224226,1.047,1,3.043,2.59
52,1.0535156727,1.053,1,2.97,2.512
53,1.0553957224,1.054,2,2.944,2.482
54,1.0594596863,1.059,2,2.886,2.413
55,1.0643299818,1.063,2,2.815,2.324
56,1.0680078268,1.067,2,2.759,2.248
57,1.0719424486,1.071,2,2.7,2.157
58,1.0753414631,1.074,2,2.663,2.074
59,1.0776715279,1.077,2,2.661,2.029
60,1.0793030262,1.078,2,2.686,2.017
61,1.0804866552,1.079,2,2.719,2.019
62,1.0814023018,1.08,2,2.74,2.017
63,1.0821692944,1.081,2,2.746,2.005
64,1.0827383995,1.082,2,2.749,1.995
65,1.0833046436,1.082,2,2.743,1.976
66,1.084156394,1.083,2,2.709,1.928
67,1.0849212408,1.084,2,2.671,1.878
68,1.0850807428,1.084,2,2.661,1.865
69,1.0852446556,1.084,2,2.649,1.852
70,1.0858117342,1.085,3,2.604,1.8
71,1.0870866776,1.086,3,2.489,1.673
72,1.0881211758,1.087,3,2.382,1.559
73,1.0891034603,1.088,3,2.272,1.441
74,1.0900051594,1.089,3,2.163,1.326
75,1.0909056664,1.09,3,2.047,1.203
76,1.0917247534,1.091,3,1.932,1.082
77,1.0924222469,1.091,3,1.827,0.971
78,1.0931054354,1.092,3,1.716,0.853
79,1.093730092,1.093,3,1.607,0.736
80,1.0943052769,1.093,3,1.497,0.62
81,1.0948262215,1.094,3,1.389,0.505
82,1.0953197479,1.094,3,1.279,0.387
83,1.0957430601,1.095,3,1.177,0.277
84,1.0961455107,1.095,3,1.073,0.164
85,1.0965074301,1.095,3,0.972,0.055
