,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.136,13.058
1,0.1000000015,0.1,1,16.02,12.273
2,0.1199999899,0.12,1,14.533,11.394
3,0.1400000006,0.14,1,13.652,10.878
4,0.1411277503,0.141,1,13.615,10.855
5,0.1599999964,0.16,1,13.052,10.493
6,0.1999999881,0.2,1,12.229,9.916
7,0.25,0.25,1,11.543,9.392
8,0.3000000119,0.3,1,11.031,8.98
9,0.3117531538,0.312,1,10.914,8.882
10,0.3499999642,0.35,0,10.556,8.579
11,0.3999999762,0.4,1,10.066,8.192
12,0.4499999881,0.45,1,9.556,7.758
13,0.4999999702,0.5,1,8.875,7.297
14,0.5500000119,0.55,1,8.243,6.846
15,0.5766230822,0.576,1,7.894,6.605
16,0.5999999642,0.6,1,7.598,6.398
17,0.6499999166,0.65,1,6.986,5.957
18,0.6599756479,0.66,1,6.876,5.874
19,0.6999999881,0.7,1,6.464,5.559
20,0.7375425696,0.738,1,6.119,5.29
21,0.7481513023,0.748,1,6.027,5.217
22,0.7602187991,0.76,1,5.926,5.136
23,0.796302557,0.796,1,5.642,4.903
24,0.8264946342,0.826,1,5.415,4.714
25,0.8444538713,0.844,1,5.284,4.604
26,0.8539432287,0.853,1,5.217,4.546
27,0.8801447153,0.879,1,5.032,4.387
28,0.8926051259,0.892,1,4.946,4.312
29,0.9028246403,0.902,1,4.875,4.251
30,0.9228575826,0.922,1,4.737,4.13
31,0.9407564402,0.94,1,4.615,4.023
32,0.9476629496,0.947,1,4.568,3.982
33,0.966627717,0.966,1,4.439,3.868
34,0.9844511151,0.984,1,4.318,3.761
35,0.9889077544,0.989,1,4.288,3.734
36,1.0011721849,1.001,1,4.205,3.661
37,1.0160585642,1.016,1,4.104,3.572
38,1.0304983854,1.03,1,4.006,3.485
39,1.0370589495,1.036,1,3.961,3.445
40,1.0436741114,1.043,1,3.917,3.406
41,1.0585639477,1.058,1,3.816,3.317
42,1.0721552372,1.071,1,3.724,3.235
43,1.0852103233,1.084,1,3.636,3.157
44,1.091671586,1.091,1,3.594,3.119
45,1.1097820997,1.109,1,3.477,3.013
46,1.1246063709,1.124,1,3.384,2.927
47,1.133361578,1.132,1,3.33,2.876
48,1.1400490999,1.139,1,3.293,2.839
49,1.1613525152,1.16,1,3.174,2.718
50,1.1728810072,1.172,1,3.11,2.652
51,1.1815128326,1.181,1,3.027,2.58
52,1.1928268671,1.192,1,2.936,2.496
53,1.1983433962,1.198,1,2.845,2.43
54,1.2001239061,1.199,1,2.792,2.392
55,1.2007321119,1.2,1,2.772,2.376
56,1.2121196985,1.211,2,2.667,2.246
57,1.2288099527,1.228,2,2.531,2.076
58,1.2296640873,1.229,2,2.524,2.067
59,1.2366034985,1.236,2,2.472,1.99
60,1.2441120148,1.244,2,2.424,1.903
61,1.2485311031,1.248,2,2.41,1.857
62,1.2521417141,1.252,2,2.417,1.829
63,1.2551867962,1.255,2,2.448,1.824
64,1.2578037977,1.257,2,2.505,1.843
65,1.26014328,1.26,2,2.577,1.877
66,1.2623336315,1.262,2,2.644,1.906
67,1.2648955584,1.264,2,2.691,1.913
68,1.2680410147,1.268,2,2.663,1.85
69,1.2689841986,1.269,2,2.642,1.821
70,1.270021677,1.27,3,2.601,1.773
71,1.2723457813,1.272,3,2.497,1.657
72,1.2744842768,1.274,3,2.391,1.542
73,1.27660501,1.276,3,2.276,1.419
74,1.2778153419,1.277,3,2.207,1.345
75,1.2795166969,1.279,3,2.106,1.238
76,1.2813743353,1.281,3,1.985,1.109
77,1.2829414606,1.283,3,1.873,0.99
78,1.284408927,1.284,3,1.758,0.867
79,1.2857306004,1.285,3,1.645,0.747
80,1.2869015932,1.287,3,1.536,0.629
81,1.2879396677,1.288,3,1.432,0.517
82,1.288877964,1.289,3,1.329,0.406
83,1.2897113562,1.289,3,1.231,0.3
84,1.2904833555,1.29,3,1.134,0.194
85,1.2911987305,1.291,3,1.037,0.089
86,1.291814208,1.291,3,0.949,-0.008
87,1.2924019098,1.292,3,0.859,-0.106
88,1.2929455042,1.293,3,0.772,-0.202
89,1.2934271097,1.293,3,0.691,-0.291
90,1.2938928604,1.294,3,0.613,-0.376
91,1.2943820953,1.294,3,0.542,-0.455
92,1.2948521376,1.295,3,0.495,-0.506
93,1.2953968048,1.295,3,0.577,-0.414
94,1.2956181765,1.295,3,0.63,-0.355
95,1.2957267761,1.295,3,0.607,-0.38
96,1.2961786985,1.296,3,0.511,-0.487
97,1.2966189384,1.296,3,0.416,-0.592
98,1.2970318794,1.297,3,0.325,-0.695
99,1.2974108458,1.297,3,0.236,-0.795
100,1.2977725267,1.297,3,0.146,-0.897
101,1.2981108427,1.298,3,0.056,-0.999
102,1.2984273434,1.298,3,-0.035,-1.102
103,1.2987109423,1.298,3,-0.12,-1.2
104,1.298979044,1.299,3,-0.207,-1.299
105,1.2992261648,1.299,3,-0.292,-1.398
106,1.2994565964,1.299,3,-0.377,-1.497
107,1.2996708155,1.299,3,-0.462,-1.595
108,1.2998646498,1.3,3,-0.54,-1.69
109,1.3000500202,1.3,3,-0.621,-1.787
110,1.3002184629,1.3,3,-0.699,-1.882
111,1.300372839,1.3,3,-0.776,-1.975
112,1.3005179167,1.3,3,-0.853,-2.069
113,1.3006485701,1.3,3,-0.924,-2.159
114,1.3007754087,1.301,3,-0.997,-2.251
115,1.300888896,1.301,3,-1.066,-2.34
116,1.3009967804,1.301,3,-1.136,-2.43
117,1.3010979891,1.301,3,-1.204,-2.519
118,1.3011906147,1.301,3,-1.268,-2.605
119,1.3012778759,1.301,3,-1.332,-2.692
120,1.3013594151,1.301,3,-1.395,-2.777
121,1.3014355898,1.301,3,-1.456,-2.861
122,1.3015077114,1.301,3,-1.517,-2.946
123,1.3015735149,1.301,3,-1.573,-3.026
124,1.3016365767,1.301,3,-1.629,-3.108
125,1.3016953468,1.301,3,-1.683,-3.189
126,1.3017623425,1.301,3,-1.746,-3.286
127,1.3018136024,1.302,3,-1.793,-3.364
128,1.3018621206,1.302,3,-1.839,-3.441
129,1.3019169569,1.302,3,-1.893,-3.533
130,1.3019676208,1.302,3,-1.946,-3.623
131,1.3020157814,1.302,3,-1.991,-3.713
132,1.3020609617,1.302,3,-2.031,-3.801
133,1.3021028042,1.302,3,-2.07,-3.886
134,1.3021413088,1.302,3,-2.104,-3.967
135,1.3021781445,1.302,3,-2.122,-4.043
136,1.3021885157,1.302,3,-2.126,-4.063
137,1.3021885157,1.302,4,0.466,-0.447
138,1.3025801182,1.302,4,0.441,-0.477
139,1.3029625416,1.303,4,0.428,-0.491
140,1.3033528328,1.303,4,0.421,-0.498
141,1.3037474155,1.304,4,0.418,-0.5
142,1.3041322231,1.304,4,0.415,-0.502
143,1.3045344353,1.304,4,0.412,-0.503
144,1.3049228191,1.305,4,0.409,-0.505
145,1.3053183556,1.305,4,0.406,-0.507
146,1.3057072163,1.305,4,0.403,-0.509
147,1.3060824871,1.306,4,0.399,-0.512
148,1.3064585924,1.306,4,0.396,-0.515
149,1.3068711758,1.307,4,0.391,-0.518
150,1.3072733879,1.307,4,0.387,-0.521
151,1.307664156,1.307,4,0.383,-0.525
152,1.3077082634,1.307,4,0.382,-0.525
153,1.3078269958,1.308,4,0.381,-0.526
154,1.3082088232,1.308,4,0.377,-0.53
155,1.3085929155,1.308,4,0.372,-0.534
156,1.3089625835,1.309,4,0.368,-0.538
157,1.3093259335,1.309,4,0.363,-0.543
158,1.3097218275,1.31,4,0.358,-0.548
159,1.3100970984,1.31,4,0.353,-0.553
160,1.3104598522,1.31,4,0.348,-0.558
161,1.3104970455,1.31,4,0.347,-0.559
162,1.3105272055,1.31,4,0.347,-0.559
163,1.3109302521,1.311,4,0.34,-0.566
164,1.3113096952,1.311,4,0.334,-0.573
165,1.3116984367,1.311,4,0.327,-0.581
166,1.3120889664,1.312,4,0.318,-0.591
167,1.3125008345,1.312,4,0.308,-0.603
168,1.3128852844,1.313,4,0.298,-0.616
169,1.3132853508,1.313,4,0.284,-0.631
170,1.3136988878,1.313,4,0.27,-0.648
171,1.3141028881,1.314,4,0.256,-0.666
172,1.3145177364,1.314,4,0.217,-0.714
173,1.3148794174,1.315,4,0.14,-0.807
174,1.3150477409,1.315,4,0.061,-0.903
175,1.3151190281,1.315,4,-0.017,-0.995
176,1.3151516914,1.315,4,-0.096,-1.089
177,1.3151667118,1.315,4,-0.17,-1.177
178,1.3151756525,1.315,4,-0.243,-1.265
179,1.3151760101,1.315,4,-0.247,-1.269
180,1.3151761293,1.315,7,-0.248,-1.27
181,1.3151823282,1.315,7,-0.326,-1.362
182,1.3151881695,1.315,7,-0.396,-1.445
183,1.3151937723,1.315,7,-0.457,-1.519
184,1.3151996136,1.315,7,-0.5,-1.57
185,1.3152147532,1.315,7,-0.49,-1.557
186,1.3152250051,1.315,7,-0.455,-1.515
187,1.3152484894,1.315,7,-0.403,-1.454
188,1.3153315783,1.315,7,-0.382,-1.429
189,1.3155328035,1.314,7,-0.433,-1.49
190,1.3156725168,1.314,7,-0.518,-1.592
191,1.3157945871,1.314,7,-0.609,-1.701
192,1.3158998489,1.313,7,-0.708,-1.821
193,1.315991044,1.312,7,-0.803,-1.935
194,1.3160694838,1.312,7,-0.887,-2.039
195,1.3161379099,1.311,7,-0.967,-2.14
196,1.3161990643,1.31,7,-1.043,-2.239
197,1.3162540197,1.309,7,-1.116,-2.337
198,1.3163046837,1.308,7,-1.177,-2.432
199,1.316339612,1.307,7,-1.229,-2.506
200,1.3163832426,1.306,7,-1.302,-2.603
201,1.3164246082,1.304,7,-1.372,-2.701
202,1.3164638281,1.302,7,-1.443,-2.8
203,1.3164993525,1.299,7,-1.508,-2.891
204,1.3165351152,1.297,7,-1.573,-2.984
205,1.3165711164,1.293,7,-1.635,-3.076
206,1.3166054487,1.289,7,-1.697,-3.172
207,1.3166337013,1.285,7,-1.763,-3.276
208,1.3166519403,1.281,7,-1.822,-3.372
