,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.143,13.066
1,0.1000000015,0.1,1,16.063,12.307
2,0.1200000048,0.12,1,14.588,11.414
3,0.1400000006,0.14,1,13.697,10.895
4,0.1599999964,0.16,1,13.092,10.508
5,0.1752952337,0.175,1,12.746,10.27
6,0.1999999881,0.2,1,12.261,9.927
7,0.25,0.25,1,11.561,9.392
8,0.3000000119,0.3,1,11.038,8.97
9,0.300763905,0.301,1,11.031,8.964
10,0.3499999642,0.35,1,10.576,8.584
11,0.3999999762,0.4,1,10.082,8.193
12,0.4499999881,0.45,1,9.564,7.759
13,0.4999999702,0.5,1,8.889,7.294
14,0.5159130692,0.516,1,8.667,7.141
15,0.5500000119,0.55,1,8.234,6.833
16,0.5623546839,0.562,1,8.068,6.718
17,0.5999999642,0.6,1,7.577,6.376
18,0.6499999166,0.65,1,6.948,5.922
19,0.6667036414,0.667,1,6.759,5.78
20,0.6996643543,0.7,1,6.415,5.515
21,0.7000000477,0.7,1,6.411,5.512
22,0.7254641652,0.726,1,6.164,5.318
23,0.7484052181,0.748,1,5.954,5.152
24,0.7668850422,0.767,1,5.795,5.022
25,0.790438056,0.79,1,5.598,4.859
26,0.7968103886,0.797,1,5.546,4.816
27,0.8180247545,0.818,1,5.374,4.67
28,0.8393777013,0.839,1,5.205,4.526
29,0.8452156186,0.845,1,5.159,4.487
30,0.8599075675,0.859,1,5.044,4.387
31,0.8911522031,0.89,1,4.802,4.175
32,0.8936207294,0.893,1,4.782,4.157
33,0.9170596004,0.916,1,4.599,3.993
34,0.9403665662,0.94,1,4.413,3.827
35,0.9420260191,0.941,1,4.4,3.815
36,0.9477035999,0.947,1,4.355,3.774
37,0.9682011604,0.968,1,4.187,3.623
38,0.9862961173,0.986,1,4.037,3.486
39,0.9904313087,0.99,1,4.002,3.454
40,1.0024284124,1.002,1,3.904,3.363
41,1.0175768137,1.017,1,3.78,3.247
42,1.0302882195,1.03,1,3.67,3.143
43,1.03883636,1.038,1,3.593,3.07
44,1.0477148294,1.047,1,3.51,2.991
45,1.050185442,1.05,1,3.486,2.968
46,1.0517538786,1.051,1,3.471,2.953
47,1.0612897873,1.061,1,3.375,2.858
48,1.0691016912,1.068,1,3.293,2.775
49,1.0761202574,1.075,1,3.217,2.697
50,1.0775271654,1.077,1,3.201,2.68
51,1.0798496008,1.079,2,3.175,2.653
52,1.0872416496,1.086,2,3.092,2.561
53,1.0896792412,1.089,2,3.062,2.528
54,1.0953342915,1.094,2,2.994,2.447
55,1.0998753309,1.099,2,2.941,2.379
56,1.1051713228,1.104,2,2.888,2.298
57,1.1091706753,1.108,2,2.869,2.243
58,1.1119087934,1.111,2,2.884,2.221
59,1.1138988733,1.113,2,2.918,2.22
60,1.1152541637,1.114,2,2.954,2.227
61,1.1162565947,1.115,2,2.985,2.235
62,1.1172575951,1.116,2,3.011,2.237
63,1.1185303926,1.118,2,3.014,2.215
64,1.1200579405,1.119,2,2.977,2.154
65,1.1211311817,1.12,2,2.928,2.092
66,1.1228283644,1.122,3,2.812,1.962
67,1.1240154505,1.123,3,2.719,1.86
68,1.1254038811,1.124,3,2.597,1.73
69,1.1265466213,1.126,3,2.486,1.612
70,1.127597928,1.127,3,2.377,1.496
71,1.1286379099,1.128,3,2.259,1.372
72,1.1295739412,1.129,3,2.144,1.25
73,1.130417347,1.129,3,2.032,1.131
74,1.1311997175,1.13,3,1.919,1.01
75,1.1318989992,1.131,3,1.809,0.893
76,1.1325360537,1.132,3,1.7,0.776
77,1.1331357956,1.132,3,1.588,0.656
78,1.1336491108,1.133,3,1.484,0.543
79,1.1341335773,1.133,3,1.378,0.428
80,1.1345559359,1.134,3,1.279,0.321
81,1.134963274,1.134,3,1.176,0.209
82,1.1353158951,1.134,3,1.081,0.104
83,1.1356468201,1.135,3,0.984,-0.001
84,1.1358857155,1.135,3,0.913,-0.079
85,1.1361988783,1.135,3,0.814,-0.189
86,1.1364971399,1.136,3,0.716,-0.298
87,1.1367919445,1.136,3,0.619,-0.407
88,1.1372021437,1.136,3,0.519,-0.518
89,1.1372374296,1.136,3,0.515,-0.522
90,1.1374588013,1.137,3,0.578,-0.45
91,1.1376106739,1.137,3,0.655,-0.361
92,1.1376368999,1.137,3,0.668,-0.346
93,1.1378340721,1.137,3,0.587,-0.438
94,1.1380691528,1.137,3,0.49,-0.547
95,1.1382887363,1.137,3,0.395,-0.653
96,1.1384936571,1.138,3,0.302,-0.759
97,1.1386805773,1.138,3,0.212,-0.861
98,1.1388574839,1.138,3,0.122,-0.963
99,1.1390205622,1.138,3,0.034,-1.065
100,1.1391716003,1.138,3,-0.055,-1.167
101,1.1393131018,1.138,3,-0.144,-1.27
102,1.1394392252,1.139,3,-0.227,-1.367
103,1.1395587921,1.139,3,-0.309,-1.466
104,1.1396665573,1.139,3,-0.388,-1.561
105,1.1397678852,1.139,3,-0.467,-1.657
106,1.1398608685,1.139,3,-0.546,-1.752
107,1.1399478912,1.139,3,-0.623,-1.847
108,1.1400277615,1.139,3,-0.698,-1.941
109,1.1401010752,1.139,3,-0.771,-2.033
110,1.1401702166,1.139,3,-0.844,-2.126
111,1.1402323246,1.139,3,-0.913,-2.215
112,1.1402919292,1.139,3,-0.981,-2.304
113,1.1403470039,1.139,3,-1.047,-2.393
114,1.1403970718,1.14,3,-1.111,-2.479
115,1.1404454708,1.14,3,-1.176,-2.567
116,1.1404889822,1.14,3,-1.237,-2.651
117,1.1405303478,1.14,3,-1.296,-2.735
118,1.1405695677,1.14,3,-1.355,-2.819
119,1.1406131983,1.14,3,-1.422,-2.917
120,1.1406466961,1.14,3,-1.476,-2.999
121,1.1406784058,1.14,3,-1.529,-3.08
122,1.1407136917,1.14,3,-1.585,-3.175
123,1.1407465935,1.14,3,-1.641,-3.269
124,1.1407775879,1.14,3,-1.696,-3.363
125,1.1408058405,1.14,3,-1.744,-3.452
126,1.1408324242,1.14,3,-1.786,-3.542
127,1.1408563852,1.14,3,-1.824,-3.626
128,1.1408789158,1.14,3,-1.86,-3.709
129,1.140900135,1.14,3,-1.884,-3.791
130,1.1409196854,1.14,3,-1.897,-3.869
131,1.1409379244,1.14,3,-1.906,-3.942
132,1.1409553289,1.14,3,-1.914,-4.012
133,1.1409595013,1.14,3,-1.915,-4.027
134,1.1409595013,1.14,4,0.537,-0.391
135,1.1411352158,1.14,4,0.514,-0.418
136,1.141320467,1.14,4,0.501,-0.432
137,1.1415083408,1.141,4,0.495,-0.438
138,1.1416977644,1.141,4,0.492,-0.44
139,1.1417446136,1.141,4,0.492,-0.44
140,1.1418997049,1.141,4,0.491,-0.44
141,1.1420977116,1.141,4,0.49,-0.44
142,1.1422952414,1.142,4,0.489,-0.439
143,1.1424914598,1.142,4,0.487,-0.439
144,1.1427001953,1.142,4,0.486,-0.439
145,1.1428866386,1.142,4,0.484,-0.44
146,1.1430732012,1.142,4,0.481,-0.441
147,1.1432558298,1.142,4,0.479,-0.442
148,1.1434593201,1.143,4,0.476,-0.444
149,1.1436625719,1.143,4,0.474,-0.446
150,1.143707037,1.143,4,0.473,-0.446
151,1.1438522339,1.143,4,0.471,-0.448
152,1.1440504789,1.143,4,0.468,-0.45
153,1.1442375183,1.143,4,0.465,-0.453
154,1.1444259882,1.144,4,0.461,-0.456
155,1.144620657,1.144,4,0.457,-0.459
156,1.1448062658,1.144,4,0.454,-0.463
157,1.1449941397,1.144,4,0.449,-0.467
158,1.1450853348,1.144,4,0.447,-0.47
159,1.145180583,1.144,4,0.445,-0.472
160,1.1453692913,1.145,4,0.439,-0.478
161,1.1455562115,1.145,4,0.433,-0.485
162,1.1457576752,1.145,4,0.425,-0.494
163,1.1459470987,1.145,4,0.417,-0.503
164,1.1461466551,1.145,4,0.408,-0.515
165,1.1463384628,1.146,4,0.399,-0.525
166,1.1465256214,1.146,4,0.386,-0.54
167,1.1467148066,1.146,4,0.37,-0.56
168,1.1469037533,1.146,4,0.361,-0.57
169,1.1470916271,1.146,4,0.328,-0.611
170,1.1472797394,1.146,4,0.261,-0.693
171,1.1473810673,1.147,4,0.188,-0.781
172,1.147431612,1.147,4,0.107,-0.878
173,1.1474541426,1.147,4,0.024,-0.978
174,1.1474645138,1.147,4,-0.054,-1.072
175,1.1474699974,1.147,4,-0.131,-1.164
176,1.1474723816,1.147,4,-0.177,-1.22
177,1.1474725008,1.147,7,-0.179,-1.221
178,1.1474736929,1.147,7,-0.209,-1.257
179,1.1474773884,1.147,7,-0.302,-1.368
180,1.1474807262,1.147,7,-0.364,-1.444
181,1.1474883556,1.147,7,-0.399,-1.485
182,1.14750278,1.146,7,-0.331,-1.404
183,1.1476384401,1.145,7,-0.349,-1.426
184,1.1477124691,1.145,7,-0.426,-1.519
185,1.1477693319,1.144,7,-0.503,-1.613
186,1.1478248835,1.143,7,-0.587,-1.713
