,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.749,12.265
1,0.0906199217,0.091,1,15.644,12.209
2,0.0974328145,0.097,1,14.658,11.752
3,0.1000000015,0.1,1,14.329,11.589
4,0.1073302329,0.107,1,13.829,11.306
5,0.1199999899,0.12,1,13.096,10.858
6,0.1400000006,0.14,1,12.441,10.393
7,0.1599999964,0.16,1,11.991,10.044
8,0.2000000179,0.2,1,11.333,9.513
9,0.25,0.25,1,10.748,9.007
10,0.3000000417,0.3,1,10.284,8.598
11,0.349999994,0.35,1,9.83,8.219
12,0.400000006,0.4,1,9.367,7.854
13,0.4499999881,0.45,1,8.851,7.439
14,0.5,0.5,1,8.223,6.973
15,0.5500000715,0.55,1,7.57,6.493
16,0.6000000238,0.6,1,7.012,6.057
17,0.6030545235,0.603,1,6.979,6.032
18,0.6499999762,0.65,1,6.503,5.654
19,0.6524633169,0.652,1,6.48,5.636
20,0.6918511391,0.692,1,6.123,5.349
21,0.6999999881,0.7,1,6.053,5.292
22,0.7249528766,0.725,1,5.846,5.124
23,0.7499999404,0.75,1,5.645,4.96
24,0.7817521095,0.782,1,5.401,4.752
25,0.8000000119,0.8,1,5.264,4.634
26,0.8098100424,0.81,1,5.191,4.571
27,0.8493884802,0.849,1,4.898,4.318
28,0.8500000238,0.85,1,4.893,4.314
29,0.8834082484,0.883,1,4.65,4.104
30,0.8999999166,0.899,1,4.529,4.0
31,0.9151316285,0.915,1,4.42,3.906
32,0.9436548352,0.943,1,4.212,3.728
33,0.9499999881,0.95,1,4.166,3.688
34,0.9530339241,0.953,1,4.144,3.67
35,0.980502665,0.98,1,3.942,3.5
36,1.0,1.0,1,3.795,3.377
37,1.0032980442,1.003,1,3.771,3.357
38,1.025660038,1.025,1,3.6,3.219
39,1.0461771488,1.046,1,3.44,3.09
40,1.0499999523,1.05,1,3.41,3.066
41,1.052003026,1.052,1,3.395,3.054
42,1.0654767752,1.065,1,3.292,2.972
43,1.0785219669,1.078,1,3.193,2.893
44,1.0888130665,1.088,1,3.118,2.831
45,1.0983227491,1.098,1,3.052,2.774
46,1.1000000238,1.099,1,3.04,2.763
47,1.1199960709,1.119,1,2.902,2.633
48,1.1268212795,1.126,1,2.855,2.587
49,1.1402611732,1.14,1,2.727,2.483
50,1.1470977068,1.146,1,2.633,2.419
51,1.1496630907,1.149,1,2.554,2.367
52,1.1498091221,1.149,1,2.548,2.363
53,1.1499999762,1.149,1,2.545,2.359
54,1.1502517462,1.15,1,2.539,2.352
55,1.1512089968,1.151,1,2.519,2.328
56,1.1557549238,1.155,2,2.443,2.233
57,1.166261673,1.166,2,2.326,2.089
58,1.1741675138,1.174,2,2.232,1.958
59,1.178096652,1.177,2,2.183,1.879
60,1.1808462143,1.18,2,2.148,1.811
61,1.1834179163,1.183,2,2.118,1.739
62,1.1853688955,1.185,2,2.099,1.678
63,1.1870452166,1.186,2,2.086,1.622
64,1.1886816025,1.188,2,2.079,1.569
65,1.1902331114,1.19,2,2.084,1.527
66,1.1917456388,1.191,2,2.103,1.498
67,1.1932123899,1.193,2,2.141,1.488
68,1.1946399212,1.194,2,2.192,1.5
69,1.1963472366,1.196,2,2.218,1.49
70,1.1984016895,1.198,2,2.208,1.445
71,1.1986398697,1.198,3,2.197,1.432
72,1.2000000477,1.2,3,2.122,1.345
73,1.200378418,1.2,3,2.103,1.323
74,1.2019213438,1.201,3,2.005,1.216
75,1.2034755945,1.203,3,1.897,1.1
76,1.2048983574,1.204,3,1.788,0.984
77,1.2062088251,1.206,3,1.676,0.865
78,1.2074731588,1.207,3,1.563,0.746
79,1.2086223364,1.208,3,1.451,0.628
80,1.209630847,1.209,3,1.345,0.516
81,1.210599184,1.21,3,1.235,0.399
82,1.2114797831,1.211,3,1.127,0.284
83,1.2122745514,1.212,3,1.022,0.173
84,1.2129994631,1.213,3,0.919,0.062
85,1.2136838436,1.213,3,0.812,-0.051
86,1.2143011093,1.214,3,0.71,-0.161
87,1.2148766518,1.214,3,0.607,-0.272
88,1.2153893709,1.215,3,0.509,-0.377
89,1.2158688307,1.215,3,0.41,-0.484
90,1.2163122892,1.216,3,0.313,-0.589
91,1.2167329788,1.216,3,0.215,-0.695
92,1.2171120644,1.217,3,0.122,-0.798
93,1.2174777985,1.217,3,0.027,-0.901
94,1.2178331614,1.217,3,-0.064,-1.001
95,1.2182457447,1.218,3,-0.151,-1.097
96,1.2183996439,1.218,3,-0.167,-1.114
97,1.2186619043,1.218,3,-0.105,-1.045
98,1.2188540697,1.218,3,-0.035,-0.967
99,1.218898654,1.218,3,-0.049,-0.982
100,1.2191846371,1.219,3,-0.144,-1.087
101,1.219465971,1.219,3,-0.238,-1.19
102,1.2197409868,1.219,3,-0.334,-1.296
103,1.2199918032,1.22,3,-0.427,-1.399
104,1.2202287912,1.22,3,-0.52,-1.503
105,1.2204437256,1.22,3,-0.611,-1.605
106,1.220646739,1.22,3,-0.702,-1.707
107,1.2208333015,1.22,3,-0.79,-1.807
108,1.2210035324,1.221,3,-0.875,-1.903
109,1.2211619616,1.221,3,-0.959,-1.999
110,1.2213101387,1.221,3,-1.043,-2.095
111,1.2214461565,1.221,3,-1.125,-2.19
112,1.2215714455,1.221,3,-1.205,-2.282
113,1.2216918468,1.221,3,-1.285,-2.375
114,1.2218008041,1.221,3,-1.361,-2.464
115,1.2219042778,1.222,3,-1.438,-2.555
116,1.2219982147,1.222,3,-1.511,-2.643
117,1.2220875025,1.222,3,-1.584,-2.73
118,1.2221702337,1.222,3,-1.655,-2.816
119,1.222247839,1.222,3,-1.722,-2.9
120,1.2223222256,1.222,3,-1.79,-2.985
121,1.2224059105,1.222,3,-1.87,-3.086
122,1.2224833965,1.222,3,-1.95,-3.187
123,1.2225418091,1.222,3,-2.011,-3.266
124,1.2226091623,1.222,3,-2.084,-3.362
125,1.2226709127,1.222,3,-2.154,-3.456
126,1.22272861,1.222,3,-2.221,-3.549
127,1.2227733135,1.222,3,-2.276,-3.625
128,1.2228236198,1.222,3,-2.337,-3.713
129,1.2228709459,1.222,3,-2.395,-3.8
130,1.2229156494,1.223,3,-2.453,-3.886
131,1.2229576111,1.223,3,-2.51,-3.971
132,1.2229967117,1.223,3,-2.561,-4.049
133,1.2230195999,1.223,3,-2.59,-4.093
134,1.2230195999,1.223,4,0.232,-0.577
135,1.223352313,1.223,4,0.21,-0.604
136,1.2236586809,1.223,4,0.199,-0.617
137,1.2239735126,1.224,4,0.189,-0.627
138,1.2242833376,1.224,4,0.181,-0.634
139,1.2246055603,1.224,4,0.174,-0.641
140,1.2249239683,1.225,4,0.166,-0.647
141,1.225241065,1.225,4,0.159,-0.653
142,1.2255876064,1.225,4,0.151,-0.659
143,1.2259345055,1.226,4,0.143,-0.666
144,1.2262574434,1.226,4,0.136,-0.672
145,1.2265945673,1.226,4,0.128,-0.679
146,1.2269279957,1.227,4,0.12,-0.685
147,1.2272468805,1.227,4,0.113,-0.692
148,1.2275758982,1.227,4,0.105,-0.698
149,1.2279121876,1.228,4,0.097,-0.705
150,1.2280135155,1.228,4,0.095,-0.707
151,1.2281663418,1.228,4,0.091,-0.71
152,1.228505373,1.228,4,0.084,-0.717
153,1.2288303375,1.228,4,0.076,-0.724
154,1.2291693687,1.229,4,0.069,-0.731
155,1.2295091152,1.229,4,0.061,-0.738
156,1.2298465967,1.229,4,0.054,-0.745
157,1.2301912308,1.23,4,0.046,-0.752
158,1.2304265499,1.23,4,0.041,-0.757
159,1.2305099964,1.23,4,0.04,-0.759
160,1.2308090925,1.23,4,0.033,-0.766
161,1.2311023474,1.231,4,0.027,-0.773
162,1.2314095497,1.231,4,0.02,-0.781
163,1.2317192554,1.231,4,0.012,-0.79
164,1.2320128679,1.232,4,0.005,-0.799
165,1.2323133945,1.232,4,-0.003,-0.81
166,1.2326123714,1.232,4,-0.012,-0.821
167,1.2329086065,1.233,4,-0.022,-0.834
168,1.2332054377,1.233,4,-0.034,-0.85
169,1.2335184813,1.233,4,-0.052,-0.874
170,1.2338144779,1.233,4,-0.085,-0.918
171,1.234061718,1.234,4,-0.146,-0.997
172,1.2341624498,1.234,4,-0.213,-1.08
173,1.2342000008,1.234,4,-0.284,-1.165
174,1.234215498,1.234,4,-0.348,-1.241
175,1.2342232466,1.234,4,-0.401,-1.303
176,1.2342233658,1.234,7,-0.401,-1.304
177,1.2342259884,1.234,7,-0.439,-1.347
178,1.2342317104,1.234,7,-0.522,-1.443
179,1.2342377901,1.234,7,-0.615,-1.55
180,1.2342540026,1.234,7,-0.753,-1.709
181,1.2342834473,1.234,7,-0.665,-1.607
182,1.2344995737,1.233,7,-0.69,-1.637
183,1.2346118689,1.232,7,-0.789,-1.752
184,1.2346805334,1.232,7,-0.854,-1.827
185,1.2347486019,1.231,7,-0.923,-1.905
186,1.2348233461,1.23,7,-1.006,-2.002
187,1.2348912954,1.229,7,-1.091,-2.1
188,1.2349530458,1.228,7,-1.176,-2.2
189,1.2350096703,1.227,7,-1.263,-2.302
190,1.2350606918,1.226,7,-1.341,-2.403
191,1.2351068258,1.224,7,-1.419,-2.506
192,1.2351475954,1.223,7,-1.502,-2.606
193,1.2351853848,1.221,7,-1.584,-2.705
194,1.2352207899,1.218,7,-1.665,-2.804
195,1.2352545261,1.216,7,-1.747,-2.906
196,1.2352856398,1.212,7,-1.826,-3.005
197,1.2353144884,1.209,7,-1.901,-3.102
198,1.2353438139,1.204,7,-1.976,-3.2
199,1.2353732586,1.198,7,-2.051,-3.298
200,1.2354025841,1.191,7,-2.123,-3.396
201,1.2354297638,1.183,7,-2.19,-3.494
202,1.2354501486,1.175,7,-2.251,-3.584
203,1.2354637384,1.169,7,-2.302,-3.66
204,1.2354774475,1.162,7,-2.36,-3.751
205,1.2354879379,1.155,7,-2.402,-3.821
206,1.2354986668,1.146,7,-2.454,-3.906
207,1.2355110645,1.133,7,-2.513,-4.007
208,1.2355132103,1.13,7,-2.525,-4.028
209,1.2355140448,1.129,7,-2.529,-4.036
210,1.2355148792,1.129,7,-2.534,-4.044
211,1.2355154753,1.128,7,-2.539,-4.053
212,1.2355161905,1.127,7,-2.544,-4.063
213,1.2355172634,1.126,7,-2.551,-4.075
214,1.2355189323,1.123,7,-2.592,-4.146
215,1.2355210781,1.119,7,-2.664,-4.281
216,1.2355241776,1.11,7,-2.708,-4.38
