,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.756,12.862
1,0.0905483738,0.091,1,16.678,12.815
2,0.0994979441,0.099,1,15.483,11.986
3,0.1184938252,0.118,1,14.051,11.237
4,0.1374897063,0.137,1,13.239,10.745
5,0.1564855874,0.156,1,12.693,10.377
6,0.1944773495,0.194,1,11.955,9.832
7,0.2419670522,0.241,1,11.317,9.326
8,0.2894567847,0.289,1,10.827,8.923
9,0.3212414086,0.32,1,10.533,8.672
10,0.3369464576,0.336,1,10.398,8.555
11,0.3844361603,0.384,1,9.966,8.184
12,0.4319258928,0.431,1,9.479,7.782
13,0.4794155955,0.479,1,8.866,7.353
14,0.5269052982,0.526,1,8.271,6.918
15,0.5743949413,0.574,1,7.638,6.471
16,0.5791195035,0.578,1,7.577,6.427
17,0.6218847036,0.621,1,7.058,6.046
18,0.6693744659,0.669,1,6.552,5.656
19,0.7051584125,0.705,1,6.212,5.388
20,0.7179160714,0.717,1,6.098,5.296
21,0.738391459,0.738,1,5.924,5.156
22,0.7664576769,0.766,1,5.696,4.971
23,0.7668001056,0.766,1,5.693,4.969
24,0.7977306843,0.797,1,5.454,4.768
25,0.8149994016,0.814,1,5.324,4.658
26,0.8215324283,0.821,1,5.276,4.616
27,0.8508024216,0.85,1,5.061,4.43
28,0.863541007,0.862,1,4.968,4.35
29,0.88384372,0.883,1,4.822,4.222
30,0.9046066403,0.903,1,4.673,4.091
31,0.9120826721,0.911,1,4.619,4.043
32,0.9232822657,0.922,1,4.539,3.973
33,0.9407904148,0.94,1,4.413,3.863
34,0.9574069977,0.956,1,4.294,3.758
35,0.960624218,0.96,1,4.27,3.737
36,0.9820256829,0.981,1,4.116,3.602
37,1.0048863888,1.004,1,3.949,3.455
38,1.0091658831,1.008,1,3.917,3.427
39,1.0249989033,1.024,1,3.8,3.325
40,1.0430399179,1.042,1,3.666,3.208
41,1.0577075481,1.057,1,3.557,3.112
42,1.0637745857,1.063,1,3.513,3.073
43,1.0788558722,1.078,1,3.401,2.974
44,1.0914980173,1.09,1,3.305,2.888
45,1.1020854712,1.101,1,3.222,2.813
46,1.1062492132,1.105,1,3.189,2.783
47,1.1186133623,1.117,1,3.104,2.7
48,1.1224076748,1.121,1,3.078,2.674
49,1.1281870604,1.127,1,3.029,2.628
50,1.1364892721,1.135,1,2.954,2.558
51,1.1436191797,1.142,1,2.874,2.488
52,1.1479291916,1.146,1,2.784,2.418
53,1.1516064405,1.15,2,2.741,2.367
54,1.1547908783,1.153,2,2.707,2.327
55,1.163756609,1.162,2,2.622,2.225
56,1.1730889082,1.172,2,2.53,2.103
57,1.1802049875,1.179,2,2.465,1.997
58,1.1854662895,1.184,2,2.435,1.917
59,1.1891219616,1.188,2,2.435,1.87
60,1.1917141676,1.19,2,2.456,1.848
61,1.1936523914,1.192,2,2.482,1.838
62,1.1951853037,1.194,2,2.512,1.837
63,1.1964673996,1.195,2,2.54,1.838
64,1.1976027489,1.196,2,2.556,1.833
65,1.1986731291,1.197,2,2.558,1.817
66,1.1997289658,1.198,2,2.558,1.8
67,1.2012289762,1.2,2,2.554,1.773
68,1.2022509575,1.201,2,2.553,1.756
69,1.2031069994,1.202,3,2.513,1.71
70,1.2033325434,1.202,3,2.501,1.697
71,1.2049530745,1.204,3,2.421,1.606
72,1.2067195177,1.206,3,2.319,1.495
73,1.2084674835,1.207,3,2.205,1.373
74,1.2099484205,1.209,3,2.1,1.262
75,1.2113972902,1.21,3,1.99,1.145
76,1.2127218246,1.212,3,1.88,1.028
77,1.2139515877,1.213,3,1.769,0.91
78,1.2150591612,1.214,3,1.661,0.795
79,1.21611619,1.215,3,1.548,0.675
80,1.2170133591,1.216,3,1.444,0.564
81,1.2178367376,1.217,3,1.341,0.454
82,1.218613863,1.217,3,1.236,0.341
83,1.2193068266,1.218,3,1.135,0.231
84,1.2199705839,1.219,3,1.03,0.118
85,1.2205389738,1.219,3,0.933,0.013
86,1.2210906744,1.22,3,0.832,-0.096
87,1.2215822935,1.22,3,0.736,-0.202
88,1.2220381498,1.221,3,0.64,-0.306
89,1.2224740982,1.221,3,0.545,-0.411
90,1.2228739262,1.222,3,0.453,-0.513
91,1.2232575417,1.222,3,0.364,-0.611
92,1.2236769199,1.223,3,0.278,-0.705
93,1.2239710093,1.223,3,0.241,-0.746
94,1.2241085768,1.223,3,0.265,-0.719
95,1.224380374,1.223,3,0.331,-0.644
96,1.2244958878,1.223,3,0.373,-0.598
97,1.2246421576,1.224,3,0.331,-0.644
98,1.2249773741,1.224,3,0.232,-0.754
99,1.2252897024,1.224,3,0.138,-0.858
100,1.2255839109,1.224,3,0.046,-0.96
101,1.2258628607,1.225,3,-0.045,-1.064
102,1.2261244059,1.225,3,-0.137,-1.167
103,1.2263590097,1.225,3,-0.226,-1.267
104,1.226580143,1.225,3,-0.315,-1.369
105,1.2267826796,1.226,3,-0.403,-1.469
106,1.2269704342,1.226,3,-0.489,-1.568
107,1.2271440029,1.226,3,-0.573,-1.666
108,1.2273072004,1.226,3,-0.658,-1.765
109,1.2274557352,1.226,3,-0.741,-1.861
110,1.2275938988,1.226,3,-0.824,-1.958
111,1.2277214527,1.227,3,-0.902,-2.052
112,1.2278391123,1.227,3,-0.978,-2.144
113,1.2279484272,1.227,3,-1.053,-2.235
114,1.2280478477,1.227,3,-1.125,-2.324
115,1.2281438112,1.227,3,-1.199,-2.415
116,1.2282322645,1.227,3,-1.268,-2.504
117,1.2283136845,1.227,3,-1.335,-2.591
118,1.2283911705,1.227,3,-1.403,-2.678
119,1.2284618616,1.227,3,-1.469,-2.763
120,1.2285300493,1.227,3,-1.536,-2.85
121,1.2285923958,1.227,3,-1.596,-2.932
122,1.2286504507,1.228,3,-1.655,-3.013
123,1.2287070751,1.228,3,-1.716,-3.097
124,1.228770256,1.228,3,-1.788,-3.196
125,1.2288179398,1.228,3,-1.842,-3.275
126,1.2288637161,1.228,3,-1.894,-3.355
127,1.2289149761,1.228,3,-1.956,-3.449
128,1.2289630175,1.228,3,-2.016,-3.542
129,1.2290002108,1.228,3,-2.065,-3.618
130,1.2290432453,1.228,3,-2.121,-3.71
131,1.229082346,1.228,3,-2.173,-3.798
132,1.2291191816,1.228,3,-2.224,-3.885
133,1.2291538715,1.228,3,-2.273,-3.97
134,1.2291864157,1.228,3,-2.311,-4.049
135,1.2291965485,1.228,3,-2.321,-4.072
136,1.2291965485,1.229,4,0.386,-0.488
137,1.2295103073,1.229,4,0.362,-0.516
138,1.2298359871,1.229,4,0.349,-0.531
139,1.2301666737,1.23,4,0.34,-0.539
140,1.2304660082,1.23,4,0.336,-0.543
141,1.2307969332,1.23,4,0.331,-0.547
142,1.2310997248,1.231,4,0.327,-0.549
143,1.2314345837,1.231,4,0.323,-0.552
144,1.2317525148,1.231,4,0.319,-0.555
145,1.2320917845,1.232,4,0.315,-0.558
146,1.2324033976,1.232,4,0.31,-0.562
147,1.2327225208,1.232,4,0.305,-0.566
148,1.2330348492,1.232,4,0.3,-0.57
149,1.2333368063,1.233,4,0.296,-0.573
150,1.2336419821,1.233,4,0.291,-0.578
151,1.2339034081,1.233,4,0.287,-0.581
152,1.2339417934,1.233,4,0.286,-0.582
153,1.2342540026,1.234,4,0.281,-0.586
154,1.2345665693,1.234,4,0.276,-0.591
155,1.2348946333,1.234,4,0.27,-0.596
156,1.2351893187,1.235,4,0.265,-0.6
157,1.2354869843,1.235,4,0.26,-0.605
158,1.2357974052,1.235,4,0.254,-0.611
159,1.2361149788,1.236,4,0.249,-0.616
160,1.2362303734,1.236,4,0.247,-0.619
161,1.2363811731,1.236,4,0.244,-0.622
162,1.2366945744,1.236,4,0.237,-0.629
163,1.2370086908,1.236,4,0.231,-0.636
164,1.2373378277,1.237,4,0.223,-0.645
165,1.2376533747,1.237,4,0.215,-0.654
166,1.2379717827,1.237,4,0.205,-0.666
167,1.2382854223,1.238,4,0.195,-0.678
168,1.2385965586,1.238,4,0.183,-0.692
169,1.2389150858,1.238,4,0.173,-0.705
170,1.2392314672,1.239,4,0.157,-0.724
171,1.2395517826,1.239,4,0.125,-0.764
172,1.2398644686,1.239,4,0.054,-0.853
173,1.2399891615,1.239,4,-0.012,-0.933
174,1.2400496006,1.24,4,-0.077,-1.011
175,1.2400778532,1.24,4,-0.142,-1.09
176,1.2400933504,1.24,4,-0.218,-1.18
177,1.2401016951,1.24,4,-0.291,-1.266
178,1.2401036024,1.24,4,-0.31,-1.289
179,1.2401037216,1.239,7,-0.312,-1.29
180,1.2401040792,1.239,7,-0.317,-1.297
181,1.2401101589,1.239,7,-0.408,-1.403
182,1.2401151657,1.239,7,-0.478,-1.485
183,1.2401199341,1.239,7,-0.53,-1.546
184,1.2401252985,1.239,7,-0.555,-1.575
185,1.2401393652,1.239,7,-0.547,-1.567
186,1.2401515245,1.239,7,-0.502,-1.514
187,1.2401818037,1.239,7,-0.465,-1.47
188,1.240357399,1.239,7,-0.488,-1.498
189,1.2404704094,1.238,7,-0.57,-1.594
190,1.2405768633,1.238,7,-0.672,-1.715
191,1.2406690121,1.237,7,-0.766,-1.827
192,1.2407492399,1.236,7,-0.856,-1.934
193,1.2408181429,1.235,7,-0.943,-2.037
194,1.2408782244,1.234,7,-1.026,-2.138
195,1.2409316301,1.233,7,-1.107,-2.238
