,Mini,Mass,label,Vmag,Imag
0,0.0899999961,0.09,1,15.308,12.136
1,0.0908591151,0.091,1,15.17,12.075
2,0.099999994,0.1,1,13.904,11.447
3,0.1199999973,0.12,1,12.776,10.724
4,0.1400000006,0.14,1,12.167,10.268
5,0.1599999964,0.16,1,11.734,9.921
6,0.2000000179,0.2,1,11.105,9.381
7,0.25,0.25,1,10.48,8.857
8,0.3000000417,0.3,1,9.973,8.44
9,0.3472723663,0.347,1,9.61,8.12
10,0.349999994,0.35,1,9.59,8.103
11,0.3744448125,0.374,1,9.377,7.924
12,0.3999999762,0.4,1,9.171,7.752
13,0.4168039262,0.417,1,8.99,7.608
14,0.4499999881,0.45,1,8.652,7.34
15,0.5,0.5,1,8.046,6.883
16,0.5475988984,0.547,1,7.471,6.441
17,0.5500000715,0.55,1,7.444,6.419
18,0.6000000238,0.6,1,6.911,5.992
19,0.6111597419,0.611,1,6.795,5.899
20,0.6499999762,0.65,1,6.415,5.592
21,0.6695448756,0.67,1,6.234,5.446
22,0.6980608106,0.698,1,5.983,5.242
23,0.6999999881,0.7,1,5.967,5.229
24,0.7077358961,0.708,1,5.901,5.175
25,0.7365047336,0.737,1,5.661,4.978
26,0.75,0.75,1,5.551,4.886
27,0.7687263489,0.769,1,5.401,4.758
28,0.7962879539,0.796,1,5.182,4.569
29,0.7999999523,0.8,1,5.153,4.544
30,0.8287545443,0.828,1,4.926,4.348
31,0.8500000238,0.85,1,4.757,4.203
32,0.8596093059,0.859,1,4.682,4.139
33,0.8866004348,0.886,1,4.47,3.956
34,0.8999999762,0.899,1,4.363,3.863
35,0.9095147252,0.909,1,4.287,3.799
36,0.9305666089,0.93,1,4.115,3.653
37,0.9496959448,0.949,1,3.954,3.517
38,0.9499999285,0.95,1,3.952,3.515
39,0.9646247625,0.964,1,3.826,3.411
40,0.980306983,0.98,1,3.688,3.297
41,0.9939936996,0.994,1,3.563,3.195
42,1.0,1.0,1,3.508,3.15
43,1.0009688139,1.001,1,3.5,3.143
44,1.0139491558,1.014,1,3.378,3.047
45,1.0269451141,1.027,1,3.254,2.947
46,1.0383319855,1.038,1,3.141,2.855
47,1.0480953455,1.048,1,3.038,2.769
48,1.0499999523,1.05,1,3.016,2.75
49,1.0580145121,1.058,1,2.928,2.674
50,1.0592669249,1.059,1,2.914,2.661
51,1.0669665337,1.066,1,2.815,2.572
52,1.0688251257,1.068,1,2.789,2.549
53,1.0716254711,1.071,1,2.754,2.515
54,1.077527523,1.077,2,2.679,2.443
55,1.0838466883,1.083,2,2.594,2.356
56,1.0906363726,1.09,2,2.494,2.247
57,1.0962269306,1.095,2,2.402,2.135
58,1.0999999046,1.099,2,2.334,2.039
59,1.1000851393,1.099,2,2.333,2.037
60,1.1028561592,1.102,2,2.28,1.946
61,1.1048111916,1.104,2,2.244,1.87
62,1.10617733,1.105,2,2.22,1.808
63,1.1074925661,1.107,2,2.2,1.743
64,1.1085373163,1.108,2,2.187,1.688
65,1.1094566584,1.109,2,2.181,1.643
66,1.110366106,1.11,2,2.18,1.602
67,1.1112298965,1.111,2,2.186,1.571
68,1.1120814085,1.111,2,2.2,1.549
69,1.1129399538,1.112,2,2.222,1.537
70,1.1138066053,1.113,2,2.242,1.529
71,1.1150591373,1.114,2,2.231,1.485
72,1.1156047583,1.115,2,2.207,1.45
73,1.1161628962,1.115,3,2.166,1.401
74,1.1172659397,1.117,3,2.068,1.29
75,1.1181772947,1.117,3,1.972,1.186
76,1.1190415621,1.118,3,1.873,1.08
77,1.1198796034,1.119,3,1.77,0.97
78,1.1206663847,1.12,3,1.666,0.86
79,1.1214591265,1.121,3,1.555,0.743
80,1.1221798658,1.121,3,1.447,0.629
81,1.1228456497,1.122,3,1.34,0.517
82,1.1234488487,1.123,3,1.237,0.408
83,1.1240210533,1.123,3,1.132,0.296
84,1.1245812178,1.124,3,1.021,0.179
85,1.1250587702,1.124,3,0.92,0.072
86,1.1255158186,1.125,3,0.817,-0.038
87,1.1259471178,1.125,3,0.712,-0.15
88,1.1263409853,1.126,3,0.609,-0.26
89,1.1267079115,1.126,3,0.506,-0.37
90,1.1270467043,1.126,3,0.403,-0.48
91,1.1273552179,1.127,3,0.303,-0.588
92,1.1276496649,1.127,3,0.202,-0.697
93,1.1279190779,1.127,3,0.103,-0.804
94,1.1281721592,1.127,3,0.004,-0.911
95,1.1284049749,1.128,3,-0.092,-1.016
96,1.1286271811,1.128,3,-0.189,-1.122
97,1.1288337708,1.128,3,-0.28,-1.221
98,1.1290700436,1.128,3,-0.367,-1.317
99,1.1291826963,1.128,3,-0.396,-1.348
100,1.1293147802,1.129,3,-0.35,-1.297
101,1.1294323206,1.129,3,-0.264,-1.202
102,1.1294407845,1.129,3,-0.259,-1.195
103,1.1295990944,1.129,3,-0.35,-1.295
104,1.1297698021,1.129,3,-0.448,-1.403
105,1.1299278736,1.129,3,-0.542,-1.507
106,1.1300741434,1.129,3,-0.633,-1.609
107,1.1302118301,1.129,3,-0.725,-1.711
108,1.1303386688,1.13,3,-0.814,-1.811
109,1.130458951,1.13,3,-0.905,-1.912
110,1.1305693388,1.13,3,-0.992,-2.011
111,1.1306722164,1.13,3,-1.078,-2.108
112,1.1307661533,1.13,3,-1.161,-2.203
113,1.1308556795,1.13,3,-1.246,-2.299
114,1.1309376955,1.13,3,-1.327,-2.393
115,1.1310136318,1.13,3,-1.408,-2.485
116,1.1310862303,1.13,3,-1.488,-2.579
117,1.1311519146,1.13,3,-1.563,-2.669
118,1.1312149763,1.13,3,-1.64,-2.761
119,1.131285429,1.131,3,-1.731,-2.87
120,1.1313390732,1.131,3,-1.804,-2.959
121,1.1314005852,1.131,3,-1.894,-3.067
122,1.1314562559,1.131,3,-1.976,-3.17
123,1.1315084696,1.131,3,-2.057,-3.272
124,1.1315480471,1.131,3,-2.123,-3.356
125,1.1315926313,1.131,3,-2.199,-3.454
126,1.1316344738,1.131,3,-2.272,-3.553
127,1.1316735744,1.131,3,-2.341,-3.648
128,1.1317098141,1.131,3,-2.409,-3.743
129,1.1317429543,1.131,3,-2.473,-3.834
130,1.1317745447,1.131,3,-2.537,-3.925
131,1.1318048239,1.131,3,-2.597,-4.012
132,1.1318291426,1.131,3,-2.642,-4.08
133,1.1318291426,1.131,4,0.227,-0.558
134,1.1318356991,1.131,4,0.226,-0.559
135,1.1320617199,1.131,4,0.202,-0.589
136,1.1322938204,1.131,4,0.192,-0.601
137,1.1325292587,1.132,4,0.182,-0.611
138,1.1327660084,1.132,4,0.174,-0.619
139,1.1330052614,1.132,4,0.166,-0.626
140,1.1332353354,1.132,4,0.158,-0.631
141,1.1334688663,1.133,4,0.151,-0.637
142,1.1337035894,1.133,4,0.143,-0.642
143,1.1339454651,1.133,4,0.135,-0.648
144,1.1341658831,1.133,4,0.128,-0.653
145,1.1344038248,1.133,4,0.121,-0.659
146,1.1346409321,1.134,4,0.114,-0.665
147,1.1348769665,1.134,4,0.106,-0.67
148,1.1351050138,1.134,4,0.1,-0.676
149,1.1351579428,1.134,4,0.098,-0.677
150,1.1352040768,1.134,4,0.097,-0.678
151,1.1354355812,1.135,4,0.09,-0.684
152,1.1356563568,1.135,4,0.083,-0.689
153,1.1358940601,1.135,4,0.076,-0.695
154,1.1361135244,1.135,4,0.07,-0.7
155,1.1363353729,1.135,4,0.064,-0.706
156,1.1365584135,1.136,4,0.057,-0.712
