,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.143,13.067
1,0.0909111798,0.091,1,17.092,13.017
2,0.1000000015,0.1,1,16.063,12.307
3,0.1200000048,0.12,1,14.588,11.414
4,0.1400000006,0.14,1,13.697,10.895
5,0.1599999964,0.16,1,13.092,10.508
6,0.1999999881,0.2,1,12.262,9.928
7,0.2010263503,0.201,1,12.245,9.915
8,0.25,0.25,1,11.562,9.393
9,0.3000000119,0.3,1,11.04,8.972
10,0.3499999642,0.35,1,10.576,8.585
11,0.3999999762,0.4,1,10.082,8.194
12,0.4499999881,0.45,1,9.565,7.76
13,0.4859020114,0.486,1,9.093,7.42
14,0.4999999702,0.5,1,8.891,7.295
15,0.503786087,0.504,1,8.83,7.258
16,0.5500000119,0.55,1,8.237,6.835
17,0.5715685487,0.571,1,7.948,6.636
18,0.5999999642,0.6,1,7.581,6.379
19,0.6499999166,0.65,1,6.952,5.926
20,0.6712678075,0.671,1,6.713,5.746
21,0.7000000477,0.7,1,6.416,5.516
22,0.7299715877,0.73,1,6.128,5.29
23,0.7484052181,0.748,1,5.96,5.157
24,0.7717013955,0.772,1,5.761,4.994
25,0.7954044938,0.795,1,5.565,4.832
26,0.7968103886,0.797,1,5.554,4.823
27,0.7984715104,0.798,1,5.54,4.811
28,0.8230873346,0.823,1,5.342,4.644
29,0.8445720077,0.844,1,5.173,4.5
30,0.8452156186,0.845,1,5.168,4.495
31,0.8477502465,0.847,1,5.148,4.478
32,0.865372777,0.865,1,5.012,4.359
33,0.8936207294,0.893,1,4.795,4.169
34,0.8965007663,0.896,1,4.772,4.149
35,0.922396481,0.922,1,4.571,3.969
36,0.9420260191,0.941,1,4.416,3.831
37,0.9532803297,0.953,1,4.327,3.751
38,0.9738960266,0.974,1,4.16,3.599
39,0.9904313087,0.99,1,4.024,3.475
40,0.9920744896,0.992,1,4.011,3.463
41,1.0082483292,1.008,1,3.879,3.342
42,1.0234845877,1.023,1,3.756,3.226
43,1.036269784,1.036,1,3.647,3.123
44,1.03883636,1.038,1,3.624,3.102
45,1.0423947573,1.042,1,3.593,3.072
46,1.0537284613,1.053,1,3.488,2.972
47,1.0562132597,1.055,1,3.464,2.95
