,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.497,12.185
1,0.0951066762,0.095,1,14.732,11.832
2,0.1000000089,0.1,1,14.085,11.51
3,0.1061330289,0.106,1,13.688,11.274
4,0.1199999973,0.12,1,12.917,10.783
5,0.1400000006,0.14,1,12.289,10.323
6,0.1599999964,0.16,1,11.848,9.977
7,0.2000000179,0.2,1,11.205,9.444
8,0.25,0.25,1,10.626,8.93
9,0.3000000417,0.3,1,10.114,8.514
10,0.338920176,0.339,1,9.766,8.225
11,0.349999994,0.35,1,9.682,8.152
12,0.4000000358,0.4,1,9.262,7.8
13,0.4500000477,0.45,1,8.746,7.388
14,0.5,0.5,1,8.127,6.925
15,0.5500000715,0.55,1,7.504,6.455
16,0.6000000238,0.6,1,6.961,6.026
17,0.6402698159,0.64,1,6.553,5.7
18,0.6499999762,0.65,1,6.461,5.626
19,0.6640205979,0.664,1,6.331,5.521
20,0.6986405253,0.699,1,6.025,5.274
21,0.6999999881,0.7,1,6.014,5.265
22,0.70276618,0.703,1,5.991,5.246
23,0.7374984026,0.738,1,5.705,5.012
24,0.75,0.75,1,5.605,4.93
25,0.7687522769,0.769,1,5.459,4.805
26,0.8000000715,0.8,1,5.219,4.599
27,0.8303551674,0.83,1,4.988,4.401
28,0.8500000238,0.85,1,4.84,4.272
29,0.8639627099,0.863,1,4.736,4.183
30,0.8951216936,0.894,1,4.503,3.983
31,0.8999999762,0.899,1,4.467,3.951
32,0.9231985807,0.923,1,4.293,3.803
33,0.9469972849,0.946,1,4.112,3.65
34,0.9500000477,0.95,1,4.089,3.63
35,0.9670903683,0.967,1,3.958,3.521
36,0.9869049788,0.987,1,3.802,3.392
37,1.0,1.0,1,3.697,3.305
38,1.0124121904,1.012,1,3.597,3.225
39,1.0263799429,1.026,1,3.482,3.134
40,1.0400094986,1.04,1,3.367,3.043
41,1.0499999523,1.05,1,3.282,2.975
42,1.0525474548,1.052,1,3.261,2.958
43,1.0625287294,1.062,1,3.178,2.892
44,1.0712463856,1.071,1,3.105,2.832
45,1.0787009001,1.078,1,3.043,2.779
