,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,0,16.441,12.637
1,0.0953209624,0.095,1,15.659,12.119
2,0.1000000015,0.1,1,15.022,11.813
3,0.1038196683,0.104,1,14.716,11.657
4,0.1200000048,0.12,1,13.616,11.06
5,0.1400000006,0.14,1,12.859,10.572
6,0.1599999964,0.16,1,12.353,10.209
7,0.2000000179,0.2,1,11.65,9.666
8,0.25,0.25,1,11.035,9.162
9,0.3000000417,0.3,1,10.555,8.759
10,0.3377313912,0.338,1,10.23,8.464
11,0.349999994,0.35,0,10.131,8.373
12,0.400000006,0.4,1,9.675,7.988
13,0.4500000179,0.45,1,9.071,7.547
14,0.5,0.5,1,8.477,7.096
15,0.5500000715,0.55,1,7.794,6.612
16,0.6000000238,0.6,1,7.179,6.158
17,0.6499999762,0.65,1,6.639,5.74
18,0.661239028,0.661,1,6.527,5.652
19,0.6999999881,0.7,1,6.164,5.364
20,0.733112514,0.733,1,5.882,5.137
21,0.75,0.75,1,5.746,5.027
22,0.7516368032,0.752,1,5.733,5.016
23,0.7901769876,0.79,1,5.437,4.766
24,0.8000000119,0.8,1,5.363,4.703
25,0.8181529045,0.818,1,5.228,4.587
26,0.8500000238,0.85,1,4.995,4.385
27,0.8556079268,0.855,1,4.955,4.35
28,0.8914894462,0.891,1,4.697,4.126
29,0.8999999762,0.899,1,4.636,4.072
30,0.9228038788,0.922,1,4.474,3.931
31,0.9499999881,0.95,1,4.28,3.761
32,0.9600126743,0.96,1,4.208,3.7
33,0.9870331883,0.987,1,4.013,3.531
34,1.0,1.0,1,3.918,3.448
35,1.0094095469,1.009,1,3.849,3.39
36,1.0317499638,1.031,1,3.684,3.25
37,1.0499999523,1.05,1,3.548,3.133
38,1.0585092306,1.058,1,3.486,3.081
39,1.07568717,1.075,1,3.359,2.974
40,1.0923699141,1.092,1,3.232,2.865
41,1.1000000238,1.099,1,3.168,2.811
42,1.1059628725,1.105,1,3.126,2.773
43,1.1190625429,1.118,1,3.038,2.69
44,1.1298046112,1.129,1,2.971,2.621
45,1.1326602697,1.132,1,2.953,2.603
46,1.140771389,1.14,1,2.87,2.535
47,1.1443574429,1.144,1,2.806,2.493
48,1.1456274986,1.145,1,2.752,2.457
49,1.1456986666,1.145,1,2.748,2.454
50,1.1499999762,1.149,2,2.696,2.395
51,1.1641989946,1.164,2,2.555,2.236
52,1.1760252714,1.175,2,2.435,2.086
53,1.1816108227,1.181,2,2.376,2.003
54,1.1854149103,1.185,2,2.335,1.937
55,1.1889001131,1.188,2,2.299,1.868
56,1.1914997101,1.191,2,2.274,1.812
57,1.1937040091,1.193,2,2.256,1.762
58,1.1958310604,1.195,2,2.245,1.715
59,1.1978256702,1.197,2,2.25,1.679
60,1.1997506618,1.199,2,2.276,1.66
61,1.2000000477,1.2,2,2.283,1.66
62,1.201794982,1.201,2,2.332,1.669
63,1.2044475079,1.204,2,2.409,1.693
64,1.208765626,1.208,2,2.411,1.631
65,1.2090486288,1.209,2,2.4,1.617
66,1.2110714912,1.211,3,2.305,1.508
67,1.2127474546,1.212,3,2.212,1.407
68,1.2144414186,1.214,3,2.107,1.294
69,1.2159972191,1.216,3,2.002,1.181
70,1.2174344063,1.217,3,1.896,1.069
71,1.2188248634,1.218,3,1.785,0.952
72,1.2200920582,1.22,3,1.677,0.837
73,1.2212065458,1.221,3,1.575,0.728
74,1.2222790718,1.222,3,1.469,0.616
75,1.2232563496,1.223,3,1.364,0.504
76,1.2241399288,1.224,3,1.261,0.395
77,1.2249472141,1.225,3,1.16,0.286
78,1.2257105112,1.225,3,1.056,0.175
79,1.2263997793,1.226,3,0.956,0.067
80,1.2270433903,1.227,3,0.855,-0.042
81,1.227617383,1.227,3,0.759,-0.147
82,1.2281546593,1.228,3,0.661,-0.252
83,1.2286522388,1.228,3,0.565,-0.357
