,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.511,12.188
1,0.0941954777,0.094,1,14.877,11.897
2,0.1000000015,0.1,1,14.1,11.514
3,0.1036795452,0.104,1,13.858,11.371
4,0.1199999973,0.12,1,12.928,10.788
5,0.1400000006,0.14,1,12.298,10.327
6,0.1599999964,0.16,1,11.855,9.979
7,0.2000000179,0.2,1,11.206,9.442
8,0.25,0.25,1,10.622,8.921
9,0.3000000417,0.3,1,10.108,8.501
10,0.349999994,0.35,1,9.682,8.148
11,0.400000006,0.4,1,9.26,7.795
12,0.4499999881,0.45,1,8.74,7.38
13,0.4682370722,0.468,1,8.503,7.204
14,0.5,0.5,1,8.112,6.912
15,0.5500000715,0.55,1,7.476,6.432
16,0.6000000238,0.6,1,6.925,5.994
17,0.6207718253,0.621,1,6.705,5.819
18,0.6499999762,0.65,1,6.413,5.585
19,0.6694473624,0.669,1,6.228,5.435
20,0.6941259503,0.694,1,6.004,5.254
21,0.6999999881,0.7,1,5.953,5.211
22,0.7071114182,0.707,1,5.891,5.161
23,0.7321503162,0.732,1,5.676,4.983
24,0.75,0.75,1,5.526,4.858
25,0.7640737891,0.764,1,5.409,4.758
26,0.7876030803,0.787,1,5.215,4.59
27,0.8000000119,0.8,1,5.113,4.502
28,0.8222443461,0.822,1,4.93,4.343
29,0.8463971615,0.846,1,4.73,4.169
30,0.8500000238,0.85,1,4.7,4.143
31,0.8507370353,0.85,1,4.694,4.137
32,0.8725197911,0.872,1,4.513,3.98
33,0.8924763799,0.892,1,4.343,3.832
34,0.8999999762,0.899,1,4.277,3.774
35,0.9106650949,0.91,1,4.183,3.694
36,0.9263159037,0.926,1,4.042,3.571
37,0.9405343533,0.94,1,3.909,3.456
38,0.9499999285,0.95,1,3.817,3.378
39,0.9527699351,0.952,1,3.791,3.355
40,0.9650105834,0.965,1,3.67,3.253
41,0.9770824909,0.977,1,3.55,3.151
42,0.9886094928,0.989,1,3.432,3.05
43,0.9990385175,0.999,1,3.321,2.954
44,1.0,1.0,1,3.31,2.944
45,1.0057837963,1.006,1,3.245,2.889
46,1.0181286335,1.018,1,3.095,2.757
47,1.0197765827,1.02,1,3.075,2.739
48,1.0261923075,1.026,1,2.987,2.657
49,1.0320190191,1.032,1,2.904,2.575
50,1.0359461308,1.036,1,2.846,2.516
51,1.0411354303,1.041,2,2.766,2.429
52,1.0465683937,1.046,2,2.677,2.326
53,1.0499999523,1.05,2,2.616,2.246
54,1.0518786907,1.051,2,2.582,2.2
55,1.055521369,1.055,2,2.511,2.088
56,1.0580430031,1.058,2,2.461,1.995
57,1.0595567226,1.059,2,2.432,1.933
58,1.0606913567,1.06,2,2.413,1.884
59,1.0615193844,1.061,2,2.403,1.848
60,1.0623453856,1.062,2,2.398,1.815
61,1.0630227327,1.062,2,2.397,1.79
62,1.0636347532,1.063,2,2.4,1.771
63,1.0642555952,1.064,2,2.409,1.756
64,1.0648599863,1.064,2,2.42,1.744
65,1.0654702187,1.065,2,2.43,1.733
66,1.0661004782,1.066,2,2.438,1.721
67,1.0667524338,1.066,2,2.435,1.699
68,1.0677238703,1.067,2,2.397,1.639
69,1.0681580305,1.068,2,2.37,1.604
70,1.0686590672,1.068,3,2.323,1.551
71,1.069647193,1.069,3,2.219,1.435
72,1.0704613924,1.07,3,2.122,1.33
73,1.0712320805,1.071,3,2.022,1.223
74,1.0719776154,1.071,3,1.918,1.112
75,1.0726761818,1.072,3,1.813,1.002
76,1.0733786821,1.073,3,1.701,0.883
77,1.0740163326,1.073,3,1.592,0.768
78,1.0746042728,1.074,3,1.484,0.654
79,1.0751361847,1.075,3,1.379,0.544
80,1.0756398439,1.075,3,1.273,0.432
81,1.0761325359,1.076,3,1.162,0.314
82,1.0765520334,1.076,3,1.06,0.205
83,1.0769529343,1.076,3,0.955,0.093
84,1.0773309469,1.077,3,0.848,-0.02
85,1.0776757002,1.077,3,0.743,-0.132
86,1.0779966116,1.077,3,0.639,-0.245
87,1.0782927275,1.078,3,0.534,-0.357
88,1.0785621405,1.078,3,0.433,-0.466
89,1.0788192749,1.078,3,0.33,-0.578
90,1.0790541172,1.078,3,0.228,-0.688
91,1.0792747736,1.079,3,0.127,-0.798
92,1.0794775486,1.079,3,0.028,-0.907
93,1.0796710253,1.079,3,-0.072,-1.016
94,1.0798509121,1.079,3,-0.166,-1.119
95,1.0800563097,1.079,3,-0.255,-1.217
96,1.0801542997,1.079,3,-0.282,-1.247
97,1.0802654028,1.08,3,-0.241,-1.2
98,1.0803608894,1.08,3,-0.16,-1.11
99,1.0803748369,1.08,3,-0.149,-1.098
100,1.0805016756,1.08,3,-0.234,-1.191
101,1.0806432962,1.08,3,-0.329,-1.296
102,1.0807762146,1.08,3,-0.422,-1.4
103,1.0809032917,1.08,3,-0.517,-1.505
