,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.364,12.15
1,0.0922334939,0.092,1,15.017,11.992
2,0.1000000089,0.1,1,13.957,11.465
3,0.1200000048,0.12,1,12.818,10.741
4,0.1400000006,0.14,1,12.204,10.284
5,0.1599999964,0.16,1,11.768,9.938
6,0.2000000179,0.2,1,11.135,9.401
7,0.25,0.25,1,10.524,8.879
8,0.3000000417,0.3,1,10.01,8.461
9,0.3444461226,0.344,1,9.659,8.153
10,0.3500000238,0.35,1,9.618,8.118
11,0.3851621747,0.385,1,9.317,7.865
12,0.4000000358,0.4,1,9.198,7.766
13,0.4500000477,0.45,1,8.68,7.354
14,0.4958117604,0.496,1,8.118,6.932
15,0.5,0.5,1,8.07,6.896
16,0.5500000715,0.55,1,7.463,6.431
17,0.6000000238,0.6,1,6.927,6.002
18,0.6203644276,0.62,1,6.717,5.835
19,0.6499999762,0.65,1,6.43,5.604
20,0.6790450215,0.679,1,6.165,5.389
21,0.7000000477,0.7,1,5.982,5.241
22,0.7174489498,0.718,1,5.835,5.121
23,0.7466107607,0.747,1,5.597,4.924
24,0.75,0.75,1,5.569,4.901
25,0.7793618441,0.779,1,5.337,4.702
26,0.8000000715,0.8,1,5.175,4.563
27,0.8079156876,0.808,1,5.114,4.51
28,0.8400685191,0.84,1,4.863,4.294
29,0.8500000834,0.85,1,4.786,4.227
30,0.8712596893,0.871,1,4.622,4.087
31,0.8985712528,0.898,1,4.41,3.904
32,0.8999999762,0.899,1,4.399,3.895
33,0.9218193889,0.921,1,4.228,3.749
34,0.9431197047,0.943,1,4.057,3.604
35,0.9500000477,0.95,1,4.001,3.556
36,0.9608513713,0.961,1,3.912,3.483
37,0.9775851965,0.977,1,3.771,3.367
38,0.9934338331,0.994,1,3.634,3.254
39,1.0,1.0,1,3.577,3.207
40,1.0004732609,1.001,1,3.573,3.204
41,1.0138121843,1.014,1,3.454,3.11
42,1.0269362926,1.027,1,3.335,3.015
43,1.0400758982,1.04,1,3.214,2.917
44,1.0499999523,1.05,1,3.119,2.84
45,1.0511637926,1.051,1,3.108,2.831
46,1.0583844185,1.058,1,3.035,2.77
47,1.0679249763,1.067,1,2.939,2.687
48,1.069196105,1.069,1,2.927,2.676
49,1.077206254,1.077,1,2.826,2.589
50,1.0791158676,1.078,1,2.799,2.566
51,1.0822745562,1.082,2,2.763,2.532
52,1.088927865,1.088,2,2.687,2.461
53,1.0960487127,1.095,2,2.599,2.376
54,1.1000000238,1.099,2,2.545,2.32
55,1.1054624319,1.105,2,2.468,2.235
56,1.1133885384,1.113,2,2.341,2.071
57,1.1180417538,1.117,2,2.261,1.942
58,1.1205717325,1.12,2,2.217,1.853
59,1.1223551035,1.122,2,2.189,1.78
60,1.1236007214,1.123,2,2.173,1.724
61,1.1247992516,1.124,2,2.161,1.668
62,1.1257508993,1.125,2,2.156,1.623
63,1.1265879869,1.126,2,2.157,1.59
64,1.1274158955,1.127,2,2.163,1.561
65,1.1282020807,1.127,2,2.174,1.54
66,1.1289768219,1.128,2,2.19,1.524
67,1.129757762,1.129,2,2.206,1.513
68,1.1305458546,1.13,2,2.219,1.502
69,1.1316845417,1.131,2,2.215,1.468
70,1.1321803331,1.131,2,2.199,1.443
71,1.132774353,1.132,3,2.16,1.396
72,1.1339482069,1.133,3,2.065,1.287
73,1.1349179745,1.134,3,1.971,1.185
74,1.1358375549,1.135,3,1.873,1.08
75,1.136729002,1.136,3,1.772,0.972
76,1.1375659704,1.137,3,1.67,0.864
77,1.1384091377,1.138,3,1.56,0.748
78,1.1391756535,1.138,3,1.453,0.636
79,1.1398836374,1.139,3,1.348,0.525
80,1.1405251026,1.14,3,1.246,0.417
81,1.1411334276,1.14,3,1.141,0.306
82,1.1417291164,1.141,3,1.032,0.191
83,1.1422368288,1.141,3,0.932,0.084
84,1.1427227259,1.142,3,0.83,-0.025
85,1.143181324,1.142,3,0.726,-0.135
86,1.1435998678,1.143,3,0.624,-0.244
87,1.1439899206,1.143,3,0.522,-0.353
88,1.1443500519,1.144,3,0.421,-0.462
89,1.1446779966,1.144,3,0.322,-0.568
90,1.1449910402,1.144,3,0.222,-0.676
91,1.1452772617,1.145,3,0.124,-0.782
92,1.1455461979,1.145,3,0.027,-0.888
93,1.1457937956,1.145,3,-0.068,-0.991
94,1.1460299492,1.145,3,-0.163,-1.095
95,1.1462494135,1.146,3,-0.25,-1.19
96,1.1465004683,1.146,3,-0.332,-1.28
97,1.1466201544,1.146,3,-0.364,-1.314
98,1.14676404,1.146,3,-0.321,-1.267
99,1.14689219,1.146,3,-0.233,-1.168
100,1.1469012499,1.146,3,-0.228,-1.163
101,1.1470736265,1.146,3,-0.318,-1.262
102,1.1472594738,1.147,3,-0.417,-1.371
103,1.1474314928,1.147,3,-0.511,-1.475
104,1.1475907564,1.147,3,-0.603,-1.577
105,1.1477407217,1.147,3,-0.695,-1.679
106,1.1478787661,1.147,3,-0.785,-1.78
107,1.1480097771,1.147,3,-0.876,-1.882
108,1.1481298208,1.147,3,-0.964,-1.981
109,1.1482418776,1.147,3,-1.05,-2.079
110,1.1483441591,1.148,3,-1.134,-2.174
111,1.1484415531,1.148,3,-1.219,-2.271
112,1.1485309601,1.148,3,-1.301,-2.366
113,1.1486135721,1.148,3,-1.382,-2.459
114,1.1486924887,1.148,3,-1.463,-2.554
115,1.1487640142,1.148,3,-1.54,-2.645
116,1.148832798,1.148,3,-1.618,-2.738
117,1.1489093304,1.148,3,-1.71,-2.848
118,1.1489677429,1.148,3,-1.784,-2.938
119,1.1490348577,1.148,3,-1.875,-3.048
120,1.1490954161,1.148,3,-1.957,-3.151
121,1.1491522789,1.148,3,-2.04,-3.256
122,1.1491953135,1.148,3,-2.107,-3.341
123,1.1492437124,1.148,3,-2.185,-3.442
124,1.1492893696,1.149,3,-2.259,-3.541
125,1.1493318081,1.149,3,-2.33,-3.639
126,1.1493713856,1.149,3,-2.399,-3.736
127,1.149407506,1.149,3,-2.464,-3.829
128,1.1494418383,1.149,3,-2.53,-3.923
129,1.14947474,1.149,3,-2.591,-4.013
130,1.1495012045,1.149,3,-2.637,-4.083
131,1.1495012045,1.149,4,0.222,-0.566
132,1.1497496367,1.149,4,0.198,-0.596
133,1.1499971151,1.149,4,0.187,-0.609
134,1.1502482891,1.149,4,0.178,-0.619
135,1.1505010128,1.15,4,0.169,-0.627
136,1.1507562399,1.15,4,0.16,-0.633
137,1.1510016918,1.15,4,0.153,-0.639
138,1.15125072,1.15,4,0.145,-0.645
139,1.1515010595,1.151,4,0.137,-0.651
140,1.1517590284,1.151,4,0.129,-0.657
141,1.1519942284,1.151,4,0.122,-0.663
142,1.1522480249,1.151,4,0.114,-0.669
143,1.1525007486,1.152,4,0.106,-0.675
144,1.1527525187,1.152,4,0.099,-0.681
145,1.1529955864,1.152,4,0.092,-0.687
146,1.1530520916,1.152,4,0.09,-0.688
147,1.153100729,1.152,4,0.088,-0.689
148,1.1533446312,1.152,4,0.081,-0.695
149,1.1535770893,1.153,4,0.075,-0.701
150,1.153827548,1.153,4,0.068,-0.707
151,1.154058814,1.153,4,0.061,-0.713
152,1.154292345,1.153,4,0.055,-0.719
153,1.1545273066,1.154,4,0.048,-0.725
154,1.1547611952,1.154,4,0.042,-0.731
155,1.1547816992,1.154,4,0.041,-0.732
156,1.1549041271,1.154,4,0.038,-0.736
157,1.1551344395,1.154,4,0.031,-0.743
158,1.1553593874,1.154,4,0.024,-0.75
159,1.1555786133,1.155,4,0.018,-0.758
160,1.1558042765,1.155,4,0.01,-0.768
161,1.1560282707,1.155,4,0.003,-0.777
162,1.1562484503,1.155,4,-0.005,-0.788
163,1.1564695835,1.156,4,-0.014,-0.8
164,1.1566933393,1.156,4,-0.024,-0.813
165,1.156914115,1.156,4,-0.035,-0.827
166,1.1571370363,1.156,4,-0.043,-0.84
167,1.157366991,1.156,4,-0.068,-0.876
168,1.1575912237,1.157,4,-0.128,-0.956
169,1.1576910019,1.157,4,-0.201,-1.048
170,1.1577249765,1.157,4,-0.272,-1.135
171,1.1577378511,1.157,4,-0.339,-1.215
172,1.1577429771,1.157,7,-0.393,-1.279
173,1.1577446461,1.157,7,-0.422,-1.312
174,1.1577496529,1.157,7,-0.523,-1.428
175,1.157753706,1.157,7,-0.602,-1.518
176,1.1577577591,1.157,7,-0.667,-1.592
177,1.1577637196,1.157,7,-0.718,-1.65
178,1.1577750444,1.156,7,-0.66,-1.583
179,1.157796979,1.156,7,-0.597,-1.512
180,1.1578948498,1.156,7,-0.633,-1.553
181,1.1579574347,1.155,7,-0.708,-1.639
182,1.1580260992,1.155,7,-0.806,-1.751
183,1.1580910683,1.154,7,-0.911,-1.872
184,1.1581496,1.153,7,-1.012,-1.988
185,1.1582015753,1.151,7,-1.107,-2.097
186,1.1582477093,1.15,7,-1.2,-2.204
187,1.1582883596,1.149,7,-1.292,-2.309
188,1.1583247185,1.147,7,-1.367,-2.413
189,1.1583567858,1.145,7,-1.449,-2.514
190,1.1583862305,1.143,7,-1.536,-2.617
191,1.1584135294,1.14,7,-1.621,-2.72
192,1.1584391594,1.137,7,-1.705,-2.821
193,1.1584632397,1.134,7,-1.789,-2.924
194,1.1584851742,1.13,7,-1.872,-3.026
195,1.1585053205,1.125,7,-1.95,-3.124
196,1.1585257053,1.119,7,-2.025,-3.22
197,1.1585458517,1.112,7,-2.097,-3.316
198,1.1585661173,1.103,7,-2.169,-3.411
199,1.1585857868,1.092,7,-2.238,-3.51
200,1.158602953,1.079,7,-2.308,-3.614
201,1.1586154699,1.068,7,-2.376,-3.716
202,1.1586260796,1.055,7,-2.437,-3.811
203,1.1586353779,1.041,7,-2.495,-3.907
204,1.1586443186,1.024,7,-2.548,-4.001
205,1.1586498022,1.011,7,-2.568,-4.04
206,1.1586514711,1.007,7,-2.618,-4.123
207,1.1586515903,1.006,7,-2.612,-4.116
208,1.1586517096,1.006,7,-2.574,-4.055
209,1.1586518288,1.005,7,-2.642,-4.164
210,1.158651948,1.005,7,-2.635,-4.152
211,1.1586520672,1.005,7,-2.623,-4.133
212,1.158652544,1.003,7,-2.651,-4.18
