,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.222,12.12
1,0.0935281739,0.094,1,14.679,11.866
2,0.1000000015,0.1,1,13.807,11.414
3,0.1199999973,0.12,1,12.701,10.69
4,0.1400000006,0.14,1,12.102,10.235
5,0.1599999964,0.16,1,11.67,9.889
6,0.2000000179,0.2,1,11.051,9.347
7,0.25,0.25,1,10.401,8.821
8,0.3000000417,0.3,1,9.921,8.413
9,0.3314702511,0.331,1,9.676,8.197
10,0.349999994,0.35,1,9.542,8.08
11,0.3509477973,0.351,1,9.533,8.073
12,0.395853281,0.396,1,9.154,7.755
13,0.400000006,0.4,1,9.122,7.728
14,0.4500000179,0.45,1,8.605,7.317
15,0.5,0.5,1,8.011,6.867
16,0.5500000715,0.55,1,7.428,6.412
17,0.6000000238,0.6,1,6.903,5.99
18,0.6281264424,0.628,1,6.621,5.762
19,0.6499999762,0.65,1,6.415,5.596
20,0.6516697407,0.652,1,6.399,5.583
21,0.6858128905,0.686,1,6.094,5.336
22,0.6999999881,0.7,1,5.972,5.237
23,0.7244397998,0.725,1,5.769,5.07
24,0.75,0.75,1,5.562,4.899
25,0.7550827861,0.755,1,5.522,4.865
26,0.787158668,0.787,1,5.27,4.649
27,0.8000000119,0.8,1,5.17,4.563
28,0.8160309792,0.816,1,5.046,4.457
29,0.8486289978,0.848,1,4.794,4.24
30,0.8500000238,0.85,1,4.784,4.231
31,0.8802852631,0.88,1,4.553,4.033
32,0.8999999762,0.899,1,4.401,3.903
33,0.9080812335,0.908,1,4.339,3.851
34,0.9317114949,0.931,1,4.155,3.696
35,0.9500000477,0.95,1,4.009,3.574
36,0.9516726136,0.951,1,3.996,3.563
37,0.9714537263,0.971,1,3.836,3.432
38,0.9885080457,0.989,1,3.694,3.316
39,1.0,1.0,1,3.596,3.237
40,1.0113770962,1.011,1,3.498,3.161
41,1.024928689,1.025,1,3.377,3.068
42,1.0382623672,1.038,1,3.257,2.975
43,1.0499999523,1.05,1,3.149,2.889
44,1.0511558056,1.051,1,3.139,2.881
45,1.0595252514,1.059,1,3.062,2.819
46,1.0666805506,1.066,1,2.994,2.762
47,1.0761336088,1.075,1,2.902,2.684
48,1.077393055,1.077,1,2.89,2.674
49,1.0855144262,1.085,1,2.792,2.592
50,1.0875207186,1.087,1,2.768,2.572
51,1.0909451246,1.09,2,2.733,2.541
52,1.0981309414,1.097,2,2.656,2.472
53,1.1000000238,1.099,2,2.634,2.451
54,1.1093871593,1.109,2,2.515,2.333
55,1.1200281382,1.119,2,2.359,2.163
56,1.1271024942,1.126,2,2.239,2.006
57,1.1313043833,1.131,2,2.161,1.879
58,1.1336042881,1.133,2,2.118,1.789
59,1.1352319717,1.135,2,2.091,1.713
60,1.1363719702,1.136,2,2.075,1.653
61,1.1374713182,1.137,2,2.064,1.592
62,1.138346076,1.138,2,2.058,1.544
63,1.1391167641,1.138,2,2.059,1.507
64,1.1398800611,1.139,2,2.062,1.473
65,1.1406060457,1.14,2,2.073,1.452
66,1.1413224936,1.141,2,2.089,1.434
67,1.1420456171,1.141,2,2.105,1.423
68,1.1427766085,1.142,2,2.12,1.415
69,1.1438344717,1.143,2,2.136,1.398
