,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.662,12.818
1,0.0983651504,0.098,1,15.515,12.014
2,0.0993900299,0.099,1,15.38,11.945
3,0.1181700975,0.118,1,13.971,11.212
4,0.1369501501,0.137,1,13.169,10.723
5,0.1557302177,0.155,1,12.633,10.358
6,0.163392812,0.163,1,12.468,10.237
7,0.1932903528,0.193,1,11.907,9.817
8,0.2402405143,0.239,1,11.273,9.309
9,0.2861985564,0.285,1,10.791,8.91
10,0.2871906757,0.286,1,10.782,8.902
11,0.3341408372,0.333,1,10.365,8.546
12,0.3810909986,0.38,1,9.949,8.181
13,0.4280411899,0.427,1,9.456,7.784
14,0.4749913216,0.474,1,8.861,7.359
15,0.5219415426,0.521,1,8.266,6.923
16,0.5688916445,0.568,1,7.628,6.471
17,0.6158417463,0.615,1,7.048,6.042
18,0.6557468772,0.655,1,6.608,5.703
19,0.6627919674,0.662,1,6.536,5.646
20,0.6812055707,0.681,1,6.351,5.5
21,0.7078350782,0.708,1,6.101,5.3
22,0.7110201716,0.711,1,6.071,5.277
23,0.7319177389,0.732,1,5.888,5.128
24,0.7540875673,0.754,1,5.7,4.974
25,0.7592483759,0.759,1,5.657,4.939
26,0.7625259757,0.762,1,5.63,4.916
27,0.7857347727,0.785,1,5.441,4.757
28,0.8073336482,0.807,1,5.268,4.609
29,0.8074766397,0.807,1,5.267,4.608
30,0.811224699,0.81,1,5.237,4.582
31,0.83355546,0.833,1,5.061,4.429
32,0.8543707728,0.853,1,4.898,4.285
33,0.8557047248,0.855,1,4.888,4.276
34,0.8710220456,0.87,1,4.767,4.17
35,0.8866420984,0.886,1,4.644,4.061
36,0.9006171227,0.899,1,4.533,3.962
37,0.9039329886,0.903,1,4.506,3.938
38,0.9140805006,0.913,1,4.424,3.866
39,0.9377952814,0.937,1,4.23,3.693
40,0.9521610737,0.951,1,4.109,3.585
41,0.9673703909,0.966,1,3.98,3.47
42,0.9826101065,0.982,1,3.848,3.352
43,0.9970008135,0.996,1,3.722,3.238
44,1.0003893375,1.0,1,3.693,3.211
45,1.0105361938,1.01,1,3.604,3.13
46,1.0218858719,1.021,1,3.5,3.034
47,1.0311859846,1.03,1,3.409,2.95
48,1.0424689054,1.041,1,3.294,2.842
49,1.0432516336,1.042,1,3.286,2.834
50,1.0486174822,1.048,1,3.227,2.777
51,1.0559760332,1.055,1,3.142,2.693
52,1.0631759167,1.062,1,3.052,2.6
53,1.0678896904,1.067,1,2.988,2.532
54,1.0699921846,1.069,2,2.961,2.502
55,1.0746003389,1.073,2,2.902,2.434
56,1.0802363157,1.079,2,2.828,2.345
57,1.0845742226,1.083,2,2.769,2.268
58,1.0892927647,1.088,2,2.704,2.174
59,1.0934337378,1.092,2,2.657,2.085
60,1.0963071585,1.095,2,2.643,2.031
61,1.096845746,1.096,2,2.647,2.025
62,1.0983549356,1.097,2,2.657,2.008
63,1.099840045,1.099,2,2.684,2.004
64,1.1009842157,1.1,2,2.708,2.002
65,1.1019394398,1.101,2,2.726,1.997
66,1.1026464701,1.101,2,2.741,1.995
67,1.1033482552,1.102,2,2.749,1.986
68,1.1044011116,1.103,2,2.725,1.943
69,1.1053436995,1.104,2,2.686,1.889
70,1.1057434082,1.104,2,2.662,1.86
71,1.1063505411,1.105,3,2.617,1.809
72,1.1077160835,1.106,3,2.504,1.684
73,1.1088247299,1.108,3,2.399,1.571
74,1.1098780632,1.109,3,2.29,1.455
75,1.1108453274,1.11,3,2.183,1.342
76,1.1118116379,1.111,3,2.068,1.22
77,1.1126910448,1.111,3,1.955,1.1
78,1.1134400368,1.112,3,1.851,0.99
79,1.1141741276,1.113,3,1.742,0.874
80,1.1148452759,1.114,3,1.633,0.759
81,1.1154636145,1.114,3,1.525,0.644
82,1.1160237789,1.115,3,1.419,0.53
83,1.1165544987,1.115,3,1.311,0.414
84,1.1170098782,1.116,3,1.21,0.306
85,1.1174429655,1.116,3,1.107,0.194
86,1.1178324223,1.117,3,1.008,0.087
87,1.1181807518,1.117,3,0.912,-0.017
88,1.1185139418,1.117,3,0.814,-0.124
89,1.1188195944,1.117,3,0.718,-0.229
90,1.1191034317,1.118,3,0.625,-0.332
91,1.1193631887,1.118,3,0.533,-0.432
92,1.1196035147,1.118,3,0.444,-0.53
93,1.1198359728,1.119,3,0.356,-0.628
94,1.1200588942,1.119,3,0.274,-0.719
95,1.1203821898,1.119,3,0.191,-0.81
96,1.1205313206,1.119,3,0.236,-0.759
97,1.1206729412,1.119,3,0.313,-0.672
98,1.1207102537,1.119,3,0.337,-0.646
99,1.1208651066,1.12,3,0.262,-0.728
100,1.1210647821,1.12,3,0.166,-0.835
101,1.1212518215,1.12,3,0.075,-0.937
102,1.1214300394,1.12,3,-0.017,-1.04
103,1.1215958595,1.12,3,-0.108,-1.143
104,1.1217474937,1.12,3,-0.197,-1.243
105,1.1218901873,1.121,3,-0.287,-1.346
106,1.1220213175,1.121,3,-0.375,-1.446
107,1.1221398115,1.121,3,-0.459,-1.543
108,1.1222530603,1.121,3,-0.544,-1.643
109,1.1223555803,1.121,3,-0.628,-1.74
