,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.112,12.411
1,0.093683742,0.094,1,15.533,12.102
2,0.1000000015,0.1,1,14.669,11.699
3,0.1199999899,0.12,1,13.35,10.959
4,0.1400000006,0.14,1,12.649,10.483
5,0.1599999964,0.16,1,12.169,10.127
6,0.2000000179,0.2,1,11.49,9.589
7,0.25,0.25,1,10.886,9.086
8,0.3000000119,0.3,1,10.423,8.678
9,0.3499999642,0.35,1,10.015,8.3
10,0.400000006,0.4,1,9.506,7.917
11,0.4365524352,0.436,1,9.096,7.6
12,0.4499999881,0.45,1,8.962,7.493
13,0.5,0.5,1,8.35,7.034
14,0.5500000715,0.55,1,7.676,6.548
15,0.6000000238,0.6,1,7.088,6.102
16,0.6499999762,0.65,1,6.562,5.689
17,0.6808699369,0.681,1,6.267,5.454
18,0.6999999285,0.7,1,6.096,5.317
19,0.713467598,0.714,1,5.981,5.224
20,0.7481188774,0.748,1,5.695,4.992
21,0.75,0.75,1,5.68,4.979
22,0.7690773606,0.769,1,5.531,4.853
23,0.8000000119,0.8,1,5.294,4.651
24,0.8353897929,0.835,1,5.028,4.42
25,0.8500000238,0.85,1,4.919,4.326
26,0.8687396646,0.868,1,4.781,4.206
27,0.8996229172,0.899,1,4.553,4.008
28,0.8999999762,0.899,1,4.55,4.005
29,0.927254796,0.927,1,4.349,3.831
30,0.9499999285,0.95,1,4.179,3.683
31,0.9630089402,0.963,1,4.082,3.6
32,0.9861879945,0.986,1,3.905,3.448
33,1.0,1.0,1,3.796,3.356
34,1.0074603558,1.008,1,3.739,3.308
35,1.027538538,1.027,1,3.58,3.175
36,1.0461587906,1.046,1,3.43,3.049
37,1.0499999523,1.05,1,3.4,3.024
38,1.0508109331,1.05,1,3.393,3.018
39,1.0653182268,1.065,1,3.279,2.922
40,1.0767772198,1.076,1,3.185,2.842
41,1.0873776674,1.087,1,3.096,2.764
42,1.0960557461,1.095,1,3.023,2.699
43,1.0983606577,1.098,1,3.004,2.682
44,1.1000000238,1.099,1,2.986,2.666
45,1.1119273901,1.111,1,2.878,2.566
46,1.1185783148,1.118,1,2.8,2.501
47,1.1209541559,1.12,1,2.749,2.462
48,1.1210875511,1.12,1,2.746,2.46
49,1.1271303892,1.126,2,2.668,2.374
50,1.136924386,1.136,2,2.558,2.254
51,1.1469115019,1.146,2,2.437,2.11
52,1.1499999762,1.149,2,2.397,2.054
53,1.1507234573,1.15,2,2.388,2.04
54,1.1538978815,1.153,2,2.349,1.974
55,1.1566034555,1.156,2,2.316,1.91
56,1.1592253447,1.159,2,2.288,1.842
57,1.1616936922,1.161,2,2.267,1.777
58,1.1640840769,1.163,2,2.257,1.716
59,1.1663872004,1.166,2,2.268,1.67
60,1.1686148643,1.168,2,2.307,1.651
61,1.1712609529,1.171,2,2.376,1.657
62,1.1744197607,1.174,2,2.362,1.588
63,1.1746511459,1.174,3,2.35,1.574
64,1.1763111353,1.176,3,2.254,1.464
65,1.1776938438,1.177,3,2.16,1.361
66,1.1790983677,1.179,3,2.054,1.247
67,1.1803945303,1.18,3,1.948,1.134
68,1.1815968752,1.181,3,1.84,1.02
69,1.182765007,1.182,3,1.73,0.903
70,1.1838335991,1.183,3,1.62,0.787
71,1.184776783,1.184,3,1.516,0.677
72,1.1856871843,1.185,3,1.408,0.562
73,1.186519146,1.186,3,1.301,0.448
74,1.1872733831,1.187,3,1.196,0.336
75,1.187964201,1.187,3,1.092,0.225
76,1.1886187792,1.188,3,0.985,0.112
77,1.1892110109,1.189,3,0.881,0.0
78,1.1897652149,1.189,3,0.776,-0.113
79,1.1902601719,1.19,3,0.676,-0.221
80,1.1907243729,1.19,3,0.575,-0.331
81,1.1911547184,1.191,3,0.474,-0.441
82,1.1915639639,1.191,3,0.372,-0.552
83,1.1919335127,1.191,3,0.273,-0.66
84,1.1922905445,1.192,3,0.173,-0.77
85,1.1926383972,1.192,3,0.076,-0.877
86,1.1930428743,1.192,3,-0.017,-0.98
87,1.1931940317,1.193,3,-0.035,-1.0
88,1.1933037043,1.193,3,-0.011,-0.972
89,1.1935203075,1.193,3,0.056,-0.897
90,1.1936124563,1.193,3,0.094,-0.854
91,1.1936559677,1.193,3,0.08,-0.87
92,1.1939222813,1.193,3,-0.016,-0.976
93,1.1941908598,1.194,3,-0.113,-1.083
94,1.1944377422,1.194,3,-0.206,-1.186
95,1.1946691275,1.194,3,-0.299,-1.29
96,1.194884181,1.194,3,-0.392,-1.394
97,1.1950858831,1.195,3,-0.484,-1.497
98,1.195268631,1.195,3,-0.572,-1.597
99,1.1954400539,1.195,3,-0.661,-1.698
100,1.1955951452,1.195,3,-0.746,-1.796
101,1.1957399845,1.195,3,-0.832,-1.893
102,1.1958742142,1.195,3,-0.916,-1.99
103,1.195998311,1.195,3,-0.998,-2.085
104,1.196115613,1.196,3,-1.08,-2.181
105,1.1962219477,1.196,3,-1.159,-2.274
106,1.1963236332,1.196,3,-1.24,-2.368
107,1.1964160204,1.196,3,-1.316,-2.459
108,1.1965045929,1.196,3,-1.391,-2.551
109,1.1965847015,1.196,3,-1.461,-2.638
110,1.1966603994,1.196,3,-1.532,-2.726
111,1.196731925,1.196,3,-1.603,-2.815
112,1.1968135834,1.196,3,-1.689,-2.923
113,1.196875453,1.196,3,-1.755,-3.008
114,1.1969466209,1.196,3,-1.836,-3.114
115,1.1970117092,1.196,3,-1.914,-3.217
116,1.1970722675,1.197,3,-1.991,-3.319
117,1.1971184015,1.197,3,-2.05,-3.401
118,1.197170496,1.197,3,-2.115,-3.497
119,1.1972190142,1.197,3,-2.18,-3.593
120,1.1972570419,1.197,3,-2.235,-3.672
121,1.1973007917,1.197,3,-2.299,-3.768
122,1.1973410845,1.197,3,-2.358,-3.861
123,1.1973793507,1.197,3,-2.417,-3.953
124,1.1974153519,1.197,3,-2.472,-4.04
125,1.1974345446,1.197,3,-2.5,-4.085
126,1.1974345446,1.197,4,0.294,-0.536
127,1.1977285147,1.197,4,0.27,-0.565
128,1.1979902983,1.197,4,0.259,-0.578
129,1.1982529163,1.198,4,0.251,-0.586
130,1.1985228062,1.198,4,0.244,-0.593
131,1.1987907887,1.198,4,0.238,-0.598
132,1.1990591288,1.199,4,0.232,-0.602
133,1.1993496418,1.199,4,0.226,-0.607
134,1.1996155977,1.199,4,0.221,-0.611
135,1.199896574,1.199,4,0.215,-0.615
136,1.2000000477,1.2,4,0.212,-0.617
137,1.2001811266,1.2,4,0.209,-0.62
138,1.2004811764,1.2,4,0.202,-0.626
139,1.2007778883,1.2,4,0.196,-0.631
140,1.2010616064,1.201,4,0.19,-0.636
141,1.2013545036,1.201,4,0.184,-0.641
142,1.2016535997,1.201,4,0.177,-0.646
143,1.2017438412,1.201,4,0.176,-0.648
144,1.2018814087,1.201,4,0.173,-0.651
145,1.2021865845,1.202,4,0.166,-0.656
146,1.2024791241,1.202,4,0.16,-0.662
147,1.2027842999,1.202,4,0.154,-0.668
148,1.2030900717,1.203,4,0.147,-0.674
149,1.2033939362,1.203,4,0.141,-0.68
150,1.2037039995,1.203,4,0.134,-0.687
151,1.2039157152,1.203,4,0.129,-0.691
152,1.2039954662,1.204,4,0.128,-0.693
153,1.2042807341,1.204,4,0.121,-0.7
154,1.2045605183,1.204,4,0.115,-0.707
155,1.2048536539,1.204,4,0.107,-0.715
156,1.2051491737,1.205,4,0.1,-0.725
157,1.2054294348,1.205,4,0.091,-0.735
158,1.2057161331,1.205,4,0.082,-0.746
159,1.2060016394,1.206,4,0.072,-0.759
160,1.2062842846,1.206,4,0.061,-0.772
161,1.2065677643,1.206,4,0.052,-0.783
162,1.2068665028,1.206,4,0.034,-0.807
163,1.207149148,1.207,4,-0.003,-0.856
164,1.2073850632,1.207,4,-0.074,-0.944
165,1.2074813843,1.207,4,-0.152,-1.039
166,1.2075171471,1.207,4,-0.228,-1.131
167,1.207531929,1.207,4,-0.302,-1.219
168,1.20753932,1.207,7,-0.37,-1.299
169,1.2075418234,1.207,7,-0.407,-1.343
170,1.2075470686,1.207,7,-0.493,-1.442
171,1.207552433,1.207,7,-0.579,-1.542
172,1.2075670958,1.207,7,-0.647,-1.619
173,1.2075939178,1.207,7,-0.563,-1.522
174,1.2077896595,1.206,7,-0.607,-1.574
175,1.207891345,1.205,7,-0.705,-1.687
176,1.2079536915,1.205,7,-0.781,-1.777
177,1.2080153227,1.204,7,-0.856,-1.864
178,1.2080830336,1.203,7,-0.939,-1.961
179,1.2081445456,1.203,7,-1.023,-2.06
180,1.2082005739,1.202,7,-1.108,-2.159
181,1.2082518339,1.2,7,-1.193,-2.261
182,1.2082979679,1.199,7,-1.271,-2.36
183,1.2083398104,1.197,7,-1.34,-2.46
184,1.2083768845,1.196,7,-1.422,-2.559
185,1.2084110975,1.194,7,-1.502,-2.657
186,1.2084431648,1.191,7,-1.578,-2.753
187,1.2084736824,1.189,7,-1.654,-2.85
188,1.208501935,1.186,7,-1.731,-2.948
189,1.2085280418,1.182,7,-1.804,-3.043
190,1.2085545063,1.177,7,-1.875,-3.138
191,1.2085812092,1.172,7,-1.943,-3.232
192,1.2086079121,1.165,7,-2.011,-3.327
193,1.2086324692,1.157,7,-2.076,-3.423
194,1.2086509466,1.149,7,-2.137,-3.517
195,1.2086632252,1.143,7,-2.19,-3.6
196,1.2086757421,1.135,7,-2.246,-3.69
197,1.2086851597,1.128,7,-2.294,-3.768
198,1.2086949348,1.119,7,-2.343,-3.854
199,1.2087061405,1.106,7,-2.392,-3.945
200,1.2087080479,1.104,7,-2.383,-3.928
201,1.2087087631,1.103,7,-2.373,-3.913
202,1.2087094784,1.102,7,-2.398,-3.957
203,1.2087101936,1.101,7,-2.42,-3.995
204,1.2087107897,1.1,7,-2.442,-4.034
205,1.2087117434,1.099,7,-2.462,-4.072
206,1.2087132931,1.096,7,-2.495,-4.147
207,1.2087152004,1.091,7,-2.543,-4.255
208,1.2087179422,1.082,7,-2.575,-4.334
