,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.46,12.654
1,0.0994463861,0.099,1,15.12,11.855
2,0.1000000015,0.1,1,15.047,11.821
3,0.1196682379,0.12,1,13.654,11.078
4,0.1199999973,0.12,1,13.635,11.067
5,0.1400000006,0.14,1,12.874,10.578
6,0.1599999964,0.16,1,12.365,10.214
7,0.2000000179,0.2,1,11.659,9.668
8,0.25,0.25,1,11.039,9.16
9,0.3000000417,0.3,1,10.555,8.753
10,0.3500000238,0.35,1,10.137,8.374
11,0.3653282225,0.365,1,9.997,8.251
12,0.400000006,0.4,1,9.683,7.987
13,0.4499999881,0.45,1,9.071,7.544
14,0.5,0.5,1,8.474,7.091
15,0.5336627364,0.533,1,8.001,6.757
16,0.5500000715,0.55,1,7.782,6.601
17,0.6000000238,0.6,1,7.161,6.143
18,0.6173378825,0.617,1,6.961,5.99
19,0.6499999762,0.65,1,6.614,5.718
20,0.6616313457,0.662,1,6.496,5.626
21,0.6936924458,0.694,1,6.19,5.382
22,0.7000000477,0.7,1,6.131,5.335
23,0.726782918,0.727,1,5.898,5.147
24,0.75,0.75,1,5.705,4.99
25,0.7792544961,0.779,1,5.471,4.792
26,0.8000000119,0.8,1,5.309,4.653
27,0.8113828897,0.811,1,5.221,4.578
28,0.843043983,0.843,1,4.978,4.366
29,0.8500000238,0.85,1,4.925,4.319
30,0.8735904098,0.873,1,4.746,4.162
31,0.8999999762,0.899,1,4.544,3.985
32,0.9002791643,0.9,1,4.542,3.983
33,0.9226785302,0.922,1,4.37,3.832
34,0.943181932,0.943,1,4.21,3.691
35,0.9499999881,0.95,1,4.156,3.644
36,0.9567660093,0.956,1,4.103,3.597
37,0.9764828086,0.976,1,3.944,3.458
38,0.9942187667,0.994,1,3.797,3.329
39,1.0,1.0,1,3.749,3.286
40,1.0151231289,1.015,1,3.624,3.178
41,1.0315926075,1.031,1,3.487,3.056
42,1.0454272032,1.045,1,3.368,2.949
43,1.0499999523,1.05,1,3.327,2.912
44,1.0602573156,1.06,1,3.23,2.826
45,1.0698547363,1.069,1,3.134,2.74
46,1.0724053383,1.072,1,3.108,2.716
47,1.0779700279,1.077,1,3.048,2.658
48,1.0867401361,1.086,1,2.95,2.562
49,1.0950922966,1.094,1,2.854,2.465
50,1.1000000238,1.099,1,2.796,2.405
51,1.1002709866,1.1,1,2.793,2.402
52,1.1004269123,1.1,1,2.791,2.4
53,1.1035038233,1.103,1,2.748,2.351
54,1.1090302467,1.108,2,2.675,2.264
55,1.1154437065,1.115,2,2.59,2.151
56,1.1199833155,1.119,2,2.529,2.058
57,1.1233429909,1.123,2,2.488,1.981
58,1.125359416,1.125,2,2.469,1.933
59,1.1269487143,1.126,2,2.46,1.897
60,1.1281719208,1.127,2,2.461,1.872
61,1.1295027733,1.129,2,2.475,1.855
62,1.1306638718,1.13,2,2.493,1.844
63,1.1316751242,1.131,2,2.521,1.845
64,1.1326001883,1.132,2,2.545,1.845
65,1.1334729195,1.133,2,2.564,1.842
66,1.1343381405,1.134,2,2.558,1.82
67,1.1354291439,1.135,2,2.547,1.788
68,1.1367156506,1.136,2,2.532,1.749
69,1.1368734837,1.136,2,2.531,1.744
70,1.1370829344,1.136,2,2.518,1.729
71,1.138543129,1.138,3,2.415,1.613
72,1.1397570372,1.139,3,2.318,1.506
73,1.1408908367,1.14,3,2.217,1.398
74,1.1420328617,1.141,3,2.106,1.28
75,1.1430804729,1.142,3,1.996,1.163
76,1.1439771652,1.143,3,1.896,1.057
77,1.1449203491,1.144,3,1.783,0.937
78,1.1457349062,1.145,3,1.677,0.826
79,1.1465029716,1.146,3,1.57,0.712
80,1.1471883059,1.146,3,1.466,0.602
81,1.1478539705,1.147,3,1.358,0.486
82,1.1484303474,1.148,3,1.256,0.377
83,1.1490012407,1.148,3,1.147,0.26
84,1.1494889259,1.149,3,1.047,0.152
85,1.1499603987,1.149,3,0.943,0.04
86,1.1499999762,1.149,3,0.934,0.03
87,1.1500344276,1.149,3,0.927,0.023
88,1.1504878998,1.15,3,0.825,-0.088
89,1.1509133577,1.15,3,0.721,-0.201
90,1.1513079405,1.151,3,0.618,-0.313
91,1.1516832113,1.151,3,0.513,-0.428
92,1.1520221233,1.151,3,0.413,-0.538
93,1.1523497105,1.152,3,0.312,-0.65
94,1.1526688337,1.152,3,0.215,-0.757
95,1.1530400515,1.152,3,0.123,-0.858
96,1.1531789303,1.153,3,0.095,-0.889
97,1.1532804966,1.153,3,0.106,-0.877
98,1.153481245,1.153,3,0.194,-0.778
99,1.1535665989,1.153,3,0.237,-0.729
100,1.1536056995,1.153,3,0.221,-0.747
101,1.1538450718,1.153,3,0.124,-0.854
102,1.1540864706,1.153,3,0.027,-0.962
103,1.1543084383,1.154,3,-0.066,-1.066
104,1.1545164585,1.154,3,-0.158,-1.169
105,1.1547096968,1.154,3,-0.249,-1.271
106,1.1548912525,1.154,3,-0.34,-1.374
107,1.1550555229,1.154,3,-0.429,-1.475
108,1.1552097797,1.155,3,-0.519,-1.578
109,1.1553491354,1.155,3,-0.605,-1.677
110,1.1554794312,1.155,3,-0.69,-1.775
111,1.1556001902,1.155,3,-0.774,-1.873
112,1.1557120085,1.155,3,-0.857,-1.97
113,1.1558173895,1.155,3,-0.941,-2.068
114,1.1559131145,1.155,3,-1.022,-2.163
115,1.1560046673,1.155,3,-1.1,-2.258
116,1.1560876369,1.155,3,-1.176,-2.35
117,1.156167388,1.156,3,-1.252,-2.444
118,1.1562395096,1.156,3,-1.325,-2.535
119,1.1563076973,1.156,3,-1.397,-2.626
120,1.1563720703,1.156,3,-1.468,-2.718
121,1.156445384,1.156,3,-1.553,-2.828
122,1.156501174,1.156,3,-1.623,-2.919
123,1.1565651894,1.156,3,-1.707,-3.029
124,1.1566238403,1.156,3,-1.785,-3.136
125,1.156678319,1.156,3,-1.862,-3.243
126,1.156719923,1.156,3,-1.922,-3.33
127,1.1567666531,1.156,3,-1.991,-3.433
128,1.1568102837,1.156,3,-2.058,-3.535
129,1.1568446159,1.156,3,-2.114,-3.619
130,1.1568840742,1.156,3,-2.181,-3.723
131,1.1569201946,1.156,3,-2.244,-3.823
132,1.1569547653,1.156,3,-2.304,-3.924
133,1.156987071,1.156,3,-2.361,-4.019
134,1.1570043564,1.156,3,-2.387,-4.069
135,1.1570043564,1.156,4,0.365,-0.487
136,1.1572494507,1.157,4,0.339,-0.518
137,1.1574677229,1.157,4,0.329,-0.53
138,1.1576868296,1.157,4,0.321,-0.538
139,1.1579118967,1.157,4,0.315,-0.543
140,1.1581354141,1.158,4,0.311,-0.546
141,1.15835917,1.158,4,0.307,-0.549
142,1.1586015224,1.158,4,0.303,-0.551
143,1.1588233709,1.158,4,0.299,-0.554
144,1.1590577364,1.158,4,0.295,-0.557
145,1.1592903137,1.159,4,0.29,-0.56
146,1.1595174074,1.159,4,0.286,-0.564
147,1.1597498655,1.159,4,0.281,-0.567
148,1.1599726677,1.159,4,0.276,-0.571
149,1.1602094173,1.16,4,0.272,-0.575
150,1.1604453325,1.16,4,0.267,-0.579
151,1.1605248451,1.16,4,0.265,-0.58
152,1.1607310772,1.16,4,0.261,-0.584
153,1.1609660387,1.16,4,0.256,-0.588
154,1.1612222195,1.161,4,0.25,-0.593
155,1.1614730358,1.161,4,0.245,-0.598
156,1.1617165804,1.161,4,0.239,-0.603
157,1.1619684696,1.161,4,0.234,-0.609
158,1.162225008,1.162,4,0.227,-0.615
159,1.1622726917,1.162,4,0.226,-0.616
160,1.1625056267,1.162,4,0.221,-0.622
161,1.1627463102,1.162,4,0.214,-0.63
162,1.1629964113,1.162,4,0.207,-0.638
163,1.1632317305,1.163,4,0.2,-0.646
164,1.1634709835,1.163,4,0.191,-0.656
165,1.1637065411,1.163,4,0.183,-0.666
166,1.1639457941,1.163,4,0.173,-0.678
167,1.1641858816,1.164,4,0.162,-0.691
168,1.1644239426,1.164,4,0.15,-0.706
169,1.1646584272,1.164,4,0.15,-0.704
170,1.1648956537,1.164,4,0.126,-0.736
171,1.1651314497,1.165,4,0.077,-0.797
172,1.1653109789,1.165,4,-0.001,-0.893
173,1.1653872728,1.165,4,-0.083,-0.993
174,1.1654154062,1.165,4,-0.161,-1.086
175,1.1654279232,1.165,4,-0.24,-1.181
176,1.1654343605,1.165,4,-0.319,-1.273
177,1.1654350758,1.165,7,-0.33,-1.286
178,1.1654369831,1.165,7,-0.367,-1.33
179,1.1654412746,1.165,7,-0.452,-1.43
180,1.1654455662,1.165,7,-0.531,-1.521
181,1.1654574871,1.165,7,-0.539,-1.531
182,1.165479064,1.164,7,-0.487,-1.469
183,1.1656368971,1.164,7,-0.52,-1.509
184,1.1657189131,1.163,7,-0.623,-1.629
185,1.1657691002,1.162,7,-0.707,-1.729
186,1.1658188105,1.162,7,-0.784,-1.82
187,1.1658734083,1.161,7,-0.869,-1.921
188,1.1659229994,1.16,7,-0.955,-2.022
189,1.1659681797,1.159,7,-1.038,-2.121
190,1.1660094261,1.158,7,-1.121,-2.221
191,1.1660466194,1.156,7,-1.203,-2.321
192,1.1660803556,1.154,7,-1.258,-2.415
193,1.1661102772,1.152,7,-1.334,-2.512
194,1.1661378145,1.15,7,-1.41,-2.609
