,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.148,13.072
1,0.0966321751,0.097,1,16.476,12.616
2,0.099999994,0.1,1,16.087,12.326
3,0.1199999899,0.12,1,14.619,11.425
4,0.1399999857,0.14,1,13.723,10.905
5,0.1599999964,0.16,1,13.116,10.518
6,0.1999999881,0.2,1,12.284,9.938
7,0.25,0.25,1,11.583,9.404
8,0.3000000119,0.3,1,11.061,8.984
9,0.3486496508,0.349,1,10.605,8.603
10,0.3499999642,0.35,1,10.593,8.593
11,0.3533163667,0.353,1,10.557,8.565
12,0.3999999762,0.4,1,10.099,8.203
13,0.4499999881,0.45,1,9.58,7.771
14,0.4999999404,0.5,1,8.919,7.308
15,0.5379417539,0.538,1,8.409,6.955
16,0.5500000119,0.55,1,8.262,6.85
17,0.5999999046,0.6,1,7.61,6.397
18,0.6164234877,0.616,1,7.396,6.246
19,0.6499999166,0.65,1,6.983,5.947
20,0.6505507827,0.651,1,6.977,5.943
21,0.6910418272,0.691,1,6.539,5.611
22,0.6999999285,0.7,1,6.448,5.54
23,0.7175940871,0.718,1,6.278,5.407
24,0.7485320568,0.749,1,5.994,5.184
25,0.7661370635,0.766,1,5.843,5.061
26,0.7925480604,0.792,1,5.626,4.883
27,0.7970641851,0.797,1,5.59,4.853
28,0.8197104335,0.819,1,5.411,4.702
29,0.8449608088,0.844,1,5.215,4.537
30,0.8455961943,0.845,1,5.211,4.532
31,0.8517661095,0.851,1,5.164,4.492
32,0.8712509274,0.871,1,5.017,4.364
33,0.8892999291,0.889,1,4.882,4.247
34,0.8941283226,0.893,1,4.846,4.216
35,0.9188219309,0.918,1,4.661,4.052
36,0.9426603317,0.942,1,4.482,3.892
37,0.9534193277,0.953,1,4.4,3.819
38,0.9772190452,0.977,1,4.218,3.655
39,0.9911924601,0.991,1,4.109,3.557
40,0.9982174635,0.998,1,4.054,3.508
41,1.0165984631,1.016,1,3.911,3.378
42,1.0331436396,1.033,1,3.784,3.26
43,1.0397244692,1.039,1,3.733,3.213
44,1.0543144941,1.054,1,3.619,3.106
45,1.0677865744,1.067,1,3.506,2.999
46,1.0793759823,1.078,1,3.404,2.903
47,1.0819168091,1.081,1,3.382,2.881
48,1.0833034515,1.082,1,3.369,2.868
49,1.0882565975,1.087,1,3.323,2.823
50,1.0906665325,1.09,1,3.3,2.801
51,1.0959112644,1.095,1,3.247,2.748
52,1.1009069681,1.1,1,3.191,2.692
53,1.1019104719,1.101,1,3.179,2.679
54,1.1045504808,1.104,2,3.151,2.651
55,1.1105636358,1.11,2,3.091,2.588
56,1.1157230139,1.115,2,3.04,2.533
57,1.1235221624,1.123,2,2.96,2.445
58,1.1297566891,1.129,2,2.892,2.366
59,1.1367887259,1.136,2,2.814,2.267
60,1.1368254423,1.136,2,2.813,2.267
61,1.1425657272,1.142,2,2.763,2.183
62,1.1463724375,1.146,2,2.756,2.138
63,1.149033308,1.148,2,2.78,2.126
64,1.1510366201,1.15,2,2.824,2.133
65,1.1526794434,1.152,2,2.877,2.152
66,1.1538784504,1.153,2,2.924,2.171
67,1.1550546885,1.154,2,2.95,2.172
68,1.1567940712,1.156,2,2.948,2.14
69,1.158326149,1.157,2,2.899,2.072
70,1.1589688063,1.158,2,2.87,2.036
71,1.1599359512,1.159,3,2.816,1.974
72,1.1613913774,1.161,3,2.725,1.873
73,1.162776947,1.162,3,2.628,1.767
74,1.164213419,1.163,3,2.516,1.648
75,1.1656193733,1.165,3,2.397,1.522
76,1.1667979956,1.166,3,2.289,1.408
77,1.1679493189,1.167,3,2.175,1.287
78,1.1690005064,1.168,3,2.062,1.167
79,1.1699597836,1.169,3,1.95,1.047
80,1.1707853079,1.17,3,1.845,0.936
81,1.1715791225,1.171,3,1.736,0.819
82,1.1722916365,1.171,3,1.63,0.705
83,1.1729692221,1.172,3,1.519,0.586
84,1.1735521555,1.173,3,1.416,0.474
85,1.174098134,1.173,3,1.312,0.361
86,1.1745971441,1.174,3,1.211,0.25
87,1.175039649,1.174,3,1.113,0.144
88,1.1754728556,1.175,3,1.011,0.033
89,1.1758575439,1.175,3,0.914,-0.074
90,1.1762135029,1.175,3,0.818,-0.18
91,1.1765525341,1.176,3,0.723,-0.285
92,1.1768877506,1.176,3,0.631,-0.388
93,1.1773538589,1.176,3,0.539,-0.49
94,1.1773940325,1.177,3,0.534,-0.495
95,1.1776520014,1.177,3,0.595,-0.426
96,1.1778290272,1.177,3,0.665,-0.346
97,1.1778595448,1.177,3,0.678,-0.331
98,1.1780929565,1.177,3,0.597,-0.421
99,1.1783710718,1.178,3,0.5,-0.531
100,1.1786307096,1.178,3,0.405,-0.637
101,1.1788730621,1.178,3,0.312,-0.742
102,1.1790941954,1.178,3,0.221,-0.845
103,1.1793035269,1.178,3,0.132,-0.947
104,1.1794964075,1.179,3,0.043,-1.049
105,1.179674983,1.179,3,-0.046,-1.151
106,1.1798424721,1.179,3,-0.135,-1.254
107,1.1799914837,1.179,3,-0.22,-1.352
108,1.1801328659,1.179,3,-0.302,-1.451
109,1.1802604198,1.179,3,-0.381,-1.546
110,1.1803803444,1.18,3,-0.461,-1.642
111,1.1804901361,1.18,3,-0.54,-1.737
112,1.1805930138,1.18,3,-0.619,-1.833
113,1.1806875467,1.18,3,-0.693,-1.927
114,1.1807740927,1.18,3,-0.767,-2.019
115,1.1808558702,1.18,3,-0.84,-2.112
116,1.1809294224,1.18,3,-0.91,-2.201
117,1.1809997559,1.18,3,-0.98,-2.292
118,1.1810649633,1.18,3,-1.046,-2.381
119,1.1811242104,1.18,3,-1.111,-2.467
120,1.1811813116,1.18,3,-1.176,-2.555
121,1.18123281,1.18,3,-1.238,-2.64
122,1.181281805,1.18,3,-1.299,-2.725
123,1.1813281775,1.18,3,-1.358,-2.809
124,1.1813796759,1.181,3,-1.426,-2.909
125,1.1814193726,1.181,3,-1.483,-2.991
126,1.1814568043,1.181,3,-1.537,-3.073
127,1.1814985275,1.181,3,-1.595,-3.169
128,1.181537509,1.181,3,-1.651,-3.264
129,1.1815741062,1.181,3,-1.708,-3.359
130,1.1816074848,1.181,3,-1.76,-3.451
131,1.1816388369,1.181,3,-1.802,-3.541
132,1.1816670895,1.181,3,-1.841,-3.626
133,1.1816939116,1.181,3,-1.878,-3.711
134,1.1817189455,1.181,3,-1.91,-3.795
135,1.1817420721,1.181,3,-1.924,-3.874
136,1.181763649,1.181,3,-1.934,-3.949
137,1.181784153,1.181,3,-1.942,-4.019
138,1.1817890406,1.181,3,-1.944,-4.036
139,1.1817890406,1.181,4,0.527,-0.401
140,1.182007432,1.181,4,0.503,-0.429
141,1.1822323799,1.181,4,0.49,-0.443
142,1.1824586391,1.182,4,0.484,-0.449
143,1.1826884747,1.182,4,0.481,-0.451
144,1.1829195023,1.182,4,0.479,-0.451
145,1.1831512451,1.182,4,0.478,-0.451
146,1.1833825111,1.183,4,0.477,-0.451
147,1.1836121082,1.183,4,0.475,-0.451
148,1.1838564873,1.183,4,0.473,-0.452
149,1.1840746403,1.183,4,0.47,-0.454
150,1.1842929125,1.184,4,0.468,-0.455
151,1.1845065355,1.184,4,0.465,-0.457
152,1.1847448349,1.184,4,0.462,-0.459
153,1.1849825382,1.184,4,0.459,-0.461
154,1.1850345135,1.184,4,0.458,-0.462
155,1.185205102,1.184,4,0.456,-0.464
156,1.1854376793,1.185,4,0.452,-0.466
157,1.1856571436,1.185,4,0.449,-0.469
158,1.1858782768,1.185,4,0.445,-0.473
159,1.186106801,1.185,4,0.441,-0.477
160,1.1863244772,1.186,4,0.437,-0.481
161,1.1865448952,1.186,4,0.433,-0.485
162,1.1866519451,1.186,4,0.43,-0.487
163,1.1867619753,1.186,4,0.427,-0.49
164,1.1869798899,1.186,4,0.422,-0.496
165,1.1871960163,1.186,4,0.416,-0.504
166,1.1874287128,1.187,4,0.408,-0.512
167,1.1876475811,1.187,4,0.4,-0.522
168,1.1878780127,1.187,4,0.39,-0.534
169,1.1880996227,1.187,4,0.379,-0.547
170,1.1883158684,1.188,4,0.366,-0.562
171,1.1885344982,1.188,4,0.354,-0.577
172,1.1887527704,1.188,4,0.339,-0.594
173,1.1889698505,1.188,4,0.308,-0.633
174,1.1891871691,1.188,4,0.242,-0.713
175,1.1893042326,1.189,4,0.168,-0.802
176,1.1893626451,1.189,4,0.083,-0.904
177,1.189388752,1.189,4,-0.002,-1.005
178,1.1894005537,1.189,4,-0.077,-1.096
179,1.189406991,1.189,4,-0.149,-1.182
180,1.189409852,1.189,7,-0.192,-1.234
181,1.1894112825,1.189,7,-0.222,-1.269
182,1.1894156933,1.189,7,-0.313,-1.378
183,1.1894196272,1.189,7,-0.374,-1.452
184,1.1894285679,1.189,7,-0.391,-1.472
185,1.1894456148,1.188,7,-0.342,-1.414
186,1.1896051168,1.188,7,-0.345,-1.419
187,1.1896922588,1.187,7,-0.425,-1.514
188,1.1897591352,1.186,7,-0.501,-1.606
189,1.1898244619,1.186,7,-0.584,-1.706
190,1.1898813248,1.185,7,-0.664,-1.804
191,1.1899319887,1.184,7,-0.741,-1.901
192,1.1899770498,1.183,7,-0.818,-1.998
193,1.1900169849,1.182,7,-0.895,-2.096
194,1.1900528669,1.181,7,-0.971,-2.193
195,1.1900850534,1.179,7,-1.036,-2.287
196,1.1901146173,1.178,7,-1.088,-2.378
197,1.1901415586,1.176,7,-1.155,-2.472
198,1.1901671886,1.174,7,-1.223,-2.567
199,1.1901917458,1.172,7,-1.291,-2.663
200,1.1902143955,1.169,7,-1.358,-2.757
201,1.1902364492,1.166,7,-1.422,-2.851
202,1.1902588606,1.161,7,-1.483,-2.944
203,1.1902805567,1.156,7,-1.543,-3.039
204,1.1902986765,1.151,7,-1.601,-3.133
205,1.1903105974,1.147,7,-1.65,-3.218
206,1.1903194189,1.143,7,-1.696,-3.302
207,1.1903278828,1.139,7,-1.742,-3.389
208,1.1903352737,1.135,7,-1.786,-3.473
209,1.1903420687,1.129,7,-1.82,-3.557
210,1.1903489828,1.123,7,-1.849,-3.641
211,1.1903544664,1.117,7,-1.861,-3.682
212,1.1903556585,1.116,7,-1.872,-3.715
213,1.1903563738,1.115,7,-1.882,-3.75
214,1.1903573275,1.113,7,-1.884,-3.787
215,1.1903588772,1.111,7,-1.884,-3.797
216,1.1903589964,1.111,7,-1.884,-3.785
217,1.1903591156,1.111,7,-1.882,-3.839
218,1.1903592348,1.111,7,-1.864,-3.695
219,1.190359354,1.111,7,-1.854,-3.668
220,1.1903594732,1.11,7,-1.883,-3.763
221,1.1903595924,1.11,7,-1.861,-3.687
222,1.1903600693,1.11,7,-1.862,-3.692
223,1.1903606653,1.109,7,-1.872,-3.723
224,1.1903611422,1.108,7,-1.882,-3.777
225,1.190361619,1.108,7,-1.885,-3.84
226,1.1903623343,1.106,7,-1.885,-3.909
227,1.1903630495,1.105,7,-1.883,-3.962
228,1.1903640032,1.102,7,-1.871,-4.02
229,1.1903653145,1.099,7,-1.841,-4.064
