,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.125,13.046
1,0.092079863,0.092,1,16.933,12.907
2,0.1000000015,0.1,1,15.969,12.234
3,0.1199999973,0.12,1,14.474,11.371
4,0.1400000006,0.14,1,13.598,10.857
5,0.1599999964,0.16,1,13.003,10.472
6,0.1999999881,0.2,1,12.182,9.894
7,0.2225281,0.223,1,11.849,9.64
8,0.25,0.25,1,11.494,9.363
9,0.3000000119,0.3,1,10.98,8.945
10,0.3499999642,0.35,1,10.52,8.56
11,0.3999999762,0.4,1,10.028,8.168
12,0.4499999881,0.45,1,9.521,7.731
13,0.4999999702,0.5,1,8.828,7.267
14,0.5500000119,0.55,1,8.177,6.803
15,0.5744913816,0.574,1,7.848,6.575
16,0.5999999642,0.6,1,7.519,6.343
17,0.6499999166,0.65,1,6.899,5.893
18,0.6722406745,0.672,1,6.654,5.707
19,0.6999999881,0.7,1,6.371,5.487
20,0.729506731,0.73,1,6.091,5.266
21,0.7478972077,0.748,1,5.925,5.134
22,0.7714232206,0.771,1,5.727,4.971
23,0.7952152491,0.795,1,5.531,4.809
24,0.7957943678,0.796,1,5.527,4.806
25,0.798278451,0.798,1,5.507,4.789
26,0.8229627609,0.823,1,5.309,4.621
27,0.8436915874,0.843,1,5.147,4.482
28,0.8476057649,0.847,1,5.117,4.456
29,0.8647337556,0.864,1,4.984,4.341
30,0.8915886879,0.891,1,4.779,4.159
31,0.8954450488,0.895,1,4.749,4.133
32,0.9222226739,0.921,1,4.541,3.948
33,0.9394859076,0.939,1,4.405,3.826
34,0.9536467195,0.953,1,4.293,3.725
35,0.9743983746,0.974,1,4.125,3.573
36,0.9873831272,0.987,1,4.018,3.476
37,0.9926560521,0.992,1,3.975,3.437
38,1.0089519024,1.009,1,3.842,3.315
39,1.0243057013,1.024,1,3.717,3.198
40,1.0352802277,1.035,1,3.623,3.109
41,1.0433149338,1.043,1,3.552,3.042
42,1.0547404289,1.054,1,3.446,2.942
43,1.0572456121,1.056,1,3.422,2.919
44,1.0587308407,1.058,1,3.408,2.904
45,1.0678039789,1.067,1,3.317,2.816
46,1.0752917528,1.074,1,3.24,2.738
47,1.0820604563,1.081,1,3.168,2.664
48,1.0831774473,1.082,1,3.156,2.651
49,1.0833700895,1.082,1,3.154,2.649
50,1.0855141878,1.085,2,3.128,2.621
51,1.090388298,1.089,2,3.071,2.559
52,1.094558239,1.094,2,3.023,2.505
53,1.1008375883,1.1,2,2.95,2.421
54,1.1058348417,1.105,2,2.891,2.348
55,1.1116183996,1.111,2,2.829,2.259
56,1.1159572601,1.115,2,2.799,2.193
