,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.73,12.85
1,0.0956928879,0.096,1,15.958,12.249
2,0.099470973,0.099,1,15.454,11.973
3,0.1184129193,0.118,1,14.028,11.229
4,0.1373548657,0.137,1,13.219,10.738
5,0.1562968045,0.156,1,12.675,10.37
6,0.1941807121,0.194,1,11.938,9.824
7,0.2415355742,0.241,1,11.296,9.313
8,0.2888904214,0.288,1,10.801,8.903
9,0.3362452984,0.335,1,10.381,8.545
10,0.3836001456,0.383,1,9.955,8.177
11,0.4309550524,0.43,1,9.463,7.774
12,0.4783098698,0.478,1,8.852,7.344
13,0.5256648064,0.525,1,8.247,6.902
14,0.5730196238,0.572,1,7.605,6.448
15,0.6203744411,0.62,1,7.019,6.015
16,0.6458079815,0.645,1,6.733,5.796
17,0.6677293777,0.667,1,6.503,5.616
18,0.6750867963,0.675,1,6.429,5.558
19,0.7013480067,0.701,1,6.175,5.356
20,0.7161926627,0.716,1,6.037,5.246
21,0.7252528071,0.725,1,5.957,5.181
22,0.7471903563,0.747,1,5.767,5.026
23,0.7646559477,0.764,1,5.62,4.905
24,0.7785226107,0.778,1,5.505,4.808
25,0.7998556495,0.799,1,5.333,4.661
26,0.8131192923,0.812,1,5.226,4.569
27,0.8259319067,0.825,1,5.124,4.48
28,0.8464879394,0.845,1,4.961,4.337
29,0.8615825176,0.861,1,4.841,4.231
30,0.8631032109,0.862,1,4.829,4.22
31,0.8785198927,0.877,1,4.706,4.111
32,0.8923122883,0.891,1,4.595,4.013
33,0.905702889,0.904,1,4.486,3.916
34,0.9100459218,0.909,1,4.45,3.884
35,0.9291504025,0.928,1,4.292,3.743
36,0.949917078,0.949,1,4.114,3.584
37,0.9585092068,0.958,1,4.04,3.517
38,0.9734284878,0.972,1,3.909,3.399
39,0.9876132607,0.987,1,3.784,3.285
40,1.00106287,1.0,1,3.664,3.176
41,1.0069724321,1.006,1,3.609,3.124
42,1.0123153925,1.011,1,3.56,3.078
43,1.0214829445,1.021,1,3.469,2.994
44,1.0326046944,1.032,1,3.354,2.885
45,1.0333762169,1.032,1,3.346,2.878
46,1.0428380966,1.042,1,3.24,2.773
47,1.0501089096,1.049,1,3.153,2.685
48,1.0554357767,1.054,1,3.087,2.616
49,1.0587743521,1.058,1,3.042,2.568
50,1.0607062578,1.06,2,3.016,2.539
51,1.0649808645,1.064,2,2.958,2.473
52,1.0702815056,1.069,2,2.886,2.387
53,1.0744138956,1.073,2,2.829,2.314
54,1.0789593458,1.078,2,2.766,2.224
55,1.0829906464,1.082,2,2.721,2.139
56,1.0858106613,1.084,2,2.708,2.088
57,1.0878130198,1.086,2,2.72,2.067
58,1.0892800093,1.088,2,2.744,2.06
59,1.0904231071,1.089,2,2.765,2.056
60,1.091386199,1.09,2,2.783,2.051
61,1.0921041965,1.091,2,2.799,2.049
62,1.0928213596,1.091,2,2.804,2.038
63,1.0939053297,1.093,2,2.782,1.995
64,1.0948842764,1.093,2,2.738,1.937
65,1.0953017473,1.094,2,2.712,1.905
66,1.0959048271,1.094,3,2.666,1.853
67,1.0971148014,1.096,3,2.562,1.74
68,1.0982468128,1.097,3,2.454,1.622
69,1.099306941,1.098,3,2.342,1.503
70,1.1002789736,1.099,3,2.231,1.386
71,1.1011756659,1.1,3,2.121,1.269
72,1.1020699739,1.101,3,2.002,1.143
73,1.1028163433,1.101,3,1.895,1.03
74,1.1035481691,1.102,3,1.782,0.909
75,1.1038991213,1.103,3,1.723,0.847
76,1.1042000055,1.103,3,1.672,0.793
77,1.1047986746,1.103,3,1.564,0.678
78,1.1053413153,1.104,3,1.458,0.564
79,1.1058555841,1.105,3,1.349,0.447
80,1.1062968969,1.105,3,1.249,0.339
81,1.1067166328,1.105,3,1.145,0.227
82,1.1070940495,1.106,3,1.045,0.119
83,1.1074318886,1.106,3,0.95,0.015
84,1.1077549458,1.106,3,0.851,-0.093
85,1.1080513,1.107,3,0.755,-0.197
86,1.1083266735,1.107,3,0.661,-0.301
87,1.1085785627,1.107,3,0.568,-0.403
88,1.1088117361,1.107,3,0.479,-0.501
89,1.1090371609,1.108,3,0.389,-0.601
90,1.1092535257,1.108,3,0.306,-0.693
91,1.1095672846,1.108,3,0.223,-0.785
