,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.733,12.851
1,0.0905387774,0.091,1,16.657,12.805
2,0.099470973,0.099,1,15.458,11.975
3,0.1184129193,0.118,1,14.032,11.231
4,0.1373548657,0.137,1,13.222,10.74
5,0.1562968045,0.156,1,12.679,10.372
6,0.1941807121,0.194,1,11.945,9.829
7,0.2415355742,0.241,1,11.309,9.324
8,0.2888904214,0.288,1,10.819,8.921
9,0.3214358985,0.321,1,10.52,8.665
10,0.3362452984,0.335,1,10.392,8.555
11,0.3836001456,0.383,1,9.963,8.185
12,0.4309550524,0.43,1,9.476,7.785
13,0.4783098698,0.478,1,8.868,7.357
14,0.5256648064,0.525,1,8.275,6.923
15,0.5730196238,0.572,1,7.644,6.478
16,0.5764497519,0.576,1,7.6,6.445
17,0.6203744411,0.62,1,7.065,6.052
18,0.6677293777,0.667,1,6.56,5.663
19,0.7043384314,0.704,1,6.212,5.388
20,0.7161926627,0.716,1,6.105,5.303
21,0.7375557423,0.737,1,5.924,5.157
22,0.7646559477,0.764,1,5.703,4.978
23,0.7659393549,0.765,1,5.693,4.969
24,0.7968659401,0.796,1,5.454,4.768
25,0.8131192923,0.812,1,5.332,4.665
26,0.8206525445,0.82,1,5.275,4.616
27,0.8499208093,0.849,1,5.06,4.43
28,0.8615825176,0.861,1,4.976,4.357
29,0.8829535246,0.882,1,4.822,4.222
30,0.9037230015,0.902,1,4.672,4.091
31,0.9100459218,0.909,1,4.627,4.051
32,0.9223935604,0.921,1,4.538,3.973
33,0.9399077892,0.939,1,4.412,3.863
34,0.9565314054,0.955,1,4.293,3.758
35,0.9585092068,0.958,1,4.278,3.745
36,0.9811612964,0.98,1,4.115,3.602
37,1.0040415525,1.003,1,3.947,3.454
38,1.0069724321,1.006,1,3.925,3.435
39,1.024158597,1.023,1,3.798,3.325
40,1.0422157049,1.041,1,3.663,3.207
41,1.0554357767,1.054,1,3.565,3.12
42,1.0628778934,1.062,1,3.51,3.072
43,1.0781214237,1.077,1,3.397,2.972
44,1.0909017324,1.09,1,3.299,2.885
45,1.1016062498,1.1,1,3.214,2.808
46,1.1038991213,1.103,1,3.196,2.792
47,1.1050411463,1.104,1,3.189,2.784
48,1.1187826395,1.117,1,3.093,2.692
49,1.1224424839,1.121,1,3.067,2.666
50,1.1280338764,1.127,1,3.019,2.621
51,1.1360785961,1.135,1,2.946,2.553
52,1.1429997683,1.142,1,2.867,2.484
53,1.1471893787,1.146,1,2.778,2.415
54,1.1507147551,1.149,2,2.736,2.366
55,1.1523624659,1.151,2,2.717,2.342
56,1.1627656221,1.161,2,2.617,2.223
57,1.1718910933,1.171,2,2.527,2.102
58,1.1789009571,1.178,2,2.462,1.997
59,1.1841118336,1.183,2,2.43,1.916
60,1.1877465248,1.186,2,2.429,1.868
61,1.1903305054,1.189,2,2.447,1.843
62,1.192266345,1.191,2,2.473,1.832
63,1.1937996149,1.193,2,2.503,1.831
64,1.195083499,1.194,2,2.53,1.831
65,1.1962214708,1.195,2,2.547,1.826
66,1.1972954273,1.196,2,2.548,1.81
67,1.1983556747,1.197,2,2.548,1.793
68,1.1998634338,1.199,2,2.546,1.766
69,1.2008256912,1.2,2,2.546,1.751
70,1.2008957863,1.2,2,2.546,1.75
71,1.2014554739,1.2,3,2.522,1.722
72,1.2036379576,1.202,3,2.413,1.599
73,1.2053887844,1.204,3,2.31,1.487
74,1.2071218491,1.206,3,2.197,1.366
75,1.2085906267,1.207,3,2.092,1.254
76,1.2100281715,1.209,3,1.981,1.137
77,1.2113428116,1.21,3,1.871,1.02
78,1.2125636339,1.211,3,1.76,0.902
79,1.2136633396,1.213,3,1.652,0.787
80,1.2147130966,1.214,3,1.539,0.667
81,1.2156044245,1.214,3,1.435,0.556
82,1.2164225578,1.215,3,1.332,0.445
83,1.2171949148,1.216,3,1.226,0.332
84,1.2178835869,1.217,3,1.125,0.223
85,1.2185434103,1.217,3,1.02,0.11
86,1.2191085815,1.218,3,0.924,0.005
87,1.2196570635,1.219,3,0.823,-0.105
88,1.2201459408,1.219,3,0.726,-0.211
89,1.2205992937,1.219,3,0.63,-0.315
90,1.2210327387,1.22,3,0.534,-0.421
91,1.2214306593,1.22,3,0.442,-0.522
92,1.221812129,1.221,3,0.353,-0.621
93,1.2222293615,1.221,3,0.267,-0.715
94,1.2225220203,1.221,3,0.23,-0.756
95,1.2226583958,1.222,3,0.254,-0.729
