,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.072,13.009
1,0.091756478,0.092,1,16.835,12.866
2,0.0998748019,0.1,1,15.83,12.141
3,0.1083773449,0.108,1,15.141,11.747
4,0.1196243986,0.12,1,14.339,11.326
5,0.1393740028,0.139,1,13.479,10.818
6,0.1591235995,0.159,1,12.9,10.439
7,0.1986228079,0.198,1,12.102,9.87
8,0.2479968071,0.248,1,11.432,9.347
9,0.297370851,0.297,1,10.928,8.935
10,0.3443489373,0.344,1,10.496,8.571
11,0.3467448056,0.347,1,10.475,8.553
12,0.3961188197,0.396,1,9.996,8.168
13,0.4454928339,0.445,1,9.51,7.738
14,0.4948667884,0.495,1,8.827,7.283
15,0.5429724455,0.542,1,8.205,6.838
16,0.5442408323,0.544,1,8.189,6.827
17,0.5936148167,0.593,1,7.539,6.371
18,0.6222945452,0.622,1,7.178,6.109
19,0.642988801,0.643,1,6.934,5.929
20,0.649019599,0.649,1,6.866,5.878
21,0.6890248656,0.689,1,6.447,5.555
22,0.6923628449,0.692,1,6.414,5.529
23,0.7129323483,0.713,1,6.216,5.374
24,0.7401586771,0.74,1,5.971,5.179
25,0.7419992089,0.742,1,5.955,5.166
26,0.7651270628,0.765,1,5.762,5.008
27,0.7881491184,0.788,1,5.575,4.854
28,0.7916355133,0.791,1,5.547,4.831
29,0.7968473434,0.796,1,5.506,4.796
30,0.8206714392,0.82,1,5.32,4.638
31,0.8412718773,0.841,1,5.162,4.503
32,0.8467895985,0.846,1,5.12,4.467
33,0.86965096,0.869,1,4.949,4.317
34,0.8909081221,0.89,1,4.79,4.178
35,0.8911232352,0.89,1,4.789,4.177
36,0.9078705907,0.907,1,4.663,4.065
37,0.9237742424,0.923,1,4.544,3.959
38,0.9379988313,0.937,1,4.437,3.864
39,0.940544486,0.94,1,4.417,3.847
40,0.9516727924,0.951,1,4.332,3.771
41,0.975733757,0.975,1,4.147,3.605
42,0.99018085,0.99,1,4.033,3.503
43,1.005618453,1.005,1,3.913,3.395
44,1.0209778547,1.02,1,3.792,3.285
45,1.0354803801,1.035,1,3.679,3.182
46,1.0398170948,1.039,1,3.645,3.15
47,1.0491160154,1.048,1,3.572,3.083
48,1.0605335236,1.06,1,3.476,2.994
49,1.0698869228,1.069,1,3.395,2.918
50,1.0812319517,1.08,1,3.292,2.821
51,1.082018733,1.081,1,3.285,2.814
52,1.0894534588,1.089,1,3.213,2.744
53,1.0924839973,1.092,1,3.183,2.714
54,1.0972852707,1.096,1,3.131,2.662
55,1.1003087759,1.099,1,3.094,2.624
56,1.1027575731,1.102,2,3.067,2.597
57,1.1083794832,1.107,2,3.009,2.536
58,1.1157442331,1.115,2,2.932,2.453
59,1.1217932701,1.121,2,2.867,2.38
60,1.1287665367,1.128,2,2.789,2.286
61,1.1352394819,1.134,2,2.715,2.188
62,1.1390898228,1.138,2,2.674,2.125
63,1.1401301622,1.139,2,2.664,2.108
64,1.144084692,1.143,2,2.643,2.048
65,1.1467922926,1.146,2,2.655,2.021
66,1.1488010883,1.148,2,2.686,2.016
67,1.1504297256,1.149,2,2.734,2.029
68,1.1516081095,1.151,2,2.78,2.047
69,1.1527556181,1.152,2,2.819,2.058
70,1.154437542,1.153,2,2.823,2.03
71,1.1559047699,1.155,2,2.779,1.966
72,1.1565160751,1.156,2,2.749,1.93
73,1.1572428942,1.156,3,2.707,1.881
74,1.1588805914,1.158,3,2.598,1.761
75,1.1602131128,1.159,3,2.499,1.653
76,1.1614817381,1.161,3,2.396,1.543
77,1.1626489162,1.162,3,2.293,1.433
78,1.1638170481,1.163,3,2.182,1.316
79,1.1648819447,1.164,3,2.074,1.201
80,1.1657902002,1.165,3,1.973,1.095
81,1.1666815281,1.166,3,1.868,0.983
82,1.1674976349,1.167,3,1.764,0.872
83,1.1682502031,1.167,3,1.66,0.761
84,1.1689326763,1.168,3,1.559,0.652
