,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.569,12.203
1,0.0942318365,0.094,1,14.93,11.911
2,0.1000000089,0.1,1,14.159,11.533
3,0.1036525369,0.104,1,13.914,11.391
4,0.1199999899,0.12,1,12.97,10.806
5,0.1400000006,0.14,1,12.335,10.344
6,0.1599999964,0.16,1,11.889,9.996
7,0.2000000179,0.2,1,11.235,9.46
8,0.25,0.25,1,10.652,8.94
9,0.3000000417,0.3,1,10.15,8.521
10,0.3499999642,0.35,1,9.713,8.163
11,0.4000000358,0.4,1,9.286,7.808
12,0.4500000179,0.45,1,8.766,7.392
13,0.4704023004,0.47,1,8.5,7.195
14,0.5,0.5,1,8.135,6.923
15,0.5500000715,0.55,1,7.49,6.439
16,0.6000000238,0.6,1,6.935,6.0
17,0.6211169958,0.621,1,6.71,5.822
18,0.6499999762,0.65,1,6.42,5.59
19,0.6701352,0.67,1,6.228,5.434
20,0.6948211789,0.695,1,6.005,5.253
21,0.6999999285,0.7,1,5.959,5.216
22,0.7077941298,0.708,1,5.891,5.16
23,0.7328512073,0.733,1,5.676,4.982
24,0.75,0.75,1,5.532,4.863
25,0.7647946477,0.765,1,5.41,4.757
26,0.788326025,0.788,1,5.216,4.59
27,0.8000000715,0.8,1,5.12,4.507
28,0.8229551911,0.823,1,4.932,4.343
29,0.8471016884,0.847,1,4.732,4.169
30,0.8500000238,0.85,1,4.708,4.148
31,0.8514357805,0.851,1,4.696,4.138
32,0.8731975555,0.873,1,4.515,3.98
33,0.8931344748,0.893,1,4.346,3.833
34,0.8999999762,0.899,1,4.286,3.78
35,0.9113084674,0.911,1,4.187,3.695
36,0.926943779,0.926,1,4.046,3.573
37,0.9411481023,0.941,1,3.914,3.458
38,0.9499999881,0.95,1,3.829,3.385
39,0.9533674121,0.953,1,3.797,3.357
40,0.9655837417,0.965,1,3.677,3.256
41,0.9776311517,0.978,1,3.558,3.154
42,0.9891342521,0.989,1,3.441,3.053
43,0.9995413423,1.0,1,3.331,2.958
44,1.0,1.0,1,3.326,2.953
45,1.0062611103,1.006,1,3.257,2.893
46,1.0185918808,1.018,1,3.108,2.762
47,1.0202378035,1.02,1,3.088,2.744
48,1.0267802477,1.027,1,2.999,2.661
49,1.0327231884,1.032,1,2.915,2.579
50,1.036729455,1.036,1,2.856,2.519
51,1.0419722795,1.042,2,2.776,2.432
52,1.0474584103,1.047,2,2.688,2.329
53,1.0499999523,1.05,2,2.644,2.271
54,1.0527505875,1.052,2,2.594,2.204
55,1.056440711,1.056,2,2.523,2.093
56,1.058997035,1.058,2,2.474,2.003
57,1.0605324507,1.06,2,2.445,1.942
58,1.0616836548,1.061,2,2.426,1.893
59,1.0625239611,1.062,2,2.417,1.859
60,1.0633624792,1.063,2,2.412,1.827
61,1.0640500784,1.063,2,2.411,1.803
62,1.0646716356,1.064,2,2.415,1.784
63,1.0653022528,1.065,2,2.425,1.77
64,1.0659160614,1.065,2,2.436,1.759
65,1.0665359497,1.066,2,2.447,1.749
66,1.067176342,1.067,2,2.457,1.738
67,1.0678389072,1.067,2,2.454,1.717
68,1.0688261986,1.068,2,2.415,1.656
