,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.268,12.505
1,0.0997256041,0.1,1,14.86,11.766
2,0.1000000015,0.1,1,14.825,11.749
3,0.1185326576,0.118,1,13.555,11.054
4,0.1199999899,0.12,1,13.47,11.004
5,0.1400000006,0.14,1,12.741,10.523
6,0.1599999964,0.16,1,12.251,10.163
7,0.2000000179,0.2,1,11.559,9.621
8,0.25,0.25,1,10.947,9.114
9,0.3000000417,0.3,1,10.473,8.706
10,0.349999994,0.35,1,10.065,8.33
11,0.400000006,0.4,1,9.578,7.945
12,0.4500000477,0.45,1,9.006,7.512
13,0.5,0.5,1,8.398,7.055
14,0.5331169963,0.533,1,7.936,6.726
15,0.5500000715,0.55,1,7.713,6.564
16,0.6000000238,0.6,1,7.109,6.111
17,0.6151133776,0.615,1,6.936,5.978
18,0.6499999762,0.65,1,6.571,5.691
19,0.657987237,0.658,1,6.491,5.628
20,0.6900780201,0.69,1,6.185,5.384
21,0.6999999881,0.7,1,6.096,5.312
22,0.7231345773,0.723,1,5.896,5.149
23,0.75,0.75,1,5.672,4.967
24,0.7754257321,0.775,1,5.469,4.795
25,0.8000000119,0.8,1,5.276,4.63
26,0.8075293899,0.807,1,5.218,4.58
27,0.8391420841,0.839,1,4.974,4.367
28,0.8500000238,0.85,1,4.891,4.294
29,0.8696947694,0.869,1,4.74,4.163
30,0.89636904,0.896,1,4.535,3.983
31,0.8999999762,0.899,1,4.507,3.958
32,0.9188575149,0.918,1,4.361,3.831
33,0.9394294024,0.939,1,4.199,3.689
34,0.9500000477,0.95,1,4.114,3.615
35,0.9530579448,0.953,1,4.09,3.594
36,0.9728268981,0.973,1,3.929,3.454
37,0.9906100035,0.991,1,3.78,3.324
38,1.0,1.0,1,3.7,3.254
39,1.0115801096,1.012,1,3.603,3.171
40,1.0280275345,1.028,1,3.462,3.048
41,1.0418447256,1.041,1,3.34,2.941
42,1.0499999523,1.05,1,3.263,2.873
43,1.0562001467,1.056,1,3.204,2.821
44,1.0650923252,1.065,1,3.117,2.742
45,1.0674545765,1.067,1,3.093,2.72
46,1.0719354153,1.071,1,3.044,2.674
47,1.078990221,1.078,1,2.965,2.598
48,1.0856999159,1.085,1,2.886,2.52
49,1.0900789499,1.089,1,2.829,2.463
50,1.0941311121,1.093,1,2.779,2.408
51,1.1000000238,1.099,2,2.706,2.325
52,1.1010955572,1.1,2,2.692,2.31
53,1.1087968349,1.108,2,2.587,2.181
54,1.1139614582,1.113,2,2.514,2.075
55,1.117644906,1.117,2,2.465,1.987
56,1.1198023558,1.119,2,2.441,1.93
57,1.1214758158,1.121,2,2.428,1.886
58,1.1227481365,1.122,2,2.426,1.855
59,1.124117136,1.123,2,2.435,1.829
60,1.1252989769,1.125,2,2.449,1.811
61,1.1263186932,1.126,2,2.472,1.805
62,1.1272439957,1.127,2,2.493,1.801
63,1.1281104088,1.127,2,2.513,1.797
64,1.128963232,1.128,2,2.512,1.777
65,1.1300299168,1.129,2,2.501,1.746
66,1.131275773,1.131,2,2.477,1.698
67,1.1314276457,1.131,2,2.474,1.692
68,1.1316312551,1.131,2,2.46,1.677
69,1.1330503225,1.132,3,2.357,1.56
70,1.1342297792,1.133,3,2.258,1.452
71,1.1353310347,1.135,3,2.156,1.342
72,1.1364400387,1.136,3,2.044,1.223
73,1.1374571323,1.137,3,1.933,1.106
74,1.1383273602,1.138,3,1.832,0.998
75,1.1392427683,1.139,3,1.718,0.878
76,1.1400331259,1.139,3,1.612,0.765
77,1.1407783031,1.14,3,1.504,0.65
78,1.1414430141,1.141,3,1.399,0.54
79,1.1420885324,1.141,3,1.29,0.423
80,1.1426475048,1.142,3,1.187,0.314
81,1.1432009935,1.142,3,1.078,0.196
82,1.1436737776,1.143,3,0.977,0.088
83,1.1441307068,1.143,3,0.873,-0.025
84,1.1445537806,1.144,3,0.769,-0.137
85,1.144933939,1.144,3,0.668,-0.246
86,1.145296216,1.145,3,0.565,-0.359
87,1.1456217766,1.145,3,0.466,-0.467
88,1.1459391117,1.145,3,0.363,-0.58
89,1.1462224722,1.145,3,0.267,-0.686
90,1.1465030909,1.146,3,0.172,-0.791
91,1.1467835903,1.146,3,0.088,-0.883
92,1.1470615864,1.146,3,0.019,-0.959
93,1.1471524239,1.146,3,0.031,-0.945
94,1.147331953,1.147,3,0.115,-0.85
95,1.147408247,1.147,3,0.158,-0.802
96,1.1475127935,1.147,3,0.111,-0.854
97,1.1477299929,1.147,3,0.014,-0.961
