,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.594,12.21
1,0.0901538283,0.09,1,15.57,12.199
2,0.0966304466,0.097,1,14.619,11.759
3,0.1000000089,0.1,1,14.184,11.542
4,0.1114846021,0.111,1,13.452,11.109
5,0.1199999899,0.12,1,12.988,10.814
6,0.1400000006,0.14,1,12.351,10.352
7,0.1599999964,0.16,1,11.905,10.005
8,0.2000000179,0.2,1,11.255,9.475
9,0.25,0.25,1,10.679,8.963
10,0.3000000417,0.3,1,10.186,8.55
11,0.3375585079,0.338,1,9.843,8.266
12,0.3499999642,0.35,1,9.737,8.178
13,0.4000000358,0.4,1,9.307,7.823
14,0.4500000179,0.45,1,8.791,7.41
15,0.5,0.5,1,8.168,6.945
16,0.5500000715,0.55,1,7.531,6.471
17,0.6000000238,0.6,1,6.983,6.04
18,0.6499999762,0.65,1,6.48,5.639
19,0.6738874316,0.674,1,6.259,5.461
20,0.6999999285,0.7,1,6.032,5.278
21,0.7128575444,0.713,1,5.925,5.191
22,0.7480810285,0.748,1,5.64,4.958
23,0.75,0.75,1,5.625,4.946
24,0.7798377872,0.78,1,5.395,4.749
25,0.8000000715,0.8,1,5.242,4.618
26,0.8027675748,0.803,1,5.221,4.6
27,0.8421133757,0.842,1,4.927,4.346
28,0.8500000238,0.85,1,4.868,4.295
29,0.8760330081,0.876,1,4.677,4.131
30,0.8999999762,0.899,1,4.5,3.979
31,0.9075820446,0.907,1,4.445,3.932
32,0.9359974861,0.935,1,4.236,3.753
33,0.9499999285,0.95,1,4.132,3.664
34,0.9576605558,0.957,1,4.075,3.617
35,0.9803273678,0.98,1,3.905,3.475
36,1.0,1.0,1,3.753,3.349
37,1.0101666451,1.01,1,3.675,3.286
38,1.0256150961,1.025,1,3.554,3.188
39,1.0397254229,1.039,1,3.44,3.099
40,1.0499999523,1.05,1,3.357,3.032
41,1.0526349545,1.052,1,3.336,3.016
42,1.0628299713,1.062,1,3.255,2.952
43,1.0730030537,1.072,1,3.176,2.888
44,1.0818891525,1.081,1,3.107,2.832
45,1.0894880295,1.089,1,3.05,2.783
46,1.09953022,1.099,1,2.978,2.721
47,1.1000000238,1.099,1,2.975,2.718
48,1.1029573679,1.102,1,2.954,2.698
49,1.1187568903,1.118,1,2.81,2.577
50,1.1267639399,1.126,1,2.718,2.506
51,1.129762888,1.129,1,2.654,2.461
52,1.1299334764,1.129,1,2.65,2.458
53,1.1381745338,1.137,2,2.54,2.341
