,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.776,12.871
1,0.0995249003,0.099,1,15.506,11.996
2,0.1185747087,0.118,1,14.067,11.241
3,0.1376245171,0.137,1,13.253,10.749
4,0.1566743255,0.156,1,12.705,10.379
5,0.1866919696,0.186,1,12.103,9.938
6,0.1947739422,0.194,1,11.961,9.831
7,0.2423984557,0.242,1,11.316,9.319
8,0.2900229692,0.289,1,10.82,8.91
9,0.3376474977,0.337,1,10.396,8.548
10,0.3852719963,0.385,1,9.962,8.177
11,0.4328965545,0.432,1,9.473,7.771
12,0.4805210233,0.48,1,8.851,7.338
13,0.5281455517,0.527,1,8.244,6.896
14,0.5446093678,0.544,1,8.016,6.737
15,0.5757700205,0.575,1,7.603,6.443
16,0.6233944893,0.623,1,7.016,6.01
17,0.664765656,0.664,1,6.565,5.663
18,0.6710191369,0.671,1,6.502,5.613
19,0.6896653771,0.689,1,6.317,5.468
20,0.7164511085,0.716,1,6.067,5.269
21,0.7196390629,0.719,1,6.038,5.246
22,0.7407615185,0.74,1,5.856,5.097
23,0.7631527185,0.763,1,5.668,4.943
24,0.7682590485,0.768,1,5.626,4.909
25,0.7716650963,0.771,1,5.598,4.885
26,0.7950353622,0.794,1,5.41,4.726
27,0.8167797923,0.816,1,5.238,4.579
28,0.816879034,0.816,1,5.237,4.578
29,0.8206956983,0.82,1,5.207,4.552
30,0.8431664109,0.842,1,5.033,4.4
31,0.8641038537,0.863,1,4.871,4.258
32,0.8654989004,0.864,1,4.86,4.248
33,0.8808384538,0.88,1,4.741,4.143
34,0.896533668,0.895,1,4.618,4.034
35,0.9105747938,0.909,1,4.508,3.937
36,0.9141190052,0.913,1,4.48,3.912
37,0.9240990877,0.923,1,4.401,3.841
38,0.9479065537,0.947,1,4.209,3.671
39,0.9627388716,0.962,1,4.087,3.561
40,0.9775684476,0.977,1,3.963,3.451
41,0.9928409457,0.992,1,3.834,3.335
42,1.0072622299,1.006,1,3.712,3.224
43,1.0113588572,1.01,1,3.677,3.192
44,1.0208301544,1.02,1,3.597,3.118
45,1.0321990252,1.031,1,3.495,3.024
46,1.0415141582,1.04,1,3.407,2.943
47,1.0528146029,1.052,1,3.295,2.837
48,1.0535985231,1.052,1,3.287,2.83
49,1.0599788427,1.059,1,3.219,2.764
50,1.0656222105,1.064,1,3.156,2.701
51,1.0720767975,1.071,1,3.078,2.621
52,1.0762553215,1.075,1,3.022,2.562
53,1.0784820318,1.077,2,2.995,2.532
54,1.0834285021,1.082,2,2.935,2.466
55,1.0895998478,1.088,2,2.86,2.377
56,1.0944393873,1.093,2,2.798,2.301
57,1.0997914076,1.098,2,2.729,2.207
58,1.104563117,1.103,2,2.674,2.115
59,1.1079150438,1.106,2,2.651,2.054
60,1.1085987091,1.107,2,2.651,2.044
61,1.1103904247,1.109,2,2.654,2.021
62,1.1121878624,1.111,2,2.675,2.01
63,1.1135596037,1.112,2,2.7,2.006
64,1.1146963835,1.113,2,2.728,2.007
65,1.1155329943,1.114,2,2.753,2.011
66,1.1163593531,1.115,2,2.77,2.009
67,1.1175915003,1.116,2,2.755,1.969
68,1.1186871529,1.117,2,2.713,1.911
69,1.1191495657,1.118,2,2.686,1.88
70,1.1197857857,1.118,3,2.642,1.83
71,1.1212172508,1.12,3,2.53,1.705
72,1.1223800182,1.121,3,2.426,1.594
73,1.1234855652,1.122,3,2.319,1.479
74,1.1245012283,1.123,3,2.213,1.367
75,1.1255162954,1.124,3,2.1,1.246
76,1.1264406443,1.125,3,1.988,1.128
77,1.1272281408,1.126,3,1.885,1.019
78,1.1280001402,1.127,3,1.776,0.904
79,1.1287064552,1.127,3,1.669,0.79
80,1.1293570995,1.128,3,1.562,0.676
81,1.1299468279,1.129,3,1.457,0.563
82,1.1305059195,1.129,3,1.35,0.448
83,1.1309854984,1.13,3,1.251,0.341
84,1.1314417124,1.13,3,1.149,0.231
85,1.1318520308,1.13,3,1.05,0.124
86,1.1322193146,1.131,3,0.956,0.021
87,1.1325705051,1.131,3,0.859,-0.084
88,1.1328927279,1.131,3,0.765,-0.187
89,1.1331920624,1.132,3,0.672,-0.289
90,1.1334658861,1.132,3,0.582,-0.388
91,1.1337193251,1.132,3,0.494,-0.485
92,1.1339645386,1.133,3,0.406,-0.582
93,1.1341997385,1.133,3,0.326,-0.67
94,1.1345407963,1.133,3,0.246,-0.76
95,1.1347025633,1.133,3,0.289,-0.71
96,1.1348559856,1.133,3,0.368,-0.621
97,1.1348965168,1.133,3,0.391,-0.595
98,1.1350631714,1.134,3,0.317,-0.677
99,1.1352781057,1.134,3,0.221,-0.784
100,1.135479331,1.134,3,0.129,-0.887
101,1.1356711388,1.134,3,0.038,-0.99
102,1.1358495951,1.134,3,-0.054,-1.093
103,1.1360129118,1.135,3,-0.143,-1.194
104,1.1361664534,1.135,3,-0.233,-1.296
105,1.1363075972,1.135,3,-0.32,-1.397
106,1.1364352703,1.135,3,-0.405,-1.494
107,1.1365572214,1.135,3,-0.491,-1.594
108,1.1366676092,1.135,3,-0.574,-1.691
109,1.1367719173,1.135,3,-0.658,-1.789
110,1.1368657351,1.135,3,-0.737,-1.883
111,1.1369544268,1.136,3,-0.815,-1.977
112,1.1370347738,1.136,3,-0.89,-2.068
113,1.1371099949,1.136,3,-0.966,-2.16
114,1.1371804476,1.136,3,-1.04,-2.251
115,1.1372448206,1.136,3,-1.109,-2.339
116,1.1373062134,1.136,3,-1.179,-2.428
117,1.1373622417,1.136,3,-1.246,-2.515
118,1.1374146938,1.136,3,-1.312,-2.601
119,1.1374646425,1.136,3,-1.379,-2.688
120,1.1375100613,1.136,3,-1.441,-2.771
121,1.1375533342,1.136,3,-1.503,-2.854
122,1.1376031637,1.136,3,-1.577,-2.956
123,1.1376488209,1.136,3,-1.649,-3.055
124,1.13768363,1.136,3,-1.705,-3.136
125,1.1377160549,1.136,3,-1.758,-3.215
126,1.1377530098,1.136,3,-1.82,-3.31
127,1.1377874613,1.136,3,-1.881,-3.403
128,1.1378145218,1.136,3,-1.931,-3.481
129,1.1378444433,1.136,3,-1.986,-3.571
130,1.1378725767,1.136,3,-2.04,-3.661
131,1.1378986835,1.136,3,-2.091,-3.748
132,1.1379232407,1.137,3,-2.141,-3.835
133,1.1379462481,1.137,3,-2.183,-3.918
134,1.1379674673,1.137,3,-2.216,-3.997
135,1.1379836798,1.137,3,-2.241,-4.054
136,1.1379836798,1.137,4,0.431,-0.449
137,1.1381714344,1.137,4,0.406,-0.478
138,1.1383696795,1.137,4,0.394,-0.492
139,1.1385698318,1.137,4,0.386,-0.5
140,1.1387680769,1.138,4,0.382,-0.503
141,1.1389760971,1.138,4,0.379,-0.505
142,1.1391782761,1.138,4,0.376,-0.506
143,1.1393812895,1.138,4,0.373,-0.507
144,1.1395833492,1.138,4,0.37,-0.509
145,1.1397714615,1.139,4,0.367,-0.511
146,1.1399741173,1.139,4,0.363,-0.513
147,1.1401849985,1.139,4,0.359,-0.516
148,1.1403828859,1.139,4,0.356,-0.519
149,1.1405934095,1.139,4,0.351,-0.522
150,1.140802145,1.14,4,0.347,-0.525
151,1.1408199072,1.14,4,0.347,-0.526
152,1.141015172,1.14,4,0.343,-0.529
153,1.1412234306,1.14,4,0.338,-0.533
154,1.1414262056,1.14,4,0.334,-0.537
155,1.1416200399,1.14,4,0.329,-0.541
156,1.1418263912,1.141,4,0.324,-0.546
157,1.1420209408,1.141,4,0.319,-0.551
158,1.1422127485,1.141,4,0.314,-0.556
159,1.1422325373,1.141,4,0.313,-0.556
160,1.1424098015,1.141,4,0.308,-0.562
161,1.1426041126,1.141,4,0.302,-0.569
162,1.1427928209,1.142,4,0.296,-0.576
163,1.142984271,1.142,4,0.288,-0.584
164,1.1431753635,1.142,4,0.28,-0.594
165,1.1433626413,1.142,4,0.271,-0.604
166,1.1435502768,1.142,4,0.262,-0.616
167,1.1437393427,1.143,4,0.251,-0.629
168,1.1439287663,1.143,4,0.238,-0.644
169,1.1441198587,1.143,4,0.232,-0.652
170,1.1443183422,1.143,4,0.205,-0.685
171,1.1445083618,1.143,4,0.15,-0.754
172,1.1446323395,1.144,4,0.078,-0.842
173,1.1446897984,1.144,4,-0.004,-0.942
174,1.1447138786,1.144,4,-0.083,-1.036
175,1.1447247267,1.144,4,-0.158,-1.125
176,1.1447304487,1.144,4,-0.229,-1.21
177,1.1447330713,1.144,7,-0.274,-1.263
178,1.1447350979,1.144,7,-0.322,-1.319
179,1.1447387934,1.144,7,-0.41,-1.423
180,1.144744277,1.144,7,-0.483,-1.509
181,1.1447697878,1.143,7,-0.426,-1.441
182,1.1449258327,1.142,7,-0.471,-1.495
183,1.1449959278,1.142,7,-0.571,-1.615
184,1.1450595856,1.141,7,-0.678,-1.741
185,1.1451125145,1.14,7,-0.769,-1.85
186,1.1451588869,1.139,7,-0.857,-1.957
187,1.1451994181,1.137,7,-0.943,-2.061
188,1.1452348232,1.136,7,-1.028,-2.163
189,1.1452661753,1.135,7,-1.1,-2.26
190,1.1452940702,1.133,7,-1.165,-2.355
191,1.1453194618,1.131,7,-1.24,-2.452
192,1.1453373432,1.129,7,-1.284,-2.522
193,1.1453591585,1.127,7,-1.355,-2.616
194,1.1453796625,1.124,7,-1.425,-2.709
195,1.145399332,1.121,7,-1.497,-2.804
196,1.1454178095,1.117,7,-1.564,-2.898
197,1.1454349756,1.113,7,-1.624,-2.984
198,1.1454524994,1.107,7,-1.684,-3.07
199,1.1454699039,1.101,7,-1.741,-3.159
200,1.1454861164,1.093,7,-1.799,-3.252
201,1.1454980373,1.086,7,-1.859,-3.351
202,1.1455057859,1.081,7,-1.91,-3.435
203,1.1455127001,1.074,7,-1.957,-3.515
204,1.1455191374,1.068,7,-2.001,-3.597
205,1.1455252171,1.06,7,-2.043,-3.68
206,1.1455310583,1.05,7,-2.086,-3.768
207,1.1455361843,1.041,7,-2.123,-3.862
208,1.145537734,1.037,7,-2.133,-3.898
209,1.1455379725,1.036,7,-2.124,-3.87
210,1.1455380917,1.036,7,-2.118,-3.854
211,1.1455382109,1.036,7,-2.127,-3.884
212,1.1455383301,1.036,7,-2.114,-3.845
213,1.1455384493,1.035,7,-2.124,-3.873
214,1.1455386877,1.034,7,-2.139,-3.917
215,1.1455390453,1.033,7,-2.153,-3.962
216,1.1455392838,1.032,7,-2.169,-4.011
217,1.1455397606,1.031,7,-2.183,-4.06
218,1.1455403566,1.029,7,-2.193,-4.112
219,1.1455410719,1.025,7,-2.196,-4.167
220,1.1455421448,1.019,7,-2.195,-4.226
221,1.1455440521,1.008,7,-2.184,-4.281
