,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.799,12.882
1,0.0995518565,0.1,1,15.531,12.007
2,0.1186555773,0.118,1,14.087,11.247
3,0.1377592981,0.138,1,13.27,10.754
4,0.1568630189,0.157,1,12.719,10.384
5,0.1950704604,0.195,1,11.972,9.834
6,0.2428297698,0.242,1,11.326,9.322
7,0.2905890644,0.29,1,10.829,8.913
8,0.3383483291,0.338,1,10.403,8.55
9,0.3861076236,0.385,1,9.965,8.177
10,0.4338669777,0.433,1,9.477,7.769
11,0.4816262424,0.481,1,8.85,7.335
12,0.5293855667,0.529,1,8.242,6.892
13,0.5627969503,0.562,1,7.787,6.573
14,0.5771448612,0.576,1,7.601,6.439
15,0.6249040961,0.624,1,7.012,6.006
16,0.6710885167,0.671,1,6.514,5.622
17,0.6726634502,0.672,1,6.498,5.61
18,0.6948431134,0.694,1,6.28,5.438
19,0.7213617563,0.721,1,6.036,5.243
20,0.721800983,0.721,1,6.032,5.24
21,0.7462666631,0.746,1,5.822,5.069
22,0.7688161731,0.768,1,5.635,4.915
23,0.7700599432,0.769,1,5.625,4.907
24,0.7773601413,0.777,1,5.566,4.857
25,0.8008804321,0.8,1,5.378,4.698
26,0.8187582493,0.818,1,5.238,4.578
27,0.8266483545,0.826,1,5.176,4.525
28,0.8492572904,0.848,1,5.002,4.373
29,0.8674564958,0.866,1,4.863,4.25
30,0.8704756498,0.869,1,4.84,4.23
31,0.8870967627,0.886,1,4.711,4.117
32,0.9028837681,0.902,1,4.589,4.009
33,0.9161547422,0.915,1,4.486,3.917
34,0.9169977903,0.916,1,4.48,3.912
35,0.9305611253,0.929,1,4.373,3.817
36,0.9545001984,0.953,1,4.182,3.647
37,0.9648530483,0.964,1,4.098,3.571
38,0.9671509266,0.966,1,4.079,3.555
39,0.9842894077,0.983,1,3.938,3.429
40,0.9996415377,0.999,1,3.811,3.314
41,1.0135512352,1.013,1,3.695,3.209
42,1.0141316652,1.013,1,3.69,3.204
43,1.027723074,1.027,1,3.576,3.1
44,1.0391488075,1.038,1,3.475,3.007
45,1.048510313,1.047,1,3.388,2.926
46,1.0598670244,1.059,1,3.277,2.822
47,1.0606547594,1.059,1,3.27,2.815
48,1.0622495413,1.061,1,3.253,2.799
49,1.0651484728,1.064,1,3.223,2.77
50,1.0718222857,1.071,1,3.149,2.696
51,1.0780878067,1.077,1,3.074,2.62
