,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.084,12.4
1,0.0999497548,0.1,1,14.648,11.693
2,0.1000000089,0.1,1,14.641,11.69
3,0.1177033931,0.118,1,13.461,11.03
4,0.1200000048,0.12,1,13.329,10.951
5,0.1400000155,0.14,1,12.632,10.476
6,0.1599999964,0.16,1,12.154,10.12
7,0.2000000179,0.2,1,11.475,9.581
8,0.25,0.25,1,10.868,9.074
9,0.3000000417,0.3,1,10.405,8.664
10,0.349999994,0.35,1,9.998,8.291
11,0.4000000358,0.4,1,9.488,7.907
12,0.4500000477,0.45,1,8.948,7.484
13,0.5,0.5,1,8.331,7.022
14,0.5326872468,0.532,1,7.878,6.698
15,0.5500000715,0.55,1,7.653,6.533
16,0.6000000238,0.6,1,7.064,6.084
17,0.6135172844,0.613,1,6.913,5.966
18,0.6499999762,0.65,1,6.535,5.668
19,0.6547127366,0.655,1,6.487,5.63
20,0.686838448,0.687,1,6.183,5.386
21,0.6999999881,0.7,1,6.066,5.292
22,0.7198901176,0.72,1,5.894,5.152
23,0.7495569587,0.75,1,5.647,4.951
24,0.75,0.75,1,5.643,4.948
25,0.7720188498,0.772,1,5.468,4.798
26,0.8000000715,0.8,1,5.248,4.61
27,0.8040928841,0.804,1,5.216,4.582
28,0.8356636167,0.835,1,4.971,4.369
29,0.8500000238,0.85,1,4.86,4.272
30,0.8662192822,0.866,1,4.735,4.163
31,0.8928790092,0.892,1,4.529,3.983
32,0.8999999762,0.899,1,4.473,3.934
33,0.9154269695,0.915,1,4.353,3.83
34,0.9360617995,0.936,1,4.189,3.687
35,0.9500000477,0.95,1,4.077,3.589
36,0.9695540071,0.969,1,3.916,3.45
37,0.9873806834,0.987,1,3.764,3.319
38,1.0,1.0,1,3.656,3.225
39,1.0084357262,1.008,1,3.583,3.164
40,1.0248636007,1.025,1,3.44,3.041
41,1.0386654139,1.038,1,3.315,2.933
42,1.0499999523,1.05,1,3.205,2.837
43,1.0530549288,1.053,1,3.176,2.811
44,1.0613905191,1.061,1,3.093,2.737
45,1.0636042356,1.063,1,3.071,2.717
46,1.0672409534,1.067,1,3.031,2.679
47,1.0729589462,1.072,1,2.966,2.617
48,1.0783882141,1.078,1,2.9,2.554
49,1.0819265842,1.081,1,2.851,2.505
50,1.0860155821,1.085,2,2.8,2.452
51,1.0931612253,1.092,2,2.713,2.359
52,1.1000001431,1.099,2,2.623,2.253
53,1.1013753414,1.101,2,2.604,2.232
54,1.107560873,1.107,2,2.515,2.112
55,1.1117928028,1.111,2,2.455,2.01
56,1.1142067909,1.114,2,2.424,1.944
57,1.1160479784,1.115,2,2.405,1.891
58,1.1174298525,1.117,2,2.397,1.851
59,1.1189000607,1.118,2,2.399,1.815
60,1.1201555729,1.119,2,2.406,1.787
61,1.1212290525,1.121,2,2.423,1.772
62,1.1221952438,1.121,2,2.443,1.762
63,1.1230932474,1.122,2,2.465,1.757
64,1.1239709854,1.123,2,2.471,1.742
65,1.1250604391,1.124,2,2.464,1.712
66,1.1263209581,1.126,2,2.431,1.656
67,1.1264737844,1.126,2,2.426,1.648
68,1.1266723871,1.126,3,2.412,1.633
69,1.1280561686,1.127,3,2.308,1.515
70,1.1292059422,1.128,3,2.207,1.405
71,1.1302793026,1.13,3,2.104,1.295
72,1.131360054,1.131,3,1.992,1.175
73,1.1323509216,1.132,3,1.88,1.057
74,1.1331984997,1.132,3,1.778,0.949
75,1.1340899467,1.133,3,1.662,0.827
76,1.1348594427,1.134,3,1.556,0.714
77,1.1355849504,1.135,3,1.447,0.598
78,1.1362318993,1.136,3,1.342,0.487
79,1.1368602514,1.136,3,1.232,0.37
80,1.1374042034,1.137,3,1.129,0.26
81,1.137942791,1.137,3,1.019,0.142
82,1.1384027004,1.138,3,0.917,0.033
83,1.1388473511,1.138,3,0.812,-0.08
84,1.1392587423,1.139,3,0.708,-0.193
85,1.1396285295,1.139,3,0.606,-0.303
86,1.1399809122,1.139,3,0.503,-0.415
87,1.1402975321,1.14,3,0.403,-0.524
88,1.1406061649,1.14,3,0.3,-0.637
89,1.1408816576,1.14,3,0.203,-0.744
90,1.1411545277,1.14,3,0.106,-0.851
