,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.242,12.485
1,0.099758707,0.1,1,14.829,11.755
2,0.1000000015,0.1,1,14.798,11.741
3,0.1184058562,0.118,1,13.542,11.051
4,0.1200000048,0.12,1,13.45,10.997
5,0.1400000006,0.14,1,12.724,10.516
6,0.1599999964,0.16,1,12.237,10.157
7,0.2000000179,0.2,1,11.547,9.615
8,0.25,0.25,1,10.936,9.108
9,0.3000000417,0.3,1,10.463,8.7
10,0.349999994,0.35,1,10.056,8.325
11,0.400000006,0.4,1,9.566,7.94
12,0.4499999881,0.45,1,8.998,7.508
13,0.5,0.5,1,8.388,7.05
14,0.5330529809,0.533,1,7.927,6.722
15,0.5500000715,0.55,1,7.704,6.56
16,0.6000000238,0.6,1,7.103,6.107
17,0.6148676276,0.615,1,6.933,5.977
18,0.6499999762,0.65,1,6.566,5.688
19,0.6575244665,0.658,1,6.49,5.628
20,0.68961972,0.69,1,6.185,5.384
21,0.6999999881,0.7,1,6.092,5.309
22,0.7226741314,0.723,1,5.895,5.15
23,0.75,0.75,1,5.668,4.964
24,0.7749422789,0.775,1,5.469,4.796
25,0.8000000119,0.8,1,5.272,4.627
26,0.8070421815,0.807,1,5.218,4.58
27,0.8386488557,0.838,1,4.974,4.368
28,0.8500000238,0.85,1,4.886,4.291
29,0.869202137,0.869,1,4.739,4.163
30,0.8958742619,0.895,1,4.534,3.983
31,0.8999999762,0.899,1,4.502,3.955
32,0.9183725119,0.918,1,4.36,3.831
33,0.9389531612,0.938,1,4.198,3.689
34,0.9499999881,0.95,1,4.109,3.611
35,0.9525879025,0.952,1,4.089,3.593
36,0.9723635912,0.972,1,3.927,3.453
37,0.9901528358,0.99,1,3.778,3.323
38,1.0,1.0,1,3.694,3.25
39,1.0111335516,1.011,1,3.6,3.17
40,1.0275781155,1.027,1,3.459,3.047
41,1.0413930416,1.041,1,3.336,2.94
42,1.0499999523,1.05,1,3.255,2.868
43,1.0557290316,1.055,1,3.201,2.82
44,1.0645383596,1.064,1,3.114,2.742
45,1.0668785572,1.066,1,3.09,2.72
46,1.0712331533,1.071,1,3.043,2.675
47,1.0780880451,1.077,1,2.966,2.601
48,1.0846062899,1.084,1,2.889,2.525
49,1.0888595581,1.088,1,2.833,2.47
50,1.0929245949,1.092,1,2.782,2.415
51,1.0999133587,1.099,2,2.696,2.318
52,1.1000000238,1.099,2,2.695,2.317
53,1.1078425646,1.107,2,2.588,2.186
54,1.1131198406,1.112,2,2.513,2.079
55,1.1168634892,1.116,2,2.463,1.989
56,1.1190487146,1.118,2,2.438,1.931
57,1.120740056,1.12,2,2.424,1.886
58,1.1220235825,1.121,2,2.422,1.854
59,1.1234027147,1.123,2,2.43,1.827
60,1.1245914698,1.124,2,2.443,1.807
61,1.1256159544,1.125,2,2.465,1.8
62,1.1265444756,1.126,2,2.486,1.795
63,1.1274131536,1.127,2,2.507,1.791
64,1.1282672882,1.128,2,2.506,1.772
65,1.129334569,1.129,2,2.496,1.741
66,1.1305793524,1.13,2,2.471,1.692
67,1.1307311058,1.13,2,2.467,1.686
68,1.130934,1.13,2,2.453,1.67
69,1.1323479414,1.132,3,2.35,1.553
70,1.1335231066,1.133,3,2.251,1.445
71,1.1346203089,1.134,3,2.149,1.335
72,1.1357252598,1.135,3,2.036,1.216
73,1.1367385387,1.136,3,1.926,1.099
74,1.1376056671,1.137,3,1.824,0.991
75,1.138517499,1.138,3,1.71,0.87
76,1.1393048763,1.139,3,1.604,0.758
77,1.1400471926,1.139,3,1.495,0.643
78,1.1407094002,1.14,3,1.391,0.532
79,1.1413524151,1.141,3,1.282,0.416
80,1.1419092417,1.141,3,1.179,0.306
81,1.1424605846,1.142,3,1.069,0.189
82,1.1429314613,1.142,3,0.968,0.08
83,1.1433867216,1.143,3,0.864,-0.033
84,1.1438081264,1.143,3,0.76,-0.145
85,1.1441867352,1.143,3,0.659,-0.255
86,1.1445475817,1.144,3,0.556,-0.367
87,1.1448719501,1.144,3,0.457,-0.475
88,1.1451878548,1.144,3,0.354,-0.588
89,1.1454701424,1.145,3,0.258,-0.694
90,1.1457496881,1.145,3,0.162,-0.799
91,1.1460291147,1.145,3,0.078,-0.892
92,1.1463059187,1.146,3,0.009,-0.968
93,1.1463962793,1.146,3,0.022,-0.953
94,1.1465744972,1.146,3,0.106,-0.859
95,1.1466503143,1.146,3,0.148,-0.811
96,1.146754384,1.146,3,0.101,-0.863
97,1.1469702721,1.146,3,0.005,-0.97
98,1.1471765041,1.146,3,-0.089,-1.075
99,1.1473757029,1.147,3,-0.185,-1.182
100,1.1475536823,1.147,3,-0.277,-1.283
101,1.1477226019,1.147,3,-0.368,-1.386
102,1.1478785276,1.147,3,-0.457,-1.487
103,1.1480214596,1.147,3,-0.545,-1.588
104,1.1481534243,1.147,3,-0.633,-1.687
105,1.1482766867,1.148,3,-0.72,-1.787
106,1.148388505,1.148,3,-0.803,-1.883
107,1.1484942436,1.148,3,-0.886,-1.979
108,1.1485915184,1.148,3,-0.968,-2.075
109,1.1486822367,1.148,3,-1.049,-2.17
110,1.1487673521,1.148,3,-1.13,-2.265
111,1.1488444805,1.148,3,-1.205,-2.355
112,1.1489189863,1.148,3,-1.281,-2.448
113,1.148986578,1.148,3,-1.352,-2.537
114,1.1490508318,1.148,3,-1.425,-2.627
115,1.1491107941,1.148,3,-1.497,-2.717
116,1.1491792202,1.148,3,-1.583,-2.826
117,1.1492307186,1.148,3,-1.649,-2.912
118,1.1492906809,1.149,3,-1.732,-3.02
119,1.1493449211,1.149,3,-1.811,-3.125
120,1.1493957043,1.149,3,-1.889,-3.229
121,1.1494348049,1.149,3,-1.948,-3.312
122,1.1494780779,1.149,3,-2.016,-3.412
123,1.1495189667,1.149,3,-2.084,-3.511
124,1.1495575905,1.149,3,-2.151,-3.611
125,1.1495937109,1.149,3,-2.214,-3.709
126,1.1496269703,1.149,3,-2.276,-3.804
127,1.1496584415,1.149,3,-2.337,-3.9
128,1.1496878862,1.149,3,-2.393,-3.991
129,1.1497149467,1.149,3,-2.442,-4.073
130,1.1497149467,1.149,4,0.337,-0.502
131,1.1499340534,1.149,4,0.313,-0.531
132,1.1499999762,1.149,4,0.309,-0.535
133,1.1501575708,1.15,4,0.301,-0.544
134,1.1503756046,1.15,4,0.294,-0.552
135,1.1505997181,1.15,4,0.287,-0.558
136,1.1508221626,1.15,4,0.282,-0.562
137,1.1510449648,1.15,4,0.278,-0.565
138,1.1512862444,1.151,4,0.273,-0.569
139,1.15150702,1.151,4,0.268,-0.572
140,1.1517403126,1.151,4,0.264,-0.575
141,1.151971817,1.151,4,0.258,-0.579
142,1.152197957,1.152,4,0.253,-0.583
143,1.1524293423,1.152,4,0.248,-0.587
144,1.1526511908,1.152,4,0.243,-0.591
145,1.1528868675,1.152,4,0.238,-0.595
146,1.1531215906,1.152,4,0.233,-0.6
147,1.1532008648,1.153,4,0.231,-0.601
148,1.1534062624,1.153,4,0.226,-0.605
149,1.1536402702,1.153,4,0.221,-0.61
150,1.1538953781,1.153,4,0.215,-0.615
151,1.1541450024,1.154,4,0.209,-0.62
152,1.1543875933,1.154,4,0.204,-0.625
153,1.1546384096,1.154,4,0.198,-0.631
154,1.1548937559,1.154,4,0.191,-0.638
155,1.1549412012,1.154,4,0.19,-0.639
156,1.1551737785,1.155,4,0.184,-0.645
157,1.1554141045,1.155,4,0.177,-0.653
158,1.1556636095,1.155,4,0.17,-0.661
159,1.1558983326,1.155,4,0.162,-0.67
160,1.1561368704,1.156,4,0.154,-0.679
161,1.1563717127,1.156,4,0.146,-0.69
162,1.1566101313,1.156,4,0.136,-0.701
163,1.1568493843,1.156,4,0.125,-0.715
164,1.1570864916,1.156,4,0.112,-0.731
165,1.1573199034,1.157,4,0.111,-0.73
166,1.1575559378,1.157,4,0.091,-0.757
167,1.1577905416,1.157,4,0.045,-0.816
168,1.1579691172,1.157,4,-0.03,-0.909
169,1.1580449343,1.157,4,-0.109,-1.006
170,1.1580729485,1.157,4,-0.183,-1.094
171,1.1580853462,1.157,4,-0.26,-1.186
172,1.1580917835,1.157,4,-0.337,-1.277
173,1.1580923796,1.157,4,-0.347,-1.289
174,1.1580924988,1.157,7,-0.348,-1.29
175,1.1580944061,1.157,7,-0.386,-1.334
176,1.1580985785,1.157,7,-0.469,-1.431
177,1.1581027508,1.157,7,-0.544,-1.518
178,1.1581144333,1.157,7,-0.563,-1.54
179,1.1581355333,1.157,7,-0.517,-1.486
180,1.1582901478,1.156,7,-0.55,-1.525
181,1.1583706141,1.156,7,-0.652,-1.645
182,1.1584198475,1.155,7,-0.736,-1.743
183,1.1584684849,1.154,7,-0.818,-1.839
184,1.1585220098,1.153,7,-0.907,-1.943
185,1.1585706472,1.152,7,-0.993,-2.045
186,1.1586148739,1.151,7,-1.079,-2.147
187,1.158655405,1.15,7,-1.163,-2.248
188,1.1586918831,1.148,7,-1.242,-2.347
189,1.1587249041,1.147,7,-1.306,-2.445
190,1.1587542295,1.145,7,-1.385,-2.543
191,1.1587812901,1.142,7,-1.461,-2.64
192,1.1588065624,1.14,7,-1.537,-2.736
193,1.1588307619,1.136,7,-1.613,-2.833
194,1.158853054,1.133,7,-1.687,-2.929
195,1.1588736773,1.129,7,-1.755,-3.021
196,1.1588946581,1.124,7,-1.824,-3.114
197,1.1589157581,1.117,7,-1.891,-3.206
198,1.1589368582,1.109,7,-1.953,-3.298
199,1.1589562893,1.1,7,-2.014,-3.395
200,1.1589708328,1.091,7,-2.08,-3.497
201,1.158980608,1.084,7,-2.134,-3.584
202,1.1589905024,1.075,7,-2.188,-3.674
203,1.1589978933,1.067,7,-2.233,-3.754
204,1.1590055227,1.056,7,-2.281,-3.839
205,1.1590144634,1.04,7,-2.357,-3.99
206,1.1590160131,1.036,7,-2.394,-4.074
207,1.1590166092,1.034,7,-2.408,-4.11
208,1.159017086,1.033,7,-2.424,-4.148
209,1.1590176821,1.031,7,-2.437,-4.18
210,1.1590181589,1.029,7,-2.45,-4.216
211,1.1590188742,1.026,7,-2.459,-4.246
212,1.1590201855,1.021,7,-2.48,-4.312
213,1.1590217352,1.012,7,-2.492,-4.363
214,1.159023881,0.998,7,-2.495,-4.403
