,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.11,13.029
1,0.0915791243,0.092,1,16.907,12.903
2,0.0999285132,0.1,1,15.881,12.164
3,0.1197855473,0.12,1,14.384,11.34
4,0.1396425813,0.14,1,13.519,10.831
5,0.1594996154,0.159,1,12.934,10.45
6,0.1992136687,0.199,1,12.129,9.879
7,0.2488562763,0.249,1,11.459,9.359
8,0.2984988689,0.298,1,10.955,8.949
9,0.3191401362,0.319,1,10.755,8.781
10,0.348141402,0.348,1,10.491,8.557
11,0.3580978811,0.358,1,10.389,8.476
12,0.3977839947,0.398,1,10.009,8.171
13,0.4474266171,0.447,1,9.517,7.739
14,0.49706918,0.497,1,8.833,7.283
15,0.5442378521,0.544,1,8.229,6.852
16,0.5467118025,0.546,1,8.199,6.829
17,0.5477908254,0.547,1,8.184,6.819
18,0.5963543653,0.596,1,7.552,6.377
19,0.6299650669,0.63,1,7.135,6.076
20,0.6459969282,0.646,1,6.949,5.939
21,0.6912654638,0.691,1,6.476,5.576
22,0.6956394911,0.696,1,6.434,5.544
23,0.7219913006,0.722,1,6.187,5.351
24,0.7454319,0.745,1,5.981,5.187
25,0.7554934025,0.755,1,5.899,5.12
26,0.7846031785,0.784,1,5.666,4.93
27,0.7952242494,0.795,1,5.584,4.862
28,0.8157140613,0.815,1,5.428,4.73
29,0.8439882398,0.843,1,5.219,4.554
30,0.8450166583,0.844,1,5.212,4.547
31,0.869263351,0.869,1,5.037,4.397
32,0.894808948,0.894,1,4.857,4.24
33,0.9025869966,0.902,1,4.802,4.192
34,0.9233374,0.923,1,4.656,4.063
35,0.9421027899,0.941,1,4.525,3.947
36,0.9446012974,0.944,1,4.508,3.932
37,0.9596174955,0.959,1,4.402,3.839
38,0.9761971831,0.976,1,4.286,3.736
39,0.9910027385,0.991,1,4.182,3.644
40,0.9943937063,0.994,1,4.158,3.623
41,1.0007944107,1.001,1,4.113,3.583
42,1.0234220028,1.023,1,3.953,3.441
43,1.0434896946,1.043,1,3.811,3.314
44,1.0441859961,1.044,1,3.806,3.31
45,1.0613422394,1.061,1,3.685,3.203
46,1.077311039,1.076,1,3.573,3.103
47,1.0923765898,1.091,1,3.468,3.007
48,1.093978405,1.093,1,3.457,2.997
49,1.0980978012,1.097,1,3.428,2.971
50,1.1087647676,1.108,1,3.353,2.902
51,1.1176805496,1.117,1,3.292,2.844
52,1.1251991987,1.124,1,3.242,2.796
53,1.1295614243,1.129,1,3.213,2.769
54,1.1319755316,1.131,1,3.188,2.746
55,1.1356276274,1.135,1,3.148,2.711
56,1.1389462948,1.138,1,3.108,2.676
57,1.1410377026,1.14,1,3.074,2.647
58,1.1437706947,1.143,2,3.051,2.625
59,1.1477404833,1.147,2,3.016,2.592
60,1.1719603539,1.171,2,2.803,2.376
61,1.1903686523,1.19,2,2.633,2.184
62,1.1935632229,1.193,2,2.603,2.148
63,1.1955069304,1.195,2,2.586,2.126
64,1.2058720589,1.205,2,2.505,1.998
65,1.2126815319,1.212,2,2.483,1.921
66,1.2170505524,1.216,2,2.508,1.896
67,1.2199876308,1.219,2,2.554,1.899
68,1.2221032381,1.221,2,2.596,1.906
69,1.2237302065,1.223,2,2.64,1.921
70,1.225061059,1.224,2,2.675,1.933
71,1.2262177467,1.226,2,2.69,1.93
72,1.2272897959,1.227,2,2.69,1.915
73,1.2283303738,1.228,2,2.687,1.899
74,1.2297807932,1.229,2,2.678,1.872
75,1.23075068,1.23,2,2.659,1.843
76,1.2317575216,1.231,2,2.619,1.797
77,1.2340017557,1.233,3,2.52,1.688
78,1.2358562946,1.235,3,2.429,1.588
79,1.2377547026,1.237,3,2.326,1.478
80,1.2393575907,1.239,3,2.232,1.378
81,1.2409709692,1.24,3,2.13,1.269
82,1.2425664663,1.242,3,2.021,1.153
83,1.2433555126,1.243,3,1.962,1.091
84,1.2440451384,1.244,3,1.909,1.034
85,1.2453167439,1.245,3,1.801,0.92
86,1.246525526,1.246,3,1.69,0.802
87,1.2475479841,1.247,3,1.588,0.692
