,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.877,12.317
1,0.090553388,0.091,1,15.785,12.267
2,0.1000000015,0.1,1,14.441,11.626
3,0.1199999973,0.12,1,13.184,10.893
4,0.1400000006,0.14,1,12.513,10.424
5,0.1599999964,0.16,1,12.052,10.072
6,0.2000000179,0.2,1,11.384,9.536
7,0.25,0.25,1,10.788,9.028
8,0.3000000417,0.3,1,10.329,8.617
9,0.349999994,0.35,1,9.892,8.245
10,0.400000006,0.4,1,9.402,7.869
11,0.4500000179,0.45,1,8.884,7.452
12,0.5,0.5,1,8.257,6.986
13,0.5500000715,0.55,1,7.59,6.499
14,0.6000000238,0.6,1,7.017,6.055
15,0.6172742844,0.617,1,6.831,5.909
16,0.6499999762,0.65,1,6.497,5.644
17,0.6550833583,0.655,1,6.448,5.605
18,0.6874738932,0.688,1,6.147,5.363
19,0.6999999881,0.7,1,6.037,5.273
20,0.7206556201,0.721,1,5.86,5.13
21,0.75,0.75,1,5.618,4.931
22,0.7729542851,0.773,1,5.435,4.775
23,0.8000000119,0.8,1,5.223,4.593
24,0.8051328063,0.805,1,5.183,4.558
25,0.8368569613,0.836,1,4.937,4.344
26,0.8500000238,0.85,1,4.834,4.255
27,0.8675621748,0.867,1,4.7,4.138
28,0.894375205,0.894,1,4.492,3.958
29,0.8999999762,0.899,1,4.448,3.919
30,0.9171213508,0.917,1,4.315,3.804
31,0.9379629493,0.937,1,4.149,3.66
32,0.9499999881,0.95,1,4.051,3.575
33,0.9517712593,0.951,1,4.037,3.563
34,0.9717696905,0.972,1,3.872,3.422
35,0.9897597432,0.99,1,3.719,3.292
36,1.0,1.0,1,3.63,3.215
37,1.0108987093,1.011,1,3.535,3.137
38,1.0274031162,1.027,1,3.389,3.015
39,1.0412707329,1.041,1,3.262,2.907
40,1.0499999523,1.05,1,3.177,2.834
41,1.0550024509,1.055,1,3.129,2.792
42,1.0627988577,1.062,1,3.053,2.724
43,1.0648688078,1.064,1,3.033,2.706
44,1.0676008463,1.067,1,3.002,2.677
45,1.0718891621,1.071,1,2.951,2.63
46,1.0759518147,1.075,1,2.9,2.583
47,1.0785944462,1.078,1,2.859,2.546
48,1.0828173161,1.082,2,2.808,2.495
49,1.0903491974,1.09,2,2.721,2.407
50,1.0990232229,1.098,2,2.611,2.288
51,1.1000000238,1.099,2,2.597,2.271
52,1.1066919565,1.106,2,2.5,2.149
53,1.1118866205,1.111,2,2.422,2.027
54,1.1147402525,1.114,2,2.381,1.946
55,1.1168664694,1.116,2,2.354,1.878
56,1.1184347868,1.118,2,2.338,1.826
57,1.1200783253,1.119,2,2.33,1.775
58,1.1214619875,1.121,2,2.33,1.734
59,1.1226307154,1.122,2,2.345,1.713
60,1.1236718893,1.123,2,2.366,1.7
61,1.124630332,1.124,2,2.393,1.697
62,1.1255589724,1.125,2,2.404,1.685
63,1.1267002821,1.126,2,2.403,1.657
64,1.1280055046,1.127,2,2.367,1.598
65,1.1281627417,1.127,2,2.361,1.589
66,1.1283605099,1.128,3,2.347,1.573
67,1.1297377348,1.129,3,2.242,1.455
68,1.1308816671,1.13,3,2.141,1.345
69,1.1319493055,1.131,3,2.038,1.234
70,1.1330237389,1.132,3,1.924,1.113
71,1.1340085268,1.133,3,1.812,0.994
72,1.1348509789,1.134,3,1.709,0.886
73,1.1357364655,1.135,3,1.593,0.764
74,1.1365007162,1.136,3,1.486,0.649
75,1.1372212172,1.136,3,1.376,0.534
76,1.1378635168,1.137,3,1.271,0.422
77,1.1384872198,1.138,3,1.161,0.304
78,1.1390269995,1.138,3,1.057,0.194
79,1.1395614147,1.139,3,0.947,0.076
80,1.1400177479,1.139,3,0.845,-0.033
81,1.1404588223,1.14,3,0.739,-0.146
82,1.1408669949,1.14,3,0.634,-0.259
83,1.1412336826,1.14,3,0.533,-0.369
84,1.1415830851,1.141,3,0.429,-0.482
85,1.1418970823,1.141,3,0.33,-0.59
86,1.1422030926,1.141,3,0.227,-0.703
87,1.1424763203,1.142,3,0.129,-0.81
88,1.1427468061,1.142,3,0.031,-0.918
89,1.1430171728,1.142,3,-0.055,-1.013
90,1.1432850361,1.143,3,-0.123,-1.088
91,1.1433695555,1.143,3,-0.106,-1.069
92,1.1435365677,1.143,3,-0.031,-0.984
93,1.143607378,1.143,3,0.011,-0.937
94,1.1437062025,1.143,3,-0.036,-0.988
95,1.1439111233,1.143,3,-0.132,-1.094
96,1.1441068649,1.143,3,-0.226,-1.199
97,1.1442959309,1.144,3,-0.322,-1.306
98,1.1444648504,1.144,3,-0.414,-1.408
99,1.1446250677,1.144,3,-0.506,-1.512
100,1.1447730064,1.144,3,-0.596,-1.613
101,1.1449087858,1.144,3,-0.684,-1.712
102,1.1450339556,1.144,3,-0.77,-1.81
103,1.1451508999,1.144,3,-0.855,-1.908
104,1.1452569962,1.145,3,-0.938,-2.003
105,1.1453573704,1.145,3,-1.022,-2.099
106,1.1454496384,1.145,3,-1.101,-2.192
107,1.1455357075,1.145,3,-1.18,-2.284
108,1.1456165314,1.145,3,-1.259,-2.376
109,1.1456896067,1.145,3,-1.333,-2.465
110,1.1457602978,1.145,3,-1.41,-2.557
111,1.1458244324,1.145,3,-1.481,-2.643
112,1.1458853483,1.145,3,-1.55,-2.73
113,1.1459423304,1.145,3,-1.619,-2.816
114,1.1460071802,1.145,3,-1.703,-2.921
115,1.146056056,1.145,3,-1.768,-3.004
116,1.1461129189,1.145,3,-1.848,-3.107
117,1.1461644173,1.145,3,-1.923,-3.205
118,1.1462125778,1.145,3,-1.998,-3.304
119,1.1462496519,1.146,3,-2.056,-3.383
120,1.1462907791,1.146,3,-2.123,-3.477
121,1.1463295221,1.146,3,-2.186,-3.569
122,1.1463661194,1.146,3,-2.249,-3.661
123,1.1464004517,1.146,3,-2.309,-3.752
124,1.1464320421,1.146,3,-2.368,-3.84
125,1.1464618444,1.146,3,-2.424,-3.926
126,1.1464898586,1.146,3,-2.476,-4.008
127,1.1465154886,1.146,3,-2.522,-4.082
128,1.1465154886,1.146,4,0.293,-0.526
129,1.146741271,1.146,4,0.268,-0.555
130,1.1469780207,1.146,4,0.256,-0.569
131,1.1472148895,1.146,4,0.247,-0.579
132,1.1474579573,1.147,4,0.239,-0.585
133,1.1476985216,1.147,4,0.233,-0.591
134,1.1479457617,1.147,4,0.227,-0.595
135,1.1481866837,1.147,4,0.22,-0.6
136,1.148422122,1.148,4,0.214,-0.605
137,1.1486536264,1.148,4,0.208,-0.609
138,1.1489070654,1.148,4,0.202,-0.615
139,1.1491553783,1.148,4,0.195,-0.62
140,1.149394989,1.149,4,0.188,-0.625
141,1.1496299505,1.149,4,0.182,-0.63
142,1.1498693228,1.149,4,0.176,-0.636
143,1.149900198,1.149,4,0.175,-0.636
144,1.1499999762,1.149,4,0.172,-0.639
145,1.1501048803,1.149,4,0.169,-0.641
146,1.1503454447,1.15,4,0.163,-0.646
147,1.1506077051,1.15,4,0.157,-0.652
148,1.1508642435,1.15,4,0.15,-0.658
149,1.1511135101,1.15,4,0.144,-0.664
150,1.1513712406,1.151,4,0.138,-0.67
151,1.1516335011,1.151,4,0.131,-0.677
152,1.1516822577,1.151,4,0.13,-0.678
153,1.1519210339,1.151,4,0.123,-0.685
154,1.1521675587,1.152,4,0.116,-0.693
155,1.1524233818,1.152,4,0.109,-0.701
156,1.1526638269,1.152,4,0.101,-0.71
157,1.152908206,1.152,4,0.093,-0.719
158,1.1531486511,1.153,4,0.085,-0.73
159,1.1533925533,1.153,4,0.075,-0.742
160,1.1536371708,1.153,4,0.064,-0.756
161,1.1538792849,1.153,4,0.05,-0.772
162,1.1541177034,1.153,4,0.045,-0.777
163,1.1543586254,1.154,4,0.031,-0.797
164,1.1545978785,1.154,4,-0.014,-0.855
165,1.1547800303,1.154,4,-0.083,-0.942
166,1.1548572779,1.154,4,-0.156,-1.032
167,1.1548858881,1.154,4,-0.223,-1.113
168,1.1548985243,1.154,4,-0.297,-1.201
169,1.1549050808,1.154,4,-0.369,-1.286
170,1.1549056768,1.154,4,-0.378,-1.296
171,1.1549057961,1.154,7,-0.379,-1.297
172,1.1549077034,1.154,7,-0.415,-1.339
173,1.1549117565,1.154,7,-0.497,-1.433
174,1.154916048,1.154,7,-0.568,-1.516
175,1.1549274921,1.154,7,-0.597,-1.548
176,1.1549485922,1.154,7,-0.55,-1.495
177,1.1551023722,1.153,7,-0.594,-1.546
178,1.1551822424,1.152,7,-0.696,-1.664
179,1.1552312374,1.152,7,-0.777,-1.759
180,1.1552797556,1.151,7,-0.87,-1.867
181,1.1553329229,1.15,7,-0.967,-1.98
182,1.1553812027,1.149,7,-1.056,-2.084
183,1.1554253101,1.148,7,-1.143,-2.186
184,1.1554656029,1.146,7,-1.23,-2.289
185,1.1555018425,1.145,7,-1.306,-2.39
186,1.1555347443,1.143,7,-1.379,-2.491
187,1.1555639505,1.141,7,-1.462,-2.591
188,1.1555907726,1.138,7,-1.543,-2.69
189,1.155616045,1.135,7,-1.621,-2.788
190,1.1556400061,1.132,7,-1.698,-2.886
191,1.155662179,1.128,7,-1.774,-2.984
192,1.155682683,1.124,7,-1.846,-3.078
193,1.1557036638,1.118,7,-1.917,-3.172
194,1.1557246447,1.111,7,-1.984,-3.265
195,1.1557456255,1.102,7,-2.049,-3.358
196,1.1557649374,1.092,7,-2.113,-3.455
197,1.1557793617,1.083,7,-2.175,-3.549
198,1.1557891369,1.075,7,-2.224,-3.628
199,1.155798912,1.066,7,-2.277,-3.716
200,1.1558064222,1.057,7,-2.32,-3.787
201,1.1558139324,1.046,7,-2.367,-3.871
202,1.1558228731,1.03,7,-2.431,-3.991
203,1.1558244228,1.026,7,-2.471,-4.063
204,1.1558250189,1.025,7,-2.485,-4.093
205,1.1558254957,1.023,7,-2.498,-4.119
206,1.1558259726,1.022,7,-2.508,-4.142
207,1.1558265686,1.02,7,-2.519,-4.169
208,1.1558272839,1.018,7,-2.531,-4.196
209,1.155828476,1.013,7,-2.571,-4.288
210,1.1558300257,1.005,7,-2.596,-4.357
211,1.1558321714,0.991,7,-2.612,-4.411
