,Mini,Mass,label,Vmag,Imag
0,0.090000011,0.09,1,16.685,12.829
1,0.0984230489,0.098,1,15.536,12.023
2,0.0994170234,0.099,1,15.405,11.953
3,0.1182510555,0.118,1,13.99,11.217
4,0.1370850801,0.137,1,13.186,10.728
5,0.1559191346,0.156,1,12.648,10.362
6,0.1644092351,0.164,1,12.464,10.229
7,0.1935872138,0.193,1,11.918,9.819
8,0.2406722903,0.24,1,11.281,9.311
9,0.2877573967,0.287,1,10.789,8.903
10,0.3348424733,0.334,1,10.371,8.546
11,0.3819275498,0.381,1,9.952,8.18
12,0.4290127158,0.428,1,9.459,7.781
13,0.4760977626,0.475,1,8.859,7.355
14,0.523182869,0.522,1,8.262,6.917
15,0.5702679157,0.569,1,7.623,6.465
16,0.6173529625,0.617,1,7.041,6.035
17,0.6563315392,0.656,1,6.611,5.704
18,0.6644381285,0.664,1,6.528,5.639
19,0.6820390224,0.682,1,6.352,5.5
20,0.7086643577,0.708,1,6.101,5.3
21,0.7127447128,0.712,1,6.064,5.27
22,0.7327700257,0.732,1,5.889,5.127
23,0.7549558878,0.754,1,5.7,4.973
24,0.7610512972,0.761,1,5.649,4.932
25,0.7634022832,0.763,1,5.63,4.916
26,0.7866142988,0.786,1,5.441,4.756
27,0.8082152605,0.807,1,5.268,4.608
28,0.8093579412,0.809,1,5.259,4.6
29,0.8121199608,0.811,1,5.237,4.581
30,0.834451437,0.834,1,5.062,4.428
31,0.8552657962,0.854,1,4.899,4.285
32,0.8576644659,0.857,1,4.88,4.268
33,0.8719270825,0.871,1,4.768,4.17
34,0.8875432611,0.886,1,4.644,4.06
35,0.9015145302,0.9,1,4.534,3.962
36,0.9059710503,0.905,1,4.498,3.93
37,0.9149852395,0.914,1,4.425,3.866
38,0.9386906028,0.938,1,4.231,3.693
39,0.9542776346,0.953,1,4.101,3.576
40,0.9682545066,0.967,1,3.982,3.471
41,0.9834828377,0.983,1,3.851,3.353
42,0.9978626966,0.997,1,3.726,3.239
43,1.002584219,1.002,1,3.684,3.201
44,1.0114015341,1.011,1,3.607,3.132
45,1.0227421522,1.022,1,3.503,3.036
46,1.0320345163,1.031,1,3.413,2.952
47,1.0433080196,1.042,1,3.299,2.844
48,1.0440901518,1.043,1,3.291,2.837
49,1.0508908033,1.05,1,3.216,2.764
50,1.0567746162,1.056,1,3.148,2.696
51,1.0638233423,1.063,1,3.06,2.606
52,1.0684274435,1.067,1,2.998,2.54
53,1.0705400705,1.069,2,2.971,2.51
54,1.07518363,1.074,2,2.912,2.443
55,1.080886364,1.08,2,2.838,2.353
56,1.085292697,1.084,2,2.778,2.277
57,1.0901019573,1.089,2,2.713,2.183
58,1.0943362713,1.093,2,2.665,2.094
59,1.0972816944,1.096,2,2.649,2.039
60,1.0991973877,1.098,2,2.66,2.016
61,1.099368453,1.098,2,2.661,2.015
62,1.1009107828,1.1,2,2.686,2.009
63,1.1020966768,1.101,2,2.71,2.006
64,1.1030853987,1.102,2,2.729,2.002
65,1.10381639,1.103,2,2.747,2.002
66,1.1045414209,1.103,2,2.756,1.993
67,1.1056275368,1.104,2,2.734,1.951
68,1.1065987349,1.105,2,2.694,1.896
69,1.1070101261,1.106,2,2.669,1.866
70,1.10762012,1.106,3,2.624,1.815
71,1.1089920998,1.108,3,2.511,1.69
72,1.1101061106,1.109,3,2.406,1.577
73,1.1111646891,1.11,3,2.298,1.462
74,1.1121368408,1.111,3,2.191,1.348
75,1.1131081581,1.112,3,2.076,1.227
76,1.1139922142,1.113,3,1.963,1.107
77,1.1147452593,1.113,3,1.86,0.997
78,1.115483284,1.114,3,1.75,0.881
79,1.116158247,1.115,3,1.642,0.766
80,1.1167799234,1.115,3,1.534,0.651
81,1.1173431873,1.116,3,1.428,0.538
82,1.1178770065,1.117,3,1.32,0.422
83,1.1183350086,1.117,3,1.22,0.314
84,1.1187705994,1.117,3,1.117,0.203
85,1.1191623211,1.118,3,1.017,0.095
86,1.1195126772,1.118,3,0.922,-0.009
87,1.1198477745,1.118,3,0.824,-0.115
88,1.1201552153,1.119,3,0.728,-0.22
89,1.1204408407,1.119,3,0.635,-0.323
90,1.1207020283,1.119,3,0.543,-0.423
91,1.1209439039,1.12,3,0.455,-0.521
92,1.1211777925,1.12,3,0.366,-0.619
93,1.1214020252,1.12,3,0.284,-0.71
94,1.1217273474,1.12,3,0.202,-0.801
95,1.1218780279,1.121,3,0.247,-0.749
96,1.1220210791,1.121,3,0.324,-0.662
