,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.953,12.347
1,0.0948340148,0.095,1,15.208,11.978
2,0.1000000089,0.1,1,14.512,11.649
3,0.1199999973,0.12,1,13.237,10.914
4,0.1400000006,0.14,1,12.556,10.442
5,0.1599999964,0.16,1,12.088,10.089
6,0.2000000179,0.2,1,11.414,9.55
7,0.25,0.25,1,10.81,9.039
8,0.3000000715,0.3,1,10.349,8.626
9,0.3500000238,0.35,1,9.93,8.26
10,0.4000000358,0.4,1,9.422,7.877
11,0.4087927341,0.409,1,9.326,7.8
12,0.4500000477,0.45,1,8.902,7.459
13,0.5,0.5,1,8.275,6.992
14,0.5500000715,0.55,1,7.598,6.499
15,0.6000000238,0.6,1,7.016,6.051
16,0.6337780952,0.634,1,6.653,5.765
17,0.6499999762,0.65,1,6.488,5.634
18,0.6627516747,0.663,1,6.363,5.534
19,0.6895725727,0.69,1,6.113,5.332
20,0.7000000477,0.7,1,6.019,5.256
21,0.7239337564,0.724,1,5.811,5.086
22,0.7491831779,0.749,1,5.598,4.911
23,0.75,0.75,1,5.591,4.905
24,0.7727999687,0.773,1,5.405,4.746
25,0.7977907062,0.798,1,5.203,4.571
26,0.8000000715,0.8,1,5.185,4.556
27,0.8073901534,0.807,1,5.126,4.504
28,0.8344460726,0.834,1,4.908,4.314
29,0.8500000238,0.85,1,4.782,4.204
30,0.863037169,0.863,1,4.677,4.112
31,0.8849033713,0.884,1,4.499,3.956
32,0.8999999762,0.899,1,4.374,3.846
33,0.904933691,0.904,1,4.333,3.811
34,0.9231405854,0.923,1,4.178,3.675
35,0.9387722015,0.938,1,4.041,3.556
36,0.9499999881,0.95,1,3.94,3.467
37,0.9548562765,0.954,1,3.896,3.429
38,0.9703677297,0.97,1,3.754,3.306
39,0.9850155115,0.985,1,3.616,3.186
40,0.9989050031,0.999,1,3.484,3.069
41,1.0,1.0,1,3.473,3.06
42,1.0054638386,1.006,1,3.42,3.014
43,1.0166918039,1.017,1,3.304,2.912
44,1.0261902809,1.026,1,3.198,2.817
45,1.0317136049,1.031,1,3.135,2.761
46,1.0357732773,1.035,1,3.085,2.713
47,1.042026639,1.042,1,3.007,2.638
