,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.341,12.144
1,0.0931371301,0.093,1,14.861,11.922
2,0.1000000015,0.1,1,13.936,11.457
3,0.1200000048,0.12,1,12.802,10.734
4,0.1400000006,0.14,1,12.189,10.277
5,0.1599999964,0.16,1,11.753,9.93
6,0.1943557411,0.194,1,11.197,9.457
7,0.2000000179,0.2,1,11.117,9.387
8,0.25,0.25,1,10.497,8.86
9,0.3000000417,0.3,1,9.981,8.439
10,0.349999994,0.35,1,9.6,8.105
11,0.400000006,0.4,1,9.181,7.754
12,0.4500000179,0.45,1,8.66,7.34
13,0.5,0.5,1,8.045,6.879
14,0.5500000715,0.55,1,7.432,6.407
15,0.6000000238,0.6,1,6.891,5.973
16,0.6153238416,0.615,1,6.73,5.844
17,0.6479717493,0.648,1,6.405,5.582
18,0.6499999762,0.65,1,6.385,5.566
19,0.6630294919,0.663,1,6.261,5.466
20,0.6875257492,0.688,1,6.037,5.284
21,0.6999999881,0.7,1,5.927,5.194
22,0.7006031871,0.701,1,5.922,5.19
23,0.7254275084,0.726,1,5.707,5.012
24,0.7475557327,0.748,1,5.519,4.855
25,0.75,0.75,1,5.498,4.838
26,0.7570354939,0.757,1,5.44,4.788
27,0.7804070711,0.78,1,5.245,4.619
28,0.8000000119,0.8,1,5.081,4.477
29,0.8149037361,0.815,1,4.957,4.37
30,0.8389223814,0.839,1,4.756,4.195
31,0.8500000238,0.85,1,4.662,4.113
32,0.864970088,0.864,1,4.535,4.004
33,0.8848589659,0.884,1,4.364,3.855
34,0.8999999762,0.899,1,4.228,3.737
35,0.90294981,0.902,1,4.202,3.715
36,0.9185478091,0.918,1,4.058,3.591
37,0.9327189326,0.932,1,3.923,3.475
38,0.945833385,0.945,1,3.793,3.363
39,0.9499999881,0.95,1,3.75,3.327
40,0.9571471214,0.957,1,3.678,3.267
41,0.9692171812,0.969,1,3.553,3.162
42,0.9807437062,0.981,1,3.431,3.059
43,0.9911735058,0.991,1,3.317,2.961
44,1.0,1.0,1,3.213,2.871
45,1.0105111599,1.011,1,3.08,2.755
46,1.0121548176,1.012,1,3.059,2.736
47,1.0185112953,1.018,1,2.968,2.651
48,1.0242762566,1.024,1,2.881,2.565
49,1.0281556845,1.028,1,2.819,2.501
50,1.0329155922,1.033,2,2.741,2.414
51,1.0379092693,1.038,2,2.654,2.312
52,1.0418255329,1.041,2,2.579,2.212
53,1.0448738337,1.044,2,2.517,2.118
54,1.0466889143,1.046,2,2.48,2.055
55,1.0480319262,1.048,2,2.451,1.997
