,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.461,12.654
1,0.090346545,0.09,1,16.409,12.61
2,0.1000000015,0.1,1,15.048,11.821
3,0.1199999973,0.12,1,13.635,11.067
4,0.1265485436,0.126,1,13.367,10.898
5,0.1400000006,0.14,1,12.875,10.578
6,0.1471976042,0.147,1,12.681,10.441
7,0.1599999964,0.16,1,12.366,10.214
8,0.2000000179,0.2,1,11.661,9.67
9,0.2163640857,0.216,1,11.441,9.491
10,0.25,0.25,1,11.042,9.163
11,0.3000000417,0.3,1,10.559,8.757
12,0.3500000238,0.35,1,10.138,8.376
13,0.387817204,0.388,1,9.805,8.08
14,0.400000006,0.4,1,9.685,7.989
15,0.4084343314,0.408,1,9.572,7.909
16,0.4499999881,0.45,1,9.074,7.546
17,0.5,0.5,1,8.478,7.094
18,0.5500000715,0.55,1,7.789,6.607
19,0.6000000238,0.6,1,7.17,6.15
20,0.639537096,0.639,1,6.733,5.812
21,0.6499999762,0.65,1,6.625,5.727
22,0.6743338108,0.674,1,6.382,5.536
23,0.7000000477,0.7,1,6.145,5.346
24,0.7064172029,0.707,1,6.088,5.301
25,0.7406226993,0.741,1,5.798,5.066
26,0.75,0.75,1,5.721,5.004
27,0.7612559795,0.761,1,5.631,4.928
28,0.7941701412,0.794,1,5.375,4.711
29,0.8000000119,0.8,1,5.33,4.672
30,0.8266839385,0.826,1,5.127,4.497
31,0.8500000238,0.85,1,4.952,4.344
32,0.8595666885,0.859,1,4.881,4.282
33,0.8899126649,0.889,1,4.655,4.084
34,0.8999999762,0.899,1,4.579,4.018
35,0.9169621468,0.916,1,4.453,3.907
36,0.9397808909,0.939,1,4.281,3.757
37,0.9499999881,0.95,1,4.204,3.689
38,0.9518589973,0.951,1,4.19,3.677
39,0.9745045304,0.974,1,4.016,3.525
40,0.9945864677,0.995,1,3.858,3.387
41,1.0,1.0,1,3.815,3.349
42,1.015304327,1.015,1,3.693,3.245
43,1.0336366892,1.033,1,3.547,3.117
44,1.0499999523,1.05,1,3.415,3.001
45,1.0546703339,1.054,1,3.377,2.968
46,1.0675379038,1.067,1,3.267,2.871
47,1.0794565678,1.079,1,3.157,2.775
48,1.089224577,1.089,1,3.063,2.691
49,1.0918204784,1.091,1,3.038,2.667
50,1.0973474979,1.097,1,2.979,2.61
51,1.1000000238,1.099,1,2.95,2.582
52,1.1064219475,1.106,1,2.892,2.524
53,1.1129382849,1.112,1,2.82,2.455
54,1.1152290106,1.115,1,2.781,2.42
55,1.1153570414,1.115,1,2.778,2.418
56,1.1190930605,1.118,1,2.73,2.363
57,1.1257773638,1.125,2,2.653,2.274
58,1.1335029602,1.133,2,2.562,2.162
59,1.1389554739,1.138,2,2.494,2.065
60,1.1429839134,1.142,2,2.444,1.979
61,1.1453992128,1.145,2,2.415,1.922
62,1.1473019123,1.147,2,2.395,1.874
63,1.148765564,1.148,2,2.387,1.838
64,1.1499999762,1.149,2,2.386,1.811
65,1.1522994041,1.152,2,2.409,1.782
66,1.1557066441,1.155,2,2.504,1.794
67,1.1597472429,1.159,2,2.5,1.716
68,1.1599743366,1.159,2,2.488,1.702
69,1.1616042852,1.161,3,2.391,1.592
70,1.1629631519,1.162,3,2.298,1.489
71,1.16434443,1.164,3,2.192,1.376
72,1.1656200886,1.165,3,2.086,1.262
73,1.1668043137,1.166,3,1.98,1.149
74,1.1679555178,1.167,3,1.869,1.032
75,1.1690093279,1.168,3,1.76,0.916
76,1.1699399948,1.169,3,1.656,0.806
77,1.1708387136,1.17,3,1.548,0.691
78,1.1716604233,1.171,3,1.441,0.578
79,1.1724057198,1.172,3,1.335,0.465
80,1.1730884314,1.172,3,1.231,0.354
81,1.1737356186,1.173,3,1.124,0.239
82,1.1743215322,1.174,3,1.02,0.127
83,1.174869895,1.174,3,0.916,0.014
84,1.175359726,1.175,3,0.815,-0.095
85,1.1758192778,1.175,3,0.713,-0.206
86,1.1762453318,1.176,3,0.611,-0.317
87,1.1766506433,1.176,3,0.508,-0.43
88,1.1770167351,1.176,3,0.409,-0.539
89,1.1773705482,1.177,3,0.31,-0.648
90,1.1777151823,1.177,3,0.213,-0.755
91,1.1781159639,1.178,3,0.122,-0.855
92,1.1782659292,1.178,3,0.098,-0.881
93,1.1783759594,1.178,3,0.116,-0.861
94,1.1785935163,1.178,3,0.192,-0.776
95,1.1786860228,1.178,3,0.234,-0.729
96,1.1787290573,1.178,3,0.219,-0.745
97,1.1789926291,1.178,3,0.122,-0.852
98,1.1792583466,1.179,3,0.025,-0.959
99,1.1795026064,1.179,3,-0.067,-1.063
100,1.1797317266,1.179,3,-0.16,-1.167
101,1.179944396,1.179,3,-0.251,-1.269
102,1.1801441908,1.18,3,-0.342,-1.372
103,1.1803250313,1.18,3,-0.431,-1.473
104,1.1804947853,1.18,3,-0.521,-1.575
105,1.1806480885,1.18,3,-0.607,-1.674
