,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.029,12.989
1,0.090669319,0.091,1,16.937,12.934
2,0.0998210534,0.1,1,15.783,12.119
3,0.1194631532,0.119,1,14.299,11.313
4,0.1391052604,0.139,1,13.444,10.808
5,0.1587473601,0.159,1,12.87,10.431
6,0.1980315596,0.198,1,12.083,9.867
7,0.2471368313,0.247,1,11.42,9.349
8,0.2962420881,0.296,1,10.921,8.941
9,0.3211952448,0.321,1,10.681,8.74
10,0.3453473151,0.345,1,10.467,8.557
11,0.3944525719,0.394,1,9.994,8.175
12,0.4435578585,0.443,1,9.516,7.749
13,0.4926630855,0.492,1,8.84,7.3
14,0.5417683721,0.541,1,8.215,6.85
15,0.5908735991,0.59,1,7.572,6.399
16,0.6068401337,0.606,1,7.369,6.253
17,0.6399787664,0.64,1,6.974,5.964
18,0.6836490631,0.683,1,6.514,5.611
19,0.6890841722,0.689,1,6.461,5.569
20,0.7145777345,0.714,1,6.22,5.381
21,0.7385643125,0.738,1,6.007,5.212
22,0.7478599548,0.748,1,5.93,5.149
23,0.7767111063,0.776,1,5.697,4.959
24,0.7880445719,0.788,1,5.608,4.886
25,0.8076111078,0.807,1,5.458,4.759
26,0.8357156515,0.835,1,5.249,4.582
27,0.8375247717,0.837,1,5.235,4.571
28,0.8608543873,0.86,1,5.066,4.424
29,0.8870049119,0.886,1,4.879,4.262
30,0.8940220475,0.893,1,4.829,4.218
31,0.9146877527,0.914,1,4.682,4.089
32,0.9333779812,0.932,1,4.55,3.972
33,0.9364851117,0.936,1,4.528,3.953
34,0.9508311749,0.95,1,4.426,3.863
35,0.9673526287,0.967,1,4.309,3.76
36,0.9821104407,0.982,1,4.204,3.666
37,0.9859653711,0.986,1,4.176,3.642
38,0.9918879867,0.991,1,4.134,3.605
39,1.0144824982,1.014,1,3.973,3.462
40,1.0345209837,1.034,1,3.827,3.333
41,1.0354454517,1.035,1,3.821,3.327
42,1.0523552895,1.051,1,3.699,3.219
43,1.0683071613,1.067,1,3.585,3.117
44,1.083357811,1.082,1,3.477,3.02
45,1.0849257708,1.084,1,3.466,3.009
46,1.0892350674,1.088,1,3.435,2.982
47,1.1003313065,1.099,1,3.355,2.908
48,1.1096103191,1.108,1,3.288,2.846
49,1.1174380779,1.116,1,3.232,2.793
50,1.1219807863,1.121,1,3.2,2.763
51,1.1247967482,1.124,1,3.171,2.737
52,1.1290941238,1.128,1,3.125,2.694
53,1.1330384016,1.132,1,3.078,2.651
54,1.1344059706,1.133,1,3.057,2.633
55,1.1377965212,1.137,1,3.02,2.6
56,1.1473462582,1.146,2,2.933,2.516
57,1.1638095379,1.163,2,2.785,2.362
58,1.1785315275,1.177,2,2.646,2.204
59,1.1838861704,1.183,2,2.593,2.14
60,1.1924999952,1.192,2,2.52,2.028
61,1.199079752,1.198,2,2.485,1.944
62,1.2034016848,1.202,2,2.494,1.904
63,1.2063518763,1.205,2,2.527,1.893
64,1.2084994316,1.208,2,2.564,1.894
65,1.2101639509,1.209,2,2.607,1.906
66,1.2115337849,1.211,2,2.644,1.917
67,1.2127305269,1.212,2,2.662,1.915
68,1.2138448954,1.213,2,2.666,1.903
69,1.2149312496,1.214,2,2.668,1.889
70,1.2164531946,1.216,2,2.661,1.861
71,1.2174760103,1.217,2,2.642,1.831
72,1.2184253931,1.218,2,2.602,1.785
73,1.2205417156,1.22,3,2.503,1.674
74,1.2222905159,1.221,3,2.409,1.572
75,1.2240809202,1.223,3,2.306,1.461
76,1.2255926132,1.225,3,2.211,1.36
77,1.2271143198,1.226,3,2.107,1.25
78,1.2286190987,1.228,3,1.997,1.133
79,1.22988379,1.229,3,1.895,1.025
80,1.2310689688,1.23,3,1.793,0.916
81,1.2322218418,1.231,3,1.685,0.801
82,1.2332056761,1.232,3,1.585,0.694
83,1.2333663702,1.233,3,1.568,0.677
84,1.2342689037,1.233,3,1.466,0.567
85,1.2351212502,1.234,3,1.361,0.454
86,1.2358794212,1.235,3,1.26,0.345
87,1.2366046906,1.236,3,1.156,0.232
88,1.2372246981,1.236,3,1.059,0.127
89,1.2378255129,1.237,3,0.959,0.018
90,1.2383602858,1.238,3,0.863,-0.087
91,1.2388554811,1.238,3,0.77,-0.189
92,1.2393283844,1.239,3,0.674,-0.294
93,1.2397618294,1.239,3,0.583,-0.395
94,1.2401771545,1.239,3,0.495,-0.493
95,1.2406308651,1.24,3,0.412,-0.584
96,1.2409485579,1.24,3,0.374,-0.625
97,1.2410998344,1.24,3,0.4,-0.596
98,1.2413989305,1.241,3,0.462,-0.526
99,1.2415260077,1.241,3,0.503,-0.479
100,1.2416855097,1.241,3,0.46,-0.527
101,1.2420507669,1.241,3,0.361,-0.637
102,1.2423912287,1.242,3,0.268,-0.74
103,1.2427119017,1.242,3,0.177,-0.843
104,1.243016243,1.242,3,0.085,-0.947
105,1.2433013916,1.243,3,-0.007,-1.051
106,1.2435573339,1.243,3,-0.096,-1.152
107,1.2437984943,1.243,3,-0.186,-1.254
108,1.2440193892,1.243,3,-0.272,-1.353
109,1.2442243099,1.243,3,-0.358,-1.453
110,1.2444136143,1.244,3,-0.443,-1.551
111,1.244591713,1.244,3,-0.529,-1.651
112,1.2447539568,1.244,3,-0.612,-1.748
113,1.2449046373,1.244,3,-0.691,-1.844
114,1.245043993,1.244,3,-0.77,-1.939
115,1.2451723814,1.244,3,-0.848,-2.033
116,1.2452917099,1.245,3,-0.925,-2.127
117,1.2454001904,1.245,3,-0.998,-2.218
118,1.2455049753,1.245,3,-1.071,-2.31
119,1.2456015348,1.245,3,-1.142,-2.402
120,1.245690465,1.245,3,-1.212,-2.491
121,1.2457749844,1.245,3,-1.282,-2.582
122,1.245852232,1.245,3,-1.348,-2.67
123,1.2459267378,1.245,3,-1.415,-2.759
124,1.2459948063,1.245,3,-1.478,-2.846
125,1.2460582256,1.245,3,-1.539,-2.93
126,1.246119976,1.245,3,-1.604,-3.019
127,1.2461889982,1.245,3,-1.677,-3.123
128,1.2462410927,1.245,3,-1.731,-3.206
129,1.2462910414,1.246,3,-1.787,-3.29
130,1.2463470697,1.246,3,-1.854,-3.392
131,1.246399641,1.246,3,-1.914,-3.491
132,1.2464401722,1.246,3,-1.963,-3.572
133,1.2464871407,1.246,3,-2.021,-3.672
134,1.2465299368,1.246,3,-2.076,-3.767
135,1.2465699911,1.246,3,-2.123,-3.862
136,1.2466078997,1.246,3,-2.166,-3.955
137,1.2466435432,1.246,3,-2.201,-4.042
138,1.2466546297,1.246,3,-2.211,-4.067
139,1.2466546297,1.246,4,0.436,-0.46
140,1.2469716072,1.247,4,0.412,-0.488
141,1.2473006248,1.247,4,0.399,-0.503
142,1.2476347685,1.247,4,0.392,-0.51
143,1.247936964,1.248,4,0.387,-0.514
