,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.113,13.033
1,0.0999553651,0.1,1,15.901,12.18
2,0.1198660806,0.12,1,14.402,11.346
3,0.139776811,0.14,1,13.535,10.835
4,0.159687534,0.16,1,12.947,10.453
5,0.199508965,0.199,1,12.137,9.879
6,0.2492858022,0.249,1,11.459,9.352
7,0.2990626097,0.299,1,10.95,8.937
8,0.3488393724,0.349,1,10.492,8.552
9,0.3986161947,0.398,1,10.005,8.164
10,0.4483930469,0.448,1,9.509,7.728
11,0.4981698394,0.498,1,8.818,7.268
12,0.5479466915,0.548,1,8.171,6.807
13,0.5960444808,0.596,1,7.538,6.363
14,0.5977234244,0.597,1,7.517,6.348
15,0.647500217,0.647,1,6.905,5.902
16,0.6823703051,0.682,1,6.531,5.616
17,0.6972770691,0.697,1,6.382,5.5
18,0.7063271999,0.706,1,6.294,5.431
19,0.7331762314,0.733,1,6.045,5.234
20,0.7471474409,0.747,1,5.921,5.136
21,0.7577465773,0.758,1,5.832,5.063
22,0.7805239558,0.78,1,5.644,4.907
23,0.7970178127,0.797,1,5.511,4.797
24,0.8128570318,0.813,1,5.385,4.69
25,0.8347330689,0.834,1,5.215,4.545
26,0.8468881845,0.846,1,5.122,4.465
27,0.8614182472,0.861,1,5.011,4.369
28,0.8824301362,0.882,1,4.853,4.23
29,0.8967584372,0.896,1,4.745,4.134
30,0.8993724585,0.899,1,4.725,4.117
31,0.9150615931,0.914,1,4.606,4.01
32,0.9290937185,0.928,1,4.499,3.915
33,0.9427133203,0.942,1,4.394,3.821
34,0.946628809,0.946,1,4.363,3.794
35,0.9665014744,0.966,1,4.208,3.655
36,0.987534523,0.987,1,4.041,3.504
37,0.9964991212,0.996,1,3.969,3.439
38,1.0112556219,1.011,1,3.851,3.332
39,1.0255395174,1.025,1,3.739,3.228
40,1.0390816927,1.039,1,3.631,3.128
41,1.0463694334,1.046,1,3.569,3.07
42,1.050418973,1.05,1,3.535,3.038
43,1.0596325397,1.059,1,3.454,2.962
44,1.0708075762,1.07,1,3.352,2.865
45,1.071582675,1.071,1,3.345,2.858
46,1.0806676149,1.08,1,3.255,2.772
47,1.0869859457,1.086,1,3.192,2.708
48,1.092992425,1.092,1,3.13,2.646
49,1.0941990614,1.093,1,3.118,2.633
50,1.0962398052,1.095,2,3.097,2.612
51,1.0966949463,1.096,2,3.092,2.606
52,1.1015245914,1.101,2,3.035,2.546
53,1.1079531908,1.107,2,2.963,2.466
54,1.113309145,1.112,2,2.902,2.398
55,1.119559288,1.119,2,2.83,2.31
56,1.125428319,1.125,2,2.762,2.22
57,1.129722476,1.129,2,2.721,2.15
58,1.1328686476,1.132,2,2.703,2.102
59,1.1352261305,1.134,2,2.705,2.074
60,1.1370944977,1.136,2,2.73,2.066
61,1.1386899948,1.138,2,2.779,2.081
62,1.1398926973,1.139,2,2.833,2.105
63,1.1411049366,1.14,2,2.878,2.12
64,1.1429587603,1.142,2,2.886,2.091
65,1.1446554661,1.144,2,2.827,2.01
66,1.1453855038,1.144,2,2.788,1.963
67,1.1460934877,1.145,3,2.744,1.913
68,1.146110177,1.145,3,2.743,1.912
69,1.1476523876,1.147,3,2.635,1.792
70,1.1489244699,1.148,3,2.535,1.684
71,1.1501362324,1.149,3,2.43,1.573
72,1.1512515545,1.15,3,2.327,1.462
73,1.1523684263,1.152,3,2.216,1.345
74,1.1533869505,1.153,3,2.106,1.229
75,1.1542561054,1.154,3,2.006,1.122
76,1.1551091671,1.154,3,1.9,1.01
77,1.1558907032,1.155,3,1.796,0.899
78,1.1566115618,1.156,3,1.692,0.788
79,1.1572655439,1.157,3,1.59,0.678
80,1.1578859091,1.157,3,1.486,0.566
81,1.1584187746,1.158,3,1.389,0.461
82,1.1589260101,1.158,3,1.289,0.353
83,1.1593825817,1.159,3,1.193,0.249
84,1.1597914696,1.159,3,1.102,0.15
85,1.1601825953,1.159,3,1.009,0.048
86,1.1605417728,1.16,3,0.917,-0.052
87,1.1608755589,1.16,3,0.827,-0.152
88,1.1611810923,1.16,3,0.739,-0.249
89,1.1614640951,1.161,3,0.653,-0.343
90,1.1617379189,1.161,3,0.569,-0.436
91,1.1620005369,1.161,3,0.496,-0.518
92,1.1623817682,1.162,3,0.419,-0.604
93,1.1625757217,1.162,3,0.465,-0.55
94,1.1627599001,1.162,3,0.543,-0.461
95,1.1628082991,1.162,3,0.567,-0.434
96,1.1630033255,1.162,3,0.493,-0.517
97,1.1632548571,1.163,3,0.398,-0.624
98,1.1634905338,1.163,3,0.305,-0.728
99,1.1637151241,1.163,3,0.212,-0.833
100,1.163924098,1.163,3,0.121,-0.936
101,1.1641154289,1.163,3,0.031,-1.038
102,1.1642953157,1.164,3,-0.058,-1.14
103,1.164460659,1.164,3,-0.145,-1.241
104,1.1646101475,1.164,3,-0.23,-1.339
105,1.1647531986,1.164,3,-0.317,-1.44
106,1.1648825407,1.164,3,-0.401,-1.537
107,1.1650048494,1.164,3,-0.482,-1.635
108,1.1651147604,1.164,3,-0.559,-1.729
109,1.1652189493,1.164,3,-0.639,-1.825
110,1.1653131247,1.165,3,-0.716,-1.919
111,1.1654012203,1.165,3,-0.793,-2.012
112,1.1654839516,1.165,3,-0.867,-2.106
113,1.165559411,1.165,3,-0.938,-2.197
114,1.1656314135,1.165,3,-1.011,-2.289
