,Mini,Mass,label,Vmag,Imag
0,0.090000011,0.09,1,15.197,12.116
1,0.0948810652,0.095,1,14.458,11.762
2,0.1000000015,0.1,1,13.776,11.404
3,0.1072585806,0.107,1,13.34,11.127
4,0.1199999973,0.12,1,12.677,10.679
5,0.1400000155,0.14,1,12.08,10.224
6,0.1599999964,0.16,1,11.65,9.878
7,0.2000000179,0.2,1,11.032,9.336
8,0.25,0.25,1,10.376,8.81
9,0.3000000417,0.3,1,9.904,8.404
10,0.3255717158,0.326,1,9.703,8.228
11,0.349999994,0.35,1,9.527,8.073
12,0.358856678,0.359,1,9.447,8.006
13,0.400000006,0.4,1,9.106,7.72
14,0.4500000477,0.45,1,8.589,7.31
15,0.5,0.5,1,8.001,6.862
16,0.5500000715,0.55,1,7.424,6.411
17,0.6000000238,0.6,1,6.902,5.99
18,0.6366054416,0.637,1,6.541,5.699
19,0.6499999762,0.65,1,6.417,5.599
20,0.6597601175,0.66,1,6.327,5.526
21,0.6943485737,0.694,1,6.024,5.281
22,0.6999999881,0.7,1,5.977,5.242
23,0.7331805229,0.733,1,5.704,5.017
24,0.75,0.75,1,5.569,4.906
25,0.7643135786,0.764,1,5.456,4.81
26,0.796808064,0.797,1,5.205,4.594
27,0.8000000119,0.8,1,5.18,4.573
28,0.8259918094,0.826,1,4.981,4.402
29,0.8500000238,0.85,1,4.797,4.245
30,0.8597338796,0.859,1,4.724,4.182
31,0.8910918236,0.89,1,4.488,3.98
32,0.9000000358,0.899,1,4.42,3.922
33,0.9193271399,0.919,1,4.274,3.799
34,0.9432797432,0.943,1,4.09,3.645
35,0.9499999881,0.95,1,4.037,3.601
36,0.9635789394,0.963,1,3.931,3.514
37,0.9836419821,0.984,1,3.771,3.384
38,1.0,1.0,1,3.637,3.276
39,1.0095344782,1.01,1,3.558,3.215
40,1.0236041546,1.023,1,3.438,3.123
41,1.0373337269,1.037,1,3.319,3.032
42,1.0499999523,1.05,1,3.207,2.946
