,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.149,13.073
1,0.0996535793,0.1,1,16.128,12.359
2,0.099999994,0.1,1,16.089,12.328
3,0.1199999899,0.12,1,14.622,11.427
4,0.138743937,0.139,1,13.775,10.936
5,0.1399999857,0.14,1,13.726,10.906
6,0.1599999964,0.16,1,13.119,10.519
7,0.1999999881,0.2,1,12.289,9.941
8,0.25,0.25,1,11.593,9.414
9,0.3000000119,0.3,1,11.075,8.999
10,0.3139701188,0.314,1,10.936,8.883
11,0.3499999642,0.35,0,10.598,8.598
12,0.3999999762,0.4,1,10.107,8.211
13,0.4499999881,0.45,1,9.589,7.78
14,0.4849621356,0.485,1,9.149,7.451
15,0.4999999404,0.5,1,8.937,7.32
16,0.504340589,0.504,1,8.858,7.276
17,0.5500000119,0.55,1,8.287,6.869
18,0.5755334496,0.575,1,7.954,6.639
19,0.5999999046,0.6,1,7.644,6.423
20,0.6499999166,0.65,1,7.027,5.981
21,0.6577989459,0.658,1,6.939,5.916
22,0.6999999285,0.7,1,6.499,5.582
23,0.7367411852,0.737,1,6.156,5.315
24,0.7485320568,0.749,1,6.053,5.234
25,0.7592720985,0.759,1,5.963,5.161
26,0.7970641851,0.797,1,5.662,4.915
27,0.8252990246,0.825,1,5.449,4.738
28,0.8455961943,0.845,1,5.299,4.612
29,0.8529056311,0.852,1,5.247,4.568
30,0.8801349998,0.879,1,5.054,4.402
31,0.8941283226,0.893,1,4.957,4.318
32,0.902878046,0.902,1,4.896,4.266
33,0.9220582247,0.921,1,4.764,4.15
34,0.9403123856,0.94,1,4.639,4.04
35,0.9426603317,0.942,1,4.623,4.026
36,0.9460268021,0.945,1,4.6,4.006
37,0.9648731351,0.964,1,4.472,3.893
38,0.98258394,0.982,1,4.351,3.786
39,0.9911924601,0.991,1,4.292,3.734
40,0.9992560744,0.999,1,4.237,3.686
41,1.0140405893,1.014,1,4.137,3.597
42,1.0283797979,1.028,1,4.039,3.51
43,1.0397244692,1.039,1,3.962,3.441
44,1.0415171385,1.041,1,3.95,3.43
45,1.0562982559,1.056,1,3.849,3.341
46,1.0697888136,1.069,1,3.758,3.259
47,1.0828436613,1.082,1,3.67,3.181
48,1.0882565975,1.087,1,3.634,3.148
49,1.0901430845,1.089,1,3.621,3.137
50,1.107848525,1.107,1,3.507,3.033
51,1.1223351955,1.121,1,3.416,2.948
52,1.1340920925,1.133,1,3.344,2.88
53,1.1367887259,1.136,1,3.328,2.864
54,1.1556311846,1.155,1,3.224,2.759
55,1.169541955,1.169,1,3.148,2.679
56,1.1853208542,1.185,1,3.004,2.552
57,1.1861789227,1.185,1,2.997,2.546
58,1.1914622784,1.191,1,2.908,2.477
59,1.1931761503,1.192,1,2.859,2.441
60,1.1937623024,1.193,1,2.84,2.426
61,1.2052809,1.205,2,2.736,2.302
62,1.2227221727,1.222,2,2.597,2.133
63,1.2338528633,1.233,2,2.51,2.013
64,1.2398223877,1.239,2,2.473,1.946
65,1.2444133759,1.244,2,2.457,1.901
66,1.2481777668,1.248,2,2.462,1.873
67,1.2513614893,1.251,2,2.492,1.867
68,1.254103899,1.254,2,2.547,1.885
